frame,stem,n_removed,tex_gt,tex_null_med,tex_ratio,lam_all,lam_gt,n_plain,n_tex,lam_plain_med,lam_plain_q05,lam_tex_med,lam_tex_q05,loss_gt,loss_pred_at_tex_gt,loss_resid_sd
14,1548265920.12787,3502,35.527069091796875,14.304506301879883,2.4836277703011636,1586479.2592026666,1564081.5247248425,32,32,1570962.9129634872,1561304.9663744483,1568138.510058818,1550039.3974856427,0.014117886728050144,0.0160688169933264,0.003498519913503756
15,1548265920.19461,3960,40.260643005371094,20.58672332763672,1.9556605665032207,1715232.4434446497,1677798.776340551,32,32,1689003.1343048853,1674737.4166897319,1682963.5189585185,1676064.2828603117,0.02182425317755876,0.019509823960008797,0.0046535579797228515
16,1548265920.22798,4751,40.88153839111328,21.114177703857422,1.9362126702023774,1532659.4595827763,1503121.062840713,32,32,1508369.2548990822,1482943.989302416,1504663.6344867926,1486199.8291557357,0.01927264178443422,0.01844118845932164,0.0067183714170182445
17,1548265920.29469,4574,33.69778060913086,18.216760635375977,1.8498228792495395,1373418.9537937152,1338369.641301232,32,32,1352800.484567289,1342491.084890508,1352468.8549279477,1341322.80814203,0.025519753019039526,0.018596801773922946,0.0038130840547880213
18,1548265920.32806,4886,51.99122619628906,19.589577674865723,2.654024862567408,1476627.178840265,1444826.1617838298,32,16,1448215.0519136093,1431783.9437104282,1446635.5241059177,1424676.405626912,0.021536253369934255,0.03357416898717984,0.005822379868367295
19,1548265920.36147,3189,35.682952880859375,15.278823375701904,2.3354516249992394,1551110.5968641832,1531490.4814852152,32,32,1535848.6356844855,1525179.7508792602,1535259.1920977284,1527759.74278028,0.01264907571299756,0.011501727863749558,0.0037726644226672244
20,1548265920.42821,5462,84.321044921875,31.991246223449707,2.6357536787693925,1383530.1653226083,1355905.8100157494,32,30,1350148.3738459104,1335037.0995203613,1356357.5429663286,1341960.9646168258,0.019966572467480348,0.020905244236062225,0.007443020097468632
21,1548265920.46158,2884,38.88251495361328,13.251935005187988,2.9341009398545346,1543807.1509359677,1522439.6172639641,32,28,1526853.58689036,1512595.5287711583,1524054.5631399283,1500731.1848736038,0.013840804960029485,0.017532889336644264,0.005411118130517015
22,1548265920.52832,2531,21.832260131835938,11.509134769439697,1.8969506022127156,1503518.542021652,1471476.9168264072,32,32,1485767.2554546895,1470964.019174078,1478775.5257358553,1450905.7303793782,0.02131109414331611,0.017369321941500166,0.004708922272878601
23,1548265920.56169,3346,74.95266723632812,19.704025268554688,3.803926670554153,1635439.709341874,1623956.1328070837,32,4,1625350.9796705262,1580395.619907483,1623176.402053651,nan,0.007021705825775548,0.023102219620108236,0.010340595543177714
24,1548265920.62842,931,7.571980953216553,3.758541464805603,2.014606204060645,1282290.5607086902,1280011.6892653168,32,32,1279994.0188851536,1268988.5996186407,1279115.4873758927,1259936.606012437,0.0017771880361607817,0.00403424310514843,0.0042733210341038275
25,1548265920.66177,2787,33.95514678955078,18.816014289855957,1.80458763830003,1594894.1446726157,1581010.2677646237,32,32,1580107.024793522,1558648.6193306225,1573946.4471112443,1533617.6070091703,0.008705202758670816,0.012468844541014433,0.0054934866979094435
26,1548265920.69512,1664,68.806884765625,7.1917407512664795,9.56748680818451,1305200.0078204665,1297032.641404664,32,2,1301054.6033858298,1290395.8747192689,1301688.0626082765,nan,0.006257559275870017,0.009984740504701994,0.0034932732576093903
27,1548265920.76185,1539,32.064701080322266,11.348542213439941,2.8254466941444187,1463947.0426441827,1433226.3353442503,32,20,1458913.515594325,1429270.274298655,1456086.8752311892,1427758.0460703126,0.020984848771882225,0.017016719770073286,0.0063669008952428495
28,1548265920.79522,4511,113.31908416748047,25.74112033843994,4.402259213180317,1567042.2283019945,1550005.8257307743,32,6,1543158.9185901936,1511225.6650733657,1545631.838230054,nan,0.010871693349119527,0.04592740695286621,0.008795790562704534
32,1548265920.99542,6662,60.21908187866211,37.289817810058594,1.6148934324484296,1524777.17038078,1482506.4041369748,32,32,1496773.7152019534,1333772.6474075257,1478846.3963204196,1315759.6119934446,0.027722586004648164,0.03869597539422253,0.040343420931655626
33,1548265921.02879,984,14.647491455078125,3.9246528148651123,3.7321750855512423,1492591.3229096232,1482920.9267312703,32,25,1486798.1545892837,1477489.8020601212,1481072.4798600439,1464232.5015612121,0.006478930990635567,0.008902332555126614,0.0032882274166827702
34,1548265921.09553,4289,75.63402557373047,30.054044723510742,2.516600553088394,1391066.8802642396,1351358.442196454,32,17,1374073.0968337057,1339764.1602634396,1365809.2157665002,1326036.021439204,0.028545311969646603,0.02512539637006421,0.011067855382952383
36,1548265921.19562,7906,51.861900329589844,29.61428737640381,1.7512459331002703,1199079.591686488,1183096.7508185983,32,32,1171703.5040576542,1124086.3612002123,1146353.9318841235,1051512.695609072,0.01332925768956672,0.03275530919888081,0.018125828383941636
37,1548265921.22899,5140,40.36766052246094,23.49234676361084,1.7183323968718873,1216233.7815604478,1197738.0447449281,32,32,1196994.488464828,1171447.102633709,1200273.6419003247,1186335.8645911585,0.015207386191649186,0.01968039680965486,0.010014187701208042
38,1548265921.26235,5791,29.567441940307617,15.315161228179932,1.9305994563023898,1137023.8506582456,1119919.6079932116,32,32,1128590.6333362178,1109349.6223886947,1121237.4731331218,1090916.9031436362,0.015042993737670485,0.020668445905081902,0.010788816012079008
39,1548265921.32910,4752,37.14341735839844,18.59858512878418,1.9971098393346745,1207110.4130473742,1190625.4148109234,32,32,1193411.8906669067,1167414.832550837,1191505.0366630622,1176041.5133857557,0.013656578601483615,0.018379675907238505,0.011878356552906765
40,1548265921.36251,5514,27.984716415405273,15.815103530883789,1.7694930899918944,1145156.2228649778,1124309.460962421,32,32,1134994.2250843435,1119304.92590927,1129090.3432072927,1055529.0859121887,0.018204295175030194,0.01472750118188832,0.007608004863788355
41,1548265921.42925,7811,47.49211120605469,44.132768630981445,1.0761190081493088,1223421.105733635,1200864.0851472458,32,32,1202790.0660140403,1098684.7936954128,1195530.7720113408,1055296.644289857,0.018437658530390144,0.03768548168683175,0.03185180875328
42,1548265921.46262,17630,79.33663177490234,67.68135452270508,1.1722080968147182,1208471.853354025,1166472.8800102258,32,32,1164958.3688865975,1151046.7916706896,1163100.9078416452,1148148.7121576548,0.034753786964283884,0.038402103844702835,0.007885594646116182
43,1548265921.49599,15356,67.24197387695312,59.385873794555664,1.1322890374498065,1130462.200623715,1096422.932485556,32,32,1091079.931197158,1063796.1479211801,1082430.6781741735,1061244.9800789922,0.03011092995358755,0.04494010644329464,0.011458201634142282
44,1548265921.56273,12234,68.17967224121094,50.64586067199707,1.3462042373565308,1196776.6460386787,1163490.6765593758,32,32,1164280.7674594733,1099390.260492217,1149891.2550704875,1099390.260492217,0.027813017232145354,0.04983078653813604,0.014544215391508155
45,1548265921.59610,11527,84.76123046875,56.80132484436035,1.4922403782130393,1183476.3117894325,1147556.288376901,32,32,1147243.103384961,1069894.7367127321,1129371.5935920915,1047441.909623625,0.03035128211245719,0.07067615016292872,0.022506452248659176
46,1548265921.66284,6849,57.901641845703125,32.170512199401855,1.799835871024139,1172482.426925124,1141051.019875692,32,32,1141311.6830665271,1126043.321924425,1136676.0349715,1126023.9514890653,0.026807571975182465,0.036166683267011716,0.015574560691021323
47,1548265921.69621,9161,66.62355041503906,33.554386138916016,1.9855392418510016,1222586.0933877018,1177157.4582528276,32,32,1183419.2704798437,1122763.097983182,1158191.548468058,1143763.9144996207,0.03715782093430697,0.07306023157312258,0.016088440874542215
48,1548265921.76295,7727,63.52302932739258,32.90786933898926,1.9303294501698554,1130639.6932220252,1101534.9916497103,32,32,1090832.2190507092,1036009.3740342662,1072599.0034506205,904528.9335476533,0.025741800634447976,0.06059794091367484,0.021970562247494076
49,1548265921.79631,8889,67.93319702148438,22.911972999572754,2.9649649562153004,1087854.0513576262,1038200.0875859959,32,14,1056509.8583104848,1020235.0242704974,1047060.2732165603,1041176.4933668365,0.045643957210678154,0.055470559091772884,0.01409047136992945
50,1548265921.82968,12047,86.95340728759766,29.628273963928223,2.93481177450504,1162844.3616769589,1101601.156464245,32,26,1118710.3195673632,1097513.876032106,1102836.620990464,1100119.6289050456,0.05266672585864718,0.06924114744107769,0.01295163573485578
51,1548265921.89638,8952,84.84895324707031,30.67259120941162,2.7662792708897426,1145408.661027988,1092545.3545753341,32,26,1108583.511736532,1092620.8711953377,1099718.0493867206,1093009.3864451947,0.046152354396560735,0.04026646031440588,0.018610202348336588
52,1548265921.92974,13950,110.6036376953125,42.42173194885254,2.6072400303850443,1170502.0640335074,1102193.7067408152,32,32,1122279.384856414,1104984.3476586472,1110539.9854084072,1083665.0650771824,0.058358169021337836,0.059524951720201495,0.009595697429203574
53,1548265921.99648,10693,107.35948181152344,29.958373069763184,3.583621899677882,1332712.1944437912,1302897.4829053273,32,12,1305663.1614353321,1245841.966103598,1302177.9261287488,1298445.4900663337,0.022371455489613057,0.029393348282221534,0.01978141809275165
54,1548265922.02985,6175,76.28623962402344,17.41594123840332,4.380253618208538,1302121.5743995502,1280900.5248007528,32,10,1277844.031570733,1217894.0744204319,1281099.728813115,1275262.976260399,0.016297287454578258,0.04255275529224002,0.019827657618895347
55,1548265922.09659,8565,39.55002975463867,26.57798480987549,1.4880748122010818,1263651.0936734737,1249321.9046426453,32,32,1255565.6782195983,1248282.1382399912,1255418.6552481065,1248548.4356436534,0.011339513812450464,0.00688031462731806,0.0030217831417749612
56,1548265922.12995,6760,52.54631042480469,19.231342315673828,2.732326717619636,1301385.3031070903,1288866.4368615092,32,5,1285843.1100076165,1238450.419605223,1264998.4209724837,nan,0.009619646245959568,0.04736440960599322,0.02254209973509863
57,1548265922.16332,9114,35.25042724609375,25.72403907775879,1.3703301856889012,1393396.9577706205,1369415.0900803409,32,32,1356620.4866431192,1321244.7759257348,1366406.3737154184,1345697.9291607358,0.017211080845654814,0.02442449069141466,0.014478679013737302
58,1548265922.23006,9332,50.814632415771484,13.030795574188232,3.899580200339152,1370709.5605479928,1360949.313218935,32,13,1363020.227633406,1348745.3697246558,1358645.3665127219,1347991.1575849038,0.0071205801797690205,0.013114066927571671,0.004172827726273997
59,1548265922.26343,2709,28.21405601501465,5.549746751785278,5.083845673847833,1381179.1393519314,1373216.9021389484,32,4,1377004.1465004473,1371289.4991111828,1355407.55232063,nan,0.005764811374662782,0.010559664815784494,0.0028757747524662427
60,1548265922.36355,6388,43.49180603027344,15.45558214187622,2.813986922720581,1614113.5135733844,1603110.190144557,32,31,1605482.6051217995,1591811.7212852049,1593353.1979514426,1540839.4437616942,0.006816945237307248,0.013704124435711432,0.003200073199290295
61,1548265922.39692,6252,54.28472900390625,20.194772720336914,2.688058427577124,1569196.7896534626,1541821.8694600556,32,16,1558544.8796443609,1532509.8586390903,1549766.1789319525,1509640.9439253646,0.017445179835890667,0.017164099468927246,0.00596957195636038
62,1548265922.43029,2619,19.415267944335938,13.390368461608887,1.4499427704324086,1736802.9380864562,1710748.282146873,32,32,1723104.1577769367,1695666.435547978,1721523.2298507069,1702930.614829605,0.015001503836865493,0.012549198571623562,0.00647092294289152
63,1548265922.49703,10557,55.51050567626953,26.936220169067383,2.0608127394212445,1768421.343158982,1748504.5356453268,32,32,1738102.2811191857,1691122.5877890363,1735747.0279788673,1682959.030525491,0.011262478588997982,0.0029305461608351777,0.010827454305294582
64,1548265922.53040,7711,57.7197151184082,23.83173370361328,2.421968784824788,2375686.658839388,2292675.079185766,32,22,2312813.283679502,2275103.4089701427,2290948.6433207523,2273909.2498224583,0.034942141609776045,0.034730767971957066,0.010229444274368997
65,1548265922.59714,11837,78.40233612060547,30.994829177856445,2.529529544128549,1871698.3903504023,1840988.9505582603,32,27,1804822.907265877,1741776.1286195875,1833125.0106440014,1723766.4140717846,0.016407258749842057,0.033844684526374534,0.020289822819913737
66,1548265922.63051,17016,77.11763000488281,36.95442771911621,2.0868305847147655,1779958.9625563684,1717928.9826107966,32,32,1751493.6757087153,1733832.1381727422,1734200.252367251,1721424.1600188878,0.034849106777430805,0.034062797576045425,0.00308818492970563
67,1548265922.69725,11115,58.33922576904297,19.498469352722168,2.991990023098827,1830067.1994349216,1794814.8399271695,32,19,1789316.0603445517,1723156.063444695,1788949.528130192,1744565.28998004,0.019262877078304652,0.04410254506245354,0.01732774722255325
68,1548265922.73062,10715,50.81169891357422,26.93304443359375,1.8865932159602603,1994658.8994456045,1971504.546252527,32,32,1964888.25202204,1921845.644897134,1965626.4626130383,1953061.974317768,0.0116081768163534,0.009202732216368064,0.009381252979630926
69,1548265922.76399,7564,83.27397155761719,27.10832691192627,3.071896389185897,1693310.4439058246,1668043.3937729222,32,14,1654112.1400725946,1587972.175016038,1669556.404056804,1662614.2905429178,0.014921688001061861,0.013585236588919046,0.020724986567258172
70,1548265922.83073,8481,46.72242736816406,25.8023624420166,1.8107809884912398,1962536.5442200003,1931735.9131406439,32,32,1924565.3476515226,1879477.7118018589,1925908.8522796556,1897607.3913690967,0.015694296837462485,0.02428275810204166,0.010206227696503319
71,1548265922.86410,10129,79.33245849609375,25.890064239501953,3.0642047760952127,1814033.9682421216,1749634.669400481,32,4,1772156.9091061167,1725679.0862971884,1759534.2740498367,nan,0.03550060250748577,0.020889972927667307,0.014196013654187012
72,1548265922.93084,7844,20.482784271240234,8.932632446289062,2.293028890912166,2018667.822113691,2001957.6279558386,32,32,2008355.020130341,1983416.9556750965,1990534.7065207409,1969288.66900831,0.008277832526381479,0.010673711178862217,0.004943130584149739
73,1548265922.96421,3054,22.4219970703125,6.059462308883667,3.700327838897524,1910448.3873727103,1899652.7974032497,32,25,1900722.9297997113,1842676.439037292,1882395.4899355902,1804609.7183192612,0.0056508147724979585,0.02958687971005019,0.009727779635013178
74,1548265922.99756,79797,328.1976623535156,317.011962890625,1.0352847866083523,1756598.7641753254,177117.53484969557,32,32,601654.8825469236,389502.5363811229,601654.8825469236,389502.5363811229,0.8991701813402747,0.6795580273370095,0.060919663638923614
75,1548265923.06430,2435,19.4755859375,12.38529109954834,1.5724770440163676,1513407.9618697518,1494301.247595239,32,32,1492531.9061721675,1352564.4369836915,1465682.4808475103,1357129.7691500257,0.012624959532330782,0.05626343530415655,0.023713740163497875
76,1548265923.09767,7591,35.44859313964844,10.710383892059326,3.309740668206114,1582687.3230613717,1559105.8172870362,32,32,1572061.2714493796,1535721.9258680942,1548970.6010473217,1519030.601376469,0.014899661752974747,0.022273267197797632,0.0043053319083959495
77,1548265923.16440,9479,32.92695236206055,35.822885513305664,0.9191596905232694,1543855.4800039905,1518010.8813936715,32,32,1516242.6887307307,1470922.2301521294,1516516.087038396,1481133.8694606402,0.0167402965789597,0.023583224906212667,0.008074233868486876
78,1548265923.19777,4457,37.5987663269043,21.703822135925293,1.7323569135165768,1651840.6743232834,1620897.1199270652,32,32,1631155.3010878237,1589655.747547758,1602245.702132873,1512521.9824403033,0.018732771796465708,0.030210088403681876,0.008691778623377923
79,1548265923.26450,10789,41.90033721923828,21.433300018310547,1.954917683391856,1698261.674986542,1667860.443034689,32,32,1668207.706544044,1630771.5757910751,1656022.2776195407,1620330.5579059694,0.017901382572325875,0.029678963392839722,0.009643006180495574
80,1548265923.29785,31606,79.2974853515625,64.23056411743164,1.2345755706984647,1797337.1679157123,1684827.2486874964,32,32,1698190.3193346844,1633550.6197322502,1697955.5890428387,1633550.6197322502,0.06259811527666137,0.06137323425724339,0.017864857757868183
81,1548265923.33123,13758,56.55956268310547,45.38140869140625,1.2463157119628152,1680501.7218338167,1625995.4322095038,32,32,1639288.6320198714,1570710.8570026318,1631792.7643140526,1604800.8264496748,0.03243453363727222,0.03677613020030017,0.005671910693303084
82,1548265923.39797,37252,145.3626708984375,90.549560546875,1.6053382260556337,1570684.2389272165,1417724.914519232,32,32,1475439.968873267,1435120.725487842,1444934.1054926855,1413271.3660135898,0.09738387934194614,0.09145361785929912,0.005003184926240141
83,1548265923.43134,34610,158.18833923339844,86.73098373413086,1.8238965179769693,1598969.5700267742,1444258.017442589,32,32,1515605.6167729204,1467720.5683013957,1463149.2244352535,1448410.609548179,0.09675703370739863,0.09589676080697163,0.00379835255025442
84,1548265923.49807,17781,103.14271545410156,54.22089958190918,1.9022686131993864,1356592.9015256495,1249042.4854636793,32,32,1262098.2297646299,1093365.8118428963,1127119.446960138,940407.6808141671,0.07927980158308134,0.19895494116569207,0.04243008474273018
85,1548265923.53144,34939,158.2471466064453,92.21920013427734,1.715989147336204,1242524.7885524773,1083684.523104431,32,32,1158563.1949387882,1108365.5701026306,1095586.1679042852,1081606.8278093254,0.12783669743369275,0.1473074493977184,0.00865458121103945
86,1548265923.56481,28519,103.30863952636719,66.08026123046875,1.5633812216034781,1257037.9960238752,1196917.135167908,32,32,1186507.916335065,1116701.698741796,1172095.442446468,1101034.2880835307,0.047827401435863504,0.06473021104242695,0.03139715128566946
87,1548265923.63154,15233,44.893131256103516,37.2319278717041,1.205769720300244,1298555.0162114503,1248792.839244753,32,32,1262643.4479853811,1197008.8664301236,1246785.4208555836,1212633.7463214656,0.03832119266835465,0.04228967151197396,0.018554377539488267
88,1548265923.66490,83729,422.7621765136719,352.53306579589844,1.1992128328706422,1296865.7482794195,171073.2071292296,32,32,560090.3624610795,229722.83590687712,543108.5110566019,229722.83590687712,0.8680871883954093,0.7630675980422343,0.039888750922038245
89,1548265923.73164,22852,163.61892700195312,86.60812377929688,1.8891868321602552,1304674.064996602,1251625.6334224592,32,32,1256626.7391478405,1189446.4146963796,1240578.09689407,1137280.71061985,0.04066029439642527,0.04117324076475948,0.02800794948666171
90,1548265923.76500,19629,147.90130615234375,90.02273178100586,1.6429328817985265,1307392.0448564668,1263013.1134986966,32,32,1251565.0714181294,1142029.8929414214,1251565.0714181294,1141541.2619534635,0.033944623980515676,0.05925426325483829,0.04851496895311637
91,1548265923.83175,6416,30.90874481201172,23.024601936340332,1.342422548605613,1292615.6544500755,1271251.2216819332,32,32,1255019.1567280376,1240037.2234171543,1248466.5798187586,1222639.83484864,0.01652806284264874,0.03309321056665712,0.009794181729998068
92,1548265923.86512,74310,382.498291015625,329.2210235595703,1.1618282662510906,1319314.891841279,294278.62391904264,32,32,531876.3017166853,363749.0124027744,531876.3017166853,363749.0124027744,0.7769458786989528,0.7210468555428261,0.03091937822243969
93,1548265923.89849,22063,183.75601196289062,152.2426300048828,1.206994466379076,1475112.730774418,1387790.9569180221,32,32,1394332.8940507462,1386260.9266497963,1392957.3343615402,1386260.9266497963,0.05919667835186593,0.05738363161655185,0.0048379473950807645
94,1548265923.96523,33351,290.1457824707031,159.2191925048828,1.8223040696667592,1552298.4829296505,259568.53789883948,32,32,1068621.9061709205,607785.0169006346,618976.0502069412,407704.1342671037,0.8327843898881121,0.7164208511190086,0.09980689217641542
95,1548265923.99859,41053,425.7239685058594,276.46263122558594,1.5398969713142905,1551405.6617695957,252492.83552246488,32,32,801660.3292815405,424215.48804037826,527661.4454035972,274431.9248422385,0.8372489918372081,0.8059725001295354,0.03485664472356094
96,1548265924.06533,38859,420.85357666015625,231.31443786621094,1.8194003821913274,1688076.6551331857,258283.87909161078,32,32,1124468.3980334015,635250.4167747936,692615.8655610434,388127.7262398757,0.8469951715129709,0.7519546161121061,0.05295378935747617
97,1548265924.09867,33924,301.35003662109375,234.6402130126953,1.284306866039152,1790025.480086338,296736.1909077052,32,32,721936.2900639586,311721.29752984154,671552.452642506,311721.29752984154,0.8342279513845843,0.7586593107122753,0.04875133639781308
98,1548265924.16541,43313,442.8411560058594,226.99481201171875,1.9508866836260443,1726783.5111345097,265194.4890632535,32,32,1264935.9446997945,610607.2940468178,643059.7506789679,370901.8119542833,0.8464228507202859,0.7007308581520223,0.05729833356831684
99,1548265924.19878,52888,437.1556396484375,348.8094482421875,1.2532792384250697,1776020.0480815887,198203.01960748938,32,32,592311.5202920372,454231.3251657475,564268.297090461,451276.079313222,0.8884004604443608,0.8948837984262233,0.02791322445344952
100,1548265924.23215,49790,432.1405334472656,256.0872344970703,1.6874739355749082,1849184.1629166515,192510.5961005235,32,32,1293891.5652678953,573153.4407511912,630939.9203628171,511872.57248549676,0.895894308440927,1.0314492550226855,0.05979952616234427
101,1548265924.29889,14741,158.66395568847656,75.15685272216797,2.111104309742838,1925862.6723193333,1903909.7522105372,32,32,1904143.294889289,1896101.0678270336,1902217.9097159049,1896297.1110442672,0.01139900597499921,0.012217829210599827,0.003222657702783147
102,1548265924.33225,4680,23.457483291625977,24.80190658569336,0.945793550611835,1973321.2095234117,1956495.1947923822,32,32,1951665.741717628,1886462.6750320932,1951400.0865959246,1911566.5382344527,0.008526749041071313,0.014726230102982386,0.011471165242314998
103,1548265924.39901,26987,205.5821990966797,166.98932647705078,1.2311098166201222,1800982.197817137,1684613.4607425656,32,32,1715259.0291695734,1651404.6163892264,1714902.9279215503,1680814.241202951,0.06461404072489729,0.04708950847704597,0.016070787591898852
104,1548265924.43237,1950,29.46770477294922,8.643872261047363,3.4090860997266366,1714361.8936747492,1708385.012510946,32,13,1709154.151502212,1705276.3189328816,1708282.0024223535,1705580.5098344127,0.0034863590854739,0.003774188023468206,0.00155708247981759
105,1548265924.46575,3417,23.86389923095703,17.89811134338379,1.333319408574277,1680757.4274124668,1670582.3657697402,32,32,1663751.8676725845,1652726.4391675296,1661247.1392026409,1654845.6724217986,0.006053854932767555,0.012162138580070583,0.0018635771750354787
106,1548265924.53249,3052,21.916378021240234,13.29090404510498,1.6489757165399146,1504439.7911324408,1497629.8243053218,32,32,1496267.1648859056,1485785.0201270534,1493067.491694134,1484768.1811297014,0.004526579838727174,0.008584088553760494,0.002772019441772058
107,1548265924.56586,4381,21.226768493652344,15.663793087005615,1.3551486779572992,1461471.4012195994,1451817.8280600896,32,32,1448944.194846376,1439542.9890060963,1448060.7810940412,1437569.324949099,0.006605379449405535,0.009406047016481886,0.0032423344609739243
108,1548265924.63261,7840,68.99947357177734,37.56690216064453,1.8367091669342355,1348271.3400843919,1311587.7243325168,32,32,1323118.3056788412,1306601.6492770568,1311668.4220693787,1305024.495057517,0.027207888101796307,0.032092901519503385,0.005216623836396794
109,1548265924.66596,6743,38.970458984375,26.18368911743164,1.4883486742298144,1218311.474374763,1191069.111173369,32,32,1201207.2412507022,1191889.2122250665,1197135.4984292255,1188859.930997818,0.022360754022590745,0.017860830991400914,0.004846685176123274
110,1548265924.73270,9281,48.63723373413086,32.04320812225342,1.5178640524558837,1225946.8946602524,1193515.3229285215,32,32,1205440.1870112584,1198056.9625735413,1201100.9174391832,1191907.8706592068,0.026454303912339272,0.020937455622966714,0.004181578661327147
111,1548265924.76605,7669,50.274681091308594,29.69107151031494,1.6932592370013566,1192160.9894436132,1161450.5139609852,32,32,1178458.956526468,1166344.6061624347,1170514.447509585,1158321.7990989422,0.025760342566619854,0.017693363792030008,0.004028395305543874
112,1548265924.79942,12366,58.20631790161133,62.02243995666504,0.9384719134281072,1177923.5712408463,1134458.0345941933,32,32,1123689.1170942227,1045204.9513730882,1105583.8977593812,1045204.9513730882,0.03690013317321228,0.05414298555930761,0.0322840897766196
113,1548265924.86614,47366,255.43536376953125,203.06061553955078,1.257926669289443,1124953.6973892327,975191.8357832467,32,32,909853.5238892398,748492.3276780306,875289.6408805554,737282.5756427367,0.13312713399098108,0.2124596584064844,0.06800582466992146
114,1548265924.89951,12824,77.31124877929688,40.72463798522949,1.89839008040629,1005824.1532375915,948490.4903778103,32,32,926674.8521558493,893137.258448383,930471.1436551474,878624.6954651641,0.05700167636185016,0.08912999584795858,0.02471179154673576
115,1548265924.96626,10798,93.43035125732422,23.178492546081543,4.030907146854948,1162094.9489875755,1107667.1438748925,32,32,1124367.2845478207,1082055.9309595842,1116875.9330085018,1068607.55017458,0.04683593639237549,0.0707339010565641,0.022924579389299902
116,1548265924.99963,8083,68.1192855834961,27.108238220214844,2.5128628806537106,1106751.8734371495,1066966.2018395646,32,32,1077795.8290572441,955914.1933732729,1076518.6301087087,1017136.3772771484,0.035948140276488294,0.041871399403323954,0.03870125736640639
117,1548265925.03300,8131,76.16671752929688,29.24151039123535,2.6047463523678505,1107313.4595787425,1071922.5479569705,32,32,1078059.771136683,1034622.7900477012,1077899.4886970194,1057202.1504021087,0.031961059730309604,0.04117869008229119,0.01926703406807145
118,1548265925.09974,7078,65.43150329589844,22.23448657989502,2.942793532055885,1126668.733303372,1101638.705914204,32,32,1104368.6072952277,1053356.06069129,1098105.1408731195,1077274.1278523477,0.022215959890695136,0.03925072518057231,0.019014505072258343
