frame,stem,n_removed,tex_gt,tex_null_med,tex_ratio,lam_all,lam_gt,n_plain,n_tex,lam_plain_med,lam_plain_q05,lam_tex_med,lam_tex_q05,loss_gt,loss_pred_at_tex_gt,loss_resid_sd
185,1548339357.83751,5931,38.71250534057617,9.90688943862915,3.907634740489539,3944745.1288243374,3896855.8456664924,32,32,3921004.6797309862,3697323.363148018,3841139.490253318,3767364.1869173246,0.012140019594147455,0.02635861338999099,0.012044974577100282
186,1548339357.87088,5489,33.469383239746094,16.4794921875,2.030971759259259,4063660.61300358,4009580.1700533726,32,32,4033896.46440104,3808968.6953029274,4001359.2240309734,3766019.6370086996,0.013308306992260044,0.027101349101787166,0.017139795279092863
187,1548339357.93760,523,2.59405255317688,2.207332134246826,1.1751981103931186,4393073.547968248,4391435.29569656,32,11,4385007.221137399,4349442.525640646,4384752.995328052,4353366.025355389,0.0003729171054842606,0.00275699073780917,0.002882390859038533
188,1548339357.97096,4668,27.732152938842773,6.79404091835022,4.081834842051099,4270179.011323832,4169364.559654027,32,32,4242931.033641316,4113745.652089361,4189021.073734155,4088659.1905299006,0.023608952084318013,0.021054121928282543,0.0054727456835184035
189,1548339358.03769,1280,10.483953475952148,4.412466526031494,2.3759848180381002,5015964.062585309,4954979.992685477,32,32,5002980.605455238,4966819.510504611,4993084.845403571,4951606.747641621,0.01215799577886123,0.004484324201923797,0.0025890820638487726
191,1548339358.10443,4886,41.380916595458984,9.360381126403809,4.420858086507984,4321132.533317003,4187836.688415985,32,32,4255094.825966718,4078513.80368881,4184121.8353442485,4087952.5547459167,0.030847432674946718,0.03323300453571517,0.010028321760044295
192,1548339358.17117,553,10.504103660583496,0.2886870801448822,36.38577679095249,4663992.231938107,4628685.879812853,32,20,4661343.182329992,4624629.698980089,4644249.633284811,4623235.929886564,0.007569985190687634,0.0060477318121032395,0.001916818281765614
193,1548339358.20454,1738,6.635745048522949,5.3590407371521,1.2382337388331397,3962079.110793625,3941869.280982714,32,32,3947753.668906508,3907480.9971244363,3940279.4817292746,3912236.1051989906,0.005100814306270296,0.005095444135814198,0.0032467134886874074
194,1548339358.27128,3192,10.516818046569824,19.659351348876953,0.5349524437473672,4679487.862550706,4631815.1736285845,32,32,4622689.08800357,4541340.1597425705,4653425.081233038,4608333.567694748,0.010187586830524564,0.00711114064042475,0.005252309240333098
196,1548339358.37139,1180,26.13335609436035,4.296857595443726,6.081969326158603,4150452.869494885,4118701.888484451,32,12,4141180.3961535995,4121375.5345420926,4107771.152691591,4095877.7561644204,0.007650003989636556,0.011270131947903293,0.0021026245674734354
197,1548339358.40476,3016,30.15981674194336,4.436574697494507,6.797995931179901,3180734.3681624983,3151102.790508622,32,15,3158149.0838056356,3132047.047467059,3147461.543841866,3110944.1580862985,0.009315954815489524,0.016386858008679506,0.003803233394290805
198,1548339358.47150,3315,27.835819244384766,8.724414825439453,3.1905657630146744,3682402.4001774443,3633652.519466206,32,32,3658241.391773005,3605097.9048390733,3645144.904747694,3615106.5113538024,0.013238607684181725,0.011626075839349256,0.004148297168076429
199,1548339358.50488,13180,119.9606704711914,41.03279685974121,2.9235314102824232,3078364.6029679207,2842590.4155702977,32,5,2956598.6777833747,2853724.7719360203,2869063.0617538416,nan,0.07659072845702153,0.04916437440385767,0.018395263490107863
200,1548339358.57160,4029,51.33122253417969,15.103721618652344,3.398581080227815,3297154.5940263616,3242905.7140709795,32,15,3269826.0583449705,3220249.495064787,3245428.3633053275,3201093.0508475257,0.01645324124433467,0.030669932440246975,0.004988994013464105
201,1548339358.60497,2033,18.48088836669922,4.999800682067871,3.6963250221118207,2763705.1748354305,2730594.4554452626,32,29,2750809.668509066,2724748.3608265882,2734327.4794114362,2697993.384819462,0.011980554109625507,0.017132321743526482,0.003412187662772796
202,1548339358.67171,1553,11.592920303344727,3.233664035797119,3.58507259103279,3248889.241870034,3237291.0443810443,32,32,3242293.4962664545,3172294.8057138384,3235113.9256919455,3202713.739544067,0.003569896240080417,0.008567367580639777,0.005804941822825886
203,1548339358.70508,2217,11.092192649841309,7.4919657707214355,1.480545025070662,2890999.511544539,2883349.3292753072,32,32,2878199.117134062,2840031.2040660223,2873551.2452296074,2854868.8007064145,0.0026462066972625653,0.008050080004197649,0.004076820813275837
204,1548339358.77182,5536,9.781946182250977,31.382999420166016,0.31169570668778446,3188965.736399202,3151139.6811075993,32,31,3144120.13645083,3066233.1110506584,3164611.0384246395,3128214.3883996876,0.011861543339852232,0.008704461170549526,0.009396554552833659
205,1548339358.80518,1356,8.450323104858398,2.995505928993225,2.821000293495834,2587831.7104598796,2576648.1113815545,32,32,2579907.5114901783,2561863.0819701334,2577229.080186759,2553896.1583209024,0.004321609876377086,0.005945460617827667,0.002938560303238737
207,1548339358.90529,707,5.23451042175293,1.986457347869873,2.63509832082024,2409447.085377548,2379985.575816201,32,32,2405474.9673667336,2381408.4017794263,2401150.2162674298,2379689.071759244,0.012227498059676378,0.003956259729110174,0.003307043016833895
208,1548339358.97203,2214,27.782291412353516,6.569569826126099,4.2289361628927225,2517887.4353661216,2488018.846693521,32,19,2504369.8619605755,2479963.7904358017,2493460.0181299457,2458060.0111621907,0.01186255916490464,0.013782646723670341,0.004425831139246638
209,1548339359.00539,1290,9.197920799255371,6.284102916717529,1.4636808023602295,2628101.176096477,2595380.6718467716,32,32,2616411.878558007,2585246.0033359267,2615057.8144379156,2583593.343985975,0.012450245274919447,0.006925397889274166,0.0041023789844397834
210,1548339359.07213,749,11.035329818725586,1.910461664199829,5.776263416072044,2681376.261064055,2678721.170757631,32,25,2679340.8116444033,2664555.770742478,2675363.8731803973,2661524.8275771593,0.0009901968421882623,0.0039024284013992206,0.0021831599663120734
211,1548339359.10550,1312,11.69452953338623,5.462970495223999,2.1406905901487425,2823008.795257892,2763953.3363874396,32,32,2812694.5671715075,2798164.2832724126,2809322.022311385,2777083.5562093775,0.02091933222795983,0.0053596844453642385,0.0032330800443598766
212,1548339359.13886,874,13.283304214477539,0.7637486159801483,17.392246527910963,2588715.5839613522,2558587.293023008,32,14,2584644.2369252583,2572551.2971878303,2571837.280886256,2543484.9356122124,0.011638316362371781,0.008310466242786389,0.004579867756008847
213,1548339359.20559,3112,23.28693389892578,4.410740852355957,5.279596938116933,2377180.954704557,2266219.226800932,32,32,2335853.563519183,2293669.6036179336,2324024.356020819,2262146.7419968555,0.04667786340960978,0.03182658124835702,0.00865935810389804
214,1548339359.23896,3682,16.63874053955078,3.296043872833252,5.04809437662256,2430355.4421326965,2310212.8501845635,32,32,2384739.415593082,2357105.087633459,2360541.049133148,2331481.9143459904,0.049434165005389,0.03556503632774892,0.008550857488131548
215,1548339359.30570,8192,60.875118255615234,36.51354789733887,1.6671926383809954,2463211.4130757716,2356918.3452528045,32,32,2383772.543036973,2305544.2488507377,2341773.3757183338,2292822.2944646813,0.04315223096918053,0.05137054426088438,0.011458563654728788
216,1548339359.33907,8007,55.23320770263672,20.96241283416748,2.634868807306852,2432438.4946697406,2329284.6776118455,32,32,2358164.479199173,2287603.848326211,2352064.266242422,2240157.3283566004,0.0424075746556134,0.04068490123065588,0.0187776962142897
217,1548339359.40581,104167,265.58514404296875,327.2852020263672,0.8114792309539627,2358190.948088772,356724.8020931054,32,32,955871.2237840288,634044.9134788128,853828.1869909775,468439.2464361976,0.8487294668049601,0.6894369934886768,0.04969415624610571
218,1548339359.43918,102481,225.91058349609375,288.0859069824219,0.7841778373069743,2149014.2197501953,327438.26973202155,32,32,852334.3050339667,723570.0771521002,796649.463335102,661990.9382712467,0.8476332698393761,0.6443337286633991,0.03421383377542549
219,1548339359.50593,96229,194.64990234375,279.33685302734375,0.696828578951221,2091691.0062601329,355091.9553878029,32,32,839380.5331257648,563197.0874426196,758907.4250252615,508095.1911561418,0.8302368971683374,0.6666047473826702,0.055308747531376296
220,1548339359.53930,102974,215.12313842773438,270.6033630371094,0.7949758495729904,1921539.6287722646,345422.65141489194,32,32,752122.0498667564,642598.65288256,689214.722274045,637094.842876029,0.8202365195894534,0.6207411399801765,0.05569041154876898
221,1548339359.60602,75978,150.79425048828125,270.5906219482422,0.5572781843013198,2106884.15919252,560125.4143563599,32,32,1757026.7046898967,940339.9188738279,924629.032235976,764334.8883683208,0.7341451299481827,0.39753589736775097,0.17358653111431377
222,1548339359.63939,72938,137.88705444335938,184.76335906982422,0.7462900389857615,2069769.2098821602,467794.9905600711,32,32,1009186.4662619354,783124.5958349155,921243.5201706327,668577.8436532642,0.7739868830174044,0.5842382799449615,0.024174027736093503
223,1548339359.70610,64272,190.97091674804688,194.0128173828125,0.9843211357074231,2105016.4163101953,496279.90510788583,32,32,1880141.002130475,971237.6793924604,1913315.8936486451,971237.6793924604,0.7642394134019171,0.1885052504808007,0.16965682810486377
224,1548339359.73947,61846,162.81369018554688,214.13440704345703,0.7603340931217327,2095738.0319505178,423655.84809642687,32,32,1168876.986228629,845282.500345441,948435.1239688781,742288.4149312413,0.797848852462668,0.5432240162607295,0.03344254090843804
225,1548339359.80620,2269,27.431276321411133,5.379312515258789,5.099401874049971,2308514.206950762,2254585.5414867885,32,13,2299640.317937457,2225480.428375064,2238961.972300389,2152975.1516888933,0.023360768281866395,0.020772389754872663,0.01118605763088744
226,1548339359.83957,1154,3.240077018737793,1.0042273700237274,3.2264376728362203,2343117.215426092,2313441.555981689,32,32,2341003.6372941826,2308058.703209337,2339429.5386032583,2297312.2277692277,0.012665034104581196,0.003545310157895171,0.005658518887750149
227,1548339359.90630,2563,5.428470134735107,7.64453387260437,0.7101113325155186,2080820.8437855977,2060324.868646123,32,32,2072940.5804880434,2019179.8900864548,2072091.5846726317,2048238.7184598802,0.009849947053676589,0.005152697586456462,0.008078189511800966
228,1548339359.93968,798,6.930100440979004,2.2008862495422363,3.1487771993761147,2116531.4710589857,2087952.3444261355,32,19,2104629.611768501,2079546.129532135,2087846.341862249,2079138.7670885683,0.013502812041132017,0.01697399633366193,0.003964083387733464
229,1548339360.00642,795,6.637270927429199,0.7761803865432739,8.55119640034753,1980411.6619276088,1979021.247632507,32,32,1978641.551057666,1967319.351064666,1977143.021711072,1946288.155321221,0.0007020834717507141,0.005660898593719645,0.0018363184125394514
231,1548339360.10654,16001,41.050575256347656,39.99785232543945,1.0263194864149905,2007453.0757090698,1229045.9835636339,32,32,1677590.7732936055,1528984.1003600971,1687863.4433821253,1528984.1003600971,0.3877585491608505,0.16549503493200726,0.040026450965519794
232,1548339360.13991,13980,29.366668701171875,35.40378189086914,0.829478296745064,1949718.8016241076,1289015.983883581,32,32,1680942.5385084515,1501375.5275337172,1686884.7905362262,1530915.560674954,0.33887082444410144,0.13960474353070623,0.05248005986450428
233,1548339360.17328,1481,1.5771551132202148,2.6640677452087402,0.592010137901594,1895857.4048784694,1895585.8437354541,32,27,1893192.942117126,1865472.4580862173,1894679.9173727252,1842351.1215236548,0.0001432392237499247,0.0025842631555079974,0.004709175133473767
234,1548339360.23999,1697,14.450160026550293,5.664389371871948,2.551053445991276,1797197.1012303168,1749554.2899635704,32,32,1788509.3817774781,1758264.4431331556,1772898.8120283121,1737087.3136044927,0.02650950818590303,0.01322802239602709,0.007004898152690868
235,1548339360.27338,3900,35.62701416015625,15.063329696655273,2.365148667499924,1903159.4421978754,1842491.8391383043,32,32,1884171.5431166976,1852049.1912378834,1874821.7125979392,1842747.849858605,0.03187730975892833,0.011810337736950918,0.008237017781155112
236,1548339360.34009,93913,328.1278076171875,317.65574645996094,1.0329666983013213,1640642.392835874,720050.1814938606,32,32,1035547.57613403,931373.3851630416,1023983.3977907432,921026.5524829241,0.5611169230795973,0.37527156251726634,0.040594572053300096
237,1548339360.37346,12354,20.350191116333008,22.302549362182617,0.9124603105167819,1890845.3499834486,1279885.9913611664,32,32,1860733.8660629601,1372425.6663187596,1874101.2277326125,1380737.7145913036,0.32311439887330307,0.08481441630587559,0.11011035151454335
238,1548339360.44019,104380,364.6716003417969,343.96539306640625,1.060198519074252,1550082.048327795,705015.7967705568,32,32,1006402.9554823963,913392.1436379433,986107.3162693726,884287.994204376,0.5451751747392228,0.35698580718241935,0.04433312237295995
239,1548339360.47356,110472,427.2581481933594,385.17601013183594,1.1092543070040104,1346607.0730415143,56866.13194018518,32,32,334802.53764313826,148665.5323332773,334802.53764313826,148665.5323332773,0.9577708055463094,0.765570739941757,0.0845069906690889
240,1548339360.54029,109661,415.36688232421875,439.684814453125,0.9446923538645459,509315.30717061216,66101.25914998597,32,32,233690.49911776173,154821.9651174693,233690.49911776173,154821.9651174693,0.87021544764245,0.5639061232078281,0.06644095940966803
241,1548339360.57366,114468,420.3430480957031,424.0678253173828,0.9912165531094184,512406.7246469439,49076.98310648742,32,32,225399.0221892785,136174.1106345682,225399.0221892785,136174.1106345682,0.904222601410428,0.5789808809850536,0.06461983877331372
242,1548339360.64040,117465,474.8685607910156,523.6617736816406,0.9068230385663232,541075.6568119659,53275.37439532847,32,32,227883.90949729178,147534.22403669838,227883.90949729178,147534.22403669838,0.9015380312815613,0.6169421764104457,0.06161007629771768
243,1548339360.67377,22474,181.14646911621094,102.68400955200195,1.7641156583827542,618484.5490432467,457711.5917388502,32,32,553928.5279748647,486620.72582995315,541250.8764049916,489693.8410665545,0.2599466026323555,0.15135475289774591,0.058195068276032144
244,1548339360.77388,14011,133.90098571777344,83.54104232788086,1.6028167950339964,633457.2322019037,553334.1630553796,32,32,598852.4422876034,553197.4341314753,559209.7430359917,550370.0857446725,0.1264853648730404,0.10789166079512123,0.03037059906232579
245,1548339360.80724,926,7.076721668243408,2.8838852643966675,2.453884610324092,578534.5330179716,577002.8586030175,32,19,576734.0527355063,569414.2579858126,576201.9144245494,569489.4370072116,0.002647507326769105,0.007139991883533087,0.004068536996741611
246,1548339360.87398,972,0.9822415113449097,5.062651634216309,0.19401720329843697,539212.4391413893,538718.2443548,32,1,537365.1259381222,534153.0308919259,533908.5755357858,nan,0.0009165122143255378,0.0030446288054502787,0.0028938307827764123
247,1548339360.90732,1806,11.5747652053833,5.870693206787109,1.97161813736097,533645.8784065042,531271.3855007149,32,32,529476.5150841433,522120.48814319907,528307.603867322,520656.20429447095,0.004449566654350701,0.012350434647432112,0.008994003630953682
248,1548339360.97406,2411,9.001228332519531,7.811588525772095,1.1522916629341857,494269.6006174302,492200.28627855773,32,32,488731.6008466546,481685.1826214043,488600.2502219299,481986.5642923997,0.00418661057909997,0.012997235436079328,0.007926257363855225
249,1548339361.00743,2388,12.295522689819336,7.836200714111328,1.5690668397094167,555214.866967794,552695.0875404439,32,32,549220.4285890849,539209.8554937214,549797.7989699808,539814.6233374359,0.004538386086654134,0.013722396658101812,0.008739898228042072
250,1548339361.07417,1272,4.08370304107666,2.302710771560669,1.7734328998291515,486043.2690199394,484716.42284273537,32,32,484878.45607233373,480285.5801833133,483441.55697616545,480487.30638273293,0.002729893122230709,0.004637879472482641,0.0051380775729160996
251,1548339361.10756,3221,14.904203414916992,7.632032871246338,1.9528484306020923,512206.76086748124,507254.153727517,32,32,508249.2137489533,502898.6446835339,506683.9202242668,502231.2644764944,0.009669156126671297,0.013420278049519018,0.00409705659963563
252,1548339361.17430,9964,26.12022590637207,21.773457527160645,1.1996361107917373,431052.1975389505,391525.3086246888,32,32,419915.6353531806,408626.7271352372,417908.7768001936,405929.8513698728,0.09169861362483822,0.03664866931719305,0.009068265017789987
253,1548339361.20767,122834,380.2550048828125,400.7876739501953,0.9487692102279215,418408.08508278575,36315.785364667165,32,32,152479.40441887215,92382.09605002699,152479.40441887215,92382.09605002699,0.9132048670678011,0.6739913797850321,0.07604642742685928
254,1548339361.24104,125639,380.15789794921875,376.1273651123047,1.0107158723633698,427934.83945845335,29149.980497365777,32,32,100754.37849516928,54581.50479235375,100754.37849516928,54581.50479235375,0.9318821983873649,0.7577657796291447,0.06634556719712933
255,1548339361.30775,4617,6.88081169128418,12.025944709777832,0.5721639220318099,412509.24342062144,407604.72813595965,32,32,403415.77809151006,389916.68366822676,407614.1209723948,400197.1725492382,0.011889467600755821,0.019842821348346,0.014812907534704763
256,1548339361.34111,2318,3.164748430252075,5.1199963092803955,0.6181153733481644,419456.75716159627,417160.4526467972,32,32,415560.0807856116,406379.44648416823,416542.62748038396,412568.12412567483,0.005474472578145706,0.00924790500351012,0.009680090458228126
257,1548339361.40785,2306,2.8055672645568848,4.116684436798096,0.6815113734437753,348022.1967038773,337224.0346230123,32,32,344415.52493540186,336016.48680315557,345471.3857097422,339577.00309527945,0.0310272223528687,0.00958678917208781,0.009934363096988742
258,1548339361.44122,3365,8.160439491271973,7.390306711196899,1.1042085004277646,381675.909340951,366554.0035442344,32,32,373630.8188388868,366893.96464351006,375011.94060062815,359262.897670359,0.03961975442156673,0.02097496192156316,0.012817663173232633
259,1548339361.50796,1533,4.319101333618164,4.496103763580322,0.9606320407024574,423645.4418522198,419552.72440735926,32,32,420496.9043866621,414143.7102427619,420606.95860876725,413985.96944534674,0.009660713985182534,0.008183096350492934,0.006590060969675503
260,1548339361.54133,2662,13.966669082641602,6.842813491821289,2.041071132412849,464567.6113666255,440186.18577642005,32,32,462782.487291137,451131.06373322225,460847.27572791174,448315.1940394301,0.05248197462255766,0.013890913366233583,0.010535443958531721
261,1548339361.60807,3356,9.337940216064453,8.051210403442383,1.1598181823781322,446889.94173747,422604.2168845306,32,32,439125.82464357535,422195.97017684474,443065.8545676261,430257.24692342576,0.05434386094822041,0.020233680984558824,0.012529244905647401
262,1548339361.64146,3844,17.402616500854492,16.8299503326416,1.0340266107085418,425701.9979646343,383696.28028332867,32,32,418672.59486351116,399973.07363315666,417700.646631612,395537.1495259376,0.09867399702642532,0.022668969422017606,0.017569524353468827
263,1548339361.70820,788,2.139381170272827,1.5435602068901062,1.3860043558541546,537878.1246888231,537415.1156063855,32,20,537312.5772400534,532370.4457362532,537258.0140748424,533209.5168684863,0.0008608066794043578,0.002420401918506196,0.004671635783787478
264,1548339361.74157,3132,6.4092512130737305,6.3427650928497314,1.010482198102993,366517.2629205449,362347.9882191589,32,32,362549.28066025616,354173.77305356413,361715.37586928543,356410.6490846614,0.01137538425383755,0.014359984298469911,0.01092518785025624
265,1548339361.80831,5222,14.14777946472168,14.710167407989502,0.9617687598196623,601534.0771991549,595670.3666682497,32,32,586229.2471910681,570045.4431518287,587984.7760961328,568750.0001791832,0.009747927429494263,0.027615608869260847,0.01709709533232993
266,1548339361.84168,1125,7.204165458679199,2.4976859092712402,2.884336029577549,481556.55711424415,475133.94833578897,32,32,480106.362864202,476400.8770041365,478481.2098479776,471729.7170479905,0.013337184767959642,0.0038444653723211162,0.003075903740909712
267,1548339361.90842,1196,13.541242599487305,1.5958690643310547,8.485183967873597,585613.5944996238,577054.4623317298,32,15,584138.0876909415,576589.8541595651,575776.7926933487,571308.3769045658,0.014615665087500673,0.01604912543055241,0.0029520783808793588
269,1548339362.00847,1242,9.926202774047852,3.284056067466736,3.022543638149501,557611.3060245942,548739.2692799354,32,31,555434.6947056415,540263.057033718,552141.4878630823,541585.7219683875,0.015910790632834737,0.018316253931721253,0.006652219398397723
270,1548339362.04184,4046,35.807037353515625,15.703512191772461,2.280192922209848,566287.3046015708,548799.8886131246,32,32,557612.5794778431,520359.1081234624,553201.12160451,524692.5182411501,0.03088081941153531,0.03571356609686481,0.027389722336938788
272,1548339362.14194,1246,32.75271987915039,2.999869465827942,10.918048352517525,557752.3298939177,543529.3286242494,32,1,556086.9932136269,549960.1181249508,539592.4322551778,nan,0.025500568096906706,0.01879827466324914,0.006120381812559399
273,1548339362.20871,5349,25.45563507080078,17.576611518859863,1.4482674913470468,434223.9864278617,419399.37627923326,32,32,425121.1137167937,417419.69025826,424979.0218394293,420014.5958641156,0.03414046808096183,0.021176958519517335,0.008731752292109287
274,1548339362.24206,6942,27.50345802307129,14.546630859375,1.8907098343906819,395400.2384264353,373257.97200559307,32,32,384500.5892752111,376351.73286237783,387036.780180697,375496.9794211873,0.05599962839921713,0.024508771535877397,0.013142699218835973
275,1548339362.27542,1823,8.520566940307617,2.910940647125244,2.927083707021738,570794.8394463651,564432.6426055694,32,32,569473.9004714731,559417.5747729812,565682.9240758299,561040.8576830203,0.0111462059589863,0.010249143467758765,0.006509848520432247
276,1548339362.34217,3340,3.8578131198883057,6.306052207946777,0.6117635872133689,443136.0623079552,438053.8141163589,32,32,438535.8433576835,433277.20451866265,438237.1562968266,433895.8135376042,0.011468821032363685,0.010499829353396647,0.006049546325419136
277,1548339362.37554,4398,36.565216064453125,11.40842056274414,3.20510765389051,545793.5830764204,526362.1514024981,32,32,533361.5898924925,520363.46600576554,534609.5446592759,522429.10755153495,0.03560216220277823,0.009245915391127294,0.016004471075421568
278,1548339362.44226,1303,3.1822264194488525,1.2998425364494324,2.448163012222404,606790.0201949232,602163.5847227221,32,32,604432.7907531827,596341.6400410056,603593.7328260476,598193.5675621835,0.007624442258814534,0.005677093956951768,0.005559856969217577
279,1548339362.47563,2258,37.47783660888672,4.092662572860718,9.157323854991104,673510.2973873231,654005.8499394435,32,14,670561.097868084,654467.5256824945,665851.3855710451,649548.9567749627,0.02895939011406523,0.0204680617829688,0.009394362291824759
281,1548339362.57573,2454,37.931148529052734,7.912899971008301,4.793583726323709,709604.6126243091,691331.5999715542,32,16,701754.2393198087,681948.4996861739,703124.0933980946,691433.4981336873,0.02575097783704694,0.040509375668921564,0.016967601603359042
282,1548339362.64248,3695,41.27196502685547,12.978115558624268,3.1801200136046917,663778.835705764,646458.8835448092,32,22,653644.9489799393,634997.4762190785,648856.9617355128,645326.6923843179,0.026092956312081528,0.030424000488079868,0.011413237826133182
283,1548339362.67585,3052,44.95427703857422,9.577004432678223,4.693981020326488,653127.3165287186,632207.2511112079,32,10,644713.1310917931,637676.6378284699,643886.7523081211,634130.4560251387,0.03203060856296436,0.017645012746564437,0.007157229837387358
284,1548339362.74257,2996,49.52153396606445,12.293834209442139,4.028160224255343,666252.3046323938,645480.7818015899,32,19,657535.5889299277,640631.9387786203,656907.3949202253,651525.9473230507,0.031176661883765777,0.029066762734978255,0.014281338165110066
285,1548339362.77594,3675,43.13182067871094,14.733527183532715,2.9274606237478737,571630.077772669,549602.3985207358,32,28,562279.8518877404,553372.965731972,558934.8892192815,509448.1090131554,0.0385348499116126,0.02420106416116593,0.010596805838492885
286,1548339362.84268,968,4.15083122253418,1.0481202006340027,3.960262592041793,575521.2591882579,573773.0939461982,32,32,574623.0550013717,572664.8636420959,572248.9328431243,568038.9199691241,0.00303753373858906,0.0025405838702998685,0.0014692408355327425
287,1548339362.87606,4566,37.726402282714844,16.94523334503174,2.2263725446882705,531605.7061656691,509135.6732054078,32,20,517610.39453116315,507915.59329859813,517194.1560369428,505932.16730168473,0.042268231321916594,0.029757905002278377,0.015586059887280106
288,1548339362.94280,3743,43.47294235229492,12.918488502502441,3.365172507903984,666225.8972612617,647080.9238868258,32,12,658918.2637699946,632354.191647336,629998.1691192733,586481.2256199466,0.02873645928976576,0.0358282014924082,0.019191817272868717
289,1548339362.97616,927,6.429873466491699,2.0534911155700684,3.1311912760366174,661299.5201507984,653630.9762296189,32,32,659786.1429353373,650065.8855128813,657986.5643553166,647406.380356804,0.011596173424457956,0.006830002056340606,0.005715450522253138
290,1548339363.04289,2235,49.8032112121582,4.566263675689697,10.90677515564973,673442.8736474732,643783.8425941173,32,5,668608.8529240233,660161.5142819046,648683.5372389727,nan,0.04404090118693793,0.03887854871094529,0.0037657050122603315
291,1548339363.07626,4974,16.61670684814453,13.179280757904053,1.2608204615550769,672501.7780778427,664421.2698017874,32,32,668376.1143357728,644874.9135017019,662403.1634509352,642209.7686059606,0.012015593920288281,0.015193242104966118,0.013018441556063168
292,1548339363.14293,2727,45.24095153808594,6.403953313827515,7.064534877292278,625210.2008792753,600088.0010564341,32,4,619437.1235940482,608208.2761292796,605845.5518683195,nan,0.04018200564787677,0.051489609048175136,0.005762499758533277
293,1548339363.17630,2946,51.54594421386719,6.549666881561279,7.870010054859447,654211.7411018467,619649.7696178546,32,3,647746.9757431154,642113.2448787993,628924.413210731,nan,0.0528299468086304,0.06790597646192052,0.005241135582156871
294,1548339363.24304,3111,40.67869567871094,9.244142532348633,4.400483391116192,643246.1029882851,620414.6619818641,32,12,636865.9469734585,620487.5785467387,623030.6300225477,594390.8639293998,0.03549409922633728,0.03350767539455578,0.006864944630287657
295,1548339363.27641,1086,35.807064056396484,2.5950541496276855,13.798195333046808,658991.5270384727,640068.8509120357,32,3,657196.5642796059,650455.0802722009,644766.962788341,nan,0.028714597001688436,0.02044041733189894,0.004145520938887868
296,1548339363.30978,4897,56.73955535888672,19.957024574279785,2.8430869114633213,692843.2500968504,654113.4141490433,32,31,681536.683213514,649504.3590179223,673197.8757055696,631411.6826150494,0.05589985316648938,0.03923676811375594,0.01726265158332121
297,1548339363.37652,4144,32.5655517578125,13.35004997253418,2.4393580417160585,727087.8879903716,706940.2010886888,32,32,718298.5040551675,673978.7276979533,697036.9784365818,661331.6094797609,0.027710112126017927,0.04949711844767729,0.014556022844003638
298,1548339363.40989,6425,77.33619689941406,17.394920349121094,4.445906928416697,775819.1757244096,738053.2341872473,32,6,760879.5909489365,734779.1409987743,749114.8984821646,nan,0.048678793614373994,0.06893063594331802,0.015352588004743215
299,1548339363.47664,1104,34.372108459472656,2.340571165084839,14.685350726444058,679469.501255082,657848.7425495208,32,2,677307.9901811802,670269.4710093997,663609.4079896088,nan,0.03182005765619267,0.04278568933665891,0.013678398546461542
300,1548339363.51001,1238,16.68837547302246,2.7893871068954468,5.982810858976263,765804.8906391349,760688.6051148371,32,31,762445.0491143551,737487.6139396036,759116.7216251808,723614.8480662075,0.00668092563371836,0.03119877517310435,0.010395591806187987
302,1548339363.61012,2209,34.57536697387695,9.79288911819458,3.5306605187266,649422.997118573,619364.9593537963,32,5,642986.7997990435,621057.7634993495,644288.7009593219,nan,0.04628422137519206,0.032921943688581326,0.015456612974342506
304,1548339363.71022,3971,43.49394607543945,11.56145429611206,3.7619788100590252,700195.832555257,674407.0056262899,32,30,693170.6673995687,670008.6847130321,680248.654888703,656325.4379090924,0.03683087749159375,0.050291870279077715,0.018980186363809756
305,1548339363.77695,4425,45.868247985839844,10.095324039459229,4.543514186028728,685771.516909158,656299.0883149239,32,23,671169.9147674772,655619.6271324796,671847.772829777,653389.348963981,0.04297703807686459,0.035104316076080035,0.01698376451821363
306,1548339363.81032,6008,49.94032287597656,11.57295846939087,4.315259836805162,620449.9055771598,577579.0238631002,32,32,610641.5413925643,582228.1924975382,606217.6259462112,580772.8257507246,0.06909644328848741,0.028569827426959266,0.01693688902143437
307,1548339363.87706,6302,21.141143798828125,9.574232578277588,2.2081293331847838,585327.6007305126,569165.5139699791,32,32,574489.5031659235,566228.1615288068,570752.5554567024,564513.7118334192,0.0276120359613361,0.01924110719448533,0.010022963739405644
308,1548339363.91043,4232,33.730690002441406,8.629085540771484,3.908953022086476,611968.4732113853,580847.3815485742,32,14,602893.1762703923,586135.7827416345,592799.6824847194,584827.0239162722,0.0508540766806157,0.042058984358106455,0.010322368004569697
309,1548339363.97718,1090,4.954117774963379,2.4294294118881226,2.039210421476333,584140.5899025772,581043.1140190214,32,32,582199.836739416,580548.3611250488,581590.4227709346,580533.7254442485,0.005302620528514268,0.0038592255020604453,0.0020679619620692586
310,1548339364.01053,4844,6.778224945068359,11.953094482421875,0.567068632732416,584208.7467101836,575044.5259813126,32,32,571228.695811583,562162.1310610875,574119.6299245193,563896.94303905,0.015686551734250487,0.018833039107122303,0.010517756869458621
311,1548339364.07728,4916,21.617977142333984,8.210744380950928,2.632888827045703,571807.8227451082,551883.3442523354,32,32,562161.9725511016,552950.0595068659,557191.6928177299,534056.6250824702,0.034844711282752794,0.021553708084249557,0.013801556234953005
