frame,stem,n_removed,tex_gt,tex_null_med,tex_ratio,lam_all,lam_gt,n_plain,n_tex,lam_plain_med,lam_plain_q05,lam_tex_med,lam_tex_q05,loss_gt,loss_pred_at_tex_gt,loss_resid_sd
129,1548266474.58711,43613,302.37628173828125,206.14484405517578,1.4668146716167618,2205789.0509830816,535980.3764362378,32,32,1459901.4104704717,950768.8423137289,1118052.3607136405,782767.5400526061,0.7570119517107219,0.6075916235430007,0.06779970932744549
130,1548266474.62048,67493,399.9533386230469,282.4397735595703,1.416065922948672,1968462.819986647,371744.76527130714,32,32,1372831.3649130939,800163.8316306476,1051236.453014036,703540.106716303,0.8111497146418906,0.663939496257671,0.07396898582849468
131,1548266474.65385,39911,184.301513671875,159.45072174072266,1.1558524894704545,2193108.372560588,640827.7613264008,32,32,1578426.7645757264,1157446.1182687483,1553297.2456771834,1157446.1182687483,0.7077993183810634,0.3019828629092989,0.09145996016730427
132,1548266474.68722,42607,241.95217895507812,162.78797149658203,1.4863025611210976,2268675.1355265644,656311.7320788256,32,32,1644643.0191087914,1341443.2698019692,1639384.114895985,1154550.2639218888,0.7107070457990037,0.35060331046234317,0.08193823831103492
133,1548266474.75397,41442,184.12754821777344,198.05547332763672,0.9296766462655502,2355571.2422623853,689785.084007331,32,32,1751802.7417960821,1122166.724634143,1655721.9045649788,1120885.9736893543,0.7071686597154949,0.2927342522581985,0.12016197720725011
134,1548266474.78734,42897,245.431640625,154.1808319091797,1.591842757532737,2550388.3039206504,722153.742015296,32,32,1907361.1730152643,1396558.027501843,1770420.802356022,1372565.0344215326,0.7168455717487621,0.3669997214979872,0.06131373544162711
135,1548266474.82071,48109,335.421142578125,175.45233154296875,1.9117508421139418,2602877.9804683123,682427.3285798837,32,32,1912756.6955389362,1478574.6083154702,1351095.0076380037,788406.4606384083,0.7378181637015883,0.5610607092295907,0.06675558331263803
136,1548266474.85408,44169,177.10440063476562,184.08112335205078,0.9620997384726823,2359746.756760825,632095.0319569686,32,32,1824125.4677658924,1259212.7998144533,1785341.8152558235,1423703.9167745118,0.7321343783412453,0.23527614726207385,0.09617886337141282
137,1548266474.88745,48290,204.67141723632812,262.0685729980469,0.7809842091896059,2511348.0713385628,600730.9748668931,32,32,1873713.579872768,1629474.0873502924,1917613.994136821,1237275.3093887425,0.7607934233717351,0.266466638654571,0.07346641894179762
138,1548266474.92082,42826,240.0685272216797,158.79537963867188,1.5118105310616679,2882327.614044728,707048.4282346129,32,32,2167119.84197513,1722821.8820702292,2076358.257941063,1606162.8982574926,0.7546953285985343,0.32072811994649353,0.06429082051148632
139,1548266474.95418,45070,222.05477905273438,136.82904052734375,1.6228629404761428,2633429.5851556296,575356.1214851782,32,32,1897726.29597232,1152230.982438494,1355655.0628913925,921418.4022542887,0.7815183194081204,0.498572047623404,0.06536509487287122
140,1548266474.98755,46873,232.86248779296875,240.11722564697266,0.9697866830067825,2870606.160592539,622504.6261555951,32,32,2105910.1394479806,1557933.333092364,2148883.6797711137,1450826.0043145737,0.7831452343754811,0.2748919736875679,0.10744651022121841
142,1548266475.05429,6668,71.11774444580078,41.1405143737793,1.7286547221958732,3600929.1181808314,3563974.8907899368,32,32,3575183.6439828156,3514714.8250173233,3560000.7949197013,3468881.572155925,0.010262414554153665,0.01440692760033473,0.006041716201256217
143,1548266475.08766,5618,25.815074920654297,24.013248443603516,1.0750346826787085,3516323.130862236,3399721.8822517307,32,32,3442925.0353803327,3361436.054193683,3447657.863920657,3359902.7992478767,0.03315999248963042,0.024108474247435622,0.013362306220307176
144,1548266475.15439,1740,29.970333099365234,9.710072994232178,3.0865198559442066,3814700.0907002795,3784963.077324127,32,29,3790616.7005284447,3743788.6790570673,3776722.8295255564,3614743.774369449,0.007795373861407162,0.024536304736397997,0.00773000343268718
145,1548266475.18776,2049,25.72842788696289,12.550323486328125,2.050021094276217,3369787.165708377,3347355.128639102,32,32,3355669.722689699,3275365.825309704,3338288.6237105206,3237435.2862531417,0.0066568112364923104,0.011381047573210405,0.011489575238787013
146,1548266475.22112,11571,88.20323944091797,56.9905891418457,1.5476807797404253,3360515.656044641,3272217.5253072614,32,32,3230683.329761498,2798719.1279356736,3177858.4434578,2763443.090821353,0.02627517315045258,0.08189285664093496,0.044931964781642506
147,1548266475.25449,3046,32.34471893310547,13.473665714263916,2.400587903770218,3464764.2977185724,3414417.3701341827,32,32,3451592.9926048424,3315265.2089207196,3366956.812254499,3190392.2558005312,0.014531126292643193,0.03269271298148629,0.01057473700290574
148,1548266475.28786,1495,14.395418167114258,7.159807205200195,2.010587401942724,3391096.5875758575,3369236.2041843184,32,32,3387531.7260636715,3376731.3114561792,3383602.222860188,3355001.215501298,0.0064464054110491276,0.002592544410564551,0.0027248132964901584
149,1548266475.32123,1685,9.536373138427734,6.587108135223389,1.447732896236161,3166501.679638412,3146995.6488345196,32,32,3160471.5199438287,3057785.5851095454,3155248.2914406694,3091597.440509832,0.0061601201506766845,0.010032045524624632,0.010266931592106513
150,1548266475.35460,46205,231.88623046875,188.6386489868164,1.229261509845504,2890334.089443817,2709862.79738441,32,32,2716466.953377,2277534.847487357,2718496.591097656,2277534.847487357,0.06243959572650459,0.1524369036356929,0.05939878427634573
151,1548266475.38797,1250,6.869400978088379,6.342361211776733,1.0830983522876336,2711759.8527478385,2691267.1661015647,32,32,2706290.1577891046,2686898.273648674,2704147.1132391384,2686894.9896688284,0.007556969554478932,0.004779918032386898,0.006647605937627518
152,1548266475.42134,7443,35.67982482910156,26.735877990722656,1.3345297596541417,2557164.1123100896,2511542.065337758,32,32,2520613.5765368305,2478974.8264500457,2518383.501966292,2480916.264826536,0.01784087566093584,0.018650864453186176,0.006335492924138133
153,1548266475.45471,13558,54.70991516113281,43.36561393737793,1.2615966936415708,2496011.933819049,2431960.408216141,32,32,2432561.5091385413,2390855.9138865047,2425633.2236666423,2390855.9138865047,0.025661546219013953,0.024990715336304384,0.01152061240419573
154,1548266475.52144,15001,58.84516143798828,51.14221000671387,1.1506182746162745,2798801.4947185256,2683130.663537001,32,32,2749198.352924132,2711391.250185878,2750884.521257884,2706199.361205005,0.04132870137442801,0.015201861209904525,0.009056887240987173
155,1548266475.55483,17317,87.59053802490234,70.54790496826172,1.241575324799621,2662794.623302554,2520162.871656203,32,32,2563638.54915822,2459530.0104996674,2566544.1265825024,2462971.8464671974,0.05356468365909883,0.02980524305063066,0.021140532989824313
156,1548266475.58819,1699,15.626192092895508,3.995145082473755,3.911295277221803,2486828.1792509626,2455692.5467684325,32,29,2483227.058208347,2465532.3350454434,2476541.4392420505,2465620.2078100895,0.012520218623189416,0.003955752418488829,0.002653495053281195
157,1548266475.62156,3043,25.677392959594727,14.71135425567627,1.7454132714999566,2565306.641341386,2515000.2116336836,32,32,2547518.312012997,2501301.9749764074,2546409.234386525,2497780.424124672,0.019610298783383384,0.014272616894268675,0.006820293454694127
158,1548266475.65492,39508,162.9711456298828,178.5523910522461,0.9127357223807545,2473491.566816285,811241.8480606738,32,32,1783149.052088573,1397630.5317972193,1639979.5878978977,1261303.7484820245,0.6720256260647572,0.2733436624842962,0.0840124269952756
159,1548266475.68829,33235,81.73709106445312,142.72901916503906,0.5726732485279652,2650233.0373303625,1345445.8214744686,32,32,1901340.4341367478,1577397.1219200764,1917110.066787026,1741387.6276544004,0.4923292395336806,0.2619759082622096,0.08885416135574473
160,1548266475.72166,35430,161.7475128173828,114.58278274536133,1.4116214403418377,2924973.2820182107,804992.7546561147,32,32,1978983.4913678924,1560651.5279070137,1790680.3400639584,1560651.5279070137,0.724786287927842,0.3867545556642,0.10757287565234923
161,1548266475.75504,29921,85.42024993896484,130.3082046508789,0.6555247243857157,2602397.259963979,1225007.0656264937,32,32,2112902.817066998,1450090.6433859388,2210361.029444711,1567594.5069150005,0.5292774533418279,0.17332373131093942,0.10928321989456609
162,1548266475.78837,30102,82.94882202148438,86.82321548461914,0.9553760657042111,2852128.0727405846,1157386.1791583837,32,32,1971547.6461899942,1611925.2829565075,2304739.4569002464,1740320.5511847232,0.5942025920153502,0.2540466535784953,0.11440898673229817
163,1548266475.82174,32635,123.806396484375,101.92010498046875,1.2147396876023664,2949366.293553899,793802.2901587567,32,32,2186392.844423808,1436215.648757428,2308899.596182237,1329745.530668559,0.7308566616857046,0.2812989181892447,0.13791691032323672
164,1548266475.88848,35737,168.580078125,113.89563369750977,1.4801276629508393,3238996.2036575633,2531497.7846686007,32,32,2948340.763743163,2697180.8081884785,2706075.5661138343,2512006.344679135,0.21843138259626116,0.1781633698283574,0.03122992204450719
165,1548266475.92185,1814,10.217155456542969,6.3735339641571045,1.6030597018861545,3180370.7410007557,3154049.9217199334,32,32,3165279.521224794,3152356.7959964783,3162957.9907067018,3153682.7225449565,0.008276022333339683,0.006122841766858202,0.0021972888416401668
166,1548266475.95522,2577,21.966320037841797,11.328682899475098,1.9390003438845995,3471138.933610545,3428545.71735278,32,32,3449213.557652234,3302182.9806134813,3430699.3527623024,3166235.0092552556,0.012270674574659357,0.03657744957378211,0.018223376558079072
167,1548266475.98859,1954,31.560571670532227,9.114957332611084,3.46250350044056,3420436.3115234114,3370775.8504905975,32,18,3402488.225098375,3293830.1721546394,3232795.980578783,3115152.7077196967,0.014518750390266955,0.0737168417579264,0.013570606749229708
168,1548266476.02196,30270,156.08856201171875,114.98251724243164,1.3574982158602271,3520915.856218638,3277761.4559666533,32,32,3021276.5772733493,2722911.3883892447,2886782.5091399574,2495772.1278561545,0.06905998614608344,0.17371234686484865,0.0675804520254358
169,1548266476.05533,9456,75.55482482910156,38.71533012390137,1.9515479937095228,3297756.5625679675,3231643.2268831953,32,23,3236077.132143503,3154682.2561428817,3248942.6693028323,3239372.971696949,0.020047973351098314,0.02817680603749901,0.01390152665521966
170,1548266476.08869,4015,21.42519760131836,12.648025512695312,1.693955912708514,3027497.9908535066,2967787.037250464,32,32,3003777.1236838647,2968594.5231644125,2982692.417081338,2932403.4698997913,0.01972287142169471,0.016541617232460712,0.004140610826810765
171,1548266476.12206,26999,204.01162719726562,88.10371780395508,2.3155847707950787,3218485.5207613898,2954270.5370057705,32,32,2935836.2473152056,2631905.7200505524,2856715.6106830547,2642335.3530739495,0.08209295398449223,0.15239576353915812,0.050824566437529355
172,1548266476.15543,32569,195.53541564941406,113.09436798095703,1.728958029831676,3005100.649135286,2829802.9281802964,32,32,2787028.9532842804,2650750.792309886,2700814.8718502866,2502853.869035306,0.05833339425933415,0.09867821551439647,0.023986869421195448
173,1548266476.18881,33525,241.3092498779297,121.05486679077148,1.9933874306350952,3101123.8081434867,2500711.076373183,32,32,2831000.784004001,2698621.113609501,2658618.7247798853,2519571.0002472983,0.19361133863589453,0.25166066213950833,0.035050387084021084
174,1548266476.25554,33957,144.26461791992188,109.96772003173828,1.3118815037566025,2708945.049474043,2554592.7731030164,32,32,2582027.054879879,2514669.783859918,2575424.8708490217,2482541.904743157,0.05697874026680416,0.05670619149573379,0.013884786845272171
175,1548266476.28891,30055,117.28872680664062,98.40384674072266,1.191912010469229,2632697.334900548,2468799.462536646,32,32,2417833.4644285743,1855596.9458506748,2406538.449507389,1891163.9805441143,0.062254734029308145,0.14422774234058275,0.09359537936016164
176,1548266476.32228,30180,122.94314575195312,96.93180084228516,1.2683468653593908,2693288.639756099,2589278.405926811,32,32,2589991.3549182983,2484717.204680829,2548372.0231565936,2451430.4142723335,0.038618301913123876,0.06168382630027064,0.014448080310414231
177,1548266476.35564,26465,159.13143920898438,99.73263549804688,1.595580407700153,2747382.834499221,2665481.6300792326,32,32,2646651.9358715424,2563265.594793057,2617140.020148924,2563265.594793057,0.02981062682329705,0.05262360437562257,0.015234807908500817
178,1548266476.38901,23936,120.91485595703125,66.63290405273438,1.8146418451361095,2747756.3229452567,2607915.9817364425,32,32,2639076.093097381,2582656.4118750854,2633184.2314492045,2555660.28811229,0.05089255551559335,0.050912917370918104,0.013916107770293255
179,1548266476.42238,28524,111.82652282714844,108.63143539428711,1.0294121809333043,2856146.5251544383,2730862.5151549727,32,32,2672072.991515729,2607842.5849551978,2653336.7326570502,2598229.696797237,0.04386469983107444,0.06396701661889481,0.01619447572372145
180,1548266476.45575,23082,132.44691467285156,98.5594253540039,1.3438279920680463,2770995.196297415,2567060.878775672,32,32,2672106.3122101566,2582675.7533012237,2636515.5900027496,2580955.4369566026,0.07359605595644436,0.06223441228969179,0.016698391237988632
181,1548266476.48912,25339,139.04356384277344,93.10811614990234,1.4933559993729857,2766302.1152331,2482636.890693632,32,32,2608969.4063224997,2516996.2149080485,2537109.0076756384,2510268.168123702,0.10254311088344925,0.09651502085204845,0.017864218797188025
182,1548266476.52250,24373,80.95683288574219,56.4300651550293,1.4346400746362944,2686385.0057079424,2372840.109483464,32,32,2491594.4924195837,2440481.3699576296,2463269.4256532392,2396594.0495027327,0.11671629180414145,0.0969175750184309,0.01946190157130328
183,1548266476.55587,25643,122.31107330322266,90.7652473449707,1.3475540130283126,2704483.5387635925,2384576.2008109097,32,32,2484696.022919163,2450483.3339436846,2481685.7596244975,2435493.6486722333,0.11828777412301594,0.08722612156116959,0.016559065316066227
184,1548266476.58925,24836,141.6742706298828,103.58862686157227,1.3676624058276707,3011827.107432301,2616177.3190124985,32,32,2747256.312155901,2698128.8867431735,2718650.8974049264,2655173.487471407,0.13136537201735643,0.11559388255239339,0.010511628721399737
185,1548266476.65599,24158,96.55853271484375,64.7459716796875,1.4913442521573381,2753256.8418612,2318155.849300155,32,32,2540831.606850501,2315884.4047763487,2426322.514145987,2276627.194446379,0.15803138521102056,0.1621203742050648,0.02634882046585513
186,1548266476.68936,16581,94.6473159790039,46.45180130004883,2.037538121883433,3418453.968234291,3382891.6422707834,32,31,3375006.052313948,3294522.0128097027,3380648.112830434,3257283.0877959896,0.010403043684065194,0.025630585450053804,0.010048000082895879
187,1548266476.72273,14675,122.18095397949219,66.1574821472168,1.8468198911743539,3362175.4975738623,3307375.7720822725,32,32,3315905.2836944656,3252888.984637359,3305929.2536741775,3287875.0393775585,0.016298889076769907,0.023792748064308755,0.006873085163764282
188,1548266476.75610,20980,114.35801696777344,81.45960235595703,1.403861713786166,3365205.694106786,2956382.644995095,32,32,3140969.0843116427,3060476.3092144295,3110690.895907809,3030160.031738631,0.12148530766711518,0.08277377032885837,0.016912083386884564
189,1548266476.78947,20992,112.88813018798828,65.9145736694336,1.7126429544114252,3210464.017396634,2782653.1563995657,32,32,3003883.7449335316,2859931.696908235,2889740.798642844,2821357.0092472313,0.13325514899991941,0.12983780097641856,0.016013476576573257
190,1548266476.82284,20708,136.18247985839844,97.49782943725586,1.3967744784107,3568963.516944134,3101278.843245852,32,32,3268838.9085571924,3158118.302999402,3209327.317432368,3147047.1447683834,0.1310421559306747,0.10849627017724744,0.021574169820684257
191,1548266476.85621,7237,20.672605514526367,16.845643043518066,1.2271781766431797,3230742.106605308,2861522.777764845,32,32,3077588.347781645,2946035.0947286645,3133912.821738025,2969184.074131154,0.11428313268508428,0.04935354331397381,0.022871696855417928
192,1548266476.88957,18639,129.1890411376953,87.66893005371094,1.4736012069332523,3033285.277915071,2719900.6058851657,32,32,2816083.053745534,2745118.7315678014,2762396.5125799035,2739233.405420391,0.1033152649081891,0.09595570395373215,0.015498306753699979
193,1548266476.92291,17319,150.62408447265625,64.45304679870605,2.3369583278672894,3138684.964735797,2880016.206203418,32,32,3027447.5669422224,2916618.457051234,2941966.9713819213,2910027.451675903,0.08241310021190773,0.08103490110346874,0.007865708350738212
194,1548266476.95627,4952,18.164508819580078,11.122498989105225,1.6331319820638046,2440786.550990043,2269586.279658093,32,32,2409276.75731953,2353963.7968304586,2404092.5278258286,2315233.092289754,0.07014143504785664,0.01638406204350147,0.01106126334532093
195,1548266477.02300,54804,248.33444213867188,227.86253356933594,1.0898432412237995,2215831.8400755487,248053.37198900606,32,32,1209302.3291626747,745553.3020985324,1124460.791705634,745553.3020985324,0.8880540628116669,0.517404892371389,0.073570514704218
196,1548266477.05637,54995,239.53958129882812,210.32942962646484,1.1388781005313386,2072210.8701853724,288960.8464070655,32,32,1131091.0739446077,736643.59463432,1131091.0739446077,736643.59463432,0.8605543236141715,0.534005620447466,0.09001581366677786
197,1548266477.08974,52618,269.0551452636719,252.42916870117188,1.0658639278814168,2538115.688750553,338447.736358127,32,32,1386448.816025208,1107676.5249749876,1386448.816025208,1107676.5249749876,0.8666539362810779,0.45335910246491207,0.08674902178474216
198,1548266477.12311,50054,315.4533386230469,295.1605987548828,1.068751520202113,2839542.09453322,357587.3921089519,32,32,1722726.659202015,1257615.7523667952,1722726.659202015,1257615.7523667952,0.874068641983723,0.41100870277516804,0.13438591289464902
199,1548266477.15647,48937,179.2812957763672,201.90563201904297,0.8879459873583817,2048599.6351516612,280934.46209308656,32,32,1222553.745003699,618018.2558480835,1222553.745003699,618018.2558480835,0.8628651214846631,0.44619310650810834,0.1646859665765581
200,1548266477.18984,49772,146.49530029296875,168.34463500976562,0.8702106858615993,1847375.6324125398,250112.27078933464,32,32,1105175.456579062,786787.6216942539,1087241.8087161626,786787.6216942539,0.8646121198087332,0.5046992241771071,0.12227388280862096
201,1548266477.22322,47790,153.87889099121094,188.59339904785156,0.8159293579101751,2119579.3479598337,285565.0663699471,32,32,1262266.6753894158,932312.8159046025,1075879.1398617919,798396.9431383266,0.8652727643129694,0.4711760327778425,0.0977887714925893
202,1548266477.25659,46807,137.40069580078125,188.88469696044922,0.7274315919280202,2027386.7640641576,282263.850841422,32,32,1611934.5598087925,850708.0426304698,986592.2123126169,561000.8298649169,0.8607745419647568,0.5613539115504025,0.09426310778391898
203,1548266477.28995,47050,111.9635009765625,175.99938201904297,0.6361584892636052,1843529.8955506661,286533.61956958973,32,32,1327424.8340012725,773276.5781292332,844277.3153444972,589516.2171685662,0.8445733805233456,0.5941490568037345,0.09387949050593834
204,1548266477.32331,45267,102.11626434326172,186.93531036376953,0.546265251570434,1748720.3279578486,293673.11300324823,32,32,1483885.7886454146,703204.588640708,842390.501977938,641762.6223708756,0.832063990846267,0.554533270710829,0.07927801106295002
205,1548266477.39007,41432,110.28341674804688,157.3983917236328,0.7006641906588694,1768390.6584610052,307539.209317133,32,32,1401990.3351875218,792595.09170031,955560.3324237596,693653.8342576473,0.8260909104864995,0.42053858364563923,0.07032649230812336
206,1548266477.42342,46168,115.40937805175781,176.68831634521484,0.6531805862379162,1821203.7484479938,328346.1088921474,32,32,1321696.0155814635,911704.8520864332,924852.5870699948,807896.6266569587,0.8197092943763378,0.35319980980982196,0.10345603252163543
207,1548266477.45681,2850,60.096534729003906,14.648584365844727,4.102548971839735,2357728.0633602873,2303429.561028597,32,23,2342824.176474651,2308962.9850555304,2318608.2201727405,2301228.4710087595,0.02303001061721377,0.016237773873612193,0.006607670654315946
208,1548266477.49017,1780,20.939136505126953,9.14600658416748,2.2894294151695003,2057117.05846108,2048076.9531974404,32,32,2042852.8549007224,2011456.1909913302,2046653.2038349882,2037314.5388943425,0.004394550726443569,0.008317310642784698,0.006626269328003226
209,1548266477.52354,41038,103.51222229003906,82.12246322631836,1.2604617326781034,1747913.3183050016,382371.3273281003,32,32,1134961.64933153,758616.132274389,1010830.4148895995,758616.132274389,0.7812412530279842,0.4350510289750177,0.09501219459321993
210,1548266477.55691,1778,19.562671661376953,6.7162158489227295,2.9127520766794257,1910656.1269825238,1897889.0241721203,32,32,1904825.146171125,1864494.0879692186,1898733.1758762747,1861841.651283175,0.006682051589558702,0.00861799368229092,0.00618932179224607
211,1548266477.59028,2918,70.33131408691406,13.880619525909424,5.06687139976961,2153943.4110561223,2109734.5059850058,32,4,2143764.455349736,2120538.6886463203,2117037.116092566,nan,0.020524636276047725,0.016123931716911368,0.004912430487276949
212,1548266477.62365,1780,24.491071701049805,4.195925235748291,5.836870374236334,1922930.847562447,1916325.696906814,32,32,1918262.7720902343,1902814.2759536698,1909372.0429413028,1891482.2600945535,0.00343493925639915,0.0100625162233964,0.0022087966286958374
213,1548266477.65704,5209,24.38948631286621,10.138514995574951,2.4056270887315576,1632691.6106964813,1614376.9714280455,32,32,1617311.0283526212,1587156.1991910203,1609629.8002290032,1584692.4092029594,0.011217451690477609,0.014571835703489265,0.006914802883904821
214,1548266477.69041,5961,84.70490264892578,47.30352210998535,1.7906679856095817,1904156.3527697553,1871695.8117128348,32,32,1878213.9005822306,1848346.329052348,1872039.6110058995,1863347.526154462,0.01704720361314027,0.017664003414633433,0.006834192334945792
215,1548266477.75715,3372,17.39047622680664,8.658473014831543,2.008492282301695,1387356.288232017,1379614.6365060573,32,32,1378065.684749675,1336347.3163183192,1370399.6092095322,1337552.6005849882,0.005580146781058892,0.01631848983656576,0.010280461615073174
217,1548266477.82390,2772,20.16377067565918,12.992895603179932,1.5519073878130922,1942259.5644771042,1935837.3677928024,32,32,1929429.7919317796,1904738.7241129521,1925125.3996073767,1885200.9803317788,0.0033065594330234926,0.01059655623208129,0.007709020252773398
218,1548266477.85727,32787,71.57998657226562,88.14219665527344,0.8120966947558265,1469634.8633293493,648182.9891137033,32,32,1102323.5068559847,984264.0440400906,1055107.9248953052,864642.5461673916,0.5589496375682783,0.24827754216832812,0.06310502947844378
219,1548266477.89063,26942,52.728729248046875,88.07123565673828,0.5987054553606984,1670626.006458294,802640.3415887813,32,32,1540771.5973567392,1139878.6889387795,1283011.6520035951,1039667.3563007626,0.519557136973841,0.18546019347851983,0.08032217105733244
220,1548266477.92400,23823,72.15673065185547,127.16741561889648,0.5674152478501208,2161267.9782688203,986951.4884541857,32,32,1925009.5771807344,1496665.8638233868,2062927.4652144783,1315867.2503152548,0.5433460827727917,0.1308991075928841,0.0876394719598561
221,1548266477.95737,26300,46.64937973022461,69.57208633422852,0.6705186259057715,1775954.5120067857,745842.0671009083,32,32,1267672.1727947753,1019629.5501238231,1096434.9489716967,831566.3154707223,0.5800331246895931,0.315906339998539,0.11463786578164273
222,1548266477.99074,25434,63.236507415771484,97.00739288330078,0.651873074167085,2054405.2395413357,853251.4363505321,32,32,1920518.1919386191,1248265.3810761368,1953634.4329942074,1085087.0107472169,0.5846722837695701,0.17888105290579542,0.12120945571426245
223,1548266478.02411,10937,21.82004737854004,29.45611000061035,0.7407647302406161,2229333.085035511,1853604.1730268784,32,32,2190589.5898237354,1908340.9089471,2206527.37953017,1888965.5550004216,0.1685387053781815,0.0497646327197253,0.05796397236203348
224,1548266478.05747,22009,43.622528076171875,75.2557258605957,0.5796572629832657,1826111.2653474237,759219.2401824556,32,32,1737029.2246237393,1107415.7195506368,1752175.860764229,908394.8779931129,0.5842426173095145,0.2055642526602372,0.12508718797330878
225,1548266478.09085,20104,75.70341491699219,74.64820098876953,1.0141358253011536,1842395.7756210775,790774.9195749023,32,32,1371241.3285953784,978089.4763079492,1329095.6493747705,978089.4763079492,0.5707898758569778,0.24721093091070714,0.1343083466403328
226,1548266478.15758,8534,52.23765563964844,32.84213924407959,1.5905679971521725,1718256.2729545012,1654435.9313009616,32,32,1669793.2206143066,1586687.7870086564,1668741.7663360322,1608037.3062160243,0.037142504676442756,0.0335403596934826,0.023477178992641085
227,1548266478.19094,19779,92.98533630371094,101.88703155517578,0.9126317146000644,1807500.8506443594,1193272.6811943813,32,32,1492331.2003828017,1336425.472604817,1468982.1667583867,1336425.472604817,0.3398217872102305,0.20255629316756274,0.038364228659705235
228,1548266478.22431,15247,37.503997802734375,52.42133903503418,0.7154338003016241,1407120.8663653294,1238616.6267026255,32,32,1329585.1807435476,1122777.522108861,1329563.6331952894,1230752.5564123495,0.11975107731716006,0.08325162874947882,0.05513916769618468
229,1548266478.25768,22065,70.5167007446289,80.69844818115234,0.8738296997524985,1578264.637883963,1202576.3695666345,32,32,1485571.8497499963,1337197.5742382593,1481029.494812938,1336873.6295261174,0.2380388303073352,0.06810128551163738,0.042116742578487444
230,1548266478.29105,23410,53.67803192138672,96.08232116699219,0.5586671020165477,1743539.6895315077,1345444.9449016193,32,32,1547571.2801808193,1401255.8837149784,1453426.8094468373,1344107.119720889,0.22832559936553964,0.1665370480932185,0.02651331589683631
231,1548266478.32442,28060,62.664546966552734,101.31473159790039,0.6185136749437075,1273564.5708140326,696529.1696292228,32,32,1031589.7750313401,918768.6984551788,991216.9250830929,855219.7980474632,0.4530868826038261,0.23941123791020263,0.05244033038167245
232,1548266478.35779,31702,48.178733825683594,93.2451286315918,0.5166890167103105,1345267.1832500645,775220.9611041823,32,4,1191374.2750300467,1045781.7420840665,913566.9721427073,nan,0.42374201143351564,0.13124130648964438,0.06350367685520435
233,1548266478.39116,33986,137.47589111328125,233.07373809814453,0.5898386160322868,2438059.2198647056,1356455.251682222,32,32,1761925.9970510104,1569194.163811499,1626064.7308909195,1458848.1818959434,0.44363318141324914,0.2878728470253904,0.04533362458959838
234,1548266478.42453,27382,62.0002555847168,137.91554260253906,0.4495523449695318,2262556.901487453,1834328.1011372425,32,11,2072234.951900033,1693336.4227577185,1913824.785066247,1862356.7792289637,0.18926763789617118,0.14426913873174907,0.06186747296117425
235,1548266478.45788,34167,65.43751525878906,128.29631805419922,0.5100498303555738,1566361.323467001,834644.7084340254,32,22,1347790.994022947,1017202.4585327207,1194492.2118628384,957749.9321249089,0.4671442048973644,0.26086805311026073,0.07599257815813666
236,1548266478.52459,5962,34.011009216308594,14.017341136932373,2.426352393372067,2313726.0255307187,2068102.407122849,32,32,2248230.7465872634,2079602.5884484013,2194506.577099731,2135220.764756664,0.10615933593586513,0.04849647923831006,0.016915298301311766
237,1548266478.55796,7259,26.411800384521484,25.74417018890381,1.0259332575382614,1931398.0510596295,1706533.8535980051,32,32,1862637.766570409,1786640.5546279522,1849015.267892492,1747412.6914677627,0.11642561062866164,0.03515366917859301,0.019813985258834734
238,1548266478.59133,3294,3.1182050704956055,7.268345832824707,0.4290116544005685,1830619.5757636838,1722276.430015715,32,28,1822281.5587272816,1767472.0464515453,1818648.9526472813,1773261.3593678381,0.0591838671356778,0.00873593150121144,0.011740740740260167
246,1548266478.89167,54544,180.482421875,200.69534301757812,0.8992855497359111,2728062.7046862603,952270.1644424605,32,32,1635288.776217007,1415011.493520568,1539859.0005302215,1415011.493520568,0.6509353825311079,0.41152024251635716,0.05262477008885192
247,1548266478.92504,573,4.903591632843018,0.2730277329683304,17.960049624013124,2372911.697436968,2369819.5208104374,32,23,2371390.4927241467,2365674.293365911,2368299.7188020526,2335967.3357112324,0.0013031149156836896,0.0022572935378458343,0.0019439619081126605
248,1548266478.95843,1046,21.746585845947266,3.642270565032959,5.970612412686173,2751408.055647033,2745254.0891045574,32,5,2748036.093521796,2728868.5247224453,2744508.4590892,nan,0.002236660799856627,0.005989246647875142,0.0028278868968194476
249,1548266478.99180,54095,204.02337646484375,267.8069305419922,0.7618300842772732,2825953.026236747,930556.2546916744,32,32,2126283.29988664,1528246.7102765762,1761688.1038855044,1482123.8554868638,0.6707106430813985,0.38125642568669854,0.05276256141118323
250,1548266479.02517,53035,165.12393188476562,257.4218444824219,0.6414526794210783,2482944.2365488512,730311.2078365387,32,32,2112155.768502808,1259283.7308911185,1484354.8216839177,1194180.8308263826,0.7058688644366702,0.38805737451318695,0.03683473405039745
251,1548266479.05854,5102,38.88086700439453,17.028998374938965,2.283215145619737,2475161.5582668437,2374913.946037663,32,31,2433420.7272858247,2328061.6269505713,2374839.970827636,2358384.7548357365,0.04050144197430727,0.04290548808639636,0.016923155288299574
252,1548266479.09190,712,28.837421417236328,3.6195545196533203,7.96711895363255,3068340.9665375846,3060947.197562663,32,1,3064164.0898246192,3046960.5096637676,3056886.5697404863,nan,0.0024096960069157625,0.0056760287104956056,0.0025652245727816026
