frame,stem,n_removed,tex_gt,tex_null_med,tex_ratio,lam_all,lam_gt,n_plain,n_tex,lam_plain_med,lam_plain_q05,lam_tex_med,lam_tex_q05,loss_gt,loss_pred_at_tex_gt,loss_resid_sd
121,1548265888.37811,80538,370.69415283203125,335.5368347167969,1.1047793102802206,1102032.0619970602,139388.7541838059,32,32,389262.09967568854,207341.85808558736,389262.09967568854,207341.85808558736,0.8735166071927064,0.6928847413666384,0.06577220122896957
122,1548265888.44485,1811,16.8250732421875,6.270167827606201,2.6833529348465475,1085369.0867038518,1076659.7724089404,32,32,1082704.8361968044,1064976.8041052427,1062039.1213057195,1032594.1774123233,0.008024288144561686,0.012839049917824924,0.005566020543550475
123,1548265888.47820,63373,276.4365234375,240.66363525390625,1.1486426819151654,1244523.7493468185,225220.7060369304,32,32,457280.8511209352,239701.37185184416,449731.3263611753,239701.37185184416,0.819030608170285,0.7165551652911398,0.06699385566198267
124,1548265888.51153,62717,216.82562255859375,213.10091400146484,1.0174786137102316,1146381.4979581842,233012.18821644143,32,32,541517.5745361818,339910.4754412262,541517.5745361818,339910.4754412262,0.7967411471386632,0.5161944582696358,0.10563283464144106
125,1548265888.57826,51785,241.60523986816406,230.57984161376953,1.047815967680568,1282849.0620968542,246604.05633670275,32,32,673606.132097649,407703.1430173979,673606.132097649,407703.1430173979,0.8077684556797187,0.5256186827437381,0.09501660807986495
126,1548265888.61163,82308,314.5627746582031,305.08648681640625,1.031060988445219,1308129.929484025,174459.77040525936,32,32,434182.1433869229,328045.6024653135,434182.1433869229,328045.6024653135,0.8666342184571277,0.6589574512971077,0.07256182067087205
127,1548265888.67836,40564,289.831298828125,186.4638671875,1.5543563651218453,1445021.5814833657,246462.56679269928,32,32,1084295.410169925,501397.7192309543,537925.0296809268,470762.4637145646,0.8294402173982088,0.9079953909950652,0.07640842411507094
128,1548265888.71173,46304,381.62371826171875,258.17559814453125,1.4781556467938501,1457095.9403706542,199041.28653540855,32,32,810112.7608421668,480573.78968005656,507521.2748131603,421288.8088969864,0.8633986403909844,0.801512571578884,0.059427647936201485
129,1548265888.77848,48040,369.6475830078125,255.67027282714844,1.4457980543468225,1492373.056937866,185037.23441379718,32,32,727771.8034555167,554529.1581086697,549679.8409033578,237952.00706067873,0.8760114077685999,0.8242057790690773,0.04625342794954238
130,1548265888.81186,51404,355.46923828125,255.29792022705078,1.392370286311425,1319891.967223497,152541.26479788814,32,32,629235.0995685229,457473.0494171469,508149.5234904166,177927.0892056843,0.8844289770785018,0.6140676777145376,0.0934566341419049
131,1548265888.87860,53007,416.03546142578125,300.224365234375,1.385748492135195,1489481.1169416753,157104.65592636634,32,32,651045.0029960824,454578.0743495831,519125.3220938962,363498.09388432954,0.8945239022237849,0.8149500463113621,0.043589817472012404
132,1548265888.91196,52355,395.31109619140625,305.55796813964844,1.2937351907338843,1317423.1098445158,133132.0474599688,32,32,491087.0930160443,346169.68262948014,504990.85271565366,134277.6289800205,0.8989451099915188,0.7500164641122942,0.06151536120321026
133,1548265888.97871,46280,353.2652587890625,108.46852111816406,3.2568459046677734,1332643.490118173,227683.76159065793,32,30,1251135.066808846,563677.3288313256,478065.06559710077,361352.4677495427,0.8291487833925726,0.6920533137744589,0.05986979878042725
134,1548265889.01208,11434,93.13339233398438,34.076053619384766,2.7331038204789007,1222867.422761104,1190223.0552069165,32,27,1180188.7315366487,1143573.0437469063,1179836.2290589183,1129506.7302546804,0.026694935973091916,0.05426760592126759,0.018774079742670542
135,1548265889.04545,9839,49.53263854980469,19.66057777404785,2.5193887544438414,1316123.0390995317,1291802.433346032,32,32,1287793.9273748295,1187842.1187591616,1281641.2238416448,1082218.0088522113,0.01847897577276625,0.10415015056894986,0.027907221888584882
136,1548265889.11219,43460,248.94332885742188,67.24206924438477,3.70219613487297,1204928.641998563,187831.91604388074,32,32,1149236.286840072,422409.9599860546,574224.4971722933,379632.3122375804,0.8441136599323159,0.6946016362352645,0.054047433569235664
137,1548265889.14556,29150,163.21466064453125,120.27656173706055,1.3569947318691957,1415336.4625997131,1325303.5756008523,32,32,1285753.267630423,1127146.1378731315,1173625.52208719,1126277.1683769387,0.06361235605665594,0.18765438011522428,0.0453116336888438
138,1548265889.21229,37966,234.1808624267578,96.85760879516602,2.4177848838081717,1346657.4176815664,241922.38797731863,32,32,1275974.4718579724,631132.0072217344,875523.5817390728,436450.2804678575,0.8203534285699645,0.5150904985437486,0.09755356185058998
139,1548265889.24566,36211,245.28753662109375,101.39857864379883,2.4190431453951615,1254995.377452876,186550.82874597478,32,32,1212538.6385016758,510194.6993458128,446289.15552328597,362919.65540334303,0.851353373807164,0.5820610062580494,0.07188481168583549
140,1548265889.31238,39717,245.96450805664062,145.886474609375,1.6859993958674657,1102580.8044648685,153491.50585681575,32,32,870650.7049957834,416762.93607997126,591229.4809955934,365346.94549843756,0.8607888825605738,0.6463957003148553,0.09415009382505267
141,1548265889.34575,38627,254.87088012695312,193.95059204101562,1.3141020991214836,1037367.3456354883,202954.6965461184,32,32,738610.8813035828,421401.51176039205,620724.8028403311,421401.51176039205,0.80435600040814,0.5544654653191863,0.0874055415466058
142,1548265889.41249,34019,300.5533447265625,181.40450286865234,1.6568130337105305,1402345.0745591584,290756.5453936454,32,32,1334156.2147956598,491823.32030822634,801741.4354553273,456030.3194506009,0.7926640520450734,0.5660782821108683,0.12737625803759312
143,1548265889.44586,34563,292.0733947753906,207.3590087890625,1.408539693939724,1314429.5667445639,290347.1795201652,32,32,1232852.8774602455,531493.0016525274,926711.1382434343,491668.50434110727,0.779107845056114,0.4122388321386293,0.1701292388761385
144,1548265889.47921,30936,263.3136901855469,202.40271759033203,1.3009394998267767,1664204.747577958,334477.0948004456,32,32,1420392.6150907043,619128.9382732752,1218952.1536043466,608429.757340527,0.7990168605832695,0.43077265882318366,0.14462771170065344
146,1548265889.57933,41869,473.6963195800781,346.9424285888672,1.365345603611418,1625094.860721286,181545.3949779225,32,32,1390379.148651327,1022604.1729862301,1095157.54060507,489050.34218624904,0.8882862783177192,0.3457169295492449,0.06664570887042268
147,1548265889.64605,42652,429.2950744628906,254.03097534179688,1.689932000950975,1736987.2029076093,160918.438003329,32,32,1478767.7831541407,837150.446428549,599150.6176653267,436680.91495769215,0.9073577296747141,0.5264698643728308,0.08887155337308386
148,1548265889.67940,46673,544.7905883789062,382.84423828125,1.4230084559315872,1712960.3515220757,166793.34271996692,32,32,1361818.60993911,1054893.1338514998,1165426.1589701097,519090.3868499647,0.9026286028326573,0.45381920674103715,0.07510797511485695
149,1548265889.74612,44333,497.23614501953125,363.48912048339844,1.3679533086389621,1770874.5158709316,170730.5557941553,32,32,1346975.8380543604,531658.8440681921,1204001.9676905216,494991.7496867762,0.9035896929658008,0.5915560861636856,0.15223075086112775
150,1548265889.77951,45631,540.4253540039062,356.5708923339844,1.5156182560681746,1834894.634101668,216412.29930384443,32,32,1700040.7160888475,667970.9740535021,1309796.0566887902,566225.000100901,0.8820573697901755,0.48863829186965024,0.1473141563096493
151,1548265889.84624,42031,396.0876159667969,288.7179412841797,1.3718843179784772,1861907.6741160492,383628.51908512984,32,32,1505280.8432844388,699272.2904500575,1339959.7369851258,576040.0420228824,0.7939594296654588,0.5174264821510624,0.1735631328861434
152,1548265889.87961,54361,552.267578125,441.01806640625,1.2522561323287627,1987136.3333133624,469025.83819882263,32,32,1294464.1818845272,755940.4555853775,1236730.9574984873,746753.969985435,0.7639689686430491,0.5532810636726564,0.13057704722482513
153,1548265889.94636,42430,321.43035888671875,252.91790008544922,1.2708881371311496,2068095.6011880594,274063.29105644533,32,32,1956392.6246092631,680600.0143610017,1839277.8730829079,680600.0143610017,0.8674803568563252,0.19918069733466262,0.21433425098650657
154,1548265889.97972,39946,266.07879638671875,355.4079895019531,0.7486573297341604,2172142.359764759,377739.82883529144,32,32,1641397.7440298963,733868.168156467,1317200.6853067668,721013.4126391743,0.8260980330606875,0.42087769998428415,0.09511111452075258
155,1548265890.01309,12295,155.11688232421875,71.28622055053711,2.1759728756310115,1850791.203725736,1782518.8686447442,32,8,1792539.4698030693,1628332.955575492,1698355.2736333886,1584143.9538205245,0.036888188653347864,0.12960992948512395,0.028734194544903842
156,1548265890.07984,53491,316.51702880859375,322.43414306640625,0.9816486113984714,1984059.3329841185,301901.33783423196,32,32,1483671.2921581678,759085.1785072873,1507457.2742935375,890260.378219578,0.8478365375393496,0.29524340773202173,0.07400307115470986
157,1548265890.11321,9982,94.58467102050781,45.07027816772461,2.09860411041885,1913720.7370975895,1860391.7963977002,32,32,1894707.9239902105,1797154.5106203046,1858610.704157043,1715457.4004345068,0.027866626340042555,0.047140605457567535,0.01665401786048942
158,1548265890.17995,55765,358.77410888671875,273.27833557128906,1.3128523640071963,1963015.7344746566,238148.4177579173,32,32,1885414.0295123828,1385726.9566212364,1625511.9156502336,924781.1538109195,0.8786823693893362,0.20431349223643752,0.1332932233965989
159,1548265890.21332,55381,363.0498352050781,276.0857238769531,1.3149895261041584,1890293.8842964463,207971.58226952227,32,32,1677549.4259075753,648525.0043214691,1677531.8525980911,627422.2331952523,0.8899792333894537,0.23287295379921533,0.21543717100535836
160,1548265890.28006,2539,33.57678985595703,15.829022884368896,2.1212168370237174,1955356.9275617867,1935037.7743235156,32,32,1926412.758243174,1816610.503905838,1905699.993662003,1808772.8557403951,0.010391531567389034,0.031675607605761415,0.021259300225574564
161,1548265890.31343,26769,263.9229736328125,220.8382568359375,1.1950962546715036,1950030.4493596877,1819738.1646537904,32,32,1638300.3631741921,1567535.2504734523,1615616.7462170604,1563521.732909762,0.06681551293144172,0.15869583860688855,0.037092361388150114
162,1548265890.38017,22439,99.04973602294922,81.6550407409668,1.213026594857302,1938453.6110219748,1864330.3278659803,32,32,1859508.491124996,1812582.1442136564,1861536.8089154754,1789730.5264342655,0.03823835800585185,0.038857366520561015,0.019257136307245282
163,1548265890.41353,66171,365.5047607421875,331.2451477050781,1.1034267619449394,2069748.5570833657,250635.53266605406,32,32,1547686.301363138,723445.9803403657,1519751.1408061697,467037.4238017459,0.8789053231571071,0.27591958090594315,0.1410296601822269
164,1548265890.44690,17896,99.34562683105469,94.78107452392578,1.0481589001818783,2309584.878985581,2213020.036303485,32,32,2143981.704068761,1851254.410576172,2143981.704068761,1851254.410576172,0.04181047579620001,0.0816240745352857,0.0539586594868133
165,1548265890.51367,47556,261.4017333984375,234.21089935302734,1.1160955110138802,2063340.1958695988,391034.79724882153,32,32,1569759.6511237968,832095.5392907028,1502858.7337779826,730193.2038896418,0.8104845734932145,0.278189571157215,0.1265282235457868
166,1548265890.54704,59522,278.97015380859375,353.68975830078125,0.7887425272047454,2134074.2309084367,355373.4082453416,32,32,1807269.5745194838,747028.7407600667,1403059.3549342076,715549.4546262487,0.8334765477702875,0.3797691423337314,0.09773738448845247
167,1548265890.61378,5854,121.20751953125,41.157371520996094,2.944977170600338,2068128.7923207628,2009260.6070070371,32,10,2049667.2492687788,2030627.97156537,2019458.8970587126,2013292.0059061637,0.028464467750901723,0.023093174620237383,0.003954066716761919
168,1548265890.64715,7255,101.81317901611328,67.97229766845703,1.4978628427822047,2094377.4376768756,2046864.2792912761,32,32,2056504.544859347,2016226.9620483257,2049559.6607546278,2019050.4395027845,0.02268605339747265,0.026486649960079572,0.008564197031018699
169,1548265890.71389,4319,71.72528839111328,33.606651306152344,2.134258713779751,2192080.7361566345,2165086.3815448196,32,12,2167611.8233240843,2081247.8206199897,2160231.558382053,2070964.3263476433,0.01231448922777545,0.026441929851469592,0.015344105288680791
170,1548265890.74726,11731,118.96458435058594,81.88983917236328,1.4527392598755389,2082177.4155185819,2016771.7111049765,32,32,2015558.5409788168,1951549.735200699,2003492.1410575015,1932853.382918516,0.031412166862503255,0.05606624513910932,0.017368794835966893
171,1548265890.81396,9770,97.63174438476562,54.14306449890137,1.803217924370474,2115883.7359609436,2053507.2791496732,32,32,2061758.4829615352,1977070.042038218,2033229.9618008826,1963260.333737414,0.029480096543651357,0.05533102173367062,0.01108598228429087
172,1548265890.84733,10631,123.62471771240234,87.22705459594727,1.4172749301814231,2197390.17310391,2139862.21018651,32,32,2111746.246588434,2015002.9693291937,2111949.74347892,2051499.8928235972,0.02618013114900719,0.03994806881061239,0.021884400653352138
173,1548265890.91406,12742,145.5192413330078,106.49954986572266,1.3663836280668058,2251667.51952904,2164641.012424167,32,32,2156887.4082214604,1986664.600602817,2153899.562071807,2061454.83171349,0.038649803467909694,0.0598115476365524,0.02754702254754848
174,1548265890.94743,12602,145.73114013671875,99.26629257202148,1.468082834170373,2461047.4958856497,2372890.060043427,32,32,2347238.282182633,2272127.894438226,2339389.8521354683,2242081.7076575337,0.03582110300171093,0.06350818089794202,0.014539130940529416
175,1548265890.98080,132986,843.871337890625,741.9068298339844,1.1374357317608965,2308578.2738990798,332329.9823534594,32,32,823064.1012360442,510198.8857077973,823064.1012360442,510198.8857077973,0.856045607761798,0.7348301599205856,0.052129824852117986
176,1548265891.04753,6662,114.36650848388672,45.31026649475098,2.5240749466158103,2552997.3706062534,2509774.888249322,32,32,2507738.78439439,2399913.2671496863,2487397.078564495,2419792.233890465,0.01693009278214319,0.039475380739039105,0.021294451263309346
177,1548265891.08088,5067,167.92343139648438,69.1567497253418,2.428156789661133,2522702.3837130256,2482350.375065314,32,26,2497951.4451485174,2474037.3500761124,2478946.908474014,2459946.6756964894,0.015995548626041134,0.022795556301506027,0.0038970355613699202
178,1548265891.14762,119195,892.6856689453125,772.3616027832031,1.1557872190027598,2851695.172611839,618301.9799374243,32,32,1139996.5955329747,733624.9214574872,1139996.5955329747,733624.9214574872,0.7831809003024935,0.7334770240059763,0.044244708000655046
179,1548265891.18101,122371,810.3121948242188,703.0481262207031,1.152570022738163,2777910.9564088066,480623.3774905727,32,32,1067450.1151504256,602401.5594537492,1067450.1151504256,602401.5594537492,0.8269838792414329,0.7754583454567228,0.04053862997329204
180,1548265891.24773,7331,239.11868286132812,100.61988067626953,2.376455639324988,2764629.96002479,2697863.194373935,32,30,2731431.7635769676,2687699.004625148,2687192.7300152304,2658874.3798028813,0.024150344391933087,0.032958928459422575,0.0035093991150762054
181,1548265891.28109,10852,182.71163940429688,89.36198043823242,2.044623882643115,2629807.201797776,2476805.690906536,32,32,2537852.142645643,2434019.5177774974,2450400.3948678095,2425860.943612905,0.05817974442637697,0.08099159868868971,0.010669609280342236
182,1548265891.34783,10852,237.00778198242188,120.00353622436523,1.9750066492982261,2740280.78901487,2659931.2612106143,32,32,2610203.823342527,2469707.629346524,2557638.4172149845,2425259.330038619,0.02932164036851903,0.08575526265727024,0.017407837924824573
183,1548265891.38119,7359,107.81237030029297,38.40201950073242,2.807466161987567,2411592.6221652646,2366284.2787770834,32,32,2351361.8040859834,2320497.1281552883,2355794.9116472597,2283113.0921354718,0.018787726820751693,0.0411974001730818,0.009092121383544696
184,1548265891.44793,5687,155.8504180908203,85.66764450073242,1.8192448152287863,2700715.829186948,2644646.4607030856,32,32,2663560.8442739123,2620081.5519031677,2638766.644163019,2601553.234676983,0.020760928594528272,0.02763790663057889,0.005908189281951837
185,1548265891.48130,8791,193.1053466796875,108.92356872558594,1.7728518165447091,2533424.7365316814,2443957.3232094604,32,32,2463641.859834686,2370889.739535502,2381487.388298199,2166440.916068353,0.03531481004038195,0.057387166492284036,0.016041808291140523
186,1548265891.51467,6075,202.40310668945312,112.13636016845703,1.8049730380528914,2528929.1893486567,2459309.426301395,32,15,2474851.84165473,2412282.0902900873,2453219.590681753,2434804.882500389,0.02752934457021816,0.04748443181373195,0.008348530946427459
187,1548265891.58140,3270,61.665130615234375,22.875328063964844,2.695704754170259,2234622.9863633728,2210142.614338511,32,22,2224417.768278626,2205755.100077884,2206041.587203105,2194188.744876615,0.010955034551354492,0.017558777740518772,0.0019939019147027837
188,1548265891.61477,5125,127.02555084228516,53.71615791320801,2.3647549597185815,2316613.238018122,2271753.5462910538,32,31,2281207.755173303,2228860.7735524517,2267377.466873492,2215777.362115484,0.019364342304046378,0.03936789675493488,0.0077664098769326005
189,1548265891.68151,11002,397.36383056640625,211.78102111816406,1.8762957533607107,2714801.7408981402,2605821.1647296613,32,22,2649464.0086380895,2588625.487564852,2618385.9320769957,2603671.066471349,0.04014310677892252,0.050875304471670026,0.007111538251380532
190,1548265891.71489,138331,712.447998046875,632.2841186523438,1.1267845846980837,2253810.3265783926,370034.99272089626,32,32,874844.3678273715,661154.5667982375,874844.3678273715,661154.5667982375,0.8358180418479746,0.6875862726246891,0.04927530095103581
191,1548265891.78163,140861,1083.6253662109375,923.0157165527344,1.174005324912609,2654724.3139288574,415613.6880891672,32,32,1015562.0494621018,485259.54723900603,1015562.0494621018,485259.54723900603,0.8434437482233024,0.7747141306656948,0.04565225793667932
192,1548265891.81499,147627,668.178466796875,614.8828735351562,1.0866760086442244,2353690.8377772183,309652.88435367343,32,32,765851.7677307326,387571.1344816607,765851.7677307326,387571.1344816607,0.868439440140701,0.7433464949878408,0.049139194828856196
193,1548265891.88173,148447,1162.3541259765625,1012.9182434082031,1.1475300534281494,2704573.577147596,319449.6207747929,32,32,900098.6514252494,314217.34626105754,900098.6514252494,314217.34626105754,0.8818854020190112,0.8168608011717022,0.03890042353311592
194,1548265891.91510,152433,1143.7491455078125,1019.58349609375,1.1217807564459101,2457650.88096965,275820.0238789436,32,32,806290.7256091689,452271.3107705818,806290.7256091689,452271.3107705818,0.8877708685091511,0.8080506389534833,0.027280037975911168
195,1548265891.94844,8557,185.8333740234375,115.71419143676758,1.6059687382855439,2340672.7540839612,2273542.9717208324,32,32,2275298.247106104,2207155.235976717,2241743.786764657,2188988.189428807,0.02867969571825113,0.046607221712294575,0.013216288948467327
197,1548265892.04854,4632,126.24900817871094,61.72502326965332,2.0453456554755225,2369370.768530012,2318908.7908450942,32,32,2304123.034693897,2262754.7654113853,2296877.441614608,2275872.0225690026,0.02129762819528036,0.03491769865909035,0.010551855616366422
198,1548265892.11528,4609,77.38960266113281,49.346641540527344,1.568285099961147,2296182.891970436,2246986.971207787,32,32,2264221.046441991,2241933.3536905134,2262685.1582896328,2227557.3441950465,0.021425088103688705,0.016235278667228313,0.007391628556337822
199,1548265892.14865,2698,58.94818878173828,28.822309494018555,2.0452278050088837,2362991.7543308465,2340208.510734139,32,32,2343672.1484175655,2305384.5590122053,2332293.775988896,2307568.780793091,0.009641694074873808,0.01543815075035435,0.008957921642704226
200,1548265892.21539,13485,572.9075927734375,199.45703125,2.8723359070523493,2633760.2006416717,2447011.6456099343,32,21,2527448.7079841355,2451840.4681497053,2479976.268641723,2429648.729046515,0.07090567887928412,0.08677321424383606,0.01716634631135735
201,1548265892.24876,4565,106.47400665283203,77.70652389526367,1.3702067897972434,2351108.3155984594,2289851.31749623,32,32,2311891.0095231812,2260949.708534225,2300471.2170478273,2256578.212878837,0.026054519775128737,0.029141461314086303,0.006410865303354935
202,1548265892.31553,2178,24.959991455078125,16.306063652038574,1.530718387203011,2386150.82235455,2374569.5103005716,32,32,2372948.0315433433,2329882.8893804653,2356134.525257966,2314465.6413983568,0.004853554077755451,0.011071178256961172,0.005997350307205566
203,1548265892.34890,4401,88.27908325195312,40.82025718688965,2.1626292761405224,1970408.4607878698,1933268.370640001,32,32,1937945.2586257516,1903793.4450350166,1917923.328980295,1884552.0238085636,0.018848929492019217,0.034504684761690725,0.006702954055986327
204,1548265892.41564,12032,399.507080078125,229.61363983154297,1.7399100522565867,2295517.6121555264,2113156.8124459377,32,32,2164437.2112765983,2114781.2533252547,2120411.0696738875,2106243.2564399973,0.07944212614354507,0.09695095579644114,0.011018569147852863
205,1548265892.44901,3362,88.06147766113281,30.23181915283203,2.9128739231983487,1870067.2569135448,1831716.0082114185,32,8,1846006.0912464396,1824208.2385552826,1822651.5340524423,1779612.2522702846,0.02050795155112395,0.025536065876774403,0.005784082972188057
206,1548265892.48238,1909,26.892345428466797,21.294527053833008,1.2628759192670673,2075135.3796478426,2049760.4641155526,32,32,2060872.6724692276,2040179.7889901225,2057431.9751164913,2040192.8928258575,0.012228077156390738,0.008424272186510857,0.003968305010076268
207,1548265892.54911,144770,1167.8526611328125,1180.8807983398438,0.9889674408921315,1791660.8368173207,197178.88082522154,32,32,570832.771099021,441865.14799011644,570832.771099021,441865.14799011644,0.8899463130669937,0.6806889365031268,0.05111591846542235
208,1548265892.58248,5158,85.14138793945312,42.46042823791504,2.0051938115740935,2045553.165384218,1990450.111696137,32,32,2008180.5718104031,1985993.7955970538,2008528.040220314,1988555.2589377146,0.026937971899513524,0.017441839098541967,0.006742433446334589
209,1548265892.64922,2092,32.02024841308594,11.01019287109375,2.908236829997062,1633834.8525109484,1624049.6827848817,32,32,1627416.2600563369,1604860.6878014868,1612277.3015052436,1593322.5397269586,0.005989081277724351,0.01364033009380007,0.004243069592561026
210,1548265892.68259,7999,220.5041046142578,143.8191909790039,1.5332036226406607,1986070.1981522616,1842489.3587741817,32,32,1896919.5854800935,1840690.0093553164,1854510.7309261304,1827078.819140852,0.07229393981726329,0.07681277917152654,0.014685030860118735
211,1548265892.74933,2549,50.211402893066406,19.093870162963867,2.6297132254759337,1798882.1949911476,1753486.2718122345,32,32,1782451.570535203,1753362.74228939,1768606.6335739493,1728766.6132703223,0.025235628717274916,0.01869411535597699,0.0072628371932970896
212,1548265892.78270,3190,62.21220016479492,32.865333557128906,1.8929429107011242,1958146.2347972249,1913008.9069463962,32,32,1947304.1971590323,1880268.7595426876,1916895.8934558663,1878849.4292004514,0.023051050554200758,0.02355860655669438,0.008192198321506012
213,1548265892.84945,3409,42.84593200683594,30.24311065673828,1.4167170994128442,1837118.5918094288,1801329.0868885305,32,32,1815036.5677919397,1772655.6273282568,1801429.825174554,1763900.0008743124,0.019481325310440667,0.020315266697618208,0.007408201020586599
214,1548265892.88283,4109,74.55413818359375,39.465829849243164,1.889080717886475,1831106.7145231352,1799160.019125609,32,32,1795670.0778810396,1773514.107380392,1783715.653546726,1775936.6878035576,0.017446659522433072,0.03170637382816036,0.004665492513526925
215,1548265892.91620,3219,43.36206817626953,27.942570686340332,1.5518281643809884,1621081.2222991744,1603332.0196976645,32,32,1599394.406277908,1576540.1615247203,1587858.6564048748,1567952.8198890074,0.010948990314215257,0.022657383686367206,0.005627590494789949
216,1548265892.98294,1215,11.203876495361328,6.5556066036224365,1.7090525976910198,1480227.681401505,1474649.701133521,32,32,1474771.2825262202,1461572.4999099956,1470761.3348699175,1461517.188017497,0.003768325871802758,0.010110568240966403,0.0023354335894631736
217,1548265893.01630,3860,34.651695251464844,25.560914039611816,1.3556516483630052,1393935.4492860695,1370833.4127945479,32,32,1374604.9766276965,1346848.6131137614,1366240.7991501333,1337547.013906759,0.016573246991712365,0.021356099095416834,0.008528958952679407
219,1548265893.11641,1243,13.62816047668457,5.319316387176514,2.5620135154093324,1315792.1639481757,1304670.74655775,32,32,1312385.6259686588,1288604.47138998,1306391.8671621946,1289260.2375327416,0.00845225993522769,0.008193293834215796,0.004942780129708821
220,1548265893.18314,2240,26.40774917602539,14.638447761535645,1.8039992768505866,1370931.9985158797,1352071.395835175,32,32,1355859.7585194777,1344885.2363258866,1346768.8333950886,1281680.4298757361,0.013757504165868628,0.01626589390054887,0.004997200118825399
221,1548265893.21650,1961,28.590057373046875,10.264986991882324,2.785201520046371,1508996.0781327612,1489568.832179441,32,32,1499804.7662065206,1473152.2915577474,1489702.8894621688,1462270.6827759095,0.012874285251529338,0.01606201312214803,0.006520386431309509
222,1548265893.28324,4402,31.821678161621094,18.83420181274414,1.6895687153616987,1430185.2624870597,1392743.2790806806,32,32,1408744.2435186955,1378180.3666899365,1389366.1673954264,1332655.1955218012,0.026179813474841995,0.01994007223191818,0.013001143073883904
223,1548265893.31661,5832,124.04602813720703,74.56513214111328,1.6635929498851014,1719263.83154757,1647456.6260982796,32,32,1662675.6469596906,1593015.012899274,1659798.8735019076,1593015.012899274,0.0417662514220718,0.036475102969970134,0.019512933809058816
224,1548265893.38335,1256,9.938774108886719,2.5762208700180054,3.857888981707246,1252648.2642080553,1238644.591109129,32,32,1250328.404917851,1233214.3037065414,1244817.8614410902,1220440.6368877501,0.011179253984581083,0.0057764605827946335,0.005046499840272735
225,1548265893.41672,3273,51.20262145996094,36.14638328552246,1.4165351220759306,1786916.3081681724,1746283.1461704625,32,32,1743897.308782285,1720065.2484386424,1746565.5431234627,1727716.784251935,0.022739264179285623,0.02547238566532135,0.008561454005317997
226,1548265893.45010,258444,1180.951416015625,1157.6287841796875,1.020146900418051,1453334.0496424173,21672.1001901381,32,32,101952.76609706253,40080.04537259157,101952.76609706253,40080.04537259157,0.9850880118060467,0.9605088682399786,0.01600465626630429
227,1548265893.51684,4649,44.238101959228516,41.871694564819336,1.056515682467684,1380351.9689274298,1312556.9497637483,32,32,1348389.2444651502,1327476.907556188,1347962.4084545826,1322690.6130281542,0.049114298881581586,0.022753153866224493,0.010043690510474799
228,1548265893.55021,261013,1055.5411376953125,1021.7873840332031,1.0330340285949475,1235949.9029873759,5868.376039922847,32,32,88098.40596788186,32039.98766960601,88098.40596788186,32039.98766960601,0.9952519304983652,0.964358353296342,0.020716598972284055
229,1548265893.61694,260711,1214.1195068359375,1177.5164794921875,1.031084938496602,1282017.5437348543,9984.124368514837,32,32,86474.9790836504,53473.312087105835,86474.9790836504,53473.312087105835,0.9922121780491174,0.9536373847774096,0.016997882850604377
230,1548265893.65032,3882,21.528057098388672,14.61096715927124,1.4734176638490535,889802.654536904,850960.7886184372,32,32,877271.5308795099,857397.0868535716,868824.9876950844,848446.6616896624,0.043652225266378686,0.018101284182034987,0.01000014991932474
231,1548265893.71705,6763,50.02088165283203,46.81469535827637,1.0684867490863388,1129845.0823451383,1065762.0288095907,32,32,1105467.7848219434,995781.4599323915,1075662.3977970355,1013807.967687714,0.05671844267581794,0.0469157452780966,0.029908456842101066
232,1548265893.75040,3909,15.244823455810547,17.111175537109375,0.890927886441745,725423.9970916914,691614.7408279828,32,32,712605.1964242647,673849.2113282833,710454.4046672881,690129.4483679829,0.0466062005106721,0.022316772041538115,0.021224137679177493
233,1548265893.81713,4481,60.141754150390625,34.649648666381836,1.7357103597053791,1136296.1639641612,1092654.596244562,32,32,1095546.3109120058,1058395.5723543812,1086723.0289145734,1051670.3904776934,0.0384068600278894,0.06058736503107452,0.01722387123948288
234,1548265893.85050,4579,28.996131896972656,10.872404098510742,2.6669475889830503,834359.153516904,791679.5949067785,32,32,827658.2208412973,796745.7806347236,811898.5566539473,775123.1173018088,0.05115250240885716,0.03469943410567246,0.009568217664416602
235,1548265893.91723,2847,35.00056076049805,18.032014846801758,1.941023288737249,993089.5737660619,962513.8514048752,32,32,982399.9351262918,958027.6210090396,966857.221737206,935312.6273762634,0.030788483908088415,0.02654604538442258,0.008431535977501306
236,1548265893.95060,4315,25.67498779296875,10.335486888885498,2.484158518025787,761238.4877168044,733840.7637930125,32,32,757104.288835091,726100.2541193736,732867.8252908287,708800.4586081764,0.035990986222946164,0.02344744391480601,0.01070136512910743
237,1548265893.98397,2986,50.99874496459961,24.747257232666016,2.060783725853951,1031393.2397443916,1005534.8457021414,32,32,1016558.8677559484,969590.3837657145,989956.6232470407,963717.0845833916,0.025071323958511416,0.042623015658239165,0.013350274467294318
238,1548265894.05071,2227,16.55281639099121,11.3901686668396,1.4532547212563867,779246.9609862132,762319.8688728942,32,32,769568.08278898,747837.0726234849,762022.3082972709,745079.5723826395,0.021722371675208185,0.02041763916805097,0.010162734972398207
239,1548265894.08407,4535,57.50667953491211,33.99892044067383,1.6914266332443695,1055755.027168956,1021032.8169191248,32,32,1032876.1452316795,982607.4598040276,1018616.470830296,978026.8527843778,0.03288851045582031,0.04531090497972004,0.0169609463706863
