frame,stem,n_removed,tex_gt,tex_null_med,tex_ratio,lam_all,lam_gt,n_plain,n_tex,lam_plain_med,lam_plain_q05,lam_tex_med,lam_tex_q05,loss_gt,loss_pred_at_tex_gt,loss_resid_sd
276,1548266208.79047,3598,39.09044647216797,12.425188064575195,3.1460647733467066,855409.0638942248,841111.4651864462,32,32,844079.7639078598,832274.6620911087,838923.0943155104,832606.9186757512,0.016714340905728986,0.02033765350096081,0.0070395717473432165
277,1548266208.85720,3075,48.70439910888672,12.04541540145874,4.043397216752562,892349.2632948575,861932.6503429906,32,24,880636.4772254268,866961.2015208738,867737.2497428446,845586.7549448496,0.03408599547620883,0.032463458218091254,0.007187484698935174
278,1548266208.95727,54242,310.00982666015625,263.0963439941406,1.1783129402477004,909709.87141997,470345.3014973322,32,32,601333.6517400868,519513.9594814363,570976.6784096487,519513.9594814363,0.482972191163356,0.3904230944421028,0.03072535325770017
279,1548266209.02400,967,30.55378532409668,1.1611573100090027,26.313217908312346,933688.4164211499,892468.623353795,32,4,932940.1463919032,913649.92088468,920276.4035240011,nan,0.04414726834177862,0.01861832400166949,0.005650308652588975
280,1548266209.09074,27147,191.82952880859375,162.96722412109375,1.177104966002573,919106.7831844488,483660.96045637043,32,32,829387.7814229679,618344.0384396815,793988.6629864465,618344.0384396815,0.47377065504769744,0.1681815390040589,0.07377608099851456
281,1548266209.19088,4004,29.412086486816406,11.488944053649902,2.5600339203908415,922348.8571163972,910155.5883091784,32,32,911162.5794980408,897642.350784668,900634.6748870909,861935.2251558249,0.013219801502589279,0.01954154557656521,0.0066206470089825754
282,1548266209.25760,56749,241.03424072265625,171.51121520996094,1.4053555648100708,958797.590081837,446541.82691344735,32,32,620923.4366447425,525839.03655766,581207.5496555658,523699.7491924332,0.5342689306558088,0.43828695214276886,0.04718888224571778
283,1548266209.32434,1549,34.272926330566406,5.929427623748779,5.780140766588518,1034171.7354804069,984397.3822777717,32,11,1029110.9062377141,1019609.9956248562,1020008.184035609,1005027.5637223319,0.04812967855818784,0.017170710421791743,0.008929007208700454
285,1548266209.49116,57830,170.26214599609375,162.96713256835938,1.0447637097908338,1111456.583113176,450210.992100376,32,32,612537.0767147515,528999.3844573704,612537.0767147515,528999.3844573704,0.5949360515375772,0.46722975308776166,0.07087899044434867
287,1548266209.65800,44135,124.76251220703125,257.8153991699219,0.4839218782459241,1358070.159085834,481665.74539139325,32,32,1212019.597506811,622867.8353320691,1262331.746604723,614769.157087354,0.6453307348159245,0.19927828654295843,0.13777497390342297
288,1548266209.72474,511,16.03583526611328,0.312095046043396,51.3812553880895,1283451.111353813,1282010.389124721,32,8,1283194.9771284526,1269993.1763511798,1278539.0327864387,1266987.496052257,0.0011225376770075401,0.005554572540934711,0.004950970094311002
289,1548266209.79148,19873,293.7447814941406,132.9314727783203,2.209745934162607,1192330.4173322981,1054088.8363953212,32,32,1103194.1407036171,1011757.0163051505,1073699.6747321873,1012526.8938676612,0.11594234192756447,0.11446115356526942,0.04874026200763897
291,1548266209.95835,975,25.610183715820312,4.720757961273193,5.425015204319694,1224097.292579672,1215166.6499319097,32,5,1219493.571638059,1200429.7058156505,1220859.2406904951,nan,0.007295696757029679,0.007768774166219356,0.006714517433531974
292,1548266210.02509,2623,12.751435279846191,4.6676552295684814,2.7318717113185422,1086582.6018495157,1072757.4135886806,32,32,1074115.0709061548,1043736.2436006702,1060274.951529005,990300.7733505889,0.01272355018136928,0.01353897900146547,0.011250221990239073
293,1548266210.15854,61585,383.7979431152344,314.74298095703125,1.2194011188056662,911211.3855557775,112668.25162853843,32,32,480108.73710906075,292413.835829989,381769.9243945781,256041.82868203032,0.8763533320429063,0.6306812382551626,0.07271468159526974
294,1548266210.22527,53311,176.7626495361328,134.71314239501953,1.3121410902717379,805301.9757353994,183113.25333814474,32,32,416249.6365698541,294145.3817498822,342992.06673775497,271751.58747451176,0.7726154177494395,0.6111729201875755,0.04771603441544941
295,1548266210.32538,36611,219.19845581054688,169.0648956298828,1.2965344165261636,748895.8207294772,496929.51890916243,32,32,617708.1272379067,576644.3439562831,599019.6559250527,567324.7931048253,0.33645040451004504,0.21491111147865602,0.04111700496788351
296,1548266210.39212,39778,219.4999542236328,182.81151580810547,1.2006899743342134,649861.6445455389,235160.97429860441,32,32,396688.6376161801,341905.4339393738,372269.39851529285,317797.52661986736,0.6381368614806354,0.4902157090881349,0.05942278150468128
297,1548266210.45886,59236,405.1422424316406,318.63885498046875,1.271477837994598,508020.49787143414,180786.23672712783,32,32,329838.5430694362,242193.70687400887,321361.09694184957,206053.2855384937,0.6441359404106568,0.4532009459047237,0.08746650445101778
298,1548266210.55896,5452,56.26246643066406,16.34124755859375,3.442972528806469,632780.5857969105,604614.7948109685,32,2,622084.4229387403,608532.8907671467,604578.7629374649,nan,0.04451114907463638,0.02324850556263368,0.009489055453797149
299,1548266210.62569,3177,7.473207473754883,5.313633918762207,1.4064212153131808,423317.1235819725,410259.4344021246,32,32,419881.2187119769,411267.4060977006,418768.5840846951,411468.8485243941,0.03084611619146882,0.010447194210372317,0.007244844333313724
300,1548266210.69243,3784,17.897598266601562,8.070243120193481,2.2177272729018447,466419.3544033255,459257.2480390172,32,26,462308.06061853433,454889.63753384666,462101.2441011834,454432.1558232751,0.015355508506868287,0.012827952077941615,0.00860892603985099
301,1548266210.79254,7279,34.277679443359375,21.76162052154541,1.5751436989456855,595404.3043212079,573655.9594145287,32,32,583047.576426218,573481.780202761,577369.9878007243,570212.845909649,0.03652701995742791,0.026227401971432585,0.010033747564043587
302,1548266210.85926,3434,17.614238739013672,6.893052101135254,2.555361323340743,497695.5024001694,486712.4376896768,32,32,490659.29007546895,486614.42144831445,489224.3662466039,486491.1072337425,0.022067839989563964,0.021558562102552012,0.005498031761584453
303,1548266210.92600,935,9.491615295410156,1.5622705817222595,6.075525844534898,485120.17957025924,479955.9933231661,32,18,484234.7248580222,480563.8470439713,481497.5873270227,478677.06076655816,0.010645168897463253,0.006687884295431103,0.002827013963889085
304,1548266211.02612,1796,14.13052749633789,4.725261926651001,2.9904220582228787,620068.7635895353,612270.2364560991,32,32,617981.3917112278,609133.5451203289,612029.6710602883,605163.1536086634,0.012576874681270889,0.010152679986855123,0.0035555873884253225
306,1548266211.15960,3235,16.607376098632812,11.421854019165039,1.4540000310603554,617009.1170240806,611580.7322495133,32,32,609205.9768195126,604222.4940888701,609786.608913078,603202.6059940449,0.008797900427710337,0.012687822509711373,0.004949700059331431
307,1548266211.25968,2893,14.675884246826172,11.854272365570068,1.2380248904564808,508064.1405948367,499716.5510876515,32,32,500708.2142640378,489788.88974520186,498297.75361255975,493932.1945518284,0.01643018831719134,0.0168204698814673,0.009047355241928037
308,1548266211.32643,2213,15.414460182189941,6.627350091934204,2.3258859073930713,574895.2407947239,569505.0213762508,32,32,570618.6231762755,565171.3481649135,567882.9234297695,564367.7090099878,0.009376002854053489,0.011775302952269827,0.0049809779607978754
309,1548266211.39318,1906,43.650299072265625,7.195367813110352,6.066444441204577,640432.401175489,633362.7159319163,32,6,635547.3922504971,628768.8619889803,626337.416153059,nan,0.011038924999104638,0.021043968274138528,0.00619697260964035
310,1548266211.49329,3783,27.141193389892578,13.479799270629883,2.0134716285448313,564164.1600661682,545878.1507296774,32,32,552864.8934047355,543208.1037256521,548342.4226252476,541416.4400602641,0.0324125682396168,0.02923143771576984,0.004471008417294633
311,1548266211.52666,4600,21.23137092590332,15.443150520324707,1.3748082619515198,510148.3562720815,485318.65563905064,32,32,497152.6514427247,479913.40202699124,495558.9865747335,482922.57819662214,0.04867152922823148,0.031082067259052167,0.017776286971415457
312,1548266211.62676,7759,72.27740478515625,35.03413009643555,2.063056927236504,688730.2728287628,635950.2214097393,32,32,655690.5098025738,616940.9861012285,632966.2673770769,609976.8033940203,0.07663384854893118,0.07642013040265622,0.024482511594457287
313,1548266211.72684,803,3.900050640106201,3.09274160861969,1.2610334562824401,644828.7734961581,636365.9903760812,32,32,643208.3391588377,638721.5842106332,641563.0193942488,638450.7561515409,0.013124078000106953,0.003740373646504737,0.0025749078958065613
314,1548266211.79358,2505,6.350931167602539,6.680235385894775,0.9507046983722224,466243.58642888366,451279.8545875755,32,32,462511.0948362006,456640.53442687436,462607.60701460287,460095.00505474734,0.03209423631093877,0.008560655133600553,0.0059134293012218725
315,1548266211.86029,2050,14.828932762145996,5.514514684677124,2.6890730390745587,680959.0913233658,673293.3443360801,32,32,677335.1268374871,666691.3263753982,672628.6568988662,667669.1137204649,0.011257279746993532,0.012205508642790247,0.006031422511935019
316,1548266211.96040,2017,11.13187313079834,8.264297485351562,1.346983594253419,699372.0349671998,695317.4871942629,32,32,692827.9167528593,677450.2881682351,691828.2549938769,681221.48286459,0.005797411921291684,0.012935493769482713,0.005522873832900229
317,1548266212.02714,31405,361.40594482421875,120.46750259399414,3.0000285308665187,676042.6790403066,211700.17689943293,32,32,570154.5941417788,392909.62788684166,380339.10877386364,258778.94919999916,0.6868538282228612,0.5253020263304381,0.06164694815428118
318,1548266212.09388,1819,7.611188888549805,4.504427909851074,1.689712665154285,672120.477631604,669899.4976245817,32,32,669128.2633082664,664236.8796057667,669158.8006687707,660879.543164567,0.003304437345590938,0.004925755859057663,0.0035393597265224153
320,1548266212.26071,1340,8.728385925292969,3.090592384338379,2.824178940427146,810519.5506447463,808053.1741763522,32,32,809139.5100554863,797725.9914114713,806913.8131029471,794576.638189659,0.003042957404830182,0.005840256381988531,0.0033877149120993184
321,1548266212.36080,2084,32.61711883544922,6.830637454986572,4.775120777583904,801986.820227456,769193.2922631553,32,17,794705.4331995507,777471.8222306435,780091.189667656,769090.0699860501,0.040890357718098125,0.0329382728887883,0.008696068874530874
322,1548266212.42753,2256,61.82271194458008,6.188484191894531,9.98996038893553,847090.0818828334,821626.3974299006,32,7,840087.666225299,829991.9891797706,816696.9108623831,nan,0.030060184858184735,0.03694309313209615,0.004091004485247269
323,1548266212.49429,18119,81.91912078857422,55.06701469421387,1.4876259634459867,766049.0378884334,706520.0753535898,32,32,714518.6929236362,681407.7785838206,705864.3536619947,679792.5965799396,0.07770907551679918,0.0925546732132056,0.02379248901881208
324,1548266212.59439,1190,7.011992454528809,3.566059947013855,1.966313679163051,705529.4843969919,705174.1145006238,32,32,703244.4278757386,696130.0165740191,700002.9268872257,694043.0370368573,0.0005036924809341814,0.008695709446518218,0.0028486547971247537
325,1548266212.66113,16425,50.81707763671875,79.88191604614258,0.6361524629349781,822913.9089737597,773166.0809141427,32,32,726204.3979912928,624481.8324647727,772395.5482518387,755889.758658034,0.06045325946872937,0.07871271685814259,0.036607853778434236
326,1548266212.72789,4908,10.342012405395508,13.295257568359375,0.7778722865819367,748044.4495909563,744241.7827062331,32,32,738729.2521252502,727930.5313148736,740616.1607390323,734266.6994013787,0.00508347717412061,0.009454225403700497,0.00437739213081834
327,1548266212.82800,5335,40.064239501953125,16.02068042755127,2.500782640483446,664322.6789296188,635145.1659174346,32,20,645997.3920282742,638497.962376597,638474.2263346747,635311.9258841897,0.04392069387002728,0.04245965322834458,0.008806371608916829
328,1548266212.89469,10177,73.61760711669922,44.30850410461426,1.6614780526755073,889442.8977572884,838708.1782382219,32,32,856887.6774293928,835897.1892281361,846637.2653626087,824622.0964718292,0.05704100808156776,0.055846208385515246,0.008753108272667356
330,1548266213.06154,3909,37.21548080444336,12.628842830657959,2.9468638816296395,939789.8731481181,919988.3432753348,32,32,930231.6181144874,860314.6300126103,922291.5341583302,886734.1019101304,0.021070167319905186,0.028304570877170376,0.010436176694796774
331,1548266213.12829,555,11.934246063232422,0.8142100870609283,14.657452975449772,942304.032977963,934912.4896911547,32,10,941628.8502096613,933898.4839805253,936297.9818769918,933211.8888747941,0.00784411721495959,0.00691301849509255,0.0026934422622232512
332,1548266213.19503,1118,19.05892562866211,3.7937145233154297,5.023816502672952,923344.4509693496,919886.0693254311,32,3,917887.5893747506,906968.3283368775,906750.1999911924,nan,0.0037454945879490387,0.015805164867698313,0.00519237568074254
335,1548266213.42864,551,1.6360056400299072,0.28495000302791595,5.741377865048245,680599.4033212388,678453.0850628456,32,21,680230.1718130508,672062.8214680325,679672.7404162962,673545.906411982,0.003153570584868981,0.0023161181808632834,0.004585504432319867
337,1548266213.59548,802,4.5116190910339355,2.111109495162964,2.1370843631612146,903532.9099469538,902798.09749514,32,31,901847.6952115286,883026.9183924369,902508.7751863388,893978.2668880672,0.0008132658409275573,0.004115696999496381,0.004237857446417996
339,1548266213.76233,2437,29.045413970947266,5.189508676528931,5.596948725090997,661938.5160048532,657106.6477846128,32,15,655650.8413544905,637856.2385173626,654193.7351992218,644954.5663982518,0.007299572548524869,0.018351225472241328,0.011272098430272314
340,1548266213.82908,2347,30.900964736938477,6.722315549850464,4.596773910386557,764391.3952621393,753243.3382399388,32,13,757370.0597780326,744679.6444612204,755212.7259602713,747032.7401385823,0.014584226210941797,0.018833164291245822,0.0064264613670309365
341,1548266213.89581,2740,26.983341217041016,5.692061424255371,4.740521790938148,545186.8740445342,537270.1154338961,32,24,540058.0266002009,533889.3135329625,537772.0304856859,528918.5464705888,0.014521183446524755,0.01576389846883635,0.00694939553036669
342,1548266213.99592,34997,369.5998840332031,136.75511932373047,2.702640207261829,587395.0525701839,177058.5061310216,32,32,470688.1439020494,372128.5519930143,382625.275050992,249573.81968969898,0.6985699737233213,0.36850884043068644,0.10567947517143984
343,1548266214.06262,35723,455.68988037109375,264.76428985595703,1.7211153385488969,702201.0290332326,162278.2673182035,32,32,548096.9472423613,365132.386482702,411077.013400243,322594.11876650114,0.7689005560962751,0.4620872664417299,0.07720060375962431
344,1548266214.12936,2305,9.575149536132812,6.614037990570068,1.4477010186189638,605459.6382575546,593621.5543405067,32,32,601021.2847992112,594720.506031867,599771.771113975,591409.3440514022,0.019552226389717098,0.00989371282956678,0.007476342940014931
345,1548266214.22947,502,7.10828971862793,0.4992522895336151,14.237871047658604,787884.4197242372,780580.5573400593,32,6,787477.6573990824,781310.3550772413,780983.3963053068,nan,0.009270220607654922,0.011354123626698243,0.0027726515355361897
346,1548266214.29620,616,6.860308647155762,0.43853330612182617,15.64375738715258,635156.1067352066,627247.5123029506,32,16,635014.0485392229,631315.5750160728,634298.5123343798,626619.5825706532,0.012451418396820957,0.004011807440580695,0.002209200804281949
347,1548266214.39632,2852,26.29305648803711,9.7039213180542,2.709529027107705,695344.32725154,667794.2351845541,32,32,688384.9053761692,675197.2072270829,675240.553076121,652627.9019220407,0.03962079071800595,0.020508649250422707,0.00835325523213016
348,1548266214.46306,41648,288.0368347167969,205.35701751708984,1.4026150077526638,674399.5680848751,154529.37362680837,32,32,391018.8759704711,329306.97291205864,360406.81064988323,322076.7116611604,0.7708637713608968,0.5516092225482934,0.08235319093765663
349,1548266214.52980,5845,41.636863708496094,14.136058807373047,2.9454365092750785,678651.7332462412,660747.6379737026,32,32,660041.5508349829,648724.5826173848,656726.5027269612,632094.7691140501,0.02638186037910306,0.04274658320846385,0.008578580519655342
350,1548266214.62993,4346,43.01102828979492,14.27878713607788,3.0122326133092883,726659.6703355996,711635.0009658324,32,18,720042.37805186,708528.8623957161,717284.5892292417,704736.3382505305,0.020676349580303843,0.024365725794370022,0.005726356635719247
351,1548266214.69665,2278,19.614120483398438,19.145292282104492,1.0244879103638531,754106.321857365,711865.238188682,32,32,745100.1614904148,725506.0957053247,746846.8707590601,728564.2070647969,0.05601475872081685,0.014650562543929425,0.010190008835578735
352,1548266214.76341,1659,9.627374649047852,4.256899952888489,2.261592885807726,774340.5625266258,758684.1824377814,32,32,769613.057748825,755789.7476596844,763684.6855142775,755307.9613420776,0.02021898483240847,0.013714811312849936,0.007155517915429933
353,1548266214.86350,6146,46.100650787353516,17.053074836730957,2.7033629552868907,667488.7871502351,639837.159200511,32,32,652690.7802288644,637046.2807135765,644788.3432137403,636967.8897328543,0.04142635574116449,0.04119479788357949,0.011882963595231147
354,1548266214.93022,4349,51.79616928100586,18.073294639587402,2.8658952511930234,934887.3808100492,913923.5280089392,32,11,927493.2481244237,917094.9274457347,925365.0564085486,911988.1438934526,0.02242393386778363,0.01481628900698087,0.005536331263220739
355,1548266214.99700,7926,29.13800048828125,17.816165924072266,1.6354809790422706,675958.7337745245,619114.8435386654,32,32,659518.915821364,621292.5349528823,636353.8868355998,616212.9598455153,0.0840937285009179,0.05821474323114369,0.012061854846920282
356,1548266215.09711,5431,56.813751220703125,16.347025871276855,3.4754793727053324,853893.390242439,824521.9553349003,32,16,842199.6113267696,833258.2555969178,832121.7134449446,824161.7860234636,0.03439707490791033,0.027093524246625728,0.006704191698801425
357,1548266215.16385,4667,45.45840835571289,18.49365520477295,2.458054281447873,986991.9869057888,969939.3479684885,32,32,972629.263452227,930836.9166425866,964645.5180551088,922795.4825915227,0.01727738336636364,0.027774150719362754,0.010533490998465407
358,1548266215.23058,2997,38.10928726196289,5.599412202835083,6.8059442458384245,959548.2020870695,946850.0021527128,32,29,956271.5414194105,948340.9288029631,949268.2936895593,941170.5688360292,0.013233519594677445,0.012543380511388317,0.0016845195807775584
359,1548266215.33067,11377,71.5527572631836,46.873661041259766,1.5265024253215567,964423.1269360282,920323.0395089495,32,32,930608.6190960016,910138.5932434939,918375.6413385917,901754.2306263824,0.04572690782227995,0.05671576278666783,0.008588824499948753
360,1548266215.39740,4288,17.89990997314453,14.314417839050293,1.2504811704121752,851312.4415530964,838289.8675211727,32,32,837910.8060746879,829142.3558012409,840271.7656276238,831265.2533237954,0.015297055929507919,0.016389134844145434,0.00584061270262607
361,1548266215.46414,932,23.23733139038086,0.3039485216140747,76.45153615810456,891047.2243572145,883908.3991558597,32,4,890738.4728570888,886242.0742562204,883474.0368753775,nan,0.008011724862848513,0.00808987701051363,0.0014337432421635292
363,1548266215.63099,15871,109.7831039428711,65.43735885620117,1.6776823799401783,903725.5679180702,821316.9207365715,32,32,845925.8334894376,795218.0661541828,809494.9978159461,779551.3630113719,0.09118769027564977,0.1085932975688908,0.0199402246725509
364,1548266215.69771,35192,526.8795776367188,364.9506530761719,1.443700876257233,926822.9643797717,298535.01418393705,32,32,591301.212826367,437390.691881116,483980.698876804,359512.5404536919,0.6778942412333124,0.53373751286746,0.07093794963649724
365,1548266215.79781,43168,514.7333374023438,220.74591064453125,2.331791043826957,871247.912083925,172874.70633512284,32,32,656157.2284594495,308493.57508787303,402702.1610228566,254273.10040018611,0.8015780538037373,0.6820013043068585,0.0882974214758904
366,1548266215.86453,44780,476.35198974609375,276.3760528564453,1.7235646316778377,863547.9057823708,184971.68926148737,32,32,578431.5749925147,381868.42317203997,458882.82546502666,311226.0677116293,0.78580031516155,0.5296445013945081,0.08232024039659132
367,1548266215.93127,37018,470.120849609375,335.8484191894531,1.3998006920621484,825418.5901775615,243077.03530629768,32,32,549437.3449425995,407297.57187903527,459202.6491433629,358367.71791158937,0.7055105879623965,0.4974037210758331,0.06540252313213755
368,1548266216.03139,43394,429.78643798828125,332.1401062011719,1.2939913908739662,680671.5697774846,160149.93036354685,32,32,437509.83200803853,284239.54029530846,382494.8665169048,217227.06798767383,0.764717761877581,0.46838072796417085,0.09392680827809181
369,1548266216.09813,39871,517.3853759765625,250.50446319580078,2.065373883467141,862539.6776927263,268514.7241529846,32,32,630506.7419045533,391664.6930972459,435564.44474010414,353796.01066990703,0.6886929017906106,0.5127812004807856,0.07044557728019597
370,1548266216.16487,35735,514.7822265625,325.8606262207031,1.5797619753355583,875163.4885374128,260777.49653363173,32,32,590576.8888884545,447094.58874402556,508459.3042211831,407805.47351434926,0.7020242503838372,0.4535835557811775,0.07618165905050374
371,1548266216.26498,11829,112.01109313964844,51.71150588989258,2.1660767988104923,821046.9971552257,757949.3852107977,32,32,772858.8465663621,727038.388038667,761709.973734173,735499.1961809181,0.07685018295304591,0.09134154970825294,0.021948042459347127
372,1548266216.33171,6155,53.05038070678711,29.185386657714844,1.8177035421514216,788372.0473729591,752034.1756755234,32,32,767752.9323871626,731274.5532423552,755266.585085866,725855.5368161865,0.04609228830286671,0.05874492177478748,0.014986060236518372
374,1548266216.49854,2755,25.473833084106445,11.228702068328857,2.268635584869308,772492.3062183408,726902.6898718145,32,32,764653.5995180309,751471.7689489508,760417.6903628916,747318.5595538825,0.0590162723687252,0.018239692946747398,0.007089501912860522
376,1548266216.69875,3261,35.48177719116211,15.322655200958252,2.315641559887293,821395.0035143521,807254.7614437271,32,32,804326.9695994543,779650.044777258,804124.8767505172,786204.7883767246,0.01721491123043828,0.03508702561336063,0.014900564914825174
377,1548266216.73212,38463,397.7738952636719,251.4881362915039,1.5816805561062564,733734.1326855472,184025.84848458582,32,32,498568.0296838528,366144.54202091414,420487.295488493,231358.3588622999,0.749192738504571,0.4907042893351243,0.10184787595349404
378,1548266216.79885,40801,341.7414855957031,255.8695297241211,1.3356083702665547,702970.3388724393,183087.85044181117,32,32,450236.8795514576,313779.47318477236,403095.06185464305,295393.6724020947,0.7395511014938652,0.4883831176973935,0.09051616782405601
379,1548266216.89895,6905,55.66395568847656,24.20923900604248,2.299285643575297,799677.0013531616,780002.1874457693,32,32,778691.1474895456,768965.9048323093,775255.5506624148,767373.316229102,0.024603450985960396,0.02984172445725566,0.009153811836204916
380,1548266216.96568,5200,38.669227600097656,23.52784252166748,1.643551786122592,826095.8409446283,794285.604352796,32,32,801992.8302758371,770492.6733721169,797446.3864030202,772798.006589857,0.0385067143728236,0.04410764473126641,0.016309447058418178
382,1548266217.13253,971,8.560927391052246,6.460492849349976,1.3251198617012023,899173.7653549003,897446.9903616371,32,32,896545.4257110634,881108.8026678034,896586.6962647953,877597.6966039928,0.0019204018842583492,0.00634633927577539,0.007916462379810458
383,1548266217.19927,9277,68.947265625,37.05249214172363,1.8607996828197333,891310.6940659164,858447.6499491549,32,32,859721.4268595768,844668.0108019173,853619.080972136,840714.6239837361,0.036870469899613956,0.06312564338514282,0.009540337622731114
384,1548266217.26601,37779,506.3141784667969,419.7120056152344,1.2063371352092176,894053.6516807171,214202.32434035925,32,32,551687.5789549538,400137.8608425265,459119.31912144774,308295.9053259114,0.7604144628930448,0.5309659930606742,0.07242365106427094
387,1548266217.49958,1625,20.7921199798584,1.0699020624160767,19.433666603936786,923555.8946071963,922147.1304755908,32,26,922374.6626247612,899793.4692887728,914678.8065210923,880735.5417497877,0.0015253696498842562,0.013858416907024551,0.008897475856677488
388,1548266217.59969,1820,5.460131645202637,3.933619976043701,1.388067906522645,873861.0277993395,869184.7053277976,32,32,871156.2568590856,844500.6139505771,870221.4580262445,862682.0564641097,0.005351334277165831,0.005634900913298258,0.009077324957642248
389,1548266217.69981,3156,19.44775390625,17.078054428100586,1.1387569929657948,942256.5844354429,936653.9177376216,32,32,930824.9553064287,920781.9394641862,926378.871109111,918927.2752903674,0.005946009601172753,0.012764819190503315,0.005437449007751679
390,1548266217.76656,1723,7.550101280212402,6.6334147453308105,1.1381922539257534,874778.8748728117,853598.4577205734,32,24,859491.0707352608,845142.1236639778,855442.7942087762,843805.7195649063,0.02421230983123346,0.015244362156281773,0.009526739577170299
395,1548266218.16695,1754,18.038028717041016,2.1175990104675293,8.518151277875091,826040.929756319,824496.8262783212,32,30,824689.3054344546,809121.1122546102,819480.1168877108,786542.1795585947,0.0018692820444785596,0.013069783489442087,0.007925388746080068
396,1548266218.23369,1961,27.340038299560547,9.366450309753418,2.9189327221531274,966721.858008157,961172.0274133746,32,7,962312.5125370608,954532.2427557958,959766.7236053887,nan,0.005740876291157049,0.011571192742586393,0.0031958631684800482
398,1548266218.40055,1791,24.401775360107422,5.416436672210693,4.505134433732417,834183.0523470389,831372.4005864154,32,18,831028.273604952,812986.1362567787,826925.0870184612,798331.9071263362,0.00336934651539067,0.018820113316106075,0.007169542695713273
