frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
101,1548266534.47840,264912,13737,0.05185495560789998,2.5409998893737793,32,32,0.019347330729166667,1353065.278364394,100.32020504299062,1282360.1441608584,99.84590957154694,1297258.4505963167,1250642.2496606675,100.04712534280296,99.90313493300992,1310617.4782360303,100.06242267074792,1298395.0514592389,1247144.25176101
102,1548266534.51177,265058,11666,0.044013008473617096,2.5220000743865967,32,32,0.0011295572916666667,1407840.443251643,100.46683573967309,1345832.1007102977,100.05990055602777,1344364.962129055,1289303.5431378738,100.17303968423059,100.08707899112328,1348507.3479885508,100.2409388189749,1350292.4604580048,1267891.1780120332
103,1548266534.54514,264977,12038,0.045430358106552646,2.5409998893737793,32,32,0.0025374348958333336,1371907.0518684792,100.37379640125496,1315770.2995381944,99.92361662194806,1317341.9497693756,1226933.068262211,100.12485328690171,99.93860998525564,1349150.2153795739,100.12459194207989,1335852.146216955,1264642.620658576
104,1548266534.57851,265401,1505,0.005670664390865144,2.882999897003174,32,32,0.0,1342189.3371312132,100.06709131557423,1326229.2956921032,99.94730277582896,1335898.4780433867,1321122.6774473418,100.03796799508547,99.99604602073553,1330960.1263267943,100.03952140835366,1337872.9887601933,1324598.1070868846
105,1548266534.64525,265646,3123,0.011756247035528486,2.933000087738037,32,32,0.0,1557433.8465449417,100.35782518394701,1541591.5049991736,100.23776428379433,1544612.7705708575,1517946.4235209853,100.31127884736512,100.23008274244724,1483374.9927552098,100.20168995342566,1541770.6129605786,1513574.5723298762
106,1548266534.67862,265038,89892,0.3391664591492541,2.3489999771118164,32,32,0.20151855468750002,1505061.545518797,99.74551426415462,1051877.4982998997,97.78865805361858,1266190.2787937243,1147650.307050274,98.33580164584957,98.12487394758008,1261855.7169187656,98.37919533982713,1282933.1656554085,1128152.9778166628
107,1548266534.71198,265466,13240,0.04987456020733352,2.5409998893737793,32,32,0.0145458984375,1632674.6029250154,100.1016385793592,1224421.0844017807,99.26066807324818,1517039.9319700077,1281750.6449063946,99.66258847075335,99.35845895656033,1590161.880413962,99.7106718978477,1495625.2739727185,1320980.2982907912
108,1548266534.74533,266767,85060,0.3188550307946635,2.365000009536743,32,32,0.21143717447916666,1788659.9541173112,100.27961578206396,1139186.9946364032,98.09221041850464,1435532.7697967212,1180323.9761487192,98.79380359161487,98.13697720405652,1257873.4682814763,98.50622732945433,1397233.4572863043,1235570.0991261012
109,1548266534.77870,265690,13431,0.050551394482291394,2.559999942779541,32,32,0.0090087890625,2023450.2043868185,100.5129718264714,1403406.747428836,99.60013056250344,1868156.3053641315,1472354.3355088532,100.12317040346387,99.68898542074935,1902685.1041979275,100.15321035888843,1865868.5082018892,1530426.1579968755
110,1548266534.84546,265414,13266,0.04998229181580474,2.5789999961853027,32,32,0.0065315755208333335,2248078.9466688763,101.32850264787992,1846109.3819992773,100.57703227593856,2194560.792231247,1979976.44111803,101.05648755730547,100.78629200834003,2155313.6393658197,101.12111657866099,2198410.496765583,1999563.8743067798
111,1548266534.87883,264457,9952,0.037631826724193344,2.450000047683716,32,32,0.0007307942708333333,2252674.720876767,101.52211757895087,1930480.6410291465,100.95334045202618,2184176.6660326133,2009660.1346558295,101.29221404442058,101.1197974132506,2130675.52527491,101.28108660129956,2187051.5219211318,2047810.8214942962
112,1548266534.91220,265936,15759,0.059258618615005115,2.5789999961853027,32,32,0.014127604166666665,2163898.8033573176,101.28391026932536,1847835.4576320508,100.47255142562003,2065121.3142932937,1947695.8527795959,100.86450916856725,100.65237340159831,2139234.61380943,101.05573963598926,2095055.828858702,1839552.742586644
113,1548266534.94555,264209,20418,0.07727972930520913,2.559999942779541,32,32,0.013644205729166668,2198020.093489506,101.08376465549752,2096688.0190563416,100.2688789039049,2124511.6162320543,2001022.9099362814,100.53871111168223,100.33737814360403,2116391.9244254213,100.42279054416623,2124368.3947102,2006598.9134641415
114,1548266534.97892,262128,20286,0.07738967222120491,2.484999895095825,32,32,0.008308919270833333,2935281.6810481125,102.6073381618376,2757350.458458334,101.8226657536368,2763506.5107820304,2541142.5242038434,102.02863005619139,101.83605835384958,2782871.722726487,102.1097491626931,2796958.6618031804,2592104.298125038
115,1548266535.01229,263727,85643,0.32474111486499296,1.3980000019073486,32,32,0.2516682942708333,2845730.7563826516,102.33499390070003,138224.62395061017,92.98011233167078,566409.2567018586,229578.58506528757,96.27202606779804,93.82575172849322,556706.7328795937,96.1399320942841,763465.6719066998,379255.8193242169
116,1548266535.07903,260701,27734,0.10638240743226915,2.3980000019073486,32,32,0.0288623046875,2939822.1000218615,102.36696791039839,2708108.9330188534,101.18563393130671,2658419.090037426,2365447.0983009045,101.34293426134943,101.21242936405714,2776303.0818316597,101.58765171586285,2684626.4262884352,2232715.5575110223
117,1548266535.11241,259954,68232,0.26247720750594333,1.3650000095367432,32,32,0.19168131510416667,3136321.680122126,102.9418563309559,370429.4113001977,96.86417781395221,1275062.8743211906,883446.6649822638,99.09992869589047,98.49404292661737,1525394.21029514,99.70806627435493,1313625.3513783133,657018.9807448995
118,1548266535.14578,261776,78280,0.29903428885764927,1.3919999599456787,32,32,0.2139404296875,2663388.820992337,101.59424127192221,159721.69109289267,93.15480671725695,938290.5444441806,541339.449334025,97.4248482897761,95.98607546681531,851108.7129278956,96.54335306975122,929670.3023091645,476153.3096555087
119,1548266535.17914,262192,62203,0.237242173674254,1.38100004196167,32,32,0.13325032552083332,2870980.852376422,101.5553282490433,486638.78337533394,96.64861349700833,1728493.8743338264,921234.5828450543,98.92685149812009,97.92623479377653,1866691.56658945,99.08202139988153,1893859.8734249151,1244338.1552654142
120,1548266535.21251,261214,30058,0.11507040204583216,2.4149999618530273,32,32,0.030735677083333336,3185294.5861438857,102.34362714498059,2585491.8202445456,100.88734784158032,2860317.1789255613,2780714.093624842,101.48712960390056,101.14826445648623,2920791.1187374466,101.52108081667063,2869673.8388494616,2704988.2821088005
121,1548266535.24588,261620,80189,0.30650944117422213,1.5160000324249268,32,32,0.21953776041666667,3447335.2526063453,102.58493150137937,214730.05372363923,94.5895512059305,940295.4906467046,578454.9149123279,97.94084509734677,96.89120446048307,860290.2844610496,97.65664652105679,915982.5627347433,504602.87272427557
122,1548266535.31259,261577,18948,0.07243756140639276,2.431999921798706,32,32,0.040091145833333335,3067272.965908867,101.81881239283122,2679774.4993219245,100.84062725460922,2773879.0442531654,2716233.1120110336,101.04593751733412,100.95924127693883,2783068.526672825,101.07351344597215,2761454.094631793,2699904.497573845
123,1548266535.34594,257174,5377,0.020908023361615093,0.9919999837875366,32,6,0.0015462239583333335,4108176.3742977465,103.28691785907404,3620921.710297874,102.88753272705782,4004973.0337196346,3699187.3847230016,103.13100748980546,102.96747188812168,4038503.3030758044,103.13778150915576,3745064.332039662,nan
124,1548266535.37931,261371,50875,0.1946466899541265,1.4769999980926514,32,32,0.13136881510416665,3341968.0757900337,102.19397582228856,498784.43377234857,97.1413111845852,1300194.9020005602,864889.719461726,99.44382853206267,98.8396493300155,983524.2862628679,99.46649502234754,1421961.5731257582,918690.3225900913
125,1548266535.41267,260083,18452,0.07094658243714506,2.484999895095825,32,32,0.014632161458333334,2696982.4202117217,101.38537500027134,2543571.856824684,100.68463830801699,2561783.1787326513,2371835.9938195394,100.87759077794647,100.7671980868333,2363223.7952497057,100.8804987164937,2559859.5826088497,2360747.5190451695
126,1548266535.44600,259746,47386,0.18243206825129166,1.4769999980926514,32,32,0.12526204427083334,2951533.1086631734,102.48254405837403,468535.3160920123,97.3865426747681,1135937.9486516502,785049.1811452281,99.98520809719193,98.83515093001925,1260547.5627182801,100.21405841113699,1143363.0093488852,729723.9169053709
127,1548266535.47937,260508,61395,0.23567414436408862,1.593999981880188,32,32,0.11841471354166666,2800482.1748610665,101.87477484160156,245856.43509339,95.3676025718718,1388231.4136848547,712646.639964091,99.30235310870616,98.070503966994,1909655.5021838641,100.11188594802232,755432.7953077886,474534.0368411653
128,1548266535.54610,262062,52562,0.20057085727804871,1.5360000133514404,32,32,0.08173014322916666,2900425.44993486,101.66331039035994,405738.7778186986,97.43710114999912,1818483.147299503,1152591.9015758063,99.91236974171983,99.13659182470914,2125784.020291447,100.25205128441002,1845451.168834491,777888.8363489383
129,1548266535.57947,261126,49909,0.19112995258993742,1.5160000324249268,32,32,0.10243815104166668,2863903.278771355,101.39737613576163,404984.0741791587,97.23259516276775,1456740.0560308015,1105406.2286188111,99.37962990332093,98.90104257128267,1673966.2544186292,99.81293650653319,1390834.394211215,996972.0037964655
130,1548266535.61284,261859,54833,0.20939895134404393,1.5720000267028809,32,32,0.10078287760416667,2889932.615798122,101.25877729861026,374103.5649922575,96.68985087312691,1495944.726436133,870607.6256215465,99.24586283468344,98.23311397452223,2063333.8810864522,99.86833135048914,1212854.1804835768,862683.1717011796
131,1548266535.64621,259981,52055,0.20022617037398888,1.5570000410079956,32,32,0.09931803385416667,3052406.085499896,101.85131171721468,439953.30309417605,97.69529664805317,1548773.6804002349,919069.3767014223,99.78500438958892,99.17121093303201,1729745.9950418964,99.96590528252676,1555707.274471884,1065767.3180537687
132,1548266535.67959,258114,50532,0.1957739603431042,1.5570000410079956,32,32,0.06935709635416666,4073014.4220216153,103.27656787032967,536861.8642045885,98.69762828745367,2464256.7530719405,1586839.1200175213,101.39231392655049,100.64188308294786,1963473.6184622713,100.87930433870372,1953811.3365933052,1327931.692098235
133,1548266535.74633,258753,49835,0.1925968008100389,1.5640000104904175,32,32,0.07008138020833334,3362562.6072304347,102.07512468436597,434814.31396508514,97.69095732232013,2097939.9351032376,1248500.7028950418,100.32789517381637,99.48534013035788,1295769.9127665192,99.30650706723193,1620208.4854235975,915248.6731437712
134,1548266535.77969,257963,14941,0.057919158949151624,2.5220000743865967,32,32,0.01171875,3583192.7190596503,102.59937616532365,3487350.798408436,101.98779566537782,3496832.443434803,3395479.010886054,102.17821291664416,102.03747525331131,3510362.181711823,102.23076957898726,3494495.121535005,3429106.099785193
135,1548266535.81306,257685,16383,0.0635776238430642,2.5220000743865967,32,32,0.012574869791666667,3717798.7673842693,102.69337551369578,3542322.699966926,101.91262718139583,3601803.506098153,3521650.2039746437,102.18412071597976,101.97164749620504,3572890.8902213457,102.00717442210313,3581127.4991656565,3484759.766852212
136,1548266535.84642,258846,14421,0.05571266312788299,2.5980000495910645,32,32,0.009033203125,3524610.261136635,102.23242561428775,3428573.974995954,101.753712860682,3444773.990032803,3419110.9405276617,101.90883406994632,101.81306381356828,3432935.484752605,101.91906451695084,3444915.7421548534,3419148.5905307727
137,1548266535.87979,257054,12247,0.047643685762524604,2.559999942779541,32,32,0.0014501953124999999,3599278.0656137774,102.47279748055024,3518012.1433586064,102.03470753061377,3539924.0944602233,3508290.6794980355,102.16164173371368,102.098762886395,3573091.7578987386,102.26978102372809,3544156.7014581645,3521218.4153915294
138,1548266535.91315,255910,1866,0.0072916259622523545,3.009999990463257,32,32,0.0,3941768.2114536855,103.3496233365573,3913577.076759365,103.24078347612391,3924725.750785725,3882558.1240557837,103.31133855661389,103.27456618491277,3934009.764858282,103.31956699734211,3924429.963802536,3859947.2757410607
139,1548266535.97984,259251,4489,0.01731526590061369,3.4679999351501465,32,32,0.00014973958333333332,3224707.1928752083,102.2874185314536,3192943.3875998864,102.14238672999926,3167067.488351072,3014140.9225541716,102.17184902145303,102.10350910147348,3208537.7030443437,102.17699840690798,3194790.5450966777,3072417.003708947
140,1548266536.01321,257816,5430,0.021061532255562107,3.4679999351501465,32,32,0.0008121744791666667,3209374.3554225545,102.7786750873483,3175360.1917818342,102.59218965003305,3138819.8834487656,3038162.1979607535,102.63709403689172,102.58850299840181,3184671.0876803515,102.68604420473879,3146082.5378096187,3076384.2241253504
141,1548266536.04658,258135,14361,0.05563368005113603,2.5789999961853027,32,32,0.010735677083333332,3616560.8386164284,103.43462626012669,3360827.743270182,102.78646967730784,3570079.4851450417,3486061.1651917947,103.1038421327078,102.98703633656544,3580133.03508854,102.98935697413177,3543277.866204868,3474583.5633662185
142,1548266536.07995,257973,5001,0.019385749671477246,3.503000020980835,32,32,0.0004524739583333333,3579832.426823875,103.1598147546566,3544585.6938358587,103.0004444597711,3482275.8361135554,3395199.8078787588,103.01852847698595,102.93520049961157,3491303.4502768144,103.04685790990371,3495231.588837025,3404999.6944076093
143,1548266536.11332,258822,4223,0.01631623277773914,3.177999973297119,32,32,0.00017415364583333334,3738175.0081705647,103.56381953219385,3707426.8889480373,103.42843970630105,3688324.859894565,3528371.8717341116,103.45648631380595,103.37046639912664,3698120.1607167087,103.46822675755624,3699598.7936673025,3497362.2251940444
144,1548266536.14669,257907,11873,0.04603597420775706,2.559999942779541,32,32,0.00556640625,3841583.7652857886,103.68698988432872,3785955.886395299,103.19753184065209,3785546.634166448,3690195.885703811,103.42188286778233,103.33179542591809,3755129.0402565575,103.4093698525993,3784609.8378514876,3712905.961854776
145,1548266536.21342,259355,3733,0.014393399009080219,2.9079999923706055,32,32,4.8828124999999996e-05,3755144.155338088,103.60325916063431,3339568.694037823,103.30524815732,3715401.955389739,3570133.422067542,103.52640362281373,103.4453686121561,3666487.937344397,103.49264505456787,3727643.555275283,3645083.628947256
146,1548266536.24679,258513,2882,0.01114837551689857,2.6589999198913574,32,32,0.0,4440643.443815919,104.53617547896593,4052321.7597598857,104.32123046708364,4406045.402344528,4300484.132138296,104.47862038688018,104.44554577432407,4340820.364353701,104.44706927381179,4403968.804177067,4134178.82058414
147,1548266536.28016,256953,4583,0.0178359466517223,3.009999990463257,32,32,0.0003597005208333333,4509359.983598634,104.5982920099172,4093647.949926343,104.35474790483586,4408163.763915825,4253782.939598556,104.47537137227692,104.42382999700757,4457220.769727363,104.46969957141096,4434717.178837403,4276910.450578059
148,1548266536.31353,256872,1005,0.003912454452022798,3.009999990463257,32,32,0.0,4891790.559192388,104.89800615407853,4885469.564020509,104.8716098033176,4887006.89399312,4835749.805226688,104.88583809740643,104.85719409802024,4871305.090720266,104.8812807198297,4886443.937914614,4867160.622646001
149,1548266536.34690,257799,2333,0.009049685995678803,1.593999981880188,32,32,0.0,4596697.947711151,104.41276835111304,4260284.816736985,104.25214552870204,4557407.297745584,4501990.928268136,104.35583785395337,104.28658615019165,4578892.532095103,104.37708494757841,4558155.52146391,4435906.565532198
152,1548266536.48033,257802,892,0.003460019705044957,3.0369999408721924,32,32,0.0,5619246.4815837275,105.13802124698049,5606455.6284447685,105.09868411800115,5605467.942651234,5562537.6475425735,105.12397384148016,105.07890482598704,5611321.138476195,105.1221983179958,5611909.318160927,5549717.7996096555
153,1548266536.51370,258222,1719,0.0066570625275925365,3.063999891281128,32,32,0.0,5493982.154256568,105.03386412218084,5452847.404133506,104.96315973597677,5478157.330924625,5412334.606165409,105.00543367970573,104.9713460608167,5491795.635267875,105.02055036096957,5479846.173868155,5391366.04825583
154,1548266536.54707,257697,700,0.002716368448216316,3.365000009536743,32,32,0.0,5565405.262828601,105.09841974103333,5553514.239793243,105.08151393592748,5557602.766813451,5520681.468579541,105.0840403462193,105.06520823771683,5553914.595432055,105.08101223013769,5561671.079511743,5550359.559499073
155,1548266536.58043,257817,1295,0.005022942629849854,3.614000082015991,32,32,0.0,5688735.439246519,105.07274304993115,5674457.329543585,105.0444977526218,5680929.900859909,5653030.200448903,105.05720184351587,104.99517036671173,5684063.553205945,105.06677677408955,5679628.813700666,5651736.914142211
156,1548266536.61380,256970,2935,0.011421566719850566,1.5230000019073486,32,31,0.0,5700355.024810802,105.06778059741956,5099304.1864747945,104.81211676830117,5674480.435552661,5537085.234449913,105.02495248394101,104.96602724093317,5671329.042481455,105.04851750591904,5425379.715076166,5109128.057990359
157,1548266536.68054,258195,2855,0.01105753403435388,1.5360000133514404,32,32,0.0,5471089.024159524,104.56401932980356,4984317.707230011,104.37059778938797,5433891.079816207,5077544.78448534,104.50646442831788,104.39077971981601,5210406.9793200465,104.39477169004323,5393898.851568805,5126379.9638722995
158,1548266536.71392,259222,1709,0.0065928046230644,3.23799991607666,32,32,0.0,5730011.285076408,104.52622003580701,5683298.569874151,104.461053506588,5710301.597565854,5660743.54399644,104.49314583414228,104.46297989225299,5719197.960474875,104.482676775662,5717448.248058333,5670935.963906401
159,1548266536.74730,255085,3840,0.015053805594213694,2.197999954223633,32,32,0.0,6992676.069111723,105.62508463289821,6648787.871183193,105.41856014913753,6882152.300993543,6752258.047851127,105.53237861097423,105.47097123697188,6918677.352341453,105.55086909921609,6863305.963215357,6723939.139111889
160,1548266536.78066,256107,3237,0.012639248439128958,2.2119998931884766,32,32,0.0,6846151.736470717,105.4361949709676,6608504.983641993,105.25086076853118,6799338.193518053,6680439.62847699,105.38507487560241,105.29609219500905,6802958.964310005,105.40127368507345,6828758.34735902,6651905.367789526
161,1548266536.81403,257700,12009,0.04660069848661234,2.4670000076293945,32,32,0.006292317708333333,6064972.65187156,104.94574811948766,5653950.229519941,104.51149889192544,5913349.319585007,5726758.217578105,104.69177788371962,104.5610361232404,6033625.488165404,104.8480620339958,5837575.783231417,5675439.672670724
162,1548266536.88077,257677,96311,0.3737663819432856,1.4700000286102295,32,32,0.29296549479166667,5457565.109238489,104.64823795893369,339459.11661205586,97.78600632877216,1546115.3782945457,664231.6781989089,100.2472975448797,98.63020661613598,1546379.754980322,100.13089228816881,1600264.179561361,643445.4733707282
163,1548266536.91414,257493,92306,0.3584796479904308,1.4329999685287476,32,32,0.2829052734375,4877885.483153055,104.19941623106733,344612.46954537474,97.72401235091894,1494569.6315660372,1009034.7383594011,100.19292560677096,99.51474510200617,1713112.348951521,100.69492322776094,1542321.772788189,797201.7994594701
164,1548266536.94751,259192,74615,0.2878753973888083,1.3980000019073486,32,32,0.164033203125,4362256.025768521,103.35174132600089,455586.50258759665,97.49836885583484,2183672.3464936335,1326705.2812781746,100.72138256765331,99.421478209462,2592267.128765507,101.10734382735669,1635629.9977175146,1197600.0114937425
165,1548266536.98088,259148,77980,0.30090913300507816,1.4210000038146973,32,32,0.15916178385416666,4984582.808068034,103.92896342842224,371054.85723950615,96.09410399298737,2311785.339659241,412936.91952972935,100.89379860477432,96.34012649713183,2399827.6750936275,101.02667353302331,1945657.2569536224,1220332.7936876018
166,1548266537.01424,259922,78149,0.3006632759058487,1.4329999685287476,32,32,0.20231770833333335,4521816.135754551,103.58093112316843,270640.08700331516,95.76528147114436,1874238.2588321152,777106.5825628182,100.4573272331719,97.7276288412907,2154919.757824182,100.6916778856293,1969982.7296955613,1236716.6827555748
167,1548266537.04758,260029,72229,0.2777728637959612,1.4270000457763672,32,32,0.1835498046875,4588995.4962200895,103.72122175899105,304470.5987808366,95.93593333843484,1918270.2585850933,1097858.0525926,100.66984865596612,98.99340180910522,2223818.87287153,100.9886590048438,1784059.2208789943,1310547.075041632
168,1548266537.11429,260629,70718,0.27133588357396915,1.4390000104904175,32,32,0.18857584635416666,4164634.2950032903,103.40022222670031,290582.8818248949,96.23285227051187,1592052.415635413,1063816.410033619,100.32775016679402,98.85052619132927,1765130.998336903,100.52890518302979,1512657.3341424784,1111616.8524610088
169,1548266537.14766,257782,56343,0.21856840275892034,1.3980000019073486,32,32,0.11432779947916667,4543994.084924323,104.10551312829699,847099.432407437,99.93059473438214,2724955.496327754,1739696.6095538877,101.99380876569415,101.17630845815286,2753336.435084795,102.2242146830333,2783329.6236277083,1971019.0676177898
170,1548266537.18101,258473,14233,0.05506571285975711,2.2260000705718994,32,32,0.0011539713541666666,4346841.590580623,103.87276696944869,3871586.4707036098,103.22754599692067,4208539.187292345,3951295.871138025,103.55759360084659,103.37389538589134,4210430.596380589,103.65620813529095,4214783.494667154,3979410.1706216373
171,1548266537.21438,257488,21842,0.08482725408562729,1.6959999799728394,32,21,0.007454427083333333,4247733.387562372,103.9525249136769,3596400.710459643,102.81500998542086,3944377.022828006,3709073.871224022,103.41741917610196,103.12574134747389,4089692.806799529,103.6610860658625,3766219.5640498493,3594614.1739245607
172,1548266537.24775,255290,14758,0.05780876650084218,1.6469999551773071,32,32,0.0,4294192.532208981,104.0766652080806,3780524.4888038957,103.33854233787717,4014564.3279360356,3608004.0417326544,103.68817582283063,103.40802715743324,4092367.9165842286,103.77824546482128,3896392.065325016,3658654.683359399
173,1548266537.28113,256839,14193,0.05526029925361803,1.6549999713897705,32,32,0.0,4163516.3258749405,103.92076971342573,3671332.2910983223,103.16742461319656,3918027.0847678008,3628799.91355188,103.55420635011895,103.41901569023995,3949157.569111865,103.60682695631999,3839880.932345115,3559414.202750975
174,1548266537.34788,257067,37234,0.14484161716595284,1.3279999494552612,32,32,0.0090234375,4085011.5659317025,103.89658997608046,1355229.0262547338,101.2947348066598,3521943.8043172127,2247237.7059722384,103.03436862986851,102.16282559246885,3054732.5834600823,102.59226696167806,2646466.7962030857,1973873.0834688337
176,1548266537.41463,257593,48302,0.18751285943329205,1.3650000095367432,32,32,0.020740559895833337,3576781.184237075,103.66969583495434,693181.638187247,99.65935549591276,3201794.6731364653,1701428.3775541373,102.79954511878975,101.40483538259141,1921866.2396335406,101.52232274062986,1815296.545232282,1421679.370204341
177,1548266537.44800,257855,48670,0.18874949099299995,1.3650000095367432,32,32,0.12595214843750002,3451542.292372625,103.58299039519932,638527.3740461343,99.25714521459015,1751656.54145922,1170236.7992806165,101.37703707900619,100.59868924232417,1686773.1504993294,101.35717581350626,1666299.2322338847,1259241.299167121
178,1548266537.48136,258479,21871,0.0846142239795109,1.7389999628067017,32,32,0.005445963541666666,3183782.96574153,103.27124927576537,2503130.013921411,102.0369168257368,2877800.4931581775,2757877.4713308555,102.63650572105031,102.107553324687,2987461.4118048535,102.57841474949352,2943608.492893124,2779299.0573181063
179,1548266537.51473,259900,9824,0.03779915352058484,2.5789999961853027,32,32,0.0012353515625000001,3132762.244222548,102.92513738005972,2881213.8933855915,102.43405772361251,3061619.4735781057,2907929.4393390026,102.77353982727915,102.62734788494764,3077699.192437119,102.78253739956119,3103091.6036942084,2950195.4755422785
180,1548266537.58147,263271,10573,0.04016013917218379,2.618000030517578,32,32,0.0018994140624999998,3028752.9693791745,102.27160454489618,2835083.5825810265,101.81526776437588,2931957.4956999156,2803978.0530576794,102.033013509521,101.87871981519146,2963160.9989138846,102.07706235972705,2959451.713965838,2791207.0513865543
181,1548266537.61483,264615,56795,0.2146325794078189,1.4889999628067017,32,32,0.15582194010416667,2634971.066102835,101.23826932565382,295746.9615287474,95.25308522466244,1076191.8022771208,800390.0280826448,97.98926084006123,97.18441968798466,1242106.7923698116,98.62753692941342,1046603.9709996487,556555.8595167451
182,1548266537.64817,266833,56462,0.21160051417928066,1.4889999628067017,32,32,0.15064127604166666,2241283.4769249125,100.63620354108876,260625.6613049407,94.87605298641733,928075.2963717628,601831.1007139961,97.57981944547953,96.62216622051044,941907.666347877,97.80365144626421,905184.306403171,633835.9302691551
183,1548266537.68157,265132,52102,0.196513434817374,1.4769999980926514,32,32,0.11333170572916668,2830505.4939683476,101.8278541194548,389130.37589009386,96.720254859479,1435850.6219595661,864611.8235067882,99.18786445632777,98.29238342590317,1218151.9619389714,98.79309129343866,1405647.0966796638,962340.4734782974
184,1548266537.71493,264174,49352,0.18681626503743745,1.4700000286102295,32,32,0.10735677083333334,2621344.4688350623,101.53040354852136,322502.47756308404,96.23199144203889,1213177.349357609,796423.022684721,98.76712005727896,97.83692182640192,1171290.7141285539,98.74585280597276,1265616.5917709325,811058.9439713057
185,1548266537.74828,267999,51870,0.19354549830409815,1.4830000400543213,32,32,0.1083349609375,2065041.6029726816,100.05030281678182,285452.04302340123,94.71348783404908,983253.7979405285,762222.5788257051,97.55357074335173,96.94709998506374,1002810.5597890024,97.75991071740836,977007.0747153407,824370.8421354246
186,1548266537.81501,255958,45263,0.17683760616976224,1.4889999628067017,32,32,0.09619954427083333,3546315.6676442246,102.82299282879183,615660.770607129,98.44780614044247,1960419.4915453214,1346305.9505175909,100.62124587427357,99.91500895334455,2051386.316662128,100.92883086636384,1945906.2175301327,1427146.57076074
187,1548266537.84838,258953,47884,0.18491386467814622,1.503000020980835,32,32,0.10148274739583334,2301754.304925399,100.7180071066066,564271.530595527,96.68047233311384,1243760.9662497959,913031.8034785807,98.62686766572241,97.6308936903313,1199076.3885433483,98.59978952647481,1199170.5315359673,875727.5117281971
188,1548266537.88175,257152,50334,0.1957363738178198,1.4769999980926514,32,32,0.12072102864583334,3375452.612927743,102.50002209469267,507959.54242632934,97.74676157219044,1914773.5209344921,1084288.7476928437,100.42007719970779,99.14316616271988,1465638.7625170553,99.9083813336898,1775269.990431698,1029422.9174880726
189,1548266537.91512,252193,41843,0.16591657976232488,1.496000051498413,32,32,0.08043619791666667,3644474.7460116087,103.56088673375814,1196092.3009654516,100.53288202415447,2355819.299540801,1980893.083233922,102.21049080640941,101.62168923503224,2285307.9222057317,102.1904732775373,2302996.975085323,1934539.563786366
190,1548266537.94849,252570,66863,0.26473056974304154,1.6160000562667847,32,32,0.1152978515625,4100678.869358153,103.61731294495436,955929.1588789467,99.83208487144708,2484693.0367642757,1850938.6595252268,101.50367168985284,100.9212357346875,2261947.411282524,101.27043453717287,1834023.6636633773,1457383.62095895
191,1548266538.01523,250857,1511,0.006023351949517056,3.8589999675750732,32,32,0.0,4199888.804827511,104.3912965559448,4161974.3527353643,104.32058658500249,4171661.4935685415,4112050.926192342,104.34720880742086,104.3238619988218,4123503.61557553,104.36275102441736,4176873.036418041,4146656.5377638335
194,1548266538.11533,247780,50786,0.20496408103963193,1.4700000286102295,32,32,0.09719075520833334,4898215.149433075,105.2192241749231,944541.9340180726,100.65366133600689,3036091.553026535,2549559.129909044,103.61652227152568,102.63554528694908,2708554.0869817697,102.85381757486022,2862301.1503238967,1994691.4734228556
195,1548266538.14868,250939,53198,0.21199574398559012,1.4830000400543213,32,32,0.10306315104166666,2761159.5438154573,102.612484883355,398750.46468034113,97.2511756094026,1646882.563282086,1371639.073355367,100.82798180541397,100.10153854808549,1541482.4790399852,100.61108504157141,1576742.7724313375,1088554.5967888187
196,1548266538.18205,252282,57938,0.22965570274534053,1.4889999628067017,32,32,0.134521484375,3230778.1909388746,102.87840439217536,536734.0447845263,97.80468882578475,1623183.3643946054,934070.9312441037,100.56645863878651,99.20687646412071,1780593.985235523,100.78905535313604,1406634.190148381,969350.903816839
197,1548266538.24878,249561,12289,0.04924246977692828,1.4210000038146973,32,32,0.021883138020833335,3426734.850925084,102.69372733645912,3024558.3559489013,102.13788151846333,3192491.2037006635,3097679.414698779,102.28454394129163,102.18027456799125,3262014.309579934,102.43113692329922,3172761.687385752,3086179.0772299506
198,1548266538.28214,242870,10779,0.04438176802404579,1.4390000104904175,32,6,0.0,5239688.987919019,104.89190927394475,4708558.749836268,104.49123516787954,4996656.540309755,4621848.543638684,104.54582861256992,104.26687533004076,5056067.4194481755,104.58344377129991,4936898.896046726,nan
199,1548266538.31551,238538,6740,0.02825545615373651,1.4520000219345093,32,32,0.0,4506898.966564148,104.67053451920954,4136287.406465507,104.42747609825416,4402011.413784087,4049267.2476382516,104.48629301195723,104.36784987008456,4452683.353658482,104.51227685571321,4071934.9727719626,3576379.6259248117
200,1548266538.34888,240867,5909,0.024532210722099747,1.4830000400543213,32,32,0.0,4151120.3164130044,104.08739279612524,3836519.491855668,103.87180160332434,4031931.370224705,3725919.376041558,103.93105926354386,103.79217730565455,3877031.067046107,103.91782215042329,3880971.8970380686,3511029.313420904
201,1548266538.38225,241070,6086,0.025245779234247315,1.5230000019073486,32,3,0.0,3725138.704732434,104.03738306158724,3349568.615229577,103.77420837351826,3651975.0181634706,3529493.924985595,103.93016549734509,103.82505858378295,3711611.826286413,104.01319776730648,3584368.513380601,nan
