frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
98,1548265924.16541,261087,43313,0.1658948932731235,1.8630000352859497,32,21,0.0141064453125,1726783.5111345097,101.56790462607236,265194.4890632535,96.44926653230183,1484430.0583881554,859517.3514330081,100.43642331335934,99.34738567890477,1004480.0739852882,99.61683828548058,686178.4936758028,494980.6691859955
99,1548265924.19878,261616,52888,0.20215888936456486,2.065000057220459,32,32,0.1033203125,1776020.0480815887,101.79479633777565,198203.01960748938,95.67502057494414,578139.2355017394,482249.9328498242,98.59176885885469,98.23160146202397,521239.09757134184,98.44906968661816,561015.0138765704,499530.8321042166
100,1548265924.23215,262193,49790,0.18989828103725118,1.9589999914169312,32,32,0.0816259765625,1849184.1629166515,101.78700963107286,192510.5961005235,95.51003465526804,1121133.5482340143,610375.190761997,99.83131358904906,98.56644856046901,612876.5608876372,98.36662720973294,638967.4674512886,522949.0168175586
101,1548265924.29889,263745,14741,0.055891106940415936,2.7890000343322754,32,32,0.008274739583333333,1925862.6723193333,102.08966165849318,1903909.7522105372,101.60822500589111,1907274.624785842,1897123.4580815232,101.89550200693395,101.7087774543596,1898773.1425142784,101.62547126591235,1904426.945760488,1895151.358025121
102,1548265924.33225,264873,4680,0.017668845069146344,3.365000009536743,32,32,0.001259765625,1973321.2095234117,102.28316272218967,1956495.1947923822,102.14938868509975,1945328.862984127,1917417.3195778308,102.14797148998696,102.059568235399,1950221.293643447,102.17145705101039,1949633.3239943928,1881256.3180052403
103,1548265924.39901,265943,26987,0.10147663221066168,2.431999921798706,32,32,0.0675,1800982.197817137,102.07689148141867,1684613.4607425656,100.83967940606539,1713841.3992639713,1673893.7211815056,101.18891728528669,101.01312447707774,1731270.9645738087,101.13975619531641,1714150.0245655775,1673886.9731796721
104,1548265924.43237,266039,1950,0.007329752404722616,3.0369999408721924,32,32,0.0,1714361.8936747492,101.97183806269686,1708385.012510946,101.89231601895193,1710250.7016278352,1705142.4183797108,101.93734183912123,101.90658602059045,1710695.0172496904,101.9239589109298,1709830.051286471,1704611.724028786
105,1548265924.46575,265816,3417,0.012854756673789387,3.0369999408721924,32,32,0.0002978515625,1680757.4274124668,101.701806358731,1670582.3657697402,101.57595587132515,1664195.733213257,1655006.8159262629,101.59041539377712,101.556403233635,1652954.885692215,101.56630206583675,1663160.748126059,1653985.2519115456
106,1548265924.53249,266222,3052,0.011464116414120547,3.0920000076293945,32,32,0.0,1504439.7911324408,101.46429576446785,1497629.8243053218,101.38333476394246,1497246.4898804626,1488824.1715669993,101.3925599029789,101.35926001336091,1502058.1207029512,101.44528061206415,1494013.1011403485,1486674.0615172132
107,1548265924.56586,265928,4381,0.01647438404380133,2.882999897003174,32,32,0.00024088541666666667,1461471.4012195994,101.16232692359057,1451817.8280600896,101.02252376944332,1456169.0113603892,1441708.7110683112,101.09153167012119,101.00311318878697,1454139.7892039742,101.07655571001483,1452292.308321078,1433366.592442457
108,1548265924.63261,265975,7840,0.029476454553999436,2.6389999389648438,32,32,0.004318033854166667,1348271.3400843919,100.7548488878161,1311587.7243325168,100.28603538908943,1320751.9191031032,1309700.9084846433,100.48395300340182,100.3494158548803,1326688.4530495103,100.51902256921656,1328032.4465001507,1308641.6032668334
109,1548265924.66596,266654,6743,0.025287451153929812,3.0369999408721924,32,32,0.0009635416666666666,1218311.474374763,100.37365940661772,1191069.111173369,100.06709588173793,1204976.5793669657,1190778.6527993893,100.21980735186264,100.14973771149623,1212752.8128696827,100.29124800920255,1200603.5077679902,1191341.2453346471
110,1548265924.73270,266889,9281,0.034774756546729166,3.009999990463257,32,32,0.0034863281250000003,1225946.8946602524,100.4676726539797,1193515.3229285215,100.07778880450334,1204408.7810214688,1192139.0193320636,100.27876691321234,100.12862535152384,1204889.2799006426,100.1983084633647,1207759.874405397,1193762.3403008254
111,1548265924.76605,266582,7669,0.028767883803107488,2.9079999923706055,32,32,0.00291015625,1192160.9894436132,100.41110193545006,1161450.5139609852,100.04020475140555,1177227.1071148543,1161035.0511552617,100.2278286767236,100.06817450018949,1177399.3716329462,100.26108241639557,1177094.8804711262,1160422.1462402577
112,1548265924.79942,266699,12366,0.04636687801604056,2.7230000495910645,32,32,0.013121744791666667,1177923.5712408463,100.25393652252306,1134458.0345941933,99.83653035447827,1137006.5458173503,1065768.876680877,99.88240595451529,99.78075743566876,1152428.7526192784,100.01877332030787,1138298.9570143102,1061845.634655558
113,1548265924.86614,267425,47366,0.17711881836028792,2.503000020980835,32,32,0.027180989583333336,1124953.6973892327,100.31356216728145,975191.8357832467,98.21782409864984,904552.8408117472,738851.0556323854,99.2399536964619,98.46993394213818,954661.1726367803,99.22184396761244,900957.8954943968,761215.3560214813
114,1548265924.89951,268466,12824,0.04776768752840211,2.618000030517578,32,32,0.0017594401041666667,1005824.1532375915,99.47518121726223,948490.4903778103,98.85009553642718,941380.069703759,886055.3582179665,99.17404176777796,98.9997022628243,915025.4770393104,99.18215000824516,935495.7639467856,895461.3078586103
115,1548265924.96626,268055,10798,0.040282777788140496,2.7890000343322754,32,32,0.000869140625,1162094.9489875755,100.08432168766043,1107667.1438748925,99.52415038598745,1109959.016856647,1025400.7504978414,99.83148809784063,99.72264349811614,1073445.79517238,99.84158778872964,1119743.9502840368,1051020.7784616998
116,1548265924.99963,267983,8083,0.030162361045290187,2.7009999752044678,32,32,0.0,1106751.8734371495,99.80768149457279,1066966.2018395646,99.38781782324463,1078111.5898351166,1061699.761223342,99.65494965756591,99.54885554724221,1075487.636261091,99.66724647344286,1079576.7542518366,981848.9455712758
117,1548265925.03300,268256,8131,0.030310598830967435,2.74399995803833,32,32,0.0016471354166666668,1107313.4595787425,99.76287383090587,1071922.5479569705,99.33671518699151,1085687.3995217206,1069362.67969521,99.60695684576376,99.4473832645385,1092680.7494843917,99.7072832041396,1086604.7214655355,1040953.9791433894
118,1548265925.09974,268050,7078,0.026405521357955604,2.7669999599456787,32,32,0.0001171875,1126668.733303372,99.77432022158276,1101638.705914204,99.47638923704974,1102901.595104623,1060293.0316819844,99.6359852568048,99.50440539645832,1114074.353109654,99.71739696219115,1105659.5303269008,1025198.6143889624
119,1548265925.13311,267888,10194,0.038053216269485754,2.7230000495910645,32,32,0.0010725911458333332,1176998.6300457814,99.94357810787606,1123855.7262180003,99.49430311109913,1124169.3997178595,1088142.4398276892,99.72399588335773,99.54601692835345,1051238.0540270298,99.6080585557132,1137430.4094143282,1076769.8763865873
120,1548265925.19984,266453,8347,0.0313263502381283,2.6589999198913574,32,32,0.0010758463541666666,1212890.2405400397,100.41953885294923,1173988.5346750044,99.96352050331717,1179495.1746309698,1142205.9605887493,100.23948602946015,100.08672582228962,1192308.5060733636,100.3107367946039,1188664.2370190367,1149249.3379432592
121,1548265925.23321,266786,15326,0.05744679256032925,2.5980000495910645,32,32,0.0047509765625,1166558.5476949932,100.357817610522,1095091.1656449456,99.51055044906758,1137545.0910254274,1112730.2060798192,100.09240574485646,99.85828277841355,1146778.7653900539,100.23108586320805,1149410.2699309457,1120294.618473887
122,1548265925.29993,265609,16193,0.06096555463105542,2.5980000495910645,32,32,0.006839192708333334,1243566.1761808845,101.04548332852298,1157548.0528244788,100.26824672003372,1217726.267773557,1187296.9295116619,100.867045429237,100.48405349933726,1206842.0481960531,100.59072268058944,1219033.6571763642,1178364.2836224965
123,1548265925.33330,265197,49575,0.18693650380660415,1.6319999694824219,32,32,0.0804150390625,1342583.7039192484,101.2455611416045,231028.46500679405,96.3181610219917,794236.1712041172,487843.57208064105,99.09701505277312,97.98646753178667,591981.3951679445,98.5609612043802,623482.9763373137,454990.47122084134
124,1548265925.36664,265685,18024,0.06783973502455916,2.6389999389648438,32,32,0.009065755208333333,1290734.6098509927,101.23281065261214,1200282.143785277,100.42353285347319,1259829.792495781,1220930.9226520322,101.08178017609356,100.69043824226343,1260962.4041637965,101.12201854308051,1260054.468147474,1234147.1244165786
125,1548265925.43338,265113,17994,0.06787294474431657,2.5980000495910645,32,32,0.004560546875,1414056.68222082,101.71018608054828,1278952.0566615772,100.52589129651314,1379201.122737672,1315536.7418148948,101.51261400394054,100.9999819513483,1380860.430392258,101.54600286055489,1368717.7493644068,1317646.3937439702
126,1548265925.46675,264197,16347,0.06187428320533541,2.5789999961853027,32,32,0.004200846354166667,1506833.0617911872,101.95617311975667,1391730.056619534,100.93723423279013,1472677.7410499821,1430710.1218120032,101.70880341915432,101.34525992350326,1418431.830215168,101.55716800486411,1471628.282002532,1426901.7249851383
127,1548265925.53349,265156,48243,0.18194195115328335,1.593999981880188,32,32,0.09345377604166666,1503901.8665547292,101.62498018134994,203228.8666496595,95.88971632216646,951158.7187107808,446905.12522136985,99.78763386067223,97.68719439573309,942967.5457094205,99.833453616247,650897.8674561393,430511.85749703465
128,1548265925.56686,265143,13280,0.05008617991046341,2.6389999389648438,32,32,0.004324544270833333,1444422.2496743428,101.3613108393982,1365848.159684041,100.61926244881164,1414691.6105623674,1395758.3786686177,101.14632024212582,100.8535304990859,1436117.966391229,101.32544857950491,1421163.2064873485,1404609.9759467011
129,1548265925.60023,265855,14043,0.052822027044817664,2.6389999389648438,32,32,0.004055989583333333,1456114.6775801093,101.30504671073842,1392023.210455237,100.67743301553038,1420129.057474176,1406337.161279899,101.13328138819341,100.89220960291453,1422931.6908363907,101.10394216548701,1415875.0958842519,1404168.223753617
130,1548265925.66698,266544,9071,0.03403190467615103,2.6389999389648438,32,32,0.002744140625,1420501.2554965275,100.8904068115638,1382417.3749675592,100.50497621566284,1404067.4293077711,1375280.353098752,100.76819727839977,100.6097803274092,1398289.9450180419,100.8016757179777,1405627.4603571505,1384833.6469443974
131,1548265925.70035,266047,38112,0.14325288388893692,2.5220000743865967,32,32,0.07750813802083334,1464127.4863437046,101.4359281362292,1340727.9398482617,100.5445559427945,1353179.45547629,1320360.2386018485,100.78888023802662,100.69789755047532,1329045.5720872516,100.81046219419372,1356709.7876393218,1323359.9753973978
132,1548265925.76709,264679,12741,0.04813755530283853,2.74399995803833,32,32,0.004309895833333333,1651330.8362547595,101.75449381291378,1603695.3748844927,101.31311489713316,1614482.4374689704,1541845.69093402,101.4944207723274,101.29335133244071,1565852.6650511327,101.37388852383371,1608920.2978638744,1539572.6406698416
133,1548265925.80046,264952,21630,0.08163742866632447,2.5980000495910645,32,32,0.014542643229166666,1660546.3967593648,101.92532600264482,1562259.6993996263,101.15401267227473,1548984.4415834835,1492058.3284042345,101.39510450925668,101.26293855742823,1563733.5456970383,101.55345224794274,1559024.924884669,1483264.152288394
134,1548265925.86720,264665,12132,0.0458390795911813,2.680000066757202,32,32,0.004969075520833333,1699189.8519714745,102.15677308555695,1652748.005158538,101.69627104520994,1656169.5344073805,1625607.246258296,101.9457280637256,101.77192173181089,1683034.9269368823,101.96198246462639,1657935.8253354197,1624070.0232491733
135,1548265925.90058,264304,17337,0.06559492100006054,2.9079999923706055,32,32,0.014404296875,1617676.4926050997,102.07630438802674,1552504.4642930229,101.53050566049444,1552786.913330476,1512767.9746264962,101.65561968605131,101.51462173542777,1541173.290849416,101.60120106006818,1560608.3401686295,1502445.6591340017
136,1548265925.93395,263766,46119,0.17484816086986193,1.5720000267028809,32,32,0.10958170572916667,1595283.138425114,102.12315587900751,326903.5465750163,97.81265011172712,777199.4892738248,581383.8744527604,99.8053979439612,98.8794464699022,808341.2701274023,99.86620407319828,778393.0022215971,652058.8451088768
137,1548265926.00069,264386,42715,0.16156301770895584,1.5640000104904175,32,32,0.08900716145833333,1488009.4787068847,101.90284806954182,347081.63473000884,97.6969425856397,845038.3477736418,689000.6155232529,100.01360928161371,99.53224737994339,1114759.069569353,100.51335365492456,820150.7920046134,723031.8043157347
138,1548265926.03406,264417,46687,0.17656580325773305,1.6160000562667847,32,32,0.10984374999999999,1430572.901077432,101.77072923070591,323763.16402801167,97.37619507825413,737898.2890986337,561151.8441877998,99.58170841885931,98.57279376825232,835439.9214418753,99.70080538224136,709716.4707854909,502105.2591714481
139,1548265926.10081,264285,36893,0.13959551242030385,1.5499999523162842,32,32,0.0670458984375,1531293.4723266645,102.04170911568855,432901.35531009734,98.36237041955653,969358.7452048304,789189.1206505462,100.34655661765345,100.01410809321452,430127.66365904314,98.32251639006165,845315.9826570819,654270.8390903333
140,1548265926.13418,264426,39802,0.1505222633175255,1.5859999656677246,32,32,0.08093098958333333,1596561.0027317486,102.1146744544753,501068.4070895971,98.74258478427058,886974.9828064259,707922.3614720628,100.0886816163392,99.63120533203141,835917.9537900046,99.76964433610524,842697.869596917,699959.6127954768
141,1548265926.20092,262166,34342,0.13099334009749547,1.5720000267028809,32,32,0.0,1566956.747954498,102.36324004556306,452528.2107196716,98.96612504525419,1456959.6034814825,840980.9691849073,101.72919821852372,100.60435295852089,1495782.2819744835,101.76073777391865,867500.3098066396,618102.4229835317
142,1548265926.23429,262970,35147,0.13365402897668935,1.5789999961853027,32,32,0.026904296875,1721430.8650105465,102.53721166017726,453367.1496857106,98.80324957584212,1282752.46565837,785688.7328674401,101.13418729416229,100.17927725439188,1057621.414332773,100.91925701766947,967662.0929924191,770708.6713679124
143,1548265926.26765,262654,1397,0.0053187844083851755,2.7230000495910645,32,32,0.0,1840900.2383221793,102.62420159890834,1838448.775475838,102.57917493490197,1832255.8098559175,1806811.5068896431,102.58945047974916,102.54443920929079,1839408.3499685351,102.6044559021791,1836875.6719757947,1812513.9864271285
144,1548265926.33437,261954,32164,0.12278491643571009,1.5859999656677246,32,31,0.0,1690045.9347385538,102.47882017619577,499082.66370360943,99.12034873554664,1589569.922620947,809220.8696883539,101.88078154540877,100.49833898637387,1602014.7284768557,101.9935790232035,899685.3989860134,726076.0465175163
145,1548265926.36774,260999,52070,0.1995026800868969,1.8329999446868896,32,24,0.0002620442708333333,1715254.1128481627,102.64410601673758,399185.3806232245,98.49245694028096,1573328.3519515712,726128.1086464763,101.79479777574893,100.0870875572267,1520718.3039652137,101.4865762037997,746437.2790450973,425544.2097759806
146,1548265926.43445,262476,54490,0.20759993294625032,1.9259999990463257,32,32,0.11183756510416666,1684371.3610851264,102.34598997392857,353684.61980327585,97.82146522434286,1148054.5794299832,593059.7132386289,100.44718966060022,99.53904101471974,1083356.0969347076,100.41181594524107,804470.3283332859,604199.5207457091
147,1548265926.46782,261262,3878,0.014843337339528901,3.009999990463257,32,32,8.626302083333333e-05,1667416.1072952193,102.44205925036196,1639710.8381761143,102.25967015926739,1638464.391487611,1563074.6885483665,102.34208062473077,102.27694407426819,1631807.6209247254,102.36436119000093,1638819.8275890187,1582379.9739344458
148,1548265926.50118,259971,3186,0.012255213081459085,2.8589999675750732,32,32,0.0,1734663.7259967888,102.5383289735887,1717097.492032306,102.41957051825452,1711719.3281549267,1653899.6076106536,102.45713989975454,102.3555100994103,1711868.384191067,102.46576854374736,1715485.8578596013,1658017.1050953842
149,1548265926.56792,260874,1103,0.0042280947890552525,2.9079999923706055,32,32,0.0,1820307.167992511,102.51735061053037,1799049.4269757492,102.36184088753237,1815834.6593741472,1789450.4425358635,102.50297183091917,102.44935854000181,1742601.9027008663,102.39810847316328,1816446.4637170825,1780502.2401739897
150,1548265926.60129,260598,8920,0.0342289656866131,3.815999984741211,32,32,0.0027734375,1900182.8131086016,102.74705675045533,1866476.4626205505,102.54424844660997,1871279.0407390832,1855425.8662390749,102.5921131447255,102.43692746042589,1870244.577635918,102.63319523451838,1871253.9216676406,1855340.0743881727
151,1548265926.66803,259260,2527,0.009746972151508139,2.9079999923706055,32,32,0.0,1862355.8423476203,102.82465760240254,1841700.980727511,102.69190871347814,1852726.247025919,1831118.907460183,102.76879544641307,102.70309658374435,1853942.87061859,102.77854928772295,1854851.1025041318,1793033.4516494356
152,1548265926.70140,259504,15181,0.058500061656082375,3.691999912261963,32,32,0.009278971354166665,1923688.3886158438,103.10742034373682,1883716.127130301,102.90697509040581,1862576.412781541,1813591.0567114998,102.8588774378377,102.7109336259779,1831639.7328648278,102.87072457928052,1863638.1238106391,1816183.2493364497
153,1548265926.76816,258181,21128,0.08183406215019695,3.6530001163482666,32,32,0.013763020833333334,1950878.941484915,103.39121150321995,1858918.5567623465,102.88180018694985,1854768.546081254,1827635.3823915739,102.945814913259,102.85880102822658,1887819.6750340771,103.00221110939324,1859558.499741714,1834956.8918565433
154,1548265926.80153,258413,7225,0.027959119703730075,2.9839999675750732,32,32,0.0011165364583333333,1933119.7298027806,103.28593691989049,1906179.8642627704,103.0141511632311,1901829.6896430897,1814561.2703544882,103.12652560281434,103.07492372890054,1894587.7989552778,103.07296340716569,1897200.5718312322,1837107.5086074837
155,1548265926.83490,256594,33748,0.13152295065356165,1.6469999551773071,32,32,0.054060872395833334,1949010.2698150326,103.50675983400471,773801.473891072,100.84741406488243,1604436.7287173164,982294.2398421493,102.3017391407501,101.51628123415898,1730567.7573262576,102.29698546147229,1270752.2767379112,1034843.6893302287
156,1548265926.90164,256014,8668,0.03385752341668815,2.8350000381469727,32,32,0.0012320963541666667,2055446.966393557,103.51975276246759,2007859.9788149786,103.17490867704493,2017332.4864013172,1975489.1973310842,103.34302563233263,103.24019336437065,1866788.899207792,103.26293751459113,2020882.192723135,1973808.0503826395
157,1548265926.93501,256006,8143,0.03180784825355656,2.8350000381469727,32,32,0.0004833984375,2045764.8313266376,103.62632395632858,1982581.8871195244,103.25082502304161,2005023.965230635,1977195.633346668,103.44045500285048,103.33012127499535,1997930.9061874652,103.43222777081513,2010840.9253042894,1974422.8471261926
158,1548265927.00177,254760,8255,0.032403046004082274,2.8589999675750732,32,32,0.0015494791666666667,2035906.8252512962,103.54038800209779,1831004.548639328,102.99117958930464,1982483.667624394,1939424.4807338743,103.3555234570241,103.28659328828704,2004040.8735366643,103.38573130178185,1983099.2086899034,1949777.1945093025
159,1548265927.03515,256091,5302,0.020703578024998927,2.812000036239624,32,32,0.0,2011418.1117180956,103.6980792195788,1986291.7679300061,103.4535596615488,1992054.8612557612,1968974.0248317998,103.60570025971808,103.54117270903103,2008852.2522419957,103.64898581981929,1989386.546259308,1975719.660430457
160,1548265927.06851,254898,111611,0.4378653422153175,2.240999937057495,32,32,0.3475260416666667,2135185.215114065,103.62134341983369,321970.8848421421,96.86441332791193,721844.0930447195,321292.24469444685,99.0537766653199,96.845938334098,736850.8133948996,99.19826235285659,711557.0832306987,371333.6625429474
161,1548265927.13523,256032,1805,0.007049900012498438,2.680000066757202,32,32,0.0,2484293.311721672,103.9678262899392,2473809.5332089425,103.90108556910738,2478995.2831245176,2471783.1703195586,103.93948592820843,103.91574584864784,2481345.798933004,103.95474124638872,2478219.3896761364,2452245.7289069593
162,1548265927.16860,253743,4074,0.016055615327319375,2.6694998741149902,32,32,0.00019856770833333334,2611623.504567275,104.32137369672945,2576923.2430939823,104.12770228069272,2588873.392573595,2519516.988893734,104.22120296524078,104.15061530461028,2472820.525266542,104.19551855603653,2577337.622373648,2471437.426429473
163,1548265927.23534,254937,3918,0.015368502806575743,2.38100004196167,32,32,0.0,2745563.764817589,104.19084585396914,2715488.941916703,103.97959178095569,2693548.4011089643,2525451.860247286,104.09773658339405,103.91846762839742,2742021.8524074582,104.15951111718215,2732500.24245241,2707429.994888071
164,1548265927.26871,253783,1198,0.004720568359582793,2.6589999198913574,32,32,0.0,2622577.359976089,104.51051747091097,2611253.1148108984,104.46306254880005,2617068.9632727904,2611156.012556796,104.47843134857376,104.46375429528673,2616376.8308028094,104.4820565056246,2617309.753761824,2613764.0959917977
165,1548265927.33547,254717,5168,0.02028918368228269,2.559999942779541,32,32,0.00020670572916666667,2381547.575700791,103.70936971219638,2347555.7620218596,103.480896550681,2359949.383326453,2337596.674689594,103.57926821718675,103.49563886015152,2355613.293276739,103.52115479603887,2358948.4894461744,2339631.2246220037
166,1548265927.36886,255701,7507,0.029358508570557017,2.431999921798706,32,32,0.0007373046875,2357794.3656794555,103.64412131941461,2306570.311619653,103.27129214616174,2342081.305765407,2313059.8926360197,103.48180783423366,103.41810584140454,2334077.74374635,103.47627494501234,2340809.325741303,2320159.74752004
167,1548265927.40223,256062,6576,0.02568128031492373,2.7890000343322754,32,32,0.0003580729166666667,2244779.343204944,103.9528214040291,2193784.276550798,103.63856751039135,2209870.6147483313,2196514.798537082,103.76557741876968,103.68462918609295,2225037.336629087,103.84090218164484,2211322.018425674,2201615.545586935
168,1548265927.46897,255047,7476,0.02931224440985387,3.99399995803833,32,32,0.0018098958333333335,2518331.940782231,104.13082212371565,2472201.5158716487,103.85637440387444,2464732.6291189874,2443347.1487164088,103.94280141129128,103.7501721656795,2472633.1754880142,103.88398413823197,2459174.742886355,2437173.5590349296
169,1548265927.50233,254330,8617,0.033881177997090395,3.947999954223633,32,32,0.0023844401041666664,2579070.861847522,104.026532642307,2511117.2287621656,103.63530711779197,2511211.787442896,2498235.04613634,103.77309493897451,103.67854022342134,2514312.2794894837,103.76456910286453,2511286.611301301,2489448.974313612
170,1548265927.56907,254907,11639,0.04565978964877387,4.040999889373779,32,32,0.0029020182291666667,2646977.899019169,104.57790376271285,2549410.5952387056,104.12748771707871,2569944.475101278,2546395.7547389497,104.27051664280096,104.14457776871568,2582682.4032395757,104.19081745758928,2568050.8896047305,2541424.433349361
171,1548265927.60242,256061,13918,0.05435423590472583,4.040999889373779,32,32,0.0030192057291666668,2481651.732228383,104.42558764032384,2364951.187774759,103.90273057598662,2414336.8903878946,2369125.2764015687,104.07195873491703,103.84576182101675,2362721.5770563805,103.89162051595068,2397612.697492482,2369594.2037748694
172,1548265927.63579,255845,6445,0.02519103363364537,4.040999889373779,32,32,0.0002620442708333333,2471770.9528885297,104.36241623246673,2441156.203156919,104.18178755482205,2445049.1963833836,2414799.9065553527,104.23198249859018,104.14575908161949,2435920.7143700775,104.23981842126845,2443566.592900386,2408890.926454087
173,1548265927.70251,257263,18042,0.07013056677407944,4.040999889373779,32,32,0.004265950520833333,2476420.072808758,104.34123936533547,2352871.006153158,103.75214652469333,2386303.213243438,2325575.6941280956,103.97825935796622,103.75721222115769,2419275.12895925,104.14344768805555,2384320.4912642604,2316231.2558941273
174,1548265927.73588,256572,8668,0.03378388912274138,3.99399995803833,32,32,0.0009879557291666667,2466260.5495827394,104.46275867983816,2406783.214611502,104.11743060410043,2427696.708576929,2395954.7179182167,104.27349690984292,104.14795725367554,2422444.5359596815,104.2515511388848,2425772.3839643765,2397660.6522605415
175,1548265927.80262,257778,13944,0.05409305681633033,4.089000225067139,32,32,0.0012630208333333332,2458915.9349900307,104.31193845099008,2360543.6416899897,103.82449448246129,2396305.5043945955,2349232.2236680896,104.10356778730042,103.81872011964123,2394561.1756754625,104.12708342182886,2390440.5385240726,2340506.489152094
176,1548265927.83597,257561,11695,0.045406719184969774,4.040999889373779,32,32,0.0036800130208333335,2361582.537485656,104.28059843787062,2302622.8540515923,103.87485130947327,2308161.354592145,2260568.2754965993,104.02158729559864,103.79874259378107,2321631.7959258566,104.1259317088936,2315101.441322266,2280318.335892199
177,1548265927.90271,258027,11911,0.04616183577687606,4.089000225067139,32,32,0.0011637369791666667,2283419.672778125,103.95938899908998,2228300.5561195794,103.66385360095038,2228654.5337686827,2206301.1137047918,103.7336592911893,103.61086353633468,2226376.7601016597,103.67371050983651,2226350.7345666355,2203081.2388808373
178,1548265927.93610,256555,7578,0.029537526066535442,4.089000225067139,32,32,0.0015299479166666667,2533682.9976432994,104.79782733273765,2464494.0397443445,104.46734421322861,2494825.703428871,2465621.6109386226,104.6336373495449,104.49556318530442,2499301.3430595645,104.64969337148274,2480181.0868858974,2435563.0268130535
179,1548265927.96947,257061,7502,0.029183734599958766,4.138999938964844,32,32,0.000751953125,2473197.74493259,104.45222216810359,2411498.745487618,104.1431218744682,2417876.842918749,2358093.2260239795,104.29970371696251,104.20007508047,2429129.5885714344,104.29056508587202,2426866.213323773,2385534.257027484
180,1548265928.03621,255259,4521,0.017711422515954384,3.23799991607666,32,32,0.0002620442708333333,2454582.576917549,104.69644590403195,2330187.1221210943,104.40433954062381,2418021.129838392,2366098.0458034906,104.58076309306253,104.49069665920165,2420267.7806493244,104.60398032710788,2426960.6436554696,2377715.321821795
181,1548265928.06954,255907,2440,0.009534713782741386,4.138999938964844,32,32,0.0,2501410.8339692415,104.5117271363368,2484810.024118944,104.43809500946115,2487289.004650907,2455656.9822799764,104.47322761055406,104.41103827378878,2487525.7427051263,104.46476212402621,2485968.3753954135,2437893.3801365118
182,1548265928.13631,254998,2139,0.008388301084714389,3.299999952316284,32,32,0.00019368489583333333,2551934.1222702167,104.86463788285533,2487778.004823824,104.7265817146874,2513808.7020839127,2379301.6050469475,104.79833259521436,104.69168348820169,2399966.7164200307,104.72465832591533,2523279.8451787243,2450597.225891436
183,1548265928.16965,254804,2026,0.00795120955714981,3.8589999675750732,32,32,0.0,2616926.763696879,105.04677881555587,2608473.2441436476,104.97204464954451,2606700.0862389705,2595042.8918445525,105.00317137196602,104.95848017236878,2611978.250266725,105.02749010041845,2608901.9401994166,2592522.6901238356
185,1548265928.26974,255369,1036,0.004056874561908454,1.9700000286102295,32,32,0.0,2483700.61012251,104.80441172276059,2416578.908605123,104.7257783749777,2473049.4626993053,2448806.0978336777,104.7760129975326,104.73707730384109,2460454.756478454,104.741056322076,2476185.4267938677,2433034.7846075837
186,1548265928.30311,254857,1750,0.006866595777239785,2.870999813079834,32,32,0.0,2463713.9031310896,104.61638548364562,2404289.4180076555,104.49474535664098,2454658.9221359054,2435808.6239098236,104.58371333943154,104.55460063269288,2460726.319297024,104.61041678954649,2453840.1719909552,2430864.9466124456
187,1548265928.36985,256849,11173,0.04350026669366048,2.503000020980835,32,32,0.007916666666666667,2339146.046773255,104.25809924828054,2232947.624752635,103.70605138698615,2286900.54706796,2249452.9757252876,103.97717036682587,103.86102265689851,2280528.6271888553,103.96479903994418,2289916.928999899,2245262.7780353883
188,1548265928.40322,256721,10677,0.04158989720357898,3.23799991607666,32,32,0.0017692057291666665,2319535.7613997916,104.31583223728887,2165205.5644997037,103.80016126405896,2249537.640310552,2205206.0450408533,104.0154718265285,103.90099249405398,2283323.0519982753,104.1340701454979,2235889.038043475,2161696.171035252
189,1548265928.46997,257448,41157,0.15986529318541998,2.431999921798706,32,32,0.101220703125,2376823.40732841,104.50178642164181,2103474.860398346,102.7515006483685,2166948.8164336802,2116554.383930753,103.04017136674301,102.90033130823095,2172037.7555237073,103.17936770514014,2161603.614367,2128346.834213015
190,1548265928.50334,256838,42191,0.1642708633457666,2.450000047683716,32,32,0.10281412760416667,2306015.2512347423,104.33549214976898,2025962.61898183,102.60023596119234,2083915.1461160611,2056073.5878475108,102.87841513369966,102.75837153980476,2090221.8746092245,102.86165087259593,2093026.0382062872,2061557.7479610955
191,1548265928.53671,257469,42941,0.16678124356718674,2.450000047683716,32,32,0.09684733072916667,2331496.8247617525,103.84571943226086,2044287.0560519495,102.10932165194944,2174209.1859236145,2072623.5886146869,102.77523132881956,102.26667841036605,2134083.1203643833,102.51023975974704,2180015.329214919,2066811.1058005209
192,1548265928.60345,257829,11394,0.04419208079773804,4.190000057220459,32,32,0.006173502604166666,2248813.74303742,103.77743592694938,2157250.5576908677,103.33465956129041,2168642.4347608024,2135886.587401332,103.48241318861895,103.34422842762653,2232173.7699307366,103.70288692616106,2178784.9962779535,2143401.0118700657
193,1548265928.63682,259610,12498,0.048141442933631214,4.190000057220459,32,32,0.009368489583333334,2095963.4768871823,103.09951311969822,2021557.900847818,102.68210123243196,1982061.0431691282,1833785.5291480725,102.74544508078222,102.64131233531253,2039065.5934803982,102.78693912098717,1996829.4806371909,1830005.7842109806
