frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
112,1548266195.91013,267924,1514,0.0056508562129559126,2.933000087738037,32,32,0.0,1024632.6877512488,99.77957156582006,1023270.370148867,99.74814208176097,1020948.2804735065,1015398.0525295705,99.75428050124307,99.7327546433088,1022551.8704302413,99.76629445087744,1020192.2548294503,1014536.3642443699
113,1548266196.01027,267438,1914,0.0071567989590110605,2.618000030517578,32,32,0.0,878439.1369702026,99.33612099055254,852007.6527127884,99.07305640135435,876422.5028488266,852530.6864499672,99.31663126300384,99.11920114658434,871227.4025372141,99.28153117958722,876254.9776292802,865995.8617535854
114,1548266196.07701,267291,1196,0.004474524020636685,2.2119998931884766,32,32,0.0,1023676.97848165,100.36300274593052,1003701.9149623655,100.22176991495756,1021231.5672429774,1016489.1065207124,100.34947458062416,100.29717944661097,1017258.0265012914,100.30105452046121,1021515.4142653537,1015505.430342062
115,1548266196.14375,266679,1540,0.005774732918602515,2.9839999675750732,32,32,0.0,1113092.407652176,100.49316184148836,1112145.2564868114,100.48280756224595,1110696.8875018065,1083313.5603302352,100.4768958831105,100.32489942992007,1112478.6190881494,100.4880924773338,1109004.018030748,1098293.3654592591
116,1548266196.24386,266699,960,0.0035995635529192088,2.618000030517578,32,32,0.0,1170570.1111054383,100.81700703302783,1165542.1286539386,100.7917172806891,1166345.0743394024,1153355.8465405684,100.78672797371343,100.7547138162135,1167647.9137562553,100.80292771479262,1165882.470591534,1150131.0382610043
117,1548266196.31059,267868,2893,0.010800095569459585,2.6589999198913574,32,32,0.0,895747.2824582551,99.03293022616566,868685.3374740022,98.78518621265813,888992.1613675589,880352.164340633,98.99408509647901,98.94614739987769,889341.351324868,99.0060044415161,888563.092223391,883014.2076049761
118,1548266196.37731,268517,1958,0.007291903305935937,2.6589999198913574,32,32,0.0,897685.6215258525,99.12806680032438,887298.2755323381,99.02171367889613,893689.0733043137,882637.2423986488,99.09899189714444,99.03201659377812,894183.004523996,99.1008988760799,891557.4579189154,885602.6657613263
119,1548266196.47742,267165,3174,0.011880298691819662,2.74399995803833,32,32,0.0,964454.1863862552,100.05015641809601,950599.9544590996,99.9164863341644,946331.169360434,930129.6552725489,99.94100934624942,99.8326723553006,951968.6267999883,99.93367009297866,949603.4031629589,938338.6961677681
120,1548266196.54416,268851,4528,0.016842042618402015,2.812000036239624,32,32,1.6276041666666666e-05,684687.1687659067,97.88402914426946,673316.2001963807,97.72256947090041,674727.6485534774,663678.6275240232,97.7884774493256,97.71896997600442,663357.9418874743,97.71017730529648,673379.7588447912,662961.4142688647
121,1548266196.61090,266928,1392,0.005214889408379788,2.618000030517578,32,32,0.0,856671.2835485406,99.91630893500523,853360.0336754611,99.84544855902112,852372.217674132,838861.1514107619,99.88879406695722,99.81074712315088,853706.8861424635,99.8892132936933,853697.5350624172,847038.7421501363
122,1548266196.71100,267434,1359,0.005081627616533425,2.6389999389648438,32,32,0.0,762837.0872169383,98.90208987257321,760420.388098282,98.8254964460016,758754.5691579563,753172.4338067351,98.87592995693683,98.81764275790377,761086.6410094181,98.89172218217607,759870.0280528243,755108.7652916306
123,1548266196.77774,267402,2332,0.008720951974929133,2.6389999389648438,32,32,0.0,1027852.764485164,100.66370385149914,1017333.9189950216,100.53043653531302,1016348.6765091285,994081.8095552884,100.59756198608142,100.48882351732172,1020273.25537373,100.64293962864065,1019399.5242471478,1007634.3914853457
124,1548266196.84449,268261,732,0.0027286858693585723,2.680000066757202,32,32,0.0,990958.8743968131,100.25224495896043,989225.6691163877,100.21647785903058,988135.2225913864,984150.484286843,100.23689018237866,100.21708473377468,987655.4071511715,100.21036681304223,988311.2410177655,979947.3787848849
125,1548266196.94459,269048,6269,0.023300674972495616,2.74399995803833,32,32,0.0002734375,816137.726250156,98.73823634924248,800492.4326847385,98.58085435603812,797638.1070606763,770069.681308546,98.60363911227202,98.44300291337731,807185.3389735102,98.6721090210273,798530.0869036344,784315.4565187885
126,1548266197.01133,268844,4579,0.017032182232075106,2.618000030517578,32,32,0.0,851707.8328679898,98.6928808838594,820223.8850764007,98.3610945920289,840701.3313913855,826056.6045857804,98.61549087352756,98.50340957620388,839074.0904048487,98.59359242983555,838564.1126801784,822126.2175622502
127,1548266197.07807,267885,1739,0.006491591541146388,2.5980000495910645,32,32,0.0,1202201.545712208,100.72610069260634,1181455.3698648864,100.60166814956466,1197170.2788502723,1183252.9108444906,100.69840259255326,100.62568163422135,1201820.7982461336,100.72331542567952,1195655.1239933087,1189274.1492388435
128,1548266197.17819,267710,1117,0.004172425385678533,2.618000030517578,32,32,0.0,1212848.0612295074,100.63377362212798,1207098.7973144855,100.60309310328576,1210540.9666439146,1201281.410806973,100.61830592359257,100.56018328079793,1208500.663308093,100.61429455040678,1209984.6912261788,1204365.358986636
129,1548266197.24493,269332,2144,0.007960435447700236,2.5980000495910645,32,32,0.0,829413.912535426,97.9169614244253,816079.2228027182,97.75622897584331,825659.8106903286,811664.9883306863,97.88175223951814,97.81927058617524,825083.8553586118,97.879964405879,824227.3906090722,820508.2266339026
130,1548266197.31167,267979,4281,0.015975132379776026,2.618000030517578,32,32,0.0,1010907.3389151387,99.40940868798565,973156.7338476318,99.03456126161971,997092.021918741,982650.1816293158,99.33268994903102,99.2421051454871,1006422.0726845533,99.38436561925819,994839.229014508,983665.9525691078
131,1548266197.41177,269100,1409,0.005235971757710888,2.316999912261963,32,32,0.0,923451.3265811113,98.06086754005636,908276.3313639733,97.8510858375501,921590.6016689304,913636.4836234847,98.0499356998744,97.96280769100237,921094.0140226817,98.049900992088,921473.0124495461,917642.4603094689
132,1548266197.47848,268562,5127,0.01909056381766594,2.6389999389648438,32,32,3.580729166666667e-05,1096140.5910383528,98.40335252716481,1070961.2156847755,98.18018314291638,1085628.9106801627,1069177.0602464674,98.33752286011367,98.2627080323471,1091368.3031184173,98.35453623937049,1085711.4343397971,1074541.0068386793
133,1548266197.57858,268497,4938,0.018391266941530073,2.6589999198913574,32,32,0.0,1242338.9312397186,98.58881212841466,1212628.4002618168,98.34611586766911,1221442.0513707995,1159613.989364469,98.49709880810225,98.34684161786625,1208342.3042225887,98.41842442838768,1225238.057735028,1205439.9792256309
134,1548266197.64531,269178,3167,0.011765448885124341,2.6589999198913574,32,32,0.0,753598.0499414604,96.35483856539749,737916.6562357369,96.26079462267576,751290.4890065164,742100.9676003233,96.33166859341648,96.27639470891783,747254.0780072219,96.31453335842778,749066.4233715073,738278.4922564294
135,1548266197.71205,268877,2552,0.00949132874883311,2.6389999389648438,32,32,0.0,815405.3823620768,97.01680573335702,794865.4983336034,96.90622909312401,810167.4221457558,798243.9314610474,96.97829353324919,96.8837016934523,814763.4976924092,97.01022229531097,807699.5106935923,793313.7565177944
136,1548266197.81216,268437,3409,0.012699441582196195,2.618000030517578,32,32,0.0,756472.1658062695,96.84580881122913,735594.0685190181,96.66747162155693,752444.1594168168,736848.044559925,96.80459107350752,96.67833329189112,741964.5354233008,96.7310070042509,748858.3014101555,735637.2081989174
137,1548266197.87889,268245,235597,0.8782903688791962,1.7389999628067017,32,32,0.7504003906250001,751278.0152827894,96.96996747274846,10452.869073292628,80.21000824915657,87772.40758259236,15590.297632719405,87.42353712196334,80.94176474807045,95720.62286832453,87.44450466882628,65800.68584891928,22841.727575090943
138,1548266197.94562,267605,2364,0.00883391565927393,2.5980000495910645,32,32,0.0,793475.244042538,97.34365719392052,757469.5626542539,97.1746169871077,787371.4107772314,767972.6702137478,97.2764749034576,97.203823179586,784197.5398643033,97.291936187777,787968.7149954832,777385.2393069387
139,1548266198.04572,267406,5844,0.021854408652012297,2.6589999198913574,32,32,0.0,733782.746335239,97.00346769542139,705613.391141083,96.76869466035548,730043.6150179382,706559.4001748464,96.96538554413527,96.7084590089433,732907.2753149648,96.99078887155551,728579.9924095484,688419.5921017921
140,1548266198.11246,267428,2888,0.010799168374291398,2.618000030517578,32,32,0.0,680890.6197084392,96.71456128234901,648742.2520572447,96.51307937458567,678015.372907036,667057.1306536092,96.68664930638714,96.58226588753494,676095.7016925823,96.67530274116646,674057.588004283,646315.7656884738
141,1548266198.17921,267182,2841,0.010633201338413516,2.6389999389648438,32,32,0.0,758629.5321044454,97.116207022821,723448.657338765,96.92514165552275,752376.270685388,734107.4866822275,97.06856549333418,97.00747407371887,753090.708543968,97.09178306562022,754845.0083697735,739810.7702104035
142,1548266198.27932,268144,4231,0.015778835252700043,2.6589999198913574,32,32,0.0,811484.367036549,97.48328097221821,760632.0276912827,97.24609920720897,805443.793402456,792393.7835602395,97.44512188408515,97.36361917767012,804186.3880001241,97.4463198167789,803429.6441097811,791184.0384193133
143,1548266198.34607,268658,5087,0.018934853977919882,2.6589999198913574,32,32,0.0,739181.8620375105,97.40145547738697,708299.8774926626,97.14256658222266,733047.0087682741,714959.9962461573,97.35668884872591,97.26090077227906,737517.9708754992,97.36857493336417,730705.4830157848,715466.9964550616
144,1548266198.41281,268757,5415,0.020148312416048697,2.680000066757202,32,32,0.006009114583333333,731133.5537261144,97.20473644600644,683105.8136206882,96.84001472658355,688339.1205194923,676619.0731160581,96.92354854368782,96.86672072950203,689189.0376191883,96.9094421701021,690884.8166522321,678335.7218350539
145,1548266198.51292,268948,10519,0.039111649835655966,2.6389999389648438,32,32,0.014493815104166667,730706.8405268183,97.29389891135536,691197.5053082099,96.78460497957968,694228.2389269104,684161.1168353527,96.89268174020759,96.85288544995262,695349.113761999,96.85879923224385,696689.9587875996,684640.7312147367
146,1548266198.57963,268929,15326,0.05698901940660918,1.6799999475479126,32,32,0.0,906605.0126158496,98.33133224879644,640422.727969776,96.58397497136067,875387.5622198051,801555.5456976203,98.17358545908827,97.62824405661463,876166.0117382084,98.20643617335534,894739.9254394437,863580.8690901266
147,1548266198.64637,269360,18146,0.06736709236709237,2.316999912261963,32,32,0.0,735899.0254227151,97.62207692866468,529641.6498755835,95.49485004502966,700599.5832597518,579048.218373546,97.4358169642016,96.13386220556892,716375.2271203743,97.52445727189522,699413.6774637499,558134.634015916
148,1548266198.74645,269210,1324,0.004918093681512574,2.7230000495910645,32,32,0.0,604135.5968662446,96.97588367705066,599373.7736419259,96.93275479339408,602826.8997860823,599307.7159532014,96.96146495759496,96.9253942547086,603072.0765249042,96.96611718563932,601817.6341441962,599163.9031597868
149,1548266198.81320,269252,3157,0.011725075394054641,2.7009999752044678,32,32,0.0,759160.1699166303,97.31923424126576,739622.4723418985,97.17185627162759,753836.2882119329,737861.1573425113,97.29404742202038,97.20313761950283,755162.0375394502,97.28964935070289,753119.8232542995,734862.9242904122
150,1548266198.87996,269226,1626,0.006039535557487019,2.6589999198913574,32,32,0.0,932794.5363032472,98.91734469214931,918775.6931929673,98.84205892359826,930664.5839567657,922498.1450932939,98.90906866117024,98.86333133250385,928897.8442537728,98.89810000681844,930368.2083378863,924419.494610254
153,1548266199.11355,269069,3207,0.011918875827390001,1.6469999551773071,32,32,0.0,841021.7863325356,98.38842670137491,722427.6460237604,97.83051372072896,837341.2676619213,829205.9472916644,98.36762527677892,98.2987209719397,833447.610886289,98.29785645659206,837815.1712780432,831383.2828599953
154,1548266199.21367,269228,1899,0.007053501121725823,2.7669999599456787,32,32,0.0,733726.3126668495,97.47247490658548,719561.6644369927,97.32858265732104,729970.991599307,715945.7302010249,97.44177087934241,97.3796330371025,731499.2374820055,97.44280328799837,731479.172424592,712888.6390897318
155,1548266199.28041,269359,2973,0.011037314513344644,2.7009999752044678,32,32,0.0,583579.9395420933,96.63248550054547,573507.148854821,96.50969937448431,581316.0131562839,567638.2828103553,96.61513530591702,96.54074184474892,581736.67385284,96.62333418284751,581053.8639368647,574515.626000369
156,1548266199.34714,268982,847,0.003148909592463436,2.618000030517578,32,32,0.0,682573.4278014024,96.79494945896133,678429.1411024249,96.72728812348859,681857.8766086125,673191.936292163,96.78733588301088,96.71810153390444,681752.9313859834,96.79198205908014,682036.8689514529,676978.7583782629
157,1548266199.44727,268817,10008,0.037229788294639105,2.503000020980835,32,32,0.0,922455.3123652402,97.73295107211112,856878.6068534785,97.20368684484583,903122.2797409578,860282.4667953661,97.60249649748926,97.42869907390536,900302.2310975016,97.53198094255569,886214.3124193267,844279.071780392
158,1548266199.51401,268372,17647,0.06575574202971994,1.7309999465942383,32,32,0.0,617447.735676711,96.39874973961042,471233.01441430475,94.14794673246816,608942.9810202322,515728.5840280032,96.31518487013139,95.11146205462217,571571.1576739067,95.80008799507894,609055.0782312253,552076.1734338498
159,1548266199.58074,266765,4272,0.016014094802541564,2.7669999599456787,32,32,3.743489583333333e-05,715834.1594360865,96.85232381029452,682945.4203760133,96.583859263693,710816.7452936241,695011.558602402,96.79967612116069,96.71982897317405,697497.7910184425,96.70105776200441,707896.0571136614,686155.2312612559
160,1548266199.68085,265954,10890,0.040946930672221514,2.7890000343322754,32,32,0.0017708333333333335,1009043.3170982366,98.2515814459459,905952.9573036131,97.6657021170164,979249.9801164013,953189.6276576341,98.1054108992866,97.94228812692785,961777.6794212606,98.04250604646467,959694.7330916005,927315.79148166
161,1548266199.74758,266219,6494,0.024393450505035327,2.618000030517578,32,32,6.184895833333334e-05,900242.3526609225,97.9348752334025,800511.9068334987,97.44530154407207,887105.3596812766,831269.6311941058,97.85655603267074,97.54063025434365,895147.0910924871,97.89553515501072,884191.5153000279,827194.9079373868
162,1548266199.84768,265273,12112,0.045658623380442034,2.7009999752044678,32,32,0.001513671875,940762.144729426,98.13350723912944,860113.7049636977,97.53709212498919,897158.1222889689,856979.2111403124,97.90203717836735,97.55258891744188,912538.977840027,98.00961899462196,897000.1324169312,840114.7092710022
163,1548266199.91441,265126,950,0.0035832019492618604,3.119999885559082,32,32,0.0,1082866.4119398503,98.44538050403975,1070306.9898475248,98.37716174937162,1081543.7647151677,1072733.226766488,98.43300121107647,98.39753966571288,1082180.3310805028,98.44221609394135,1079641.4713427757,1070435.0076886434
164,1548266199.98115,265764,1208,0.004545386132057013,2.7009999752044678,32,32,0.0,990388.3462424168,98.25577881773378,976593.3582399496,98.17374059570069,987752.3766028658,974555.8422334639,98.24016192225086,98.16737972967515,984692.3178117584,98.22170405337928,985695.5696763659,975139.5546510807
165,1548266200.08126,265652,4396,0.01654796500685107,2.7669999599456787,32,32,0.0,985549.7757156461,98.0512908176577,944466.2565559458,97.85776084044895,980303.5020125522,956368.0519193363,98.01016290302718,97.88738861572232,984131.6684611572,98.0308006738156,962317.9075124107,944726.5365815317
166,1548266200.14799,265375,5327,0.020073480923221854,2.7669999599456787,32,32,0.0,1064717.6457892018,98.39114951493534,1005908.9388824608,98.13637822873912,1049183.697442846,1013943.672058574,98.30404375667821,98.15413045305996,1038842.6643731005,98.28777052883481,1037488.1468615762,1008989.5603248604
167,1548266200.21472,265923,7579,0.028500731414732836,2.8589999675750732,32,32,0.0,761262.0884701858,97.0123367639512,723713.9483177903,96.6957033876951,750973.6701491222,739284.1998694931,96.93426929511236,96.80204761256746,760409.5368505699,96.98936094915857,739384.7429460136,727191.8221672806
168,1548266200.31482,267127,3806,0.01424790455476234,2.812000036239624,32,32,6.184895833333333e-05,680873.0022439666,96.70146445680479,662557.326266432,96.55284211068857,675689.5827291795,661802.5466862352,96.64950197970406,96.56701264507277,676175.3099360599,96.67084762306536,670138.9191204505,663658.3449755921
169,1548266200.38157,265471,1465,0.005518493545434341,2.680000066757202,32,32,0.0,1300897.9304858958,99.49400016207316,1283483.4832708489,99.3785168872225,1298043.730060122,1272631.2977140704,99.48100071179041,99.41104556406137,1287864.701102127,99.4052034029175,1293490.3712173267,1281968.7345616927
170,1548266200.44830,267300,1725,0.006453423120089787,2.6389999389648438,32,32,0.0,1140308.561689689,98.8689744421446,1116793.4632257135,98.75912562105056,1133571.8460712193,1116322.3517768916,98.83596747471684,98.74452732331461,1125658.4100470203,98.78127206057033,1133980.7174900584,1115027.1417717268
171,1548266200.54841,267937,2209,0.008244475380406588,2.7890000343322754,32,32,0.0,805865.8968444184,97.40535407778182,785249.2729536367,97.26119292954974,798612.065439081,778625.4282408804,97.35633459698997,97.25992636844192,794545.3378835226,97.35595093981817,801705.6788907298,790152.8368423919
172,1548266200.61515,265996,2347,0.008823440953999308,2.9579999446868896,32,32,0.0,1522573.403331784,100.38476204196564,1495417.2502283044,100.25390737471177,1512910.6631389249,1494537.1397719758,100.35148348238761,100.28286954838845,1522431.7922290582,100.38142775482618,1508440.34283717,1473527.519638663
173,1548266200.68190,268030,5061,0.018882214677461477,2.8350000381469727,32,32,6.510416666666667e-05,1145028.1200000562,98.77339623326249,1068769.5867462622,98.47396901692821,1132689.6157192134,1102949.2674953742,98.69773238762478,98.58392861481614,1113445.1113060482,98.58015591904962,1127972.2140111695,1091277.2941463962
174,1548266200.78201,267740,3512,0.013117203256891013,2.8350000381469727,32,32,0.0,1180191.245911789,98.5600336695391,1157088.7782148954,98.3969347931922,1165264.8242426147,1120793.268021417,98.47978430290456,98.37185097722289,1178887.7761213884,98.52485945179757,1160571.4258022164,1148686.4278209726
175,1548266200.84876,268322,2710,0.010099805457621812,2.8589999675750732,32,32,0.0,1191586.690089717,98.34600820372981,1178261.9787946558,98.25694428371017,1186051.436914323,1169744.1247570189,98.31310611797248,98.2638077329138,1189681.476155983,98.33386813519544,1182656.2416208717,1172154.977914263
176,1548266200.91548,268271,1363,0.005080683338862568,2.812000036239624,32,32,0.0,927051.939366321,97.48101342106779,921069.7352973842,97.40005635335622,924501.1631079386,910297.3667469992,97.46349869915316,97.42487905429677,926730.9995052811,97.46991410985686,923782.5429039035,919849.186418201
184,1548266201.54946,266228,973,0.0036547620836275673,2.6389999389648438,32,32,0.0,1139591.0085323167,99.83418301188667,1138400.9181781008,99.76414415326539,1138386.781307317,1132764.0312675904,99.82822266871814,99.76373021754608,1132567.1781570108,99.76647531792824,1137877.3679202287,1129812.3802520672
187,1548266201.78306,266204,20740,0.07791017415215398,2.5220000743865967,32,32,0.003133138020833333,846842.7004382076,98.14097156615823,767954.0519556127,97.25362425012325,780663.7231628118,752122.938979799,97.6678770695047,97.38633522241908,767617.3805761734,97.66705276846243,789907.2010807362,736791.0986488849
188,1548266201.88315,267380,24959,0.09334654798414242,2.5409998893737793,32,32,0.017386067708333335,875634.7378869322,97.58616815295633,795862.6086654468,96.66382307343595,809183.9638989039,703350.8139933145,96.93873779333488,96.51940186669111,810441.7896088872,97.2042113575534,793957.5929661181,701278.6267204122
189,1548266201.94988,266965,24028,0.09000430768078213,2.559999942779541,32,32,0.010445963541666665,858301.1250727907,97.46057773455294,783762.0697593314,96.59977233071247,763875.7394787092,678276.7990430583,96.78312233092956,96.46556856685426,786169.7170182193,96.88786518611374,741281.7938055733,616150.2947105665
190,1548266202.01662,265877,15661,0.05890317703298894,2.450000047683716,32,32,4.0690104166666664e-05,1046065.1849796898,98.76809079834074,980856.8923166507,98.16971315549878,993078.6098485129,905117.4804047915,98.4478485911824,98.07283309997666,802417.9271582087,97.72507423984567,977210.8916974462,840496.7734928101
191,1548266202.11672,265709,21283,0.08009890519327535,2.6589999198913574,32,32,0.006866861979166666,923649.6548616635,98.04384352616705,848548.1244629613,97.18708708737549,868515.5900881175,832361.2876912582,97.62313890116602,97.34035472677876,837036.2449272024,97.36809024788036,865275.3252299593,833526.8342932548
192,1548266202.18346,267086,35479,0.1328373632462952,2.7669999599456787,32,32,0.0298583984375,860265.5408821325,97.41846863375011,750903.4903712603,96.2066470905091,755420.4081050672,677987.0693838518,96.58123447214052,96.17977129976127,651572.2542531162,96.09108134918363,756466.6882927819,701166.1370341779
193,1548266202.25020,264980,17960,0.06777870027926636,2.5409998893737793,32,32,0.0062158203125,979562.1390323481,98.53871662175533,912512.2219769981,97.81686389297322,908900.3518583134,878094.4154192389,98.12138796747061,97.8594566558883,876964.0321803966,97.90569392269602,905177.1936727478,853673.9444565556
194,1548266202.35030,267162,15222,0.056976665843196266,2.503000020980835,32,32,0.00028808593750000004,795454.7523963487,97.61676324812588,753487.0471805417,96.96655617807698,757898.9718824923,719546.7249258067,97.33102991237604,97.0106859238078,723984.531070512,97.1816076745817,736610.1829208758,672043.999804707
195,1548266202.41703,266082,768,0.0028863282747423726,2.9579999446868896,32,32,0.0,705651.5346730767,97.3999336798118,701825.3691362151,97.35972672984445,704949.1959735083,699688.1806475226,97.38901170076407,97.35148273365111,701851.5741741318,97.38500335161713,704463.5462580284,701988.1615770785
196,1548266202.51715,266365,2457,0.009224184859121881,2.9839999675750732,32,32,2.6041666666666665e-05,947179.4923981125,98.64016368158543,924828.322398361,98.5059527167378,941024.3003809054,929373.373815761,98.59237702079619,98.52392095682455,942288.808429154,98.56819839911455,939618.6865504772,924189.3824299893
198,1548266202.68400,266808,551,0.002065155467602171,2.7890000343322754,32,32,0.0,664314.1572087244,97.59311719208966,662947.2430744411,97.54138290826253,663778.6165342026,660447.1437605015,97.58725539669604,97.56003473416534,662519.8089340877,97.58371964105851,663552.1875636955,659428.1109284655
199,1548266202.75074,265269,758,0.0028574767500160214,2.5409998893737793,32,25,0.0,1005729.3315390814,99.18945647359145,945135.5911775855,99.01289809636698,1003665.8946362968,996355.4625613983,99.16840476007688,99.1268711870203,1004278.8835209672,99.17748141915787,1004116.676101085,996883.1301743364
200,1548266202.85083,266721,3585,0.013441011393928486,2.7230000495910645,32,32,0.0,690697.0882202635,96.70670373512365,515782.40520945634,96.09124490160588,679736.9834838435,636381.7243405797,96.62227024985422,96.4516898076847,686198.1495254567,96.6592369766025,682105.7375405579,628100.927382672
201,1548266202.91756,266905,6342,0.023761263370862293,2.7890000343322754,32,32,0.0,807967.7314920938,96.66258698066696,503634.50041326607,95.60546981526609,793691.5905056056,756302.2044022991,96.54101950560505,96.38482612813584,792839.7979613091,96.54891808533273,791741.0908409399,707350.4157238698
202,1548266202.98430,265449,21813,0.08217397692212064,2.0160000324249268,32,32,0.007854817708333333,1115667.5582212282,98.75924273955383,523465.4945160983,96.55935970487192,1055975.9200242613,922423.0453114801,98.36964970452516,97.84470588951119,1041772.2144821506,98.25962718364161,1052952.183659417,739587.0647030253
203,1548266203.08439,265294,20754,0.07823018990252324,2.3980000019073486,32,32,0.0079931640625,1518961.4645285103,98.60421895457074,605063.1288645875,95.70952117556288,1450603.7602205789,1148919.6463236318,98.14778182751053,97.3905669115501,1466454.5793826415,98.18334046727757,1471093.6666444554,971108.3485859834
204,1548266203.15111,266488,38189,0.14330476419200863,1.4639999866485596,32,23,0.013741861979166667,1513647.8510529378,98.14136037469802,400443.7155120723,94.1928218098495,1345086.5512466466,585252.5769920672,97.16392785022967,94.91719022621113,1177681.394850924,96.92514077237448,708320.050693617,624732.007065255
205,1548266203.21785,265390,32813,0.12364067975432383,1.3869999647140503,32,28,0.010164388020833333,2213603.616860319,99.89159519413788,806602.995379875,96.84477279180238,1959760.8577612399,1278465.4291382497,99.03177442186386,97.83252447897323,2049023.5008453901,99.36940143565721,1132210.4120722306,1038691.4897071302
206,1548266203.31796,263994,46527,0.1762426418782245,1.496000051498413,32,28,0.0,2061984.68231775,100.11465553428133,747543.1316069782,96.74097882262161,1839746.0087492536,1153178.2292903925,99.24096260136645,97.65217569432168,1970198.4319726715,99.64041446926916,1024317.8222187967,923108.9483452183
207,1548266203.38470,264335,684,0.0025876255509107763,2.6389999389648438,32,32,0.0,1904898.8064721317,99.56810673417206,1891059.121244207,99.4968949200928,1899841.519860651,1892793.7275698206,99.55206797523905,99.5352054533063,1904081.034467619,99.56209052548337,1901348.372683586,1893365.5968641536
209,1548266203.55155,266059,2242,0.008426702347975448,2.8589999675750732,32,32,0.0,1312287.28311704,98.04290735485517,1293171.381287173,97.93966839854352,1306093.732867497,1269319.5283923338,98.0088685756791,97.9234885172195,1297001.5057157467,97.97002935389804,1304007.0076643198,1282314.8171933638
210,1548266203.61829,268299,8169,0.030447374011830085,2.9579999446868896,32,32,0.0006770833333333334,959222.3632283162,97.210471045239,914732.609611211,96.82311303401112,934444.4664902526,906876.3942647489,97.06666030977624,96.97140852121282,949335.2024559028,97.06959099507091,927579.2905223462,904076.3101452898
211,1548266203.68501,268964,5571,0.020712809149179816,2.7669999599456787,32,32,0.00012369791666666665,857199.6701123215,96.97215579817252,813682.1479860707,96.63714081701417,840013.3912336999,811156.4874183196,96.84437699586931,96.7687549768534,823477.8884637005,96.7855177605611,840682.2695912689,812592.8878220496
212,1548266203.78512,268933,13191,0.0490493914841243,2.618000030517578,32,32,0.0012369791666666666,794915.731891125,96.77970553201652,723985.6952670695,96.12994355238317,746257.2200897157,717115.8728717308,96.48463207174986,96.40575445287101,749133.6252885348,96.4699191172129,754631.2330089741,720683.5006602732
213,1548266203.85185,267986,10766,0.040173740419275634,2.5409998893737793,32,32,0.0007926432291666666,1044389.9099077769,98.06634987738869,974424.6505645232,97.48106845796815,987478.9216178072,949584.4662154181,97.79578580968034,97.6670524632472,946457.7121098936,97.74258812059317,972994.3087109881,929963.2102260333
214,1548266203.95196,267321,10447,0.03908035657505396,2.5409998893737793,32,32,0.00030924479166666665,1011177.7429786929,98.60615076738256,943793.8783520896,98.04516075346567,948479.7452689926,920204.43859119,98.31597276719683,98.21896689482824,939578.7098221561,98.34217554555394,945275.8053856811,908220.3693043124
215,1548266204.01870,267854,13134,0.04903417533432392,2.5789999961853027,32,32,0.0014013671875,876217.4488292278,97.3435358478705,747201.0423416521,96.67116976477799,818385.7552159284,795314.4659406358,97.06696253973664,96.91752683706812,816959.873020944,97.05926255319562,823296.2357485024,801986.5488599215
216,1548266204.08544,266741,11442,0.0428955428674257,2.559999942779541,32,32,0.002744140625,1146590.3216782168,99.33330547822202,1090850.8577865553,98.78364225774736,1083822.1971522782,1036818.3258814563,99.0169028629048,98.84271364404019,1099818.5566830935,98.92490058252912,1072819.4744572788,1045645.0783494351
217,1548266204.18560,266861,982,0.0036798183323902708,3.063999891281128,32,32,0.0,851501.1015615367,97.77810092777845,848997.6461982093,97.74067426472631,850064.5103624117,841351.4539491744,97.76415362969999,97.72612286589319,850524.5717124922,97.77354931174396,850234.4098675594,842219.8718872764
218,1548266204.25228,266559,1241,0.0046556297104956125,3.119999885559082,32,32,0.0,837827.563874325,97.63925699988867,831198.5005601358,97.56974080338617,834883.2285821256,820709.9271428301,97.61454489869519,97.56020307107845,837104.4715156207,97.6257830833147,835566.6613016264,825568.0525042979
219,1548266204.31902,266731,9965,0.03735973696345757,2.5789999961853027,32,32,0.0006445312499999999,896700.0051961042,98.10986867071307,859316.4410993537,97.6349184808623,844964.4446351123,801697.6587420455,97.82644359204475,97.64697972920337,866131.3083140098,97.86209711905764,849035.0777682832,828235.3290023478
220,1548266204.41914,267266,3082,0.011531582767729528,2.618000030517578,32,32,0.0,840131.6399191099,97.53789386988774,825971.276295768,97.30415637072626,829347.2842970024,809858.8531168177,97.46656437382917,97.37611276749165,836318.3322254866,97.4925675220308,829908.3915581403,808711.424296715
221,1548266204.48588,266186,6247,0.023468552065097337,2.5789999961853027,32,32,0.0,952737.9220328227,98.89397849977175,920472.4247889606,98.5069816884122,929952.0168594841,902095.1535064634,98.7201461820323,98.59421658745529,916109.3657633419,98.54845588805375,934380.2066089961,908381.8690669033
222,1548266204.55262,267969,7625,0.02845478394888961,2.618000030517578,32,32,0.00030110677083333335,878880.5097493875,97.58229599719684,842326.4473099157,97.1546524151673,847292.5849351801,808745.2838670693,97.36028580074446,97.28010757792059,857323.916625895,97.38029248037705,847912.3751962356,790834.3482458917
