frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
121,1548339354.66749,262760,2603,0.009906378444207642,1.3919999599456787,32,30,0.0,5765174.883936231,102.52711428321246,5653492.995979889,102.41349840430058,5668755.601815453,5450278.491819964,102.45098922632044,102.38449911510143,5689826.601972473,102.50177351386517,5667364.719725879,5590656.873329972
122,1548339354.73425,264387,1380,0.005219621237050233,1.277999997138977,32,29,0.0,4797014.0830940055,101.76328064184852,4778480.6866785595,101.65449829358825,4744458.859225818,4673170.488568195,101.71275614933606,101.6503047013103,4725959.818535325,101.69211315934604,4777642.583946008,4710893.255455657
123,1548339354.76762,264277,2077,0.00785917805938466,1.3919999599456787,32,32,0.0,5125249.258970976,101.82715371418894,5074336.1919755135,101.71064322034218,5068340.701706995,5005589.503612671,101.76817259278585,101.71822036628178,5037085.430514035,101.76519434723966,5079130.092683353,5016162.4633538695
124,1548339354.83436,264290,30825,0.11663324378523592,1.11899995803833,32,32,0.0,5593140.894783598,102.10662216355252,5028752.257273673,101.37387044341598,4941835.615874365,3746335.4505067724,101.42121696491189,100.66226972014807,5378946.905328263,102.02783016767476,4797299.679671761,3633538.339298352
125,1548339354.86772,265435,29460,0.11098762408875996,1.11899995803833,32,32,0.0,5408721.367132388,101.92884664222538,5189634.786627872,101.3022239919535,5034854.823647442,3350447.242024489,101.466065394134,100.39539316622724,5003891.817463756,101.57712440085834,4925186.501298983,3527135.1654174626
126,1548339354.93446,263635,25022,0.09491152540444174,1.11899995803833,32,32,0.0,5864514.300022936,102.37417449167697,5729298.305490446,101.76586734802716,5632236.819224149,4099772.2481093486,102.14061606437028,101.14886590983649,5665429.617321986,102.16393167310575,5312163.838101825,4148959.3520956114
127,1548339354.96784,265820,35437,0.13331201564968775,1.1050000190734863,32,32,0.0,5211156.990367169,101.86297483969723,4800991.955301584,100.66845666647417,4698698.021510207,2921170.779009035,101.12885636810466,99.74447839165612,4828403.11244801,101.30328891378441,4741924.833418779,2961987.2057316373
129,1548339355.06794,264661,15386,0.05813474595803689,1.11899995803833,32,32,0.0,5536780.71599285,101.88284084532546,5456885.632700954,101.43741094017335,5450846.421624765,5225193.823721602,101.752613127044,101.53931853541866,5446807.391504833,101.77703117946234,5351938.57477626,3756739.920538754
130,1548339355.10131,264032,13768,0.05214519452187614,1.11899995803833,32,32,0.0,5993631.227554073,102.04014029142385,4689714.271249051,100.94224043766422,5701772.780567054,4658126.903695752,101.75963692132544,100.91557450569053,5746357.019369045,101.78246298744719,5669283.942277133,4443949.7964805225
167,1548339356.93654,274415,5409,0.019711021627826467,1.6160000562667847,32,32,0.0,1336215.586187804,100.94665728616442,1040629.8872459935,100.15238114228185,1332272.539780488,1269320.4841928314,100.91946845869644,100.73385747857633,1332359.7374625644,100.90959710579989,1330205.8201200394,1145509.2036711755
168,1548339357.00327,274001,28442,0.10380254086663918,1.4889999628067017,32,32,0.0,1825699.9254339202,102.00626183946147,1017688.9760939454,99.88661211219586,1748665.0648839432,1137724.2439339447,101.65243648871567,100.48535815111883,1796195.835449199,101.77388933267638,1745653.5570612364,1183866.1807820292
169,1548339357.03664,274212,27894,0.10172421338234651,1.5089999437332153,32,32,0.0,1646059.4183413505,101.0196299161975,954543.8615417478,99.23799616604236,1605774.2917666314,1452298.1505323567,100.75831992016538,100.45846547671819,1437616.9115408529,100.4375910164786,1545466.899713274,1372275.5996520563
170,1548339357.07001,274099,22033,0.0803833651344952,1.4700000286102295,32,32,0.0,1671809.9668139918,100.75617465934258,1404109.1144882308,99.90128517298284,1619066.871096823,1465354.189031379,100.47812342471978,100.16297492018839,1631637.2926578717,100.57122163670009,1624756.0176146324,1465289.1906518105
171,1548339357.13675,274027,30074,0.1097483094731541,1.5360000133514404,32,32,0.0,1841878.8781423199,100.80062386801403,1201284.8243181366,99.09867139726855,1769772.0912473616,1545819.042165997,100.50159034548503,100.06380080450347,1777916.862530446,100.56479690730785,1619454.3002301967,1507806.620248932
172,1548339357.17012,274071,22811,0.08323025785289213,1.4889999628067017,32,32,0.0,2017467.9221817793,101.40817781351114,1659463.172225776,100.51336403353179,1936143.6560130783,1793053.6408284418,101.11665831543337,100.83787148322783,1963912.8952378503,101.21755696658995,1876644.694400436,1709951.3152625237
173,1548339357.23685,273400,30793,0.11262984637893196,1.5640000104904175,32,32,0.0,2409634.5577754066,102.39345750506479,1642262.3188645025,100.74686621822889,2272359.7526055896,2007082.6518918825,102.09105886459378,101.37604216747174,2286223.548154623,102.08650221200574,2157713.377820256,1913181.0264520277
176,1548339357.37034,273891,32256,0.11776947763891475,1.6009999513626099,32,32,0.0,3135156.224623104,103.09795418279872,2746642.2247350775,101.8346724540147,2925794.9598820754,2684756.823932482,102.62264127012065,102.14125752083321,2972903.2580798515,102.78119283367593,2831324.41704024,2630952.8759439723
179,1548339357.53718,273160,4706,0.01722799824278811,1.7389999628067017,32,32,0.0,3357194.00975026,103.08501745538561,3309142.4780914085,102.73504021837485,3321680.643352003,3288346.2476658276,103.01189527579282,102.86499013533329,3345458.7023019786,103.07153331960447,3319982.860573141,3221726.005432697
180,1548339357.57053,273478,4486,0.01640351326249278,1.7569999694824219,32,32,0.0,3295540.2646763697,102.89178534297307,3260117.29455172,102.59993305616099,3265661.4085334605,3220493.3507944024,102.84166751761481,102.68548666779984,3285340.514287466,102.88140804402343,3262254.7097885683,3207468.0196733503
184,1548339357.77077,272518,6108,0.02241319839423451,1.8229999542236328,32,32,0.0,3909526.154872229,103.69229394452384,3876375.8843012094,103.57576426113012,3854782.771889598,3617608.8276895476,103.59285600131801,103.28373929246939,3801716.9649738125,103.57647242150685,3864501.111588104,3753330.5270952466
185,1548339357.83751,271843,5931,0.021817740386914506,1.7940000295639038,32,32,0.0,3944745.1288243374,103.63977110228453,3896855.8456664924,103.43004714278514,3898878.7388609005,3760180.0638714815,103.52306465627075,103.43393909863009,3913117.4912239215,103.56250797288237,3898756.144623495,3696328.128036441
186,1548339357.87088,271907,5489,0.020187049248456275,1.784999966621399,32,32,0.0,4063660.61300358,103.59851701622406,4009580.1700533726,103.40270173006715,4036681.5199059183,3807903.3489836804,103.55233791691771,103.32708089787666,3859202.557551698,103.4090292981672,4024282.4075740026,3778481.0909553883
187,1548339357.93760,271208,523,0.0019284091914692782,1.6629999876022339,32,24,0.0,4393073.547968248,104.04201808445347,4391435.29569656,104.02864679346854,4379141.220664662,4332711.951710808,104.01731345344056,103.98143198033775,4378203.38581781,104.01617528591206,4380689.093112222,4362983.381246196
188,1548339357.97096,271388,4668,0.017200465753828467,1.7569999694824219,32,32,0.0,4270179.011323832,103.27019457739223,4169364.559654027,103.08692447994663,4231366.812284088,3976648.6653521378,103.21039198478383,102.93571703449815,4269498.617863131,103.25678856236135,4212569.116284939,4052310.394270013
189,1548339358.03769,270957,1280,0.004723996796539672,2.9839999675750732,32,32,0.0,5015964.062585309,104.95826942076604,4954979.992685477,104.90756510735446,5007261.886744717,4977811.607518294,104.9438595682195,104.89000531189373,4914301.791234749,104.8570944434406,5008020.699158944,4935508.286465154
191,1548339358.10443,271721,4886,0.017981679737672097,1.7569999694824219,32,32,0.0,4321132.533317003,103.65012687155918,4187836.688415985,103.40485798700537,4262280.940415772,4128924.719059113,103.57813429723532,103.40869192556588,4004951.398944715,103.21225487559563,4254639.227306839,4163424.707635092
192,1548339358.17117,271270,553,0.0020385593688944594,2.9839999675750732,32,32,0.0,4663992.231938107,104.5441656776456,4628685.879812853,104.50352560640098,4661236.465377789,4632838.274671862,104.54108724474075,104.50415572599412,4660614.551328493,104.53919563468553,4663651.0088798925,4652021.065754853
193,1548339358.20454,271638,1738,0.0063982211619876455,2.6389999389648438,32,32,0.0,3962079.110793625,103.31716501050518,3941869.280982714,103.27565464043647,3942741.8786197538,3901373.7650105455,103.29192622979764,103.24340256618447,3956469.2611224614,103.3095957692787,3957431.501412077,3931546.8547074907
194,1548339358.27128,271293,3192,0.011765876745806194,2.6589999198913574,32,32,0.0,4679487.862550706,104.79300962792044,4631815.1736285845,104.73574889865571,4617828.604314031,4552158.158184289,104.71941237223731,104.6583031151018,4622604.687594128,104.70627676669918,4673078.191160159,4617492.430867556
196,1548339358.37139,271566,1180,0.004345168393686986,2.812000036239624,32,32,0.0,4150452.869494885,104.2449345670393,4118701.888484451,104.159576728933,4132688.9027060354,4114071.47175561,104.22003887566314,104.19006401209884,4143446.2193471254,104.22255943449554,4136089.1996555007,4101078.11591452
197,1548339358.40476,272287,3016,0.011076547907171478,2.9839999675750732,32,32,1.6276041666666666e-05,3180734.3681624983,102.42307849226678,3151102.790508622,102.31071197300683,3159092.8857158106,3135866.4308892386,102.37201145859785,102.31814766597111,3174254.308677952,102.39993925249685,3156733.3212595284,3131013.9055965976
198,1548339358.47150,270734,3315,0.012244490902509474,3.2079999446868896,32,32,0.0,3682402.4001774443,103.54961226649054,3633652.519466206,103.43134173416264,3652217.9389400743,3557927.1138774576,103.47255610239652,103.38265758879145,3651225.2782063284,103.46381112677213,3646341.3146298667,3591084.987221563
199,1548339358.50488,271565,13180,0.04853350026697108,3.009999990463257,32,32,0.0049479166666666664,3078364.6029679207,102.02730152446429,2842590.4155702977,101.40528287236259,2959288.551540138,2870272.697821927,101.79801312403086,101.59661231550993,2885404.3281702143,101.7927700339439,2940872.400305006,2840588.649837148
200,1548339358.57160,270475,4029,0.014896016267677234,2.9839999675750732,32,32,0.0,3297154.5940263616,102.88523122719653,3242905.7140709795,102.69722996373903,3268540.762604524,3191033.804644494,102.81763698038259,102.7402810301655,3258794.2181808054,102.75316814823542,3270620.1485537826,3215999.003609447
201,1548339358.60497,271326,2033,0.007492831501588495,2.9579999446868896,32,32,0.0,2763705.1748354305,101.7239516249515,2730594.4554452626,101.62825075591124,2750112.5726174153,2733103.8102223966,101.69130851564218,101.63947090712972,2751886.5689151157,101.6968928318926,2752308.5050913235,2719542.3520885045
202,1548339358.67171,269890,1553,0.005754196153988662,2.680000066757202,32,32,0.0,3248889.241870034,103.46453996642963,3237291.0443810443,103.41422208395562,3239705.1091557276,3216730.4986192407,103.44146024491289,103.37633807096869,3217162.7022312866,103.40023812583401,3242728.366312298,3209831.560272238
203,1548339358.70508,269824,2217,0.008216467030360532,3.3989999294281006,32,32,0.0,2890999.511544539,102.7882309644075,2883349.3292753072,102.74051076492319,2878743.760494996,2840254.3463495886,102.75976449491908,102.69612420263279,2859212.8827620563,102.73432037050853,2876878.2772008153,2833161.9451057254
204,1548339358.77182,269164,5536,0.020567386426119393,3.365000009536743,32,32,0.0,3188965.736399202,103.4828499373998,3151139.6811075993,103.39969798140947,3142648.9023261163,2999605.409758213,103.37112151334998,103.20246402658948,3076226.908614538,103.21509515464092,3151158.1323661925,3037536.408118987
205,1548339358.80518,270111,1356,0.005020158379332941,3.3989999294281006,32,32,0.0,2587831.7104598796,102.00096697269129,2576648.1113815545,101.95645449118,2579694.652623604,2558128.994770026,101.9784821634986,101.93528964287546,2582903.9731098902,101.99003466592958,2580366.5900114626,2559674.7988586184
207,1548339358.90529,269522,707,0.0026231624876633447,1.6319999694824219,32,32,0.0,2409447.085377548,101.64137294328356,2379985.575816201,101.59698647278235,2405278.7570137223,2386994.106365709,101.62444335925616,101.59031168230219,2404333.0823061415,101.6243425466644,2405971.1242617304,2381988.3622569316
208,1548339358.97203,269862,2214,0.008204193254329991,2.7890000343322754,32,32,0.0,2517887.4353661216,102.2490061237508,2488018.846693521,102.14576994300913,2500472.9634074327,2461933.057438086,102.19915067805489,102.14758031097102,2513730.131250277,102.23257772121019,2502354.511365461,2459030.0772546004
209,1548339359.00539,268856,1290,0.004798107537120243,2.8589999675750732,32,32,0.0,2628101.176096477,102.73058041801997,2595380.6718467716,102.6773579056666,2617098.091106909,2599472.088712779,102.7026123469746,102.66770124634037,2614214.0078946766,102.7066421626497,2619300.078295507,2585866.3807170973
210,1548339359.07213,267941,749,0.0027953915227606077,2.7230000495910645,32,32,0.0,2681376.261064055,102.96268075515309,2678721.170757631,102.93491317256877,2678365.203819645,2666579.3635207377,102.9494472726081,102.9097439004261,2675996.097802152,102.95314026413433,2679296.2141709384,2670765.54067869
211,1548339359.10550,267859,1312,0.004898099373177679,2.6389999389648438,32,32,0.0,2823008.795257892,103.30982594987145,2763953.3363874396,103.2428766916087,2815183.3518313626,2802262.5802936647,103.28203667600573,103.23407835686211,2813321.7920007957,103.27336588008957,2815643.635113444,2770382.3098418326
212,1548339359.13886,266876,874,0.003274929180593234,1.5290000438690186,32,32,0.0,2588715.5839613522,102.7921844990784,2558587.293023008,102.73412121615588,2582071.9167771144,2535016.3992973617,102.76971216993111,102.72490244372383,2587329.2996972026,102.78588757144436,2582449.059455089,2550590.766154678
213,1548339359.20559,267552,3112,0.011631383805764861,1.812999963760376,32,32,0.0,2377180.954704557,102.45846467995636,2266219.226800932,102.2745343927341,2343485.0625506723,2288434.2849674765,102.40681936135614,102.31461158158608,2274861.990200939,102.29166152920301,2332153.83366003,2302689.533404924
214,1548339359.23896,267349,3682,0.013772260229138692,1.843000054359436,32,32,0.0,2430355.4421326965,102.56551044376444,2310212.8501845635,102.37845611003303,2412853.9192445055,2367392.1204350544,102.52208669668386,102.48298084293721,2415510.885175996,102.54755275934352,2417812.2778204447,2329638.221539712
215,1548339359.30570,267609,8192,0.030611825461774454,1.6710000038146973,32,32,0.00013671875,2463211.4130757716,102.6444665707264,2356918.3452528045,102.40195388900287,2386352.6644277168,2340970.7141151866,102.46327125571351,102.33474934279943,2389924.2099556173,102.43765356814012,2411265.878519022,2335852.048416612
216,1548339359.33907,266509,8007,0.03004401352299547,1.6089999675750732,32,32,0.0,2432438.4946697406,102.50706968835772,2329284.6776118455,102.22656301304315,2388452.15142625,2289993.822170525,102.36597934158775,102.2397032184481,2278781.1327075893,102.213897729098,2327023.1196149727,2280041.517527435
217,1548339359.40581,265872,104167,0.39179379551062166,1.1490000486373901,32,32,0.26988118489583335,2358190.948088772,102.17162127930717,356724.8020931054,94.41210206887257,934063.9385789018,720698.5845004199,98.17730411065388,97.17857646561731,831906.1101917158,97.82502753617163,909062.5619574465,605089.4739872288
218,1548339359.43918,267479,102481,0.3831366200711084,1.1490000486373901,32,32,0.27219563802083335,2149014.2197501953,101.46240575510032,327438.26973202155,93.97290327914419,840383.6609608943,668948.0224341003,97.55415323309515,96.34346859536753,765570.6956353253,97.22885151085221,833923.4591887081,638635.2963399099
219,1548339359.50593,266526,96229,0.36104920345482244,1.152999997138977,32,32,0.19215169270833332,2091691.0062601329,101.28386146885644,355091.9553878029,94.34492586116846,839928.1874150019,725032.3094154049,97.33167015478686,96.39523962961773,1113622.6597791696,98.51138926446657,776541.1802824003,704872.6680801704
220,1548339359.53930,268011,102974,0.3842155732413968,1.2059999704360962,32,32,0.21211425781249998,1921539.6287722646,100.72536925654117,345422.65141489194,94.22973628096027,747549.2401597081,625821.7526275564,96.41726279582193,95.47877865446245,667615.7732317726,96.09518162477437,696027.3744324076,603197.7361383047
221,1548339359.60602,266969,75978,0.2845948405994704,1.152999997138977,32,32,6.998697916666667e-05,2106884.15919252,101.51830403967874,560125.4143563599,96.23060380077848,1770399.6401230532,956183.6651387238,99.9036956464614,97.8369563314148,1956113.5117187214,100.17937876004218,947993.3042190534,867885.6938138047
222,1548339359.63939,266106,72938,0.2740937821770272,1.1690000295639038,32,32,0.12863606770833333,2069769.2098821602,101.46535904946305,467794.9905600711,96.04068127114897,1007828.0481534691,933164.9725978911,98.74205362931023,97.50691928157052,873660.0002306097,97.31528057550383,945497.8071842482,741406.2658908955
223,1548339359.70610,266957,64272,0.2407578748637421,1.1690000295639038,32,32,0.0,2105016.4163101953,101.68047318159702,496279.90510788583,95.69666054622728,1897973.1201334372,908234.2125089227,100.48352572242071,97.92817019767055,1951600.394489369,100.69901302341462,939112.2965087036,699560.8713386566
224,1548339359.73947,266362,61846,0.23218777453240327,1.1690000295639038,32,32,0.11191894531249999,2095738.0319505178,101.73926921489605,423655.84809642687,95.99749228077337,1098575.5960349902,809829.0196285612,99.3685804956047,97.63953094321354,975543.296453184,98.85451731713103,943228.7337664634,733926.8062926331
225,1548339359.80620,266494,2269,0.008514262985282971,2.559999942779541,32,32,0.0,2308514.206950762,101.74331765955122,2254585.5414867885,101.58348173323466,2298385.7444778164,2157305.047861004,101.65972143866036,101.49155172324747,2260757.3110408816,101.64966837148735,2222361.1967149153,2140289.886819706
226,1548339359.83957,265865,1154,0.004340548774754104,1.2589999437332153,32,30,0.0,2343117.215426092,101.60577351412516,2313441.555981689,101.5357995031562,2341046.324289678,2315003.3320107516,101.59132750953361,101.53841383462591,2341470.0471430956,101.58940818956863,2333767.488965579,2289819.0141666178
227,1548339359.90630,267163,2563,0.009593394294868676,3.23799991607666,32,32,0.0,2080820.8437855977,100.95272858479902,2060324.868646123,100.88693294691797,2073893.494316237,2023040.165936502,100.89546066558603,100.83247587026544,2075761.518801187,100.86718543531367,2074661.0833267514,2036819.9898456582
228,1548339359.93968,267404,798,0.002984248552751642,2.7669999599456787,32,32,0.0,2116531.4710589857,101.02783213088836,2087952.3444261355,100.95589797162043,2103047.966233802,2082534.1811042454,100.99949776281397,100.9613247397791,2112948.908077124,101.01398386545505,2101246.4185892893,2079179.926486394
229,1548339360.00642,268096,795,0.0029653556934829315,3.063999891281128,32,32,0.0,1980411.6619276088,101.0031817389984,1979021.247632507,100.98316754319038,1977723.3500096414,1962041.3099662743,100.9917789810006,100.95612549217581,1980101.8717173897,100.99861564729383,1979007.1576700623,1961581.4703659671
231,1548339360.10654,267612,16001,0.05979178811114599,0.9890000224113464,32,32,0.006394856770833334,2007453.0757090698,101.27829642193012,1229045.9835636339,99.8254347162063,1688654.5200846847,1581979.5417028544,100.49974534274374,100.21592058640472,1532539.1027743332,100.24785211077254,1699989.1663658633,1497278.5307318594
232,1548339360.13991,268228,13980,0.05211983834648135,0.9779999852180481,32,32,0.0,1949718.8016241076,101.22917316404593,1289015.983883581,99.92552959170698,1682750.3226397368,1608173.7977932005,100.64703545320894,100.36977690541983,1684884.5175098944,100.69037202689339,1674023.0126162248,1434545.1050128788
233,1548339360.17328,267866,1481,0.0055288838449075286,3.23799991607666,32,32,0.0,1895857.4048784694,101.14435242392709,1895585.8437354541,101.13934536472951,1894467.1811770117,1873954.4537507498,101.13028462822848,101.08706571260258,1895519.5362143836,101.13670251894598,1893771.785449341,1862338.7908411918
234,1548339360.23999,268829,1697,0.006312563004735352,2.7669999599456787,32,32,0.0,1797197.1012303168,100.87353826418659,1749554.2899635704,100.77625912899214,1789798.4760748725,1752633.680089435,100.84453750576901,100.77691637633919,1792595.7577244886,100.84807537602569,1790177.124544288,1741983.69787372
235,1548339360.27338,267505,3900,0.014579166744546831,2.9839999675750732,32,32,0.0,1903159.4421978754,100.96446311316055,1842491.8391383043,100.79151563226111,1882444.5091667506,1854045.6029576978,100.88775330399551,100.80869950697648,1900256.5426818845,100.91042171491415,1893547.7020312878,1841593.378756159
236,1548339360.34009,269277,93913,0.3487598272410937,2.3489999771118164,32,32,0.139072265625,1640642.392835874,100.01488090155685,720050.1814938606,96.32726761636007,1071329.4441257142,919915.4348264572,97.44818628686777,97.01646548914634,1186159.0539730017,97.94474711708786,1023888.6687730423,904733.7602067074
237,1548339360.37346,267006,12354,0.04626862317700726,1.2450000047683716,32,32,0.007662760416666667,1890845.3499834486,101.00672288055893,1279885.9913611664,99.90439256397143,1454035.7600367975,1372388.7440954896,100.08130463577368,99.9241507076047,1864940.1046520714,100.74959941705029,1413288.878479419,1330481.7630356543
238,1548339360.44019,266841,104380,0.3911692730877189,2.3329999446868896,32,32,0.14100423177083332,1550082.048327795,100.33270951147699,705015.7967705568,96.24128389786779,996948.8025487894,880632.1805653553,97.09851259400227,96.58358649539335,987134.8048005934,97.04012419399658,990748.6444688956,900517.0675669649
239,1548339360.47356,265023,110472,0.41683929319342095,2.3010001182556152,32,32,0.3440169270833333,1346607.0730415143,100.22795591516059,56866.13194018518,90.20685170192866,305391.3108440207,178069.4798218597,94.62462917160127,93.62471141382625,453578.39298388985,95.01217857146364,253924.79196512792,96496.47117673758
240,1548339360.54029,263265,109661,0.41654226729721006,2.2860000133514404,32,32,0.16759765625,509315.30717061216,97.93050525443479,66101.25914998597,90.79872079947009,228667.81769403745,144910.0880504418,93.52760022015104,92.7643429529749,284448.05021701887,94.41530215457408,221479.2267416694,153853.6776970603
241,1548339360.57366,263904,114468,0.4337486358675882,2.2860000133514404,32,32,0.1453564453125,512406.7246469439,97.74725093892712,49076.98310648742,89.65748998474044,219485.04867817904,157356.72843088474,93.2462999261937,92.46413590569159,266546.8789138609,93.6919077459727,229179.69580776675,154689.90543826937
242,1548339360.64040,263594,117465,0.445628504442438,2.2709999084472656,32,32,0.21978352864583334,541075.6568119659,98.11122610458597,53275.37439532847,90.1583447270368,238433.98382822901,113640.06953396909,93.20228499075,92.10141835239895,226721.22095613796,92.95580502875026,237253.3188830731,103658.9067214906
243,1548339360.67377,263100,22474,0.08541999239832763,2.2260000705718994,32,32,0.016707356770833334,618484.5490432467,98.7335954750362,457711.5917388502,97.67109233738228,560849.5830673827,494253.9303056983,98.13549934741042,97.9594767513983,564155.9604048001,97.99046966324299,543842.3899480746,483779.23657887627
244,1548339360.77388,263958,14011,0.05308041430833693,2.4670000076293945,32,32,0.0022574869791666665,633457.2322019037,98.904292577517,553334.1630553796,98.16955896556351,600465.4801181501,557174.2377969576,98.5097137460898,98.3271821793707,564543.504736363,98.42685193815284,602726.0689037907,560154.8646497104
245,1548339360.80724,265980,926,0.0034814647717873524,2.5789999961853027,32,32,0.0,578534.5330179716,98.196377952014,577002.8586030175,98.12027275916236,576453.4554355734,569997.0635501535,98.1739590220152,98.13438639738314,575557.0843851292,98.17225319578071,576384.1354952042,571165.5889411353
246,1548339360.87398,264089,972,0.003680577381110156,2.503000020980835,32,32,0.0,539212.4391413893,97.963030133443,538718.2443548,97.93613945168175,537082.1008915801,529953.3585750244,97.92188775947614,97.89747248670007,538437.3045095314,97.94238789858932,537065.7766300257,531359.2968149742
247,1548339360.90732,266251,1806,0.006783073115218347,2.5220000743865967,32,32,0.0,533645.8784065042,98.01629705717905,531271.3855007149,97.93782864927658,529871.6219381001,520266.7583621449,97.96396468594659,97.93042177439361,529967.4634892213,97.94727520873425,529045.1672078012,514896.5915195891
248,1548339360.97406,266950,2411,0.009031653867765499,2.503000020980835,32,32,0.0,494269.6006174302,97.20337079839555,492200.28627855773,97.07023976580436,490075.6168754528,482664.27205665864,97.14580933270972,97.07699941137447,491815.1941908312,97.14519193579396,489507.3430306734,473737.09684784955
249,1548339361.00743,266714,2388,0.008953410769588398,2.5220000743865967,32,32,0.0,555214.866967794,97.98928291010813,552695.0875404439,97.84389138660063,550843.0303610091,543879.9302430671,97.92673008535826,97.88788893750764,544379.7239563906,97.93004788002557,549070.222073169,542796.1751513779
250,1548339361.07417,268242,1272,0.004741986713490057,2.7009999752044678,32,32,0.0,486043.2690199394,97.07268085661187,484716.42284273537,97.01402638614414,485006.3884930785,478201.6554623021,97.050388676501,97.01814022776146,485806.4090939975,97.06914877030324,484761.88280537433,473584.90510320297
251,1548339361.10756,267540,3221,0.012039321222994693,2.6589999198913574,32,32,0.00017740885416666667,512206.76086748124,97.44438685618604,507254.153727517,97.293610557702,507725.31975110515,503435.3634504114,97.35675536315276,97.23304421557515,508785.3772434346,97.3404802373585,508731.27339020954,503943.3642263834
252,1548339361.17430,269378,9964,0.03698891520465666,2.6589999198913574,32,32,0.004020182291666667,431052.1975389505,96.46519162976877,391525.3086246888,95.80957036230235,415236.9379507995,408349.88343985635,96.2060795367644,96.07008897088933,416887.4664987507,96.26829006274657,419716.0715532738,403557.38092735177
253,1548339361.20767,268902,122834,0.45679838751664176,2.2260000705718994,32,32,0.3040315755208333,418408.08508278575,96.38129648440923,36315.785364667165,87.74647673276851,160269.0590784549,93680.09329417058,91.6110089160002,90.61236339840582,168390.61333199765,91.49481115621552,148847.76668822434,103480.29044360515
254,1548339361.24104,268729,125639,0.46753048610310016,2.2119998931884766,32,32,0.38863444010416665,427934.83945845335,96.22381829301793,29149.980497365777,87.25622123465735,100358.24000265796,38189.053486121935,90.58765388775225,88.15766111002264,96010.35606466109,90.83752084341583,99793.17220569297,31926.64715864638
255,1548339361.30775,269139,4617,0.0171547044464013,2.9079999923706055,32,32,6.8359375e-05,412509.24342062144,95.87725581070983,407604.72813595965,95.81171783814801,405255.97913258674,389410.6018617829,95.78392837741129,95.69924238338308,407236.88407365326,95.83495038713812,405273.69687988877,396364.258391303
256,1548339361.34111,269166,2318,0.00861178603538337,2.6589999198913574,32,32,0.0,419456.75716159627,95.94704291688956,417160.4526467972,95.8941502251848,413630.6102772278,405242.7257056426,95.8865096756937,95.82944429012565,415433.97268771246,95.89730114457319,416172.13495165296,410014.8840208809
257,1548339361.40785,269117,2306,0.008568763771891036,2.503000020980835,32,32,0.0,348022.1967038773,95.03627813599758,337224.0346230123,94.85083670863092,344657.6034574588,338870.3387087815,94.98636022643589,94.9393358783099,345141.2990901999,94.96891509698796,344394.93859497167,339924.4990810531
258,1548339361.44122,268924,3365,0.012512828903333283,2.431999921798706,32,32,0.0,381675.909340951,95.54913678090715,366554.0035442344,95.30163612323882,375379.2932539334,366064.6515206781,95.45184579359749,95.37659599915649,374276.60029545624,95.44878874869138,373844.13627283945,369229.97705161857
259,1548339361.50796,268116,1533,0.005717674439421743,2.4149999618530273,32,32,0.0,423645.4418522198,95.96092372134893,419552.72440735926,95.8862181070177,420425.46605816466,412025.72387742205,95.91767375597135,95.86549659707893,416776.84222859814,95.90861818980659,418193.2802911176,412399.2851167016
260,1548339361.54133,267613,2662,0.009947199874445561,2.4670000076293945,32,32,0.0,464567.6113666255,96.58763681666153,440186.18577642005,96.32006135831281,462736.40039570886,449579.08145692403,96.54819306085258,96.44577519390423,460910.80547453614,96.50862999454061,461341.97373616975,441886.1436431655
261,1548339361.60807,268257,3356,0.012510391154750855,2.618000030517578,32,32,2.1158854166666667e-05,446889.94173747,96.46882238618971,422604.2168845306,96.15676587472842,440025.018084946,428091.3533068141,96.38406499832652,96.26147915924267,442083.9011942962,96.40272827324429,438455.42579023726,426597.84244044364
262,1548339361.64146,267508,3844,0.01436966371099182,2.5980000495910645,32,32,0.0,425701.9979646343,96.37737772443245,383696.28028332867,95.88107722308428,420044.08283643995,400926.0091309553,96.24230627870637,96.15570107495827,419070.3894115402,96.12974579815281,418918.7079863893,392461.87630531815
263,1548339361.70820,268089,788,0.0029393223892065696,2.933000087738037,32,32,0.0,537878.1246888231,97.19767150419693,537415.1156063855,97.19129676555758,537589.3556170105,530041.0968068363,97.19145883377547,97.14518345746016,537012.971798704,97.1670390408776,537216.6059969896,533945.9190344594
264,1548339361.74157,268382,3132,0.011669933154980588,2.74399995803833,32,32,0.0,366517.2629205449,95.57291647102889,362347.9882191589,95.49302487473744,360281.27902566845,353054.4828696657,95.49756093543584,95.44016781327056,363602.34799510567,95.53232967916145,362048.0349512395,358571.1647047123
265,1548339361.80831,267352,5222,0.019532301983901372,2.6589999198913574,32,32,8.7890625e-05,601534.0771991549,97.45635964133821,595670.3666682497,97.35878232501297,591103.0510505408,573967.8435622223,97.34464758959226,97.22988185505683,597626.5190914902,97.32931274793242,592435.9927925668,573434.5170188661
266,1548339361.84168,266715,1125,0.004217985490129914,2.7890000343322754,32,32,0.0,481556.55711424415,96.63671980239005,475133.94833578897,96.58975208955344,480136.8277692756,473247.3008774938,96.61841740788816,96.58433701072815,480530.24657954974,96.62020496666946,480429.12007700204,474188.9188895252
