frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
106,1548266072.28372,266023,988,0.0037139645820098263,2.38100004196167,32,32,0.0,680802.681836636,97.99166295600399,675969.1901201593,97.92899857415034,676271.2665777274,671219.6851978727,97.96236554222139,97.92122735564429,679615.6958368823,97.98357046569456,676641.6369653356,670560.7852261215
107,1548266072.35046,264946,5452,0.020577778113275914,2.3329999446868896,32,32,0.0,775445.5669172002,98.77236952615893,751838.2796324675,98.36811268292934,759526.6095172706,715708.1201841403,98.61254272281957,98.48907188963106,764055.839752267,98.73705702346734,750004.846450059,707070.3065119719
108,1548266072.41720,264233,1380,0.005222663331226607,2.559999942779541,32,32,0.0,816880.9101956206,99.35026181911896,809325.2542420585,99.25094967956656,812758.3485720987,806202.91411011,99.31517567527531,99.28249012321365,813759.9174312276,99.33532817423523,812652.777222154,806150.4811777375
111,1548266072.61739,265024,639,0.0024111023907268775,2.3010001182556152,32,32,0.0,818591.2907360526,99.40513149232275,817450.2909624527,99.3752725000715,818005.654530542,805285.0664450637,99.39519673702242,99.34383049434534,818486.0480906845,99.40385782049297,818122.0951160298,810964.5002449467
112,1548266072.68413,265992,854,0.003210622875875966,2.3489999771118164,32,32,0.0,787127.1459979431,99.32827509368552,781649.1086392467,99.25373483805961,785659.3146050296,774906.5819016418,99.31457965412937,99.26549262384316,787082.9599120411,99.3279217559992,785875.3382978633,769586.0760001029
113,1548266072.75087,266886,1243,0.004657419272648247,2.618000030517578,32,32,0.0,668502.035678407,98.12129963394463,664130.145396506,98.07145311379637,665047.1631263823,660058.0817800602,98.09819259118629,98.07140309471718,666472.8580556399,98.08892438245431,664915.7630715707,659450.9148419234
114,1548266072.81760,264370,969,0.0036653175473767823,2.3010001182556152,32,32,0.0,794259.293898225,99.24967998575065,784161.0814476453,99.13614800153417,790972.9317718921,788925.0056837264,99.21792797463993,99.20699407680763,788893.6709659067,99.21317721037042,790057.8303771403,784764.5104876945
116,1548266072.91774,265020,510,0.0019243830654290242,2.3569998741149902,32,32,0.0,786448.0394105891,99.39728546093988,783630.0616668623,99.35817235023596,784522.0068054402,778781.8704085407,99.37889580840161,99.3538588448758,784847.240664773,99.38662546482189,785366.3316019195,776363.458014698
118,1548266073.05122,265106,1002,0.0037796202273807458,2.5220000743865967,32,32,0.0,754558.9887549117,99.26126906817558,748082.8130467946,99.18813945072489,752593.1526785182,741792.3463691834,99.24521903657474,99.19514956491507,749604.1275024663,99.22226658997249,752718.9168005047,739388.5297517673
120,1548266073.18470,264959,867,0.003272204378790681,2.431999921798706,32,32,0.0,744755.5904360729,99.25424793467263,740942.7615502585,99.20765955065113,743975.3259555044,730640.0814523177,99.24371819721785,99.20131021272819,743968.7819963252,99.24934997659594,744353.7883854741,730100.057662139
121,1548266073.25142,265142,887,0.0033453771941073084,2.5409998893737793,32,32,0.0,691660.7115423954,98.89718306168314,679942.6224191923,98.76881521698732,688157.7094185334,682189.5853228892,98.87951477943375,98.84802200522574,686702.6753663247,98.87017048700065,689215.2362621424,680876.0266716926
128,1548266073.71856,265079,1406,0.005304079161306629,1.6089999675750732,20,0,0.0,689613.9173433086,99.10050578257771,649376.1899148113,98.92732995801956,682895.4505964189,676150.9937146853,99.05802154989314,98.96824544268107,686933.4261022174,99.02597502385493,nan,nan
129,1548266073.81866,265426,5166,0.0194630518487262,1.6319999694824219,32,3,0.0,713619.7787803,99.0838643133969,615933.8453986215,98.61754107406577,694536.5873567924,679063.369148042,98.90233124246816,98.74493131210421,687883.4310009658,98.96786640153668,649676.5306507852,nan
130,1548266073.88539,265761,6913,0.02601209357279661,1.6319999694824219,32,20,0.0,839429.8103802183,99.28450919492897,708771.1611714113,98.72516699277126,817987.9195522154,804376.7297379092,99.13710011916014,98.88524744145222,832983.5618674872,99.24351630464538,822640.1209457691,701493.7758079892
131,1548266073.95213,265486,5712,0.021515258808374075,1.3919999599456787,32,7,0.0,972031.3642317543,99.68505947599755,737807.154026403,98.97557562088167,947163.036375275,934903.3146407797,99.52950253147426,99.45850183251451,946500.711454748,99.525021454741,910861.7546050276,nan
132,1548266074.01887,267151,21544,0.08064353118648256,1.5325000286102295,32,12,0.0,1159438.874825216,99.87903147548516,560221.4764111837,97.68387731145334,1083874.4556245136,703990.6468642456,99.41737833169509,98.09358185026888,1085312.4057343623,99.40965001009965,734181.2719903686,648203.1956912875
133,1548266074.08561,266454,27572,0.10347752332485156,1.5290000438690186,32,22,0.0029427083333333336,1129176.309880477,99.66651076000873,494597.24131541006,96.99772913720287,1030966.3746037846,691762.7166410348,99.08850775990912,97.72256203662145,974089.2621777122,98.83772523342566,687121.6276664874,565414.6668292625
134,1548266074.11898,267210,29929,0.11200553871486846,1.5360000133514404,32,25,0.0006282552083333333,1059918.7595460212,99.7970473566871,541103.9765204289,97.60294124320231,973705.390355465,794167.450700236,99.23615081523593,98.3729870209799,970405.9410407944,99.17425801828418,672149.0943674139,605389.6432203618
135,1548266074.18572,266802,32194,0.1206662618720999,1.503000020980835,32,20,0.0,1079108.2452685146,99.8573444562087,477200.340456582,97.04551996306088,988158.6510923312,552601.6943071346,99.27608507277752,97.37487953476175,1005269.0153395224,99.34752061840352,586782.6026328353,525765.3068800061
138,1548266074.38591,264978,559,0.002109609099623365,2.6389999389648438,32,32,0.0,916007.3487158292,99.71262368253826,913820.2920637506,99.679966089001,915362.284196221,910473.7053533724,99.7065386312209,99.67676472371696,915948.6637314286,99.71239255149544,915464.0249319808,910615.6798828049
147,1548266074.98655,261457,804,0.003075075442615803,2.618000030517578,32,32,0.0,975531.9325349053,100.3175800615704,972272.2792355749,100.2675580981092,973471.9414518599,968164.6953812197,100.30697548458951,100.27248285479732,967048.59593618,100.27226862050821,973687.5632939404,970483.9753563348
148,1548266075.05329,263347,3704,0.01406509282429646,2.5409998893737793,32,32,0.0,895516.1801707199,99.64441822770137,886614.926437276,99.36715512674155,875889.2738233805,840089.1089564478,99.53321214172325,99.37774968275451,886065.5289885822,99.58279766226488,885892.3827269359,857584.7849002726
149,1548266075.12003,262733,1566,0.005960423700106191,2.8350000381469727,32,32,0.0,975658.5178212835,100.34877337451755,968246.7260829284,100.29654587665533,972726.8544427203,965295.3326365898,100.32321826890188,100.28866440406402,973821.279158177,100.32737664940902,973633.5907932987,967499.8772510851
150,1548266075.18676,260963,1239,0.004747799496480344,2.6389999389648438,32,32,0.0,930546.7256549775,100.13833161863751,924753.2039089613,100.05444197369468,927052.5329755493,922264.4046130289,100.10625156112509,100.06839805913377,929104.3067096063,100.12454823797445,927005.9662910139,922062.182174868
151,1548266075.25350,265702,629,0.002367313757517821,2.559999942779541,32,32,0.0,811848.993396332,98.79856513585317,810201.4412439012,98.76879283365534,811148.5975151467,804730.8296199245,98.79118378029816,98.75872238592694,811222.0722491428,98.79220130046022,811466.3010277965,808129.298254751
152,1548266075.32024,265987,131807,0.4955392556779091,2.2260000705718994,32,32,0.3566943359375,621581.7717683832,97.70885911344755,56626.70598917885,89.32344957638384,247866.21955538,135110.37710506748,93.39615950754086,91.5049637237878,245823.52316729532,93.47520911955684,223310.9052801687,79420.6926895131
153,1548266075.35361,263459,71636,0.2719056855146342,2.0280001163482666,32,32,0.18059733072916667,639349.6581610688,98.19183528895341,189959.64054070483,94.08126814812303,322711.10970691947,283856.08986540633,95.62623216719089,95.28293998187506,311299.8985372912,95.44271557697701,328801.5933605764,296724.6528391197
154,1548266075.42035,263836,2977,0.011283524613775225,2.5789999961853027,32,32,0.0,828174.4477649115,99.56416234737404,819539.6321083666,99.40195112227546,816738.608964006,793872.7080836565,99.50561125966053,99.39290249634836,802525.2556679395,99.41624340807171,821997.6345489698,798913.9954572277
155,1548266075.48706,262465,1675,0.006381803288057456,2.559999942779541,32,32,0.0,913829.623070256,99.70068931027782,906017.6520984303,99.61147364207584,906298.3561433018,885413.3115113238,99.65586560868411,99.55332095538984,903273.9307615802,99.66320155089632,903230.9244625639,887541.8174195878
156,1548266075.55379,261230,5083,0.019457948933889677,2.5409998893737793,32,32,0.0,1133530.6671442313,100.16274970048242,1122302.6825043892,99.86882751787056,1092712.5615335293,1017764.7947244028,99.96659812099517,99.80106467662777,1080240.3669110606,100.01118376779105,1098212.4174945112,1060104.5396681433
157,1548266075.62052,261973,9834,0.03753821958751474,2.7230000495910645,32,32,0.0008805338541666666,950828.6036014645,100.00894088743392,936427.9167052209,99.84369106901079,933074.2361845792,928000.8064110214,99.86833402931029,99.80734698597448,931907.1322742467,99.91432213252789,933551.4014699664,925306.6432590082
159,1548266075.75401,260619,592,0.0022715151236095605,2.933000087738037,32,32,0.0,918559.1725354631,100.07873853268745,917076.3988476893,100.05702794806366,917497.0656455146,910082.3091347356,100.07222086218339,100.04674233411187,917253.4889998948,100.04171328124312,917586.4744755076,914089.9122515481
160,1548266075.82074,261854,108796,0.415483437335309,2.240999937057495,32,32,0.29919759114583333,890473.4675033328,99.84704839490743,99628.37088093102,92.33900016952823,271501.30672749755,146169.69233450887,95.09756222478194,93.36801917853441,274016.8693318755,94.87892225826604,279075.7484689052,193271.85024506022
161,1548266075.88748,261318,502,0.0019210310809052572,2.812000036239624,32,32,0.0,952305.382067047,100.1802512506254,951417.1120787062,100.1529260988278,950504.9225814738,944027.6634715552,100.1663331067048,100.14068842374877,951003.9928831323,100.16025430966488,951427.2698073781,946165.6019143739
162,1548266075.95422,260084,916,0.003521939065840267,2.2860000133514404,32,32,0.0,965533.3918632906,100.28833095831834,914860.5572680711,100.14624038678406,965059.6778563759,957708.0272244716,100.28376888220834,100.25476650588459,965526.4871665785,100.28818599263779,964956.7099872448,954766.3058634878
163,1548266076.02096,262986,2934,0.011156487417581164,2.3980000019073486,32,32,0.0,894061.429811772,99.01025357895605,819260.5835227014,98.72303436201531,891611.6015152301,847230.7627932351,98.98092259570134,98.8855546234263,891454.7899492932,98.99887500587427,892255.5180457884,864993.7512422198
164,1548266076.08770,262911,1977,0.007519654940264957,2.6389999389648438,32,32,0.0,887219.8690154724,98.6305292464958,884456.5876880661,98.57398534953589,885671.3713220084,867377.9773658343,98.6070547550888,98.53279131637485,848281.1309319425,98.51445424964115,885698.944679834,873253.8639862357
165,1548266076.15444,261013,43046,0.16491898870937463,1.8329999446868896,32,32,0.036376953125,961056.8636788409,99.53864756421294,326876.75237214717,96.52714757485498,728943.4192543984,488180.47375877603,98.64410275139592,97.49759612485073,802596.4297372961,98.74440867390229,489300.59937058564,438856.05701700866
166,1548266076.22118,260896,43569,0.16699757757880535,1.7940000295639038,32,32,0.06856608072916667,1170237.9321006413,100.08872263052687,355563.4232039589,96.97498567816828,614900.5514074,509510.16742180806,98.22510106034915,97.6988390588139,971404.8155002266,99.38003964305958,566471.402733657,469611.255391277
170,1548266076.48812,260480,7188,0.027595208845208847,2.5409998893737793,32,32,0.0006966145833333334,1751427.4067188383,100.80964960288182,1607453.5230480828,100.2554427563316,1649884.2880488534,1559423.5888950424,100.579395569616,100.36454603589087,1697236.0747442476,100.62383228903116,1652733.5457392335,1532997.8527249703
171,1548266076.55486,258582,7174,0.02774361711178659,2.5409998893737793,32,32,0.0008268229166666667,1865790.1105818348,101.2516050101689,1812403.8124986836,100.66083646001715,1792558.085392979,1696808.7571881467,100.99917080852651,100.82759114091184,1825269.9599093827,100.8075631855908,1828055.7067351623,1711318.0353934576
172,1548266076.58823,259287,5872,0.022646719658139434,2.5220000743865967,32,32,0.00232421875,1950279.8706389198,101.36483648534147,1916037.3138486925,100.9024501948816,1864515.4828041831,1831730.9046394927,101.0728422764535,100.99092656173757,1867363.6407999166,101.03656038179696,1864643.714987568,1824215.106314437
173,1548266076.65497,261876,58350,0.22281537827063191,1.7130000591278076,32,32,0.11811848958333333,1692310.175846971,100.12358538633995,245693.98309640068,94.98472361355748,608712.7151336689,495438.38947724475,97.06525916150751,96.42897600254473,526482.5459894977,96.62478536663193,567735.0122939944,344601.03672775713
174,1548266076.72170,259361,23334,0.08996726570301626,2.431999921798706,32,32,0.014863281249999999,2127044.8413937874,101.2351064283209,2073661.3380567934,100.72756489293357,1775484.783153718,1460076.7341232381,100.56053400491804,100.16691371682975,1944437.6385986316,100.86749601724549,1915095.1892167353,1582075.0759827483
178,1548266076.98867,260848,5961,0.022852389130834816,2.559999942779541,32,32,0.0011311848958333332,2695045.898703739,101.40724056202457,2317259.6358806165,100.84516591189579,2574751.689812386,2471506.6647358607,101.15581497852685,101.06459812510553,2610851.9636830944,101.17070443318119,2539907.8474057224,2389899.714767296
179,1548266077.05539,260687,989,0.00379382170955974,2.8350000381469727,32,32,0.0,2838747.423118261,102.14970566825428,2833885.6489700237,102.1310388941065,2831305.527384651,2812252.5706666964,102.12804381980682,102.10278036322585,2832383.7316466267,102.12505749440015,2834248.8079281347,2824058.2457892755
180,1548266077.12212,258776,9589,0.03705521377562061,2.2860000133514404,32,32,0.0009261067708333333,3023335.9133776957,102.32938245987366,2977197.052313791,102.15744019771775,2884084.732105604,2476054.781084929,102.04163151321637,101.62778538030824,2820063.2943828832,102.04777879977775,2903819.100722607,2732233.003883237
182,1548266077.25561,259797,63171,0.2431552327394081,1.4700000286102295,32,32,0.0884912109375,3312802.912114425,102.47940638194746,335428.3721238526,96.6876480958025,1777925.176361206,781952.2991019198,99.92115710293128,98.49607327478653,1520361.0816308695,99.1358229977774,1130427.6883212803,799408.2009549622
186,1548266077.52257,262094,74544,0.28441704121422084,2.3329999446868896,32,32,0.1622998046875,2814125.001972562,101.93231628908356,2138477.5763462484,100.73178223267276,2298984.998509569,2177051.112961265,100.86383305257316,100.48665419922989,2460686.598287028,100.91586874353317,2309382.6700161304,2163796.994320383
187,1548266077.58931,261413,6328,0.02420690631299897,2.933000087738037,32,32,0.00014322916666666667,2718173.1956686387,102.29231822160278,2674583.0849075518,102.14813059086713,2688406.005423659,2630917.964579598,102.18728174666643,102.12010629612584,2633413.6573169073,102.09080041584268,2682638.2523755087,2630363.997155581
188,1548266077.65605,262632,2426,0.009237259739864145,2.8350000381469727,32,32,0.0,2406615.474094229,101.52041016266797,2350506.259449137,101.41682910198665,2394557.4532870874,2384714.785396479,101.47866604669338,101.44872081489056,2392984.4558801656,101.47306560498495,2392649.7883502683,2369669.7738439715
189,1548266077.72276,263764,2980,0.011297978495928179,2.7890000343322754,32,32,0.0,2235326.8301701006,101.50872089156562,2217641.2927001407,101.43187421437625,2224271.2556539616,2208285.87341944,101.44830095653079,101.42176934219201,2228891.0736057917,101.47279620294748,2224117.299316792,2204003.336234467
190,1548266077.78946,261822,3873,0.014792492609482778,2.7890000343322754,32,32,0.000146484375,2137037.8749644207,101.61219380557449,2039090.6296856485,101.40433237169091,2061882.9057773948,2017584.2482491264,101.50642863937547,101.44503898044472,2072763.7021591475,101.51882521467965,2093657.2289711891,1985111.514744127
191,1548266077.82283,262162,2702,0.010306604313363494,2.5980000495910645,32,32,0.0,2001026.7395877712,101.22239370574968,1952009.0061647226,101.05633731592332,1984962.6788566618,1956599.338565093,101.18084263555691,101.11123017676704,1998052.1244542466,101.17329169424065,1988885.2313280753,1955636.845978078
194,1548266078.02303,263399,1203,0.004567215517143193,2.618000030517578,32,32,0.0,1664080.5461625187,101.17930071310714,1656132.9050682045,101.12159962669642,1662526.51349248,1627019.0665905792,101.15228788113919,101.1220722728258,1662455.5323790903,101.17544815134121,1663165.8609339702,1653744.0215019588
196,1548266078.15655,265077,1214,0.004579801340742502,2.6389999389648438,32,32,0.0,1380838.5945109995,100.81122173198182,1374616.0210080363,100.75449258841208,1378583.1665195483,1371503.1489705972,100.80009247484875,100.7441941765451,1376928.0814853234,100.79695289547232,1379427.8674869156,1371285.8181052639
197,1548266078.22330,265188,2163,0.008156477668672791,2.680000066757202,32,32,0.0,1322313.8139340912,100.80780897899763,1296184.2419174716,100.63277729919386,1311757.4082481365,1293428.430606659,100.76121002334138,100.69187559410678,1311312.1212295657,100.78109233421937,1315306.9457007144,1299668.7869481563
198,1548266078.29005,265064,2691,0.01015226511333112,2.6589999198913574,32,32,0.0,1273370.284362079,100.93412883021828,1262512.9916575942,100.79684502114361,1255271.573519718,1241026.468081714,100.86814644584504,100.79710690086563,1262968.888868824,100.88943774441304,1267076.8609184609,1251759.3098436638
202,1548266078.55702,264072,1671,0.006327819685540307,2.8589999675750732,32,32,0.0,1460982.8858603851,101.28660410089348,1449377.53778369,101.19255887413385,1453988.7566138934,1427086.1102592028,101.25549413477304,101.22128823406509,1433659.1253367423,101.22890447141285,1455444.3676750513,1447218.5328584444
204,1548266078.69051,265845,669,0.0025165039778818486,2.6589999198913574,32,32,0.0,1199234.6751031221,99.64972394388245,1190696.4695561351,99.5883381052108,1197656.0530616646,1188995.8227701916,99.63560282199182,99.61160465206011,1193254.2530106488,99.63863837139868,1198549.625477718,1194859.0063082983
215,1548266079.39122,265177,764,0.002881094514230118,2.2119998931884766,32,32,0.0,1388470.5109692006,100.27460280363465,1380443.7053256894,100.23801012460977,1385233.7757494054,1370015.3133379265,100.25891404577601,100.22104439392298,1383984.8848131993,100.26624240085765,1386498.6572508041,1381401.2173866292
216,1548266079.45795,264623,1582,0.005978316321710509,2.065000057220459,32,18,0.0,1595020.4199507735,100.68803429385696,1579684.2077823386,100.63187936877215,1581548.7095483572,1549061.5256569134,100.63491765437412,100.55437810781234,1542725.732865637,100.60551082246093,1585465.913457796,1552588.593003904
217,1548266079.52470,263943,53606,0.20309688076592294,1.4579999446868896,32,32,0.01633951822916667,1586573.827658677,100.00691767158855,656620.951107965,97.54565786457302,1216074.7620834578,876154.6614361071,98.41552803354807,97.85127894833725,1104680.5156629628,98.01660887133541,931541.88127719,772860.3856899461
218,1548266079.59143,261972,57242,0.21850426763165529,1.4520000219345093,32,31,0.005660807291666667,1768627.4161463238,100.78882499617487,741661.660464845,98.28015749091433,1394062.7192310398,982379.6392089729,99.27071175785807,98.42173239529548,1644422.7051004684,99.87230076587129,1077063.7143752242,889211.6307139737
219,1548266079.65816,261824,50043,0.19113221095086777,1.409999966621399,32,29,0.0,2036142.8627042463,101.09534314200666,780028.8803256664,98.36758396007366,1736845.8700304644,1051907.6120729086,99.65154134896878,99.01097541338466,1225977.6497910712,99.15893505551935,1147039.9489377567,959211.2106935671
220,1548266079.72490,260993,60132,0.23039698382715246,1.4329999685287476,32,28,0.0,2213742.894882462,101.61654899801147,833491.2596952325,98.59100011990867,1945339.3057297552,1140702.3459677526,100.49572348502357,99.0998179924613,1412890.4140760077,99.18374578738941,1114096.430817564,872059.400531171
223,1548266079.92513,259593,1851,0.0071303925760710036,3.009999990463257,32,32,0.0,2297487.180164718,102.05308554299981,2294269.3731122604,102.03400497370069,2282631.275788188,2259072.670661171,102.02071747453621,101.97319109246699,2284128.7015393763,102.00112957588613,2291790.477372054,2268068.408460506
228,1548266080.25880,263819,649,0.0024600199379119776,1.496000051498413,30,10,0.0,1966903.7283752733,101.47604591686498,1952086.1630623066,101.42874335292231,1955843.3816521568,1937037.3108014448,101.45168731346169,101.3903172373559,1965687.3129328263,101.46160140618859,1951102.4706334495,1926262.812666507
229,1548266080.29217,263295,3896,0.0147970907157371,1.2100000381469727,32,32,0.0,1877260.1414150372,101.0730658688546,1649749.367266876,100.6542464436354,1827524.4578868845,1739425.7884760909,100.97340517983854,100.7425527894224,1855259.2317265968,101.0339320894948,1817200.749205606,1725186.507078968
230,1548266080.35891,264751,3593,0.013571242412682104,1.1729999780654907,32,13,0.0,1769790.2445973922,101.16049545506999,1615350.9539437625,100.82389013835858,1754071.660273447,1679174.2169362064,101.0976155134217,100.96763794151714,1689205.146317465,101.0144140498688,1732043.8824317202,1703843.4091599896
231,1548266080.42565,264334,65945,0.24947604167454812,1.5789999961853027,32,30,0.0077490234375,1602374.3128500977,100.47805461891117,550267.0032405974,96.7160764312904,1200799.2393264633,861948.3026568631,98.46228372249334,97.40314005524044,1049489.6516044952,98.11212069012947,858163.864354742,720079.9085125198
233,1548266080.55911,266096,53428,0.20078467921351692,1.6009999513626099,32,16,0.0,1806807.8817076152,101.26468182442834,662758.7231692629,97.98620070510316,1530166.1201124291,1017240.3224540763,99.82905948860348,98.65331652182256,1096020.3120084307,98.8017960635671,909880.8987294518,708527.5123997164
234,1548266080.62583,265091,48421,0.18265803063853545,1.6549999713897705,32,32,0.08907552083333334,1588556.3700007522,100.67535796880499,646439.3427070687,97.84307928779214,968070.7953710725,727831.5453920969,98.50820981406153,98.08343381605307,652329.3882291666,97.81603931796019,781748.9934961279,684250.5174144235
235,1548266080.69257,265091,41230,0.15553149673131114,1.8040000200271606,32,32,0.0,1474637.130536484,100.15959179222227,651161.2998517725,97.76359978807909,1330167.5361931429,967058.479320633,99.13903476001838,98.3759085024414,992962.6167649016,98.4991195395796,1043473.7003314004,668444.9722618767
236,1548266080.75930,265143,34860,0.13147622226496644,2.0899999141693115,32,32,0.02125813802083333,1421908.4738170116,100.32616493457975,726063.9826114441,98.31434324104625,1280122.9076992031,941866.1436832898,99.15528538958144,98.8803982077052,1319667.199440664,99.26603155125603,1278326.1965278368,856577.9537646321
237,1548266080.82604,266448,5672,0.021287455713685222,1.3760000467300415,32,5,0.004083658854166667,1093130.5948432498,99.61480950671495,779486.2256534973,98.53295169273909,1007649.9246467545,822360.8723718828,99.19086746451165,98.59766883462888,891164.9054537199,98.83349461950314,858322.212629516,nan
238,1548266080.89278,264857,1285,0.004851674677278682,2.8350000381469727,32,32,0.0,742991.8480023299,98.66548695180137,738140.8640519165,98.60678890728292,741423.9116374423,736079.8573345365,98.65299044303143,98.60660430444425,741776.0687342605,98.64814685563067,740950.1423724208,736474.7937681344
241,1548266081.09300,265535,771,0.0029035720338185175,2.9579999446868896,32,32,0.0,770293.8918808093,98.58227536252542,766542.4560594786,98.55019235944954,769273.6202016553,767018.6941407224,98.57180981845315,98.54003919518178,769758.5077615505,98.57351516461321,769161.2995492937,766309.7799683085
245,1548266081.35992,266840,2643,0.009904811872283016,3.119999885559082,32,32,0.0,856118.7974724637,98.22952039971614,850566.4427277568,98.19640582551786,853016.5150836105,841352.8185916657,98.20163082463094,98.14911839155513,855217.7712496459,98.22634313798028,851268.7293548598,840738.2517498572
246,1548266081.46003,266805,1451,0.005438428815052192,2.9839999675750732,32,32,0.0,737784.4094838791,98.073073217245,732073.4016797027,98.0387053096523,736646.0988264483,716819.9940237611,98.06144080583772,97.99169877304688,737686.8465410047,98.07203554858658,734379.6034321785,728550.9742166981
247,1548266081.52679,264429,5843,0.022096668670985406,2.882999897003174,32,32,0.0,1073226.8420580053,99.73099604347908,1049087.2001689987,99.5574571246782,1051157.8595774393,998933.9780095189,99.61044022989387,99.44276071663467,1057608.2774761836,99.64468558229194,1049410.468232678,1009910.2474157194
248,1548266081.56017,266656,26051,0.09769515780631226,2.4670000076293945,32,32,0.009059244791666667,763781.4844264672,98.2878412921884,663029.1858033155,97.1605638033368,694728.1886136425,646854.3645590824,97.78103591983788,97.46427360067698,713361.5075990193,97.7525830988911,690747.8748407795,640115.9476686433
249,1548266081.62690,265552,28239,0.10634075435319636,2.484999895095825,32,32,0.006321614583333334,1017937.4731111029,99.20646966137107,908615.3359224361,98.14483164352,882700.4576928169,751597.3701353999,98.45024401851762,97.97949094637478,712884.9761740164,97.81788063878099,881742.4112634694,832006.0167604143
250,1548266081.69364,265015,24313,0.09174197686923381,2.431999921798706,32,32,0.009451497395833333,922163.5889476114,98.75168674382813,814956.6929313577,97.86713388195838,817082.1025642117,662943.745918958,98.20628881319024,97.49426678690324,853543.1424178055,98.21449126396556,853462.8626023089,753746.4960049494
251,1548266081.76038,266396,2074,0.007785402183215964,3.119999885559082,32,32,0.0,769149.4343345484,97.7925649078015,756913.713210365,97.7075222667088,765448.4152493832,754745.4063866544,97.75029426818959,97.69132175947323,759212.5089731945,97.71848934906066,764086.3424731966,751359.9916647903
255,1548266082.02731,264491,595,0.0022496039562782855,2.8589999675750732,32,32,0.0,1281685.334942966,100.20155342169627,1275498.7261106994,100.16165942631156,1280520.6131944356,1271360.5049081927,100.19344703923662,100.16680498482467,1281602.366130254,100.20042428720338,1279199.281482519,1266590.380527581
257,1548266082.16079,265103,697,0.0026291667766867974,2.7230000495910645,32,32,0.0,1174339.6492463348,99.941100363463,1166512.7551864323,99.87700485150424,1170157.098606012,1156482.3705635697,99.92284546311919,99.86584890440412,1171738.5982817751,99.93444347488969,1171344.634378092,1164413.5297706062
258,1548266082.22753,265206,671,0.0025301086702412463,2.4670000076293945,32,32,0.0,1182613.9186542593,99.9137392963694,1169312.118586147,99.8262410636274,1181977.085298268,1167148.1932263307,99.9082951639516,99.84589873165612,1180501.2117854478,99.90926732254292,1181948.8696628506,1175450.748763175
260,1548266082.36099,266367,1298,0.004872976006787628,3.0920000076293945,32,32,0.0,883830.5520461153,98.4879919275517,880491.666820944,98.46696349472383,880816.1608369898,874777.4970932679,98.46344926222818,98.42627197109849,876698.5356613136,98.44321001781022,881504.2630093578,874084.8157398409
261,1548266082.42771,264188,659,0.0024944357805804958,2.933000087738037,32,32,0.0,1233679.937069666,100.36803040881101,1222272.030333828,100.33884925077834,1232114.5179851379,1225360.0509657336,100.35604073936337,100.32423777290586,1233415.2027374068,100.36583918376927,1230892.713511507,1220838.4458626937
262,1548266082.49444,266227,24937,0.0936681854207124,2.3980000019073486,32,32,0.006515299479166667,819007.2651313152,98.2615999058176,716590.0961106586,97.30461676432711,736271.2916475877,621775.0229197934,97.67301055456298,97.18341231310772,793688.778329854,98.0255895361355,740202.6261399556,645859.8352676592
263,1548266082.56117,266708,593,0.0022234053721673142,2.7009999752044678,32,32,0.0,815600.0806801437,98.30340559743334,811361.8001598541,98.28515143659963,814973.7671984308,813066.6459972953,98.29729252610043,98.28323279113762,813968.6954605809,98.23095791682968,815033.6297466779,811409.0499311757
264,1548266082.62792,265896,833,0.003132803802990643,2.812000036239624,32,32,0.0,1121270.5456478568,99.89348247255266,1101300.0395789056,99.78260434349866,1119617.6095876405,1111161.0978453606,99.88363968372722,99.84438424433434,1115485.8158637325,99.84395909224871,1119938.2100087232,1113182.586868692
265,1548266082.69466,265842,1039,0.003908336530721255,2.8350000381469727,32,32,0.0,1089068.6468096452,99.60211152227673,1074700.1501794476,99.49586242460946,1086045.1180088152,1077160.850103699,99.5806155992747,99.5518297407638,1082166.141626804,99.57487106636071,1086164.1362428851,1077575.8134176987
266,1548266082.76142,265466,1521,0.005729547286658179,2.9079999923706055,32,32,0.0,1180562.1301349495,99.60754629463281,1171654.507015198,99.55726823192684,1178137.1114321044,1170250.5088169912,99.59123247918096,99.56245752313767,1180226.7607991502,99.59602713597229,1174878.5383484843,1155460.3513964636
268,1548266082.86153,265577,1592,0.00599449500521506,2.882999897003174,32,32,0.0,1171618.9616850838,99.76957469319244,1161137.2467079875,99.7045839276,1165702.1167863642,1146667.8388959065,99.74175328736888,99.6837902640133,1166878.8385998772,99.74834521027486,1166994.6127358573,1157186.8789055285
273,1548266083.19519,264743,2565,0.009688641437167366,3.119999885559082,32,32,0.0,1117854.2584441963,99.36653563219019,1103967.2960023002,99.27768788176061,1111920.9198671207,1092028.0579680311,99.32911906995824,99.291401881531,1107578.3962763955,99.30647013635405,1107358.725824899,1093691.336589067
275,1548266083.32867,265820,24348,0.0915958167180799,2.3489999771118164,32,32,0.008629557291666666,1008189.4440148757,99.08749778661199,874296.7458491604,98.15419779737476,902610.2668979743,882888.8873409092,98.43932652007038,98.18294236878175,905921.5135510551,98.50237922813852,899517.6130686007,864617.6876670271
