frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
108,1548266473.81965,264278,8145,0.030819818524432604,2.5409998893737793,32,32,0.0002669270833333333,1240533.5631955273,100.3431023697571,1143541.1648980486,99.94266022200176,1206568.42337219,1134145.963994391,100.18096717509296,100.03913622924914,1229799.2420316704,100.23765653715184,1199003.1218744954,1130122.1722146515
109,1548266473.85302,263402,2813,0.010679493701642357,2.1559998989105225,32,32,0.0,1305470.1797982235,100.87984539800013,1263684.7836556633,100.67888937153829,1287673.8971371322,1226504.5349923763,100.79681548355794,100.67763197936571,1287710.9597182255,100.79786801623524,1286241.6626732145,1245654.8275328006
110,1548266473.88639,264536,5957,0.022518674206913235,2.5980000495910645,32,32,0.0017268880208333335,1456556.155598283,101.20480732813277,1403284.1262446884,100.9126815800008,1443745.7431994649,1410633.3638140936,101.10035378863574,100.93127378408488,1417329.545503051,100.94815518067996,1439457.8095694608,1408712.006206562
111,1548266473.91976,265879,29402,0.1105841378973142,2.3489999771118164,32,32,0.013102213541666668,1270423.0327100698,99.99693093388377,1032038.922200529,98.82368806092654,1134590.7403318612,1025238.3374894866,99.3050441340068,99.05649040875772,1176841.5074858116,99.3456424065459,1103178.834671721,1018682.9084224942
112,1548266473.95313,263958,9290,0.035194993142848484,2.559999942779541,32,32,0.0030631510416666667,1420728.5932341411,100.74832685232472,1350193.498510728,100.19927676506494,1369175.6454060315,1345258.7225425853,100.50747860594328,100.30692126071287,1364187.0073510795,100.59524989832109,1368703.3387073157,1345524.3907104
113,1548266474.01987,264783,11865,0.0448102786054996,2.5789999961853027,32,32,0.004103190104166666,1395841.2964006055,100.52258967777325,1251388.9101224004,99.92903149246018,1349274.6164869107,1252641.143625252,100.22139975113468,100.00089625355352,1388036.9825747057,100.46780661046216,1350668.1579492595,1279066.881095689
114,1548266474.05322,264907,25800,0.09739266988037311,2.431999921798706,32,32,0.010100911458333334,1362375.9535592315,100.48938964039733,1173405.2144792962,99.51386178794482,1266020.226492826,1180941.0477501682,99.90206284985868,99.70730293673527,1088610.960486477,99.67474665809344,1266008.996419761,1208233.072066711
115,1548266474.08658,264395,31298,0.11837591482441044,2.503000020980835,32,32,0.0395263671875,1359724.9549163275,100.49974612576176,1142738.5450004735,99.16091193213278,1241383.9100158361,1167577.9850047294,99.58918305785409,99.36027687275335,1305905.863245109,100.0487468680833,1228744.0195005185,1137232.663106335
116,1548266474.11995,264449,15701,0.05937250660807944,2.559999942779541,32,32,0.0004996744791666667,1488316.1190690137,100.65627165232632,1342200.89123439,99.88654297500275,1408541.4085373706,1348465.5187641766,100.30563030097937,100.04999109834264,1385261.5763088723,100.24924634584129,1406907.0030007705,1333453.6485705727
117,1548266474.15332,264543,30823,0.11651413947827008,2.4670000076293945,32,32,0.03304850260416667,1440023.9213996006,100.56083245501631,1206891.8485286564,99.19776954908993,1320763.4257332264,1246835.286313513,99.70500863349189,99.46464201276956,1256309.0199027003,99.52016297124916,1302239.9271213962,1243127.5032422845
118,1548266474.18669,264179,18072,0.06840816264729596,2.5409998893737793,32,32,0.004375,1374827.5241584245,100.464533521638,1209119.4515206688,99.49848010773638,1297143.953167459,1182024.8616455677,100.08256061969625,99.67685845954217,1325896.6827102373,100.13886769534548,1289210.746369298,1184633.991829706
119,1548266474.22006,263718,11092,0.04206007932716007,2.5409998893737793,32,32,0.0070654296874999994,1445417.0936663204,100.741188327246,1346102.004505304,100.20025101127797,1372720.6575182402,1349498.1415745134,100.45500910545636,100.28143001870659,1370842.923498801,100.42648099359369,1384131.813927148,1343748.387178675
120,1548266474.25343,262871,17106,0.06507374339504929,2.5220000743865967,32,32,0.010607096354166666,1595825.7277406903,101.02322103237482,1449052.9000543724,100.13982615643641,1479216.440562365,1421335.9972851449,100.52633130847401,100.282608394627,1466564.910193451,100.47336371099485,1492273.4777524495,1416575.5803834407
121,1548266474.28679,262940,64350,0.2447326386247813,2.0399999618530273,32,32,0.1480126953125,1580376.2176730342,100.95966071864628,250948.71757559408,95.72888425209877,780158.9016441441,583759.649382402,98.04156054415266,97.45662916785774,710189.0881695462,98.03376053554243,904886.314863994,557097.5337919212
122,1548266474.32017,263289,34030,0.12924960784537143,2.450000047683716,32,32,0.0459619140625,1503966.8449912884,100.6139468740889,1310802.4927874317,99.20119092820697,1374785.3801359544,1335414.1414115357,99.68979730931326,99.32939545647552,1382120.645682258,99.616336142534,1362322.5741337226,1323755.1019727376
123,1548266474.38691,261113,49411,0.18923224810714134,1.5570000410079956,32,32,0.10016764322916666,1529460.225069912,100.817205988169,351207.7960929318,96.64098435003352,933915.2032176211,614032.3014638464,99.0312360656723,97.94137716565663,1065167.9256409404,99.43760578003011,938872.4256116571,642473.2067567713
124,1548266474.42028,262345,67182,0.2560826392727134,1.9700000286102295,32,32,0.14688151041666667,1742517.4135398497,101.31869492196049,297257.87646095274,96.24322939057143,1019996.4115814138,549009.2004829157,98.67248437842969,97.48766316673556,1111870.4586333118,99.27266694517428,1093238.1341384281,660607.1680905286
125,1548266474.45365,261040,50799,0.1946023597916028,1.5290000438690186,32,32,0.10399576822916667,1707448.575401056,101.35681988427933,382426.05859708425,97.10491311992891,1084760.500329613,709453.4125694574,99.58068585693769,98.50454856664919,1176608.0489008464,99.89862260454558,982558.2305809255,662152.9642112724
126,1548266474.48702,260693,50431,0.19344976658368274,1.5089999437332153,32,32,0.08741373697916667,1792412.696910508,101.59192636750599,403458.96516864275,97.35079772347109,1158348.9078583163,737618.3751986239,99.97188961168395,98.76796786502248,895565.4252239426,99.17301483255278,1133927.7011811875,745367.028794155
127,1548266474.52038,260470,52953,0.2032978845932353,1.5230000019073486,32,32,0.12240885416666666,1791211.0831497042,101.69488323647634,408695.41967841686,97.42946581623468,892164.0491823041,751750.8696467846,99.30684801858425,98.78949578403473,1226496.0271221865,99.97304003724561,1011283.2537828039,780278.5864204152
128,1548266474.55375,261058,52908,0.20266760643228707,1.5089999437332153,32,32,0.09833170572916666,1936540.2256867108,101.79544829336906,409501.5045665361,97.3777979620023,1251596.4340911747,855283.5464534073,100.0494324722822,99.07753986145345,1261188.5722847632,100.01532288416685,1197818.6746374317,858934.223837807
129,1548266474.58711,260083,43613,0.16768877627526596,1.409999966621399,32,32,0.1022216796875,2205789.0509830816,102.59572825172965,535980.3764362378,98.84627938430395,1490898.2768521085,826763.1609578166,101.00332199949045,99.85295712212105,1206320.3245562268,100.88198294727411,1473915.287977043,917606.6965507183
130,1548266474.62048,260677,67493,0.25891428856400833,1.7760000228881836,32,32,0.11711751302083334,1968462.819986647,101.69618345148285,371744.76527130714,97.2174091711264,1340461.8062388427,905366.838835481,99.56237750319018,99.00498172916183,1321593.3307046317,99.77989613115614,1286306.2059588295,778790.0948586306
131,1548266474.65385,259611,39911,0.15373385565326586,1.3760000467300415,32,32,0.07271647135416667,2193108.372560588,102.3585678710705,640827.7613264008,99.38298089776954,1546668.86980349,1184607.0504519257,101.17136991825456,100.75126045809037,751513.562697215,99.66205292344654,1572321.2240151532,1134092.114990335
132,1548266474.68722,258813,42607,0.1646246517756063,1.38100004196167,32,32,0.069951171875,2268675.1355265644,102.48741486240166,656311.7320788256,99.33824731045017,1641168.650826802,1368247.502697657,101.32752898388074,100.8900822777734,1747634.799110611,101.13309886024769,1605845.2757801502,1348052.977276746
133,1548266474.75397,259056,41442,0.15997313322216045,1.3589999675750732,32,32,0.047931315104166664,2355571.2422623853,102.42507459756129,689785.084007331,99.59089178119899,1777571.9575385049,1581014.9865791714,101.3269940679138,101.12274300610719,1748618.8650861864,101.21531434935031,1775697.3242971199,1361481.424423062
134,1548266474.78734,258708,42897,0.16581242172642516,1.3650000095367432,32,32,0.07093424479166667,2550388.3039206504,102.65173588588105,722153.742015296,99.54316015160126,1816741.7632187917,1403115.1392860806,101.36687474916714,101.05904959111675,2062563.2037075374,101.25164449563239,1783193.801031394,1339614.1370878604
135,1548266474.82071,259321,48109,0.1855191056644082,1.3980000019073486,32,32,0.06950195312499999,2602877.9804683123,102.78768583084621,682427.3285798837,99.17280469499923,1997999.2113546808,1496944.0708908357,101.47603599701996,100.80416785372155,1878781.7604251334,101.3704246393668,1818507.8293460815,1561438.59549326
136,1548266474.85408,260193,44169,0.1697547589673819,1.3489999771118164,32,32,0.037128906249999996,2359746.756760825,101.81543178593961,632095.0319569686,98.70668359083848,1831675.7980020642,1525955.944731866,100.84603449523482,100.52552918989512,1657824.489215915,100.73835057184994,1727670.7756395857,949321.9252690359
137,1548266474.88745,258648,48290,0.18670161764251028,1.38100004196167,32,32,0.06296549479166667,2511348.0713385628,102.47587433761186,600730.9748668931,99.12347472873358,1841571.9235921493,1570194.2586107778,101.25329008447952,100.92661349591197,1844798.1686190583,101.08422396874238,1675160.917595542,1132488.341625143
138,1548266474.92082,259874,42826,0.16479524692735711,1.3329999446868896,32,32,0.0668212890625,2882327.614044728,102.96879957390999,707048.4282346129,99.52483801953927,2081734.8362892787,1652058.6298497429,101.71725974811332,101.3338209160813,2404772.919308495,102.09685368043415,1986598.3327290174,1609221.0488709463
139,1548266474.95418,260814,45070,0.17280514082832976,1.343000054359436,32,32,0.06785156249999999,2633429.5851556296,101.7595517229538,575356.1214851782,98.17837071674737,1947847.45698121,1323950.7714887029,100.33567601322653,99.91241594911085,1772050.467111436,100.40132357240665,1802980.4938155508,1123105.8095432848
140,1548266474.98755,258744,46873,0.18115589153758155,1.3589999675750732,32,32,0.0461572265625,2870606.160592539,102.70950530712219,622504.6261555951,99.16734057122153,2134451.1515607093,1771910.1953775396,101.55653414148685,101.28527497937918,1593040.7868031377,101.08466209284984,1886401.442751383,990872.0934005203
142,1548266475.05429,259833,6668,0.025662637155403664,2.4149999618530273,32,32,0.0,3600929.1181808314,103.4945462847597,3563974.8907899368,103.20418710729265,3574782.1299185455,3524482.454259044,103.32879400035532,103.24418876569558,3583742.2042638916,103.4158009838807,3573864.069488305,3495688.76872642
143,1548266475.08766,259001,5618,0.02169103594194617,2.065000057220459,32,32,0.0003662109375,3516323.130862236,103.48876300189974,3399721.8822517307,103.26409818198121,3458467.875685811,3369109.149062869,103.31490026047582,103.27935264563526,3351984.9629292823,103.32555076601385,3435039.274685996,3378355.0693570203
144,1548266475.15439,258772,1740,0.006724065973134651,2.7009999752044678,32,32,0.0,3814700.0907002795,103.90501603771192,3784963.077324127,103.83229293733203,3791009.915390807,3698142.0366108087,103.86853180889563,103.82659801268852,3804721.369728136,103.88222893807938,3791354.2971634753,3671651.4488319014
145,1548266475.18776,260636,2049,0.007861538697647294,2.6589999198913574,32,32,0.0,3369787.165708377,103.27436385453217,3347355.128639102,103.20104222105049,3346663.209760615,3250091.9547630465,103.22595081680541,103.17011794199759,3364937.203176388,103.23989045006238,3360200.3304169825,3338300.2412733235
146,1548266475.22112,257913,11571,0.04486396575589443,2.2260000705718994,32,32,0.0027376302083333337,3360515.656044641,103.35743986345432,3272217.5253072614,102.95773957734991,3235580.141796001,2965895.251920473,103.12279255058708,102.89195998173223,3201901.6539395875,103.12559571308226,3312049.7115171794,3156705.9186549266
147,1548266475.25449,260157,3046,0.011708314594648616,2.6589999198913574,32,32,9.27734375e-05,3464764.2977185724,103.25560276480525,3414417.3701341827,103.1094265914333,3449668.3904018383,3227924.576117186,103.18606833920677,103.06869974281456,3442582.4998668525,103.14391085202463,3450965.649404186,3194201.198351591
148,1548266475.28786,259633,1495,0.005758127818882808,2.6389999389648438,32,32,0.0,3391096.5875758575,103.35493704958179,3369236.2041843184,103.28349641515052,3387520.3320175335,3378358.6887365966,103.32986318724215,103.30033143323512,3378918.9610915775,103.29691129344681,3385455.740413877,3250362.877767152
149,1548266475.32123,260731,1685,0.006462599384039489,2.6389999389648438,32,32,0.0,3166501.679638412,103.02530811912199,3146995.6488345196,102.97948198285592,3161608.699047677,3023692.4787802417,103.00139089277886,102.9150908220779,3119707.6897841566,102.9711847354905,3161298.2065481744,3092195.716571264
150,1548266475.35460,260150,46205,0.17760907168940995,2.2260000705718994,32,32,0.07114095052083333,2890334.089443817,102.6041262573832,2709862.79738441,101.19491950997782,2708441.2682777056,2281777.3213198967,101.38451281510848,101.09122178882042,2311982.807727479,101.26656723618822,2726269.7684156643,2284553.2121015154
151,1548266475.38797,260744,1250,0.004793974166232013,2.6589999198913574,32,32,0.0,2711759.8527478385,102.5714547872504,2691267.1661015647,102.52274097859002,2705507.798971137,2662581.7727996786,102.54072137833974,102.51072931964885,2709273.8202779177,102.56099388251604,2706830.067450688,2695565.2802201766
152,1548266475.42134,259557,7443,0.02867578219812989,1.9809999465942383,32,32,0.0,2557164.1123100896,102.42207195516247,2511542.065337758,102.19824164087231,2524992.9214539845,2473905.1211748556,102.22480230985632,102.10724085358211,2524847.604091529,102.12300578604248,2535708.6777467774,2474932.7049731757
153,1548266475.45471,259460,13558,0.05225468280274416,2.115999937057495,32,32,0.0168994140625,2496011.933819049,102.2399530143125,2431960.408216141,101.76508322880008,2451941.422499991,2382616.710958993,101.90608513570318,101.81598717219083,2417329.4636710496,101.78491325849437,2452507.3968066983,2406400.2652818537
154,1548266475.52144,258721,15001,0.05798137762299929,2.128999948501587,32,32,0.016539713541666667,2798801.4947185256,102.57851556566996,2683130.663537001,102.08899798301385,2738166.4948627995,2654688.010163678,102.19319389284782,102.10568397915097,2763941.297883629,102.29204845661461,2753404.5717420354,2693709.0022051646
155,1548266475.55483,257337,17317,0.06729308261151719,2.128999948501587,32,32,0.01705078125,2662794.623302554,102.35740797541123,2520162.871656203,101.66363247098896,2603969.188655708,2478053.7704812223,101.88534282404181,101.7759475807557,2618420.749928825,101.79472647446667,2570339.1184808984,2459760.3467630763
156,1548266475.58819,257424,1699,0.006600006215426689,2.5789999961853027,32,32,0.0,2486828.1792509626,101.97425385346651,2455692.5467684325,101.8857301482065,2481979.5268153613,2454970.5024100523,101.94685833262692,101.89239987294961,2476937.2927578553,101.95038968466835,2480469.694865725,2468317.336525147
157,1548266475.62156,256311,3043,0.0118722957656909,2.618000030517578,32,32,0.0,2565306.641341386,102.36207508956122,2515000.2116336836,102.23549567345756,2546716.15033649,2521847.1841732524,102.28846757589878,102.25061424003803,2554462.3408311754,102.28050494045755,2545454.552325663,2505727.0010966863
158,1548266475.65492,259314,39508,0.15235583115450765,1.2020000219345093,32,32,0.024300130208333333,2473491.566816285,102.11283860442849,811241.8480606738,99.28320790471304,1845220.0681582089,1476419.7888274898,101.15575230704339,100.3912381965735,2137863.4352339916,101.55499968206418,1412060.5317662628,1240760.2120568715
159,1548266475.68829,258751,33235,0.1284439480427129,1.1729999780654907,32,32,0.012696940104166665,2650233.0373303625,102.39157349119445,1345445.8214744686,100.79605586456074,1914043.3835970508,1594336.825981113,101.38476211509999,100.67675561444814,1739187.5803028797,101.02894724154946,1744220.7538193068,1594161.6903527428
160,1548266475.72166,259110,35430,0.13673729304156537,1.1770000457763672,32,32,0.021565755208333336,2924973.2820182107,102.10433899115905,804992.7546561147,99.09561568064147,2244841.8635093635,1677955.2766630133,101.11087733108366,100.52810067815413,2069147.2539188266,101.24883443333408,1945854.219137425,1498958.431781612
161,1548266475.75504,257144,29921,0.11635892729365648,1.156999945640564,32,32,0.0144921875,2602397.259963979,102.68610141916768,1225007.0656264937,101.08667747159227,1926934.9782202314,1498254.9367135342,101.83055194590148,101.21072319424042,2337052.907838132,102.02802894951193,1782113.7307407781,1482406.1363450105
162,1548266475.78837,257677,30102,0.11682067083984989,1.152999997138977,32,32,0.013465169270833334,2852128.0727405846,102.17807143750639,1157386.1791583837,100.37022477847928,2167579.638239327,1595458.3298380678,101.21986390113584,100.63501780678003,2107085.770736611,101.44000135892335,1890216.938925162,1272658.6430033282
163,1548266475.82174,261061,32635,0.1250090974906248,1.1610000133514404,32,32,0.019326171875,2949366.293553899,101.62645611770716,793802.2901587567,98.87742767003944,2043410.5449889689,1343126.8798255913,100.70431215838607,99.94108499166786,2723937.5370382657,101.30254986318324,1601735.683803279,1228672.9822820253
164,1548266475.88848,258586,35737,0.13820160410849774,2.3489999771118164,32,32,0.05163899739583333,3238996.2036575633,102.55611246551916,2531497.7846686007,100.99266644672001,2983172.867324738,2645361.5235553705,101.61897963719201,101.27255095641699,2932479.5813542935,101.51712359653376,2949832.07549568,2661776.2556905737
165,1548266475.92185,259122,1814,0.007000563441158991,2.5980000495910645,32,32,3.41796875e-05,3180370.7410007557,102.21124282055824,3154049.9217199334,102.0676264907978,3164577.695001039,3156397.7458340693,102.14464767159924,102.10954615871903,3169120.389846778,102.13692892278613,3165177.1481580464,3157664.9125472754
166,1548266475.95522,259188,2577,0.0099425899347192,2.5409998893737793,32,32,0.0,3471138.933610545,102.86091074292429,3428545.71735278,102.648160667804,3452767.823191004,3357368.813464445,102.8298338236744,102.71340259546838,3439807.4310074206,102.80976340892825,3449802.1821623025,3318360.0725727836
167,1548266475.98859,259134,1954,0.0075405002817075335,2.6389999389648438,32,32,0.0,3420436.3115234114,102.86574447833127,3370775.8504905975,102.72345506018564,3410739.8696232196,3367578.123489612,102.83412134393645,102.79699389995021,3395458.6215044446,102.81579685683086,3411031.4581197184,3311944.12460096
168,1548266476.02196,260271,30270,0.11630185460539207,2.316999912261963,32,32,0.012579752604166668,3520915.856218638,102.66355002258189,3277761.4559666533,101.7301130107974,3079340.083733407,2417281.6998189087,101.88416249300234,101.57101508702107,2973634.702552542,102.09983027301985,3277194.6861599176,2808151.307239448
169,1548266476.05533,259637,9456,0.036420078802327865,2.484999895095825,32,32,0.003946940104166666,3297756.5625679675,102.74427371386244,3231643.2268831953,102.17774437740881,3234069.593624646,3194593.9098477657,102.4167785998714,102.29753704818559,3264601.96991873,102.42407002887444,3246490.9576362213,3158363.3493690514
170,1548266476.08869,260493,4015,0.015413082117369756,2.484999895095825,32,32,0.0002490234375,3027497.9908535066,102.04562252547298,2967787.037250464,101.77769243467172,3003216.9607284483,2952728.886867879,101.95286574647895,101.86124334890258,3001372.223243322,101.94590676244115,3002066.73250904,2956149.3523786147
171,1548266476.12206,260733,26999,0.10355037528813,2.197999954223633,32,32,0.010647786458333332,3218485.5207613898,102.6895536069776,2954270.5370057705,101.629822598859,2911892.547832396,2510629.4425777756,102.13803639763661,101.82728078273858,2848333.2367628734,102.24038638508182,2945674.767380232,2602379.5860816245
172,1548266476.15543,260191,32569,0.12517343028775016,2.3329999446868896,32,32,0.05804036458333334,3005100.649135286,102.23024657568996,2829802.9281802964,100.94982773684653,2793666.0431959387,2697642.712633659,101.24700212625243,101.04193684564974,2785205.9498695843,101.11254438140041,2802517.0337077957,2714692.7644745517
173,1548266476.18881,259343,33525,0.12926896041150138,2.316999912261963,32,32,0.045458984375,3101123.8081434867,102.538655301055,2500711.076373183,100.9527292043744,2815202.109554547,2599091.923297693,101.48204219166934,101.22487723809257,2739506.593119436,101.4549184820395,2861428.9133612355,2674312.7195477434
174,1548266476.25554,260263,33957,0.13047186884036532,2.365000009536743,32,32,0.0566064453125,2708945.049474043,101.8747978041689,2554592.7731030164,100.75930002517848,2583595.3577156328,2501466.2829447933,100.95730678265338,100.79303272529664,2638411.368377536,101.0888874503657,2579852.02335761,2494058.770013461
175,1548266476.28891,260517,30055,0.11536675149798285,2.365000009536743,32,32,0.0080419921875,2632697.334900548,101.9107004424191,2468799.462536646,100.94347311657634,2453371.1479457,2144467.9536729637,101.33363632950815,101.02605792228819,2470519.569401534,101.26344589924324,2434466.2885463745,2198418.5354035455
176,1548266476.32228,259640,30180,0.11623786781697736,2.3980000019073486,32,32,0.028525390625,2693288.639756099,102.02640699877297,2589278.405926811,101.10607584603586,2575981.414044141,2443010.408585217,101.40083876516886,101.1853788458707,2579248.6052751685,101.3657427429838,2653177.73963999,2525069.1037198673
177,1548266476.35564,259815,26465,0.10186093951465466,2.3329999446868896,32,32,0.028020833333333335,2747382.834499221,102.33890072706572,2665481.6300792326,101.41832339935189,2613227.4924790147,2548777.0635227845,101.68601232483044,101.55233947025944,2723981.545133147,102.10833513231941,2633225.916562409,2540204.4763280153
178,1548266476.38901,260450,23936,0.09190247648301017,2.3329999446868896,32,32,0.014698893229166666,2747756.3229452567,102.1309316429813,2607915.9817364425,101.27838001360709,2661364.48016367,2600638.446086725,101.72029825228162,101.48657491502868,2599713.358906273,101.55790096936848,2659688.4063679576,2575770.7881438034
179,1548266476.42238,260841,28524,0.1093539742601815,2.38100004196167,32,32,0.018732096354166665,2856146.5251544383,102.31576784915038,2730862.5151549727,101.53674264994577,2660157.106243126,2576033.389559696,101.76330261833476,101.64069827057136,2639262.9101734026,101.84073181418938,2674647.0593929566,2547923.3602525294
180,1548266476.45575,260694,23082,0.0885405878155999,2.3010001182556152,32,32,0.026531575520833336,2770995.196297415,102.54764120889865,2567060.878775672,101.64968224782537,2675017.202508012,2586964.9704356133,101.85865722785171,101.70524275479804,2725191.8181203916,101.9835176101734,2655181.804138652,2590867.0266613252
181,1548266476.48912,261849,25339,0.09676951219977926,2.3010001182556152,32,32,0.0091796875,2766302.1152331,102.24661661983708,2482636.890693632,101.23647429686932,2698895.421936623,2514068.7395689506,101.62461394050783,101.37407109083617,2726646.4039140525,101.70228218509274,2639990.502846726,2528997.7449101144
182,1548266476.52250,264223,24373,0.09224405142625737,2.2709999084472656,32,32,0.019436848958333332,2686385.0057079424,101.382960094557,2372840.109483464,100.47201834137329,2532772.7233897094,2443094.4247963587,100.70996703924347,100.6024056106241,2585077.1211972367,100.78697304855962,2554914.1495118784,2449397.152486194
183,1548266476.55587,262807,25643,0.09757350451091486,2.3010001182556152,32,32,0.048478190104166666,2704483.5387635925,102.09650156813507,2384576.2008109097,101.05909423083968,2494138.745671073,2450442.408909651,101.34338595479011,101.19751267415428,2507364.894585388,101.4052604597453,2494261.1421600385,2446346.785029662
184,1548266476.58925,262608,24836,0.09457442271370255,2.2860000133514404,32,32,0.024952799479166666,3011827.107432301,102.43332612753721,2616177.3190124985,101.34645050527125,2764767.513926313,2702122.272048163,101.67557325549426,101.49061319415974,2760946.161559204,101.72788569189859,2749779.527800856,2693374.790411893
185,1548266476.65599,264471,24158,0.0913446086716502,2.2860000133514404,32,32,0.018154296875,2753256.8418612,101.37800019516433,2318155.849300155,100.24770981624712,2539057.0702285706,2336239.00025123,100.79441193452756,100.37267217496542,2580049.9118217444,100.81994979030566,2527503.1223597378,2310459.9244495565
186,1548266476.68936,263591,16581,0.06290427214889735,2.4149999618530273,32,32,0.006599934895833333,3418453.968234291,102.1795134732791,3382891.6422707834,101.57809640430516,3375511.8400432216,3296949.5136252185,101.92474022681702,101.75494000856712,3377017.828108621,101.98232287963621,3365144.8675147016,3271554.5412904965
187,1548266476.72273,261426,14675,0.05613443192337411,2.4149999618530273,32,32,0.012174479166666667,3362175.4975738623,102.73855007184926,3307375.7720822725,102.23066652671753,3318038.2605718086,3283994.4673394198,102.4840463923629,102.29837746303726,3329456.202365516,102.50803215557937,3321831.1097015566,3284685.6446897024
188,1548266476.75610,261630,20980,0.08018958070557658,2.3010001182556152,32,32,0.01591796875,3365205.694106786,102.49668193093711,2956382.644995095,101.62706283543534,3147790.4354875265,2975682.1036044946,101.94050306606249,101.80560311408664,3155522.0575735327,102.05853070424934,3119190.847005398,3048102.1049471674
189,1548266476.78947,263513,20992,0.07966210395692053,2.316999912261963,32,32,0.018087565104166668,3210464.017396634,102.01803242590725,2782653.1563995657,101.03847733297317,2987782.3680551555,2877987.7011183687,101.47072203406549,101.25524899256062,2842944.871512248,101.20989198497728,2990074.489944352,2843446.402044155
190,1548266476.82284,262353,20708,0.07893182086730474,2.316999912261963,32,32,0.02992513020833333,3568963.516944134,102.65972485587068,3101278.843245852,101.64411413110005,3235460.850884267,3104290.027966516,102.02609709877382,101.76964443943461,3223312.5671524093,102.05961920344387,3223304.764200706,3109009.360469097
191,1548266476.85621,263547,7237,0.02745999764747844,1.38100004196167,32,10,0.0002718098958333333,3230742.106605308,102.21275932618087,2861522.777764845,101.69356251737598,3119141.737605027,2971850.8992738808,102.02587050498992,101.88186468704157,3026941.502465411,101.94150627947295,2991420.1755206,2973186.279513611
192,1548266476.88957,262937,18639,0.07088770313801405,2.3329999446868896,32,32,0.027392578124999997,3033285.277915071,102.30541301642138,2719900.6058851657,101.36509421262751,2790346.531079296,2750673.7557452847,101.77200141020799,101.54142563789786,2931798.662576271,101.95149582841296,2797445.562691373,2749899.8777858336
193,1548266476.92291,263435,17319,0.06574297264979977,2.38100004196167,32,32,0.009249674479166668,3138684.964735797,102.27405653145405,2880016.206203418,101.37088699323986,3033710.6918209847,2925497.7634253907,101.93335627673893,101.65481847759868,3099104.412067869,102.06413427772931,3031922.5906314086,2929966.184998298
194,1548266476.95627,266359,4952,0.018591449885305172,2.9839999675750732,32,32,0.000341796875,2440786.550990043,100.72671610219555,2269586.279658093,100.35664411529129,2414025.040042929,2370951.276667987,100.64587495534836,100.59583862022617,2402645.2237495673,100.62594254758585,2406324.2120892396,2389315.3659437657
195,1548266477.02300,266746,54804,0.20545387747145225,1.6390000581741333,32,32,0.11292480468749999,2215831.8400755487,100.51525152618899,248053.37198900606,94.82566464354653,1079127.6734089276,744743.9863896084,98.01152654385842,97.17474690335614,1714523.333557416,99.13285869068406,824374.4725225633,590425.8130543525
196,1548266477.05637,266779,54995,0.20614441166658545,1.6390000581741333,32,32,0.0676953125,2072210.8701853724,100.36290173138403,288960.8464070655,95.14212749725158,1059610.0886727208,746478.9414366597,98.16779378641309,97.13457396792506,900419.3430633539,97.76224113208505,845113.7491337792,603120.7933297865
197,1548266477.08974,265548,52618,0.19814873393887358,1.6319999694824219,32,32,0.08445475260416666,2538115.688750553,101.27317361413878,338447.736358127,96.29361721700634,1356376.7642662828,946852.2531355827,99.101444699072,98.2466472450105,1917032.8462624338,99.98809356401766,1097440.6246208176,883865.3121444396
198,1548266477.12311,264030,50054,0.18957694201416506,1.6239999532699585,32,32,0.051178385416666666,2839542.09453322,101.93944531251677,357587.3921089519,96.9489040982098,1696497.3700356688,1199809.3599172703,100.22426182267466,99.08359951202237,1279879.2530825185,99.31920116070384,1355010.2376198007,1201734.5133868135
199,1548266477.15647,266826,48937,0.18340416601080853,1.6160000562667847,32,32,0.046780598958333336,2048599.6351516612,100.21015349934116,280934.46209308656,95.50932064439657,1269616.8172006933,880441.3573190956,98.64172530436198,97.43358310133043,1105105.9658349971,98.2595691069649,938833.9124601635,642638.215101824
200,1548266477.18984,268012,49772,0.18570810262227064,1.6089999675750732,32,32,0.03973470052083333,1847375.6324125398,99.58858301359183,250112.27078933464,95.03973253993861,1381697.090052501,929854.5776747809,98.21220805816027,97.32711954289898,1356792.855306138,98.25746794963878,865678.6973379056,451550.46246428345
201,1548266477.22322,267146,47790,0.1788909435290066,1.6009999513626099,32,32,0.048776041666666665,2119579.3479598337,100.42271891833107,285565.0663699471,96.19159761988473,1364750.090169991,923493.640350827,98.87316738264118,98.05243403097774,1055572.8697906227,98.46361256129606,1039039.025322496,657774.6304828448
202,1548266477.25659,266440,46807,0.1756755742381024,1.593999981880188,32,32,0.03861490885416667,2027386.7640641576,100.26544525563092,282263.850841422,96.21648210236327,1526584.7033616202,930874.782184255,99.00585440137338,98.01763001286182,1670923.072966367,99.11217192396394,968735.6167148441,642415.0803603219
203,1548266477.28995,266735,47050,0.17639229947326,1.5859999656677246,32,32,0.04388671875,1843529.8955506661,100.0513625042565,286533.61956958973,96.17435586681606,1411268.5468756298,801697.6165363828,98.71863983658653,97.79065060690571,765401.8839874484,97.75682357825654,833595.60375795,613899.6820985386
