frame,stem,n_valid,n_removed,removed_frac,depth_med_masked,n_null,n_dmatch,overlap_med,lam_all,logdet_all,lam_gt,logdet_gt,lam_null_med,lam_null_q05,logdet_null_med,logdet_null_q05,lam_ctrl,logdet_ctrl,lam_dmatch_med,lam_dmatch_q05
306,1548265897.38752,267169,3214,0.01202983879117712,2.6589999198913574,32,32,0.0,507010.9227520817,96.482683673027,499212.7124012545,96.36321329718757,500950.379454801,493669.70414414787,96.42571247988192,96.38980078152184,497117.0151286347,96.37773364115446,502156.2245164494,491360.66616897314
307,1548265897.42089,267564,2426,0.009066989580063087,2.680000066757202,32,32,0.0,487562.9879365873,96.42706709575184,479036.5411014672,96.25908378775115,485147.8610863839,477983.2900662572,96.39431497538408,96.33128185140218,485321.10487942834,96.40393018096057,485215.0201389473,480553.5585484412
308,1548265897.45426,267064,572,0.002141808705029506,2.933000087738037,32,32,0.0,571620.431279867,97.11719152535657,568037.941961038,97.09158171456397,571073.2770465645,569716.6981591525,97.1091916025055,97.08869083348424,570954.8331175006,97.11055797518478,570357.8454752476,562965.844974218
309,1548265897.52100,268050,3879,0.014471180749860101,2.6589999198913574,32,32,4.8828125e-06,418287.4236474895,95.41495347368647,410867.0187980664,95.18629899592511,416263.58652774966,409651.09184387897,95.37684594246065,95.3227577919531,415705.01077730465,95.37628241509256,416161.5906192088,408595.3702829943
310,1548265897.55437,268156,1465,0.00546323781679321,2.882999897003174,32,32,0.0,394681.0786254239,95.47115040850072,391766.9487082223,95.4241636318308,393589.95183094917,388970.51698020974,95.45090026592595,95.4129804005404,392063.3152141653,95.4436621150117,392191.0158276408,388409.335087437
311,1548265897.62109,268186,4714,0.01757735303110528,2.6589999198913574,32,32,0.0,387065.56497178215,95.28768857543125,377743.26002660557,95.04819435719233,384165.4108036716,375902.0060774817,95.22291282438783,95.13893143985621,380095.1810282783,95.18358420311768,384021.61473375757,369987.9324160828
312,1548265897.65447,267968,4629,0.017274450680678288,2.8350000381469727,32,32,0.0,394676.35620284674,95.63190235080418,387127.5850828741,95.49223876943284,391525.8786425196,383531.759350614,95.57551541077717,95.48372420192047,393824.8498143851,95.61566020035917,388994.27541038895,377850.03890063684
313,1548265897.72122,268491,6642,0.024738259382996078,2.7890000343322754,32,32,9.928385416666667e-05,362129.1740152826,95.06248060745527,355004.1320404205,94.9055230000306,354333.09070419794,343316.43533076486,94.91887710299349,94.86928651070512,357082.02643156255,94.99639497321527,356337.5020604236,344310.8918952922
314,1548265897.75459,268590,3283,0.012223090956476414,2.7890000343322754,32,32,0.0,333774.6977170223,94.94282543332602,329824.1294851304,94.79991386987908,330954.34527602757,325374.8035100468,94.87738847404685,94.83247291963644,327425.4054819735,94.85707346136466,328928.24419065047,322536.53767963866
315,1548265897.82132,267853,6147,0.022949154946929846,2.7890000343322754,32,32,0.0004606119791666667,366340.84904803423,95.35594018666401,360073.4434205774,95.20857455240352,360931.14895180194,349700.76414349367,95.26871309957926,95.14884885674861,362857.3214843145,95.29400285005227,359794.5740705383,353253.22418126726
316,1548265897.85469,268042,9159,0.03417001813148686,2.7669999599456787,32,32,0.001103515625,342640.1397446954,95.11234155216708,335207.0506024088,94.87416520182185,335007.6212096173,323440.77159859805,94.97923757243325,94.86358022388123,339400.4748764348,95.01245917182624,335591.715611907,326576.7857653475
317,1548265897.92142,267098,4041,0.015129278392200615,2.812000036239624,32,32,0.00013997395833333334,430235.06767846853,96.19800922351828,417964.1714470622,95.97352145600371,426791.2575434949,421012.58983769466,96.13784002288398,96.05199276186319,429490.3654688602,96.18314359892153,426728.3462642818,422705.5727689088
318,1548265897.95480,267856,9470,0.03535481751388806,2.680000066757202,32,32,0.00099609375,348697.6654102684,95.30111763361437,340396.77674315387,95.05641661399854,340304.41829843854,334119.42951884127,95.150809663137,95.05523531578255,340480.1184889953,95.15980374631656,341658.1180993673,332571.53554189263
319,1548265897.98817,267651,10661,0.03983172115927084,2.680000066757202,32,32,0.0009749348958333333,432872.27147135435,96.45712801902884,422306.10078493506,96.171618733333,423016.89889207657,414381.1677056967,96.31716194857654,96.23824490361206,423658.81494268187,96.2422786554155,422898.125606431,409850.6920990651
320,1548265898.05491,268059,7064,0.02635240749238041,2.7890000343322754,32,32,0.00046712239583333333,398319.31683481456,96.00945462392929,375163.37223535404,95.63338118390126,388651.2999537383,378742.8609545348,95.8728695146153,95.71944515375036,390767.89148098754,95.9069692164444,386960.5800950995,380920.2192721024
321,1548265898.08828,268094,4848,0.01808320962050624,2.8350000381469727,32,32,4.8828125e-05,465160.84579031594,96.67982056240542,459418.44809442875,96.55499904957686,458552.55477311905,440497.6500473191,96.59482390115915,96.50816898697465,463323.24753632647,96.6315913142426,455324.15873117,442640.80632161844
322,1548265898.15501,268489,7579,0.02822834455042851,2.74399995803833,32,32,0.0015348307291666668,392462.65178733965,95.71756573693038,382488.63695176045,95.53722277106371,385772.1435382576,375628.36813904444,95.59673261253576,95.51741281121258,367480.7854283992,95.54658158609026,385196.3660038586,374166.0642790262
323,1548265898.18838,268620,16306,0.06070285161194252,2.6589999198913574,32,32,0.0036832682291666665,395205.5719068317,96.0401521729973,373487.6597328099,95.5479848329291,382445.3961505906,365899.06545623136,95.79616655114742,95.67477190781568,385452.20786909515,95.93957020496316,382358.732790033,362947.01729421766
324,1548265898.25512,268509,9670,0.03601369041633614,2.7669999599456787,32,32,0.0012272135416666668,409651.48206597794,96.06821967276503,392592.1041045358,95.775890809835,397197.7609379961,383528.5875737098,95.90189932108652,95.82844201282114,404869.15897974104,95.96942638362727,397404.700427878,385085.5767691983
325,1548265898.28843,269049,6885,0.025590134139134506,2.74399995803833,32,32,0.0006282552083333333,401995.49953408074,96.04930189468774,384857.74535374687,95.77017583187938,394999.41890146275,386933.03401422675,95.93192861734957,95.85539895319518,391660.36071253405,95.8699404891467,394604.45961872477,386190.8359252634
326,1548265898.35517,269043,5592,0.020784781614834803,2.74399995803833,32,32,0.0,434239.9496027747,96.48931691581983,427628.3654108008,96.33620391286807,427163.3859331005,418905.5418976239,96.3800971213446,96.29838110113191,427325.59930789674,96.40204091640635,426694.75013415294,416791.3473319178
327,1548265898.38854,268081,4299,0.016036198014779117,2.7230000495910645,32,32,0.0,562825.0469101534,97.83207683045927,550174.636402175,97.64449620745816,555623.046314144,551512.8763549784,97.7384927786332,97.69139787273136,557021.7978806688,97.76059192313684,556088.1956405672,550692.795834014
328,1548265898.42191,268496,6110,0.022756391156665275,2.7230000495910645,32,32,0.00029622395833333334,415419.88811163383,96.39659979064108,400423.8359492466,96.05128239639141,405004.86089088593,388618.6787426586,96.26717983010968,96.12160942195128,404086.62034224404,96.3012823880089,407957.7195703553,397504.52268278477
329,1548265898.48866,266965,5999,0.022471110445189443,2.365000009536743,32,32,1.6276041666666668e-06,478231.12121505366,96.70008050958754,447244.4757170644,96.24670472047725,473507.42959346296,456659.3545475218,96.60461085769018,96.37473881063791,475199.8308581809,96.62272211568214,469081.2935109536,458145.078532674
330,1548265898.52203,266015,1847,0.006943217487735654,2.680000066757202,32,32,0.0,453405.44324773806,96.49848633031522,448048.1592669339,96.38223150617648,451192.82917728194,446580.29299728625,96.45025326802323,96.41542482675929,451774.16761631856,96.46763988694869,451769.4052375413,446662.64756563766
331,1548265898.58877,266359,998,0.0037468228969173185,2.6589999198913574,32,32,0.0,446077.9482467517,96.4013299995231,439113.13338943396,96.29611811793833,445376.0667539055,443351.93502822676,96.39065329323407,96.3353510970098,445472.92631558026,96.39526512528616,445268.0728446299,441400.37698115536
332,1548265898.62214,266239,49052,0.1842404756628443,2.0899999141693115,32,32,0.0452294921875,455660.6801462603,96.3094839021538,205039.13359807973,93.59084956213721,358148.73213757563,250813.9060326849,95.05049015406448,94.24600687797457,439074.0019771291,96.01855854307476,302514.7235097886,260478.79825630854
333,1548265898.68890,263695,1609,0.006101746335728777,2.618000030517578,32,32,0.0,552255.0299899457,98.41880727716816,534905.4947281003,98.29051674973908,550072.308210651,543229.7286075775,98.39012109465996,98.34360884553425,551615.0434199661,98.39910063566148,550649.2913359804,542973.3210615617
334,1548265898.72227,265949,51818,0.19484186817773333,2.1029999256134033,32,32,0.002942708333333333,544457.0900284834,97.19511923332647,260396.18952632137,94.60748009867791,518336.5026345909,381578.7260434463,96.71998011663133,95.78010477785728,440056.4453437562,95.85710058502374,507883.9271326255,340454.53197608434
335,1548265898.78900,263876,2561,0.009705316133335355,2.7009999752044678,32,32,0.0,715668.3284835326,98.71821287923272,704287.4849802512,98.61097830952308,712911.2434174491,693208.5386682288,98.69506833133924,98.59900970021533,715022.3271005279,98.69525275017196,713538.0854178383,699904.44874656
336,1548265898.82236,265833,54101,0.2035149887335282,2.065000057220459,32,32,0.06702636718749999,579202.9392455292,98.01820969301659,276337.57849717874,95.03164117230419,431775.9085916735,332792.27891870344,96.42367693645195,95.78458280273664,433643.314943285,96.52467291664351,407072.6093776918,327848.9935672914
337,1548265898.88909,265056,3301,0.01245397199082458,2.5789999961853027,32,32,0.0,681360.7098181058,98.84829197052338,649255.8304048519,98.68065109775566,674518.7278805514,666314.7722621862,98.76178148908072,98.71875975143352,673961.9341943384,98.77069132112416,674893.2510028696,668785.3315990752
338,1548265898.92246,266296,49398,0.18550034548021752,2.052999973297119,32,32,0.024736328125,517222.9586684291,96.97521537230824,277513.6138096023,94.51033023291376,450898.6116834365,367265.31796807825,95.96294848520517,95.604083235335,506227.93703174684,96.73273848141903,496333.2519281602,328839.2513050936
339,1548265898.95583,265826,552,0.002076546312249366,2.3329999446868896,32,32,0.0,518468.03181181196,96.94074947564033,515339.58729943755,96.89589448731745,518303.76427306747,515388.0632201008,96.93665093349725,96.91782475181442,518452.8154798922,96.940253231128,518311.1646787846,516431.79075494694
340,1548265899.02257,267062,54938,0.2057125311725367,2.0899999141693115,32,32,0.026170247395833332,487221.47208016313,96.72456617645062,271178.05241709517,93.8104530312302,409873.91316663433,317126.7141707944,95.5315637845653,94.86690853695559,429074.8681750297,95.73401641070083,408062.88059324503,326501.16895769554
341,1548265899.05594,265529,567,0.0021353599795125955,2.618000030517578,32,32,0.0,512523.4113115435,97.00693645985925,510039.8497688501,96.95979522589504,511944.58048537356,508365.36227761104,96.99952611453332,96.96436678440463,512279.01365053083,97.00174011497721,511794.2159562367,508820.9522182093
342,1548265899.12268,265045,33440,0.12616725461714048,2.0399999618530273,32,32,0.014270833333333333,537080.9894278578,97.3322089192588,367791.86945643765,95.7092501098054,476868.22107463656,455039.54366081255,96.50863972904817,96.15089131653664,506662.6774705716,96.86684937527025,472629.53445662453,386174.313519844
343,1548265899.15605,265909,63873,0.2402062359679439,2.184000015258789,32,32,0.0590478515625,504358.12150903157,96.85162792364531,283394.8922685386,94.02066075414845,386966.3525398186,317221.7756827163,95.42868195597586,94.69309182552027,413346.3178589428,95.52760425300377,392205.6247930334,332292.4415561125
344,1548265899.22279,264153,53277,0.20168992969983304,2.1429998874664307,32,32,0.08693359375000001,577833.3849416184,98.24627287993755,313212.37912142253,94.94224323133145,403754.58376441064,369357.12548205873,96.25460922324649,95.85958223645753,417205.09167135664,96.19740751231231,404898.9012574702,365420.6031178565
345,1548265899.25616,266243,67271,0.2526676757698794,2.25600004196167,32,32,0.07073079427083334,487059.71156231675,96.7382527816952,246095.86721134634,93.51966679014498,345320.2000442703,289465.7357959198,94.71502803104016,93.99087979860667,321639.37866376055,94.30710497049027,329065.31846736174,303429.7956751306
346,1548265899.32290,265608,35310,0.1329402728833469,2.078000068664551,32,32,0.05681640625,555592.1980746955,97.7734196045739,361309.48373165715,96.02449792867384,466937.6201893384,386760.1748867311,96.71655912662895,96.31689465112004,470504.882471375,96.70261767512486,451044.3023490155,410960.0808057145
347,1548265899.35629,265370,6650,0.02505935109469797,2.5980000495910645,32,32,0.00017578125,561607.3496086758,98.11541370143394,539913.879792585,97.87094291771602,549345.506060597,539430.0146890254,97.97421492284147,97.88400843548081,552375.0755937505,98.04685984917415,552074.8790558226,539287.5907249484
348,1548265899.38966,264925,3341,0.012611116353685005,2.6389999389648438,32,32,0.0,552132.185746693,98.22477899851516,530147.1187530366,98.06416778470229,548906.3955487995,541766.7965385905,98.16880316600442,98.11713703915116,549460.9456725331,98.19206594964285,549745.8380830234,535340.8652056291
349,1548265899.45637,264478,53138,0.2009165223572471,2.1559998989105225,32,32,0.0627294921875,482405.9477808299,97.75336731524362,280945.3699903385,94.76318110066372,387752.9388500544,356189.02930581133,96.44220020351221,95.92458173550177,438855.89745142683,97.18576554367175,390063.51200165553,367026.50552947423
350,1548265899.48974,263554,1648,0.006252988002458699,2.6589999198913574,32,32,0.0,551132.0791110148,98.222005120633,542679.0121395647,98.14225811058687,549392.2343580754,546339.7405680704,98.2001008645054,98.17508397366325,549739.7395816802,98.18010310441012,549636.3356699904,546391.4482743096
351,1548265899.55647,263036,66392,0.25240651469760794,2.1429998874664307,32,32,0.13421061197916667,546741.7685360273,98.14112133986268,241187.43989053078,94.19068808696105,337188.5553775239,296115.2342197208,95.42343923917306,95.08140708180511,395268.7291308242,96.03109013249036,372881.52024307393,295556.1464341292
352,1548265899.58984,261031,34704,0.1329497262777218,2.078000068664551,32,32,0.0601123046875,640837.6219992535,98.83768523377535,443788.8552051239,96.87036241631547,542048.504061992,464943.2214798551,97.64031578443706,97.21277802903059,477816.6474604172,97.14422823035673,524895.4930251024,478155.8226625215
353,1548265899.65658,260325,34919,0.13413617593392874,2.078000068664551,32,32,0.06430013020833333,693980.3466215536,99.1051127570017,462050.565051364,97.153108031005,573833.376922511,492415.60829999164,97.90021654305878,97.43497181780558,589446.0609602847,98.04256751137217,591066.7063996216,508106.1802220306
354,1548265899.68995,261043,65045,0.24917350781288908,2.1559998989105225,32,32,0.15180338541666666,673639.3467309481,98.99354747470375,245389.19871157422,94.61319066650418,394607.54334496456,322188.96780719113,96.2644805364842,95.71363885271879,530018.4237647369,96.99937401264398,456659.9313292036,365517.6566004019
355,1548265899.75669,261539,65944,0.25213830442113794,2.1700000762939453,32,32,0.134736328125,625997.8738597832,98.63941161679354,228090.64317675488,94.33759463474388,375301.9806065649,308316.7532503696,95.8701228657455,95.36900687701615,416416.70290131844,96.20259435520013,381089.02158173587,301364.61170973745
356,1548265899.79006,259441,35393,0.13642022656403574,2.0899999141693115,32,32,0.06174641927083333,710838.9837149332,99.34901049749143,448361.11506097566,97.21670351221881,578013.9961919165,507195.46895162197,98.14528944166621,97.6374956383084,632036.1427126086,98.3580178587724,544163.6034032358,485833.30738881044
357,1548265899.85677,261493,5926,0.02266217451327569,2.6389999389648438,32,32,0.0001513671875,656260.1936706657,98.86991869619519,604723.6166967332,98.4892395095523,642557.6333919936,628181.5555327651,98.75032668785059,98.67304475163459,628005.6607427805,98.63164691917905,646893.4466513239,626949.5230468888
358,1548265899.89014,260179,6339,0.024363995556905053,2.618000030517578,32,32,6.8359375e-05,732894.999821681,99.60143557801948,680217.8273619042,99.1407259702283,718022.5623769773,696009.4500788688,99.48960604893517,99.32531589930578,697420.2656549123,99.31959988240055,717287.9568416221,694869.4879339305
359,1548265899.92354,261448,4203,0.01607585447201738,2.6589999198913574,32,32,0.000107421875,687478.6404074569,99.20062482639102,653585.6978604767,98.86504056981684,677448.75046974,666892.1006645609,99.10793743684667,99.02163850012684,677247.0483649384,99.04902802452818,679983.739338296,660843.1673787733
360,1548265899.99028,262685,63894,0.24323429202276492,2.197999954223633,32,32,0.10814453125,641433.4149490083,99.01049166767581,255838.6871848317,94.83964538827342,431807.09492615436,323195.591222541,96.52255432800314,95.86527595073267,527288.8390965519,97.28345360031662,412857.2416807268,338765.3895240503
361,1548265900.02366,262826,63174,0.24036434751508604,2.197999954223633,32,32,0.12396321614583333,580307.9773735618,98.2619869208458,251975.9031363543,94.57208770723483,380682.8817160988,317758.5625183033,95.88877709972346,95.59670548927045,404213.63808518386,95.84722678678763,376306.8345941458,288693.2973353544
362,1548265900.09038,263366,36048,0.13687415991433974,2.4149999618530273,32,32,0.030467122395833334,643251.3620539895,99.00227616167533,451768.6262058921,97.08974703445986,560833.1759100505,513877.617012242,98.07102724483502,97.79257769854186,564846.2356556801,97.90830012304629,543225.838951672,493320.7154183805
363,1548265900.12375,262789,36473,0.13879195856751994,2.4149999618530273,32,32,0.025747070312500002,684220.7017929697,99.20510760322328,450447.6374746525,97.18375425747624,585410.9619852933,523730.953619034,98.27155504088205,97.7698893599908,592872.3360557818,98.40760753177636,586924.2257535392,519910.48590971297
364,1548265900.19047,263020,4256,0.01618127899019086,2.6389999389648438,32,32,0.0,686820.2094800837,99.2214185764347,660314.6386189547,98.94270915053995,679353.5142102095,665270.2171933406,99.14161076075118,99.05046168886845,677064.492052779,99.1340929403851,676889.2165983184,665577.1561815601
365,1548265900.22384,261312,1267,0.004848610090619643,2.9579999446868896,32,32,0.0,759087.8418945523,99.99419096318914,757857.0064586215,99.94199779739343,756913.0137486232,751566.1489463161,99.96597196821726,99.93135918058745,754594.2195045544,99.9367432070706,756382.7732331532,749255.7745433482
368,1548265900.39071,260591,840,0.003223442098921298,2.6389999389648438,32,32,0.0,699387.1360838191,99.69144804776346,696595.5175022056,99.65111498765023,697171.679113911,693368.3505953605,99.67615947865369,99.64887000272276,699113.6498436299,99.6838414418128,697952.4059108873,694825.3471927011
369,1548265900.42407,260553,2155,0.008270870034119738,2.9839999675750732,32,32,0.0,672202.9527816732,99.54682743652955,669703.3879841483,99.49856724497337,668988.0674663933,651740.4312626288,99.47650789076977,99.4158455206338,670969.9152488578,99.47772838674648,668672.6639161845,652450.2605112663
370,1548265900.45743,260408,1320,0.005068968695278179,2.5409998893737793,32,32,0.0,709385.5963467314,99.8185496809084,706225.0094646413,99.7241050724993,706639.4049327584,698946.7766423558,99.78072805004223,99.71922040569888,706385.0807255036,99.76984135965984,707599.9133653875,703794.2627945798
371,1548265900.52416,260949,855,0.003276502305048113,2.7890000343322754,32,32,0.0,731088.6011686762,99.96652270564101,728737.4211318247,99.93673735510653,728288.1316314917,725966.1368672795,99.94434662007407,99.9289538837269,730841.6175256432,99.95682674617603,729544.5328061194,724201.9369002077
372,1548265900.55753,260160,4573,0.017577644526445266,2.9079999923706055,32,32,6.510416666666667e-06,723187.3209040066,99.80426241115276,702292.7852864967,99.69936176926666,706932.0280807453,692018.5143231561,99.7000065228491,99.60579807249442,690269.8965293325,99.58522215797862,711900.5596865274,691383.8632351147
386,1548265901.25830,261287,575,0.002200645267464512,2.9579999446868896,32,32,0.0,683395.021188239,99.60251531441078,677861.6955010331,99.55194592395664,682569.7431118821,678579.8380712674,99.59456694226529,99.56655635421616,683282.7512375778,99.60067827694107,681652.8265694377,678645.5651879006
388,1548265901.35843,261746,696,0.002659066423173611,2.7230000495910645,32,32,0.0,728314.2367357697,99.97846704848774,724918.4356171831,99.95134173546498,726676.4635274836,722380.5479798039,99.96238608090377,99.93800672319999,725891.7860361566,99.96071751365412,727262.9337564193,722434.2993791543
395,1548265901.69213,260164,2363,0.009082732430313187,2.5409998893737793,32,32,0.0007438151041666667,743153.8602828705,100.06703345604461,723266.0266104958,99.85904868522654,733446.1842576927,724938.7641748457,99.97994324703461,99.90473928036418,741848.0503452864,100.00314907110246,735241.6093909873,726731.0707228243
396,1548265901.72549,261006,2644,0.010130035324858433,2.5409998893737793,32,32,0.0005777994791666667,754356.3015086246,100.14151637021247,735698.9472196997,99.92892292189218,743668.2527920259,737073.1886825246,100.04355884823741,100.00224326902023,740680.3304515589,100.02976904920361,743439.7986340153,736586.4758826148
397,1548265901.79223,260418,2087,0.008014038968120482,2.5409998893737793,32,32,0.0,722521.2460965071,99.73655221639517,708689.6379459356,99.57913714074786,718885.4699113809,713172.065553522,99.70862596111218,99.6672175544183,720567.4356975912,99.70083233610276,719107.4450962289,712173.9234274706
