frame,stem,n_valid,n_removed,area_frac,resolution_mm,oracle_mm,oracle_mrad,res_all_mm,res_robust_mm,res_oracle_mm,res_mrcs_mm,res_shift_mm,oracle_x,oracle_y,oracle_z,robust_mm,robust_pi,mrcs_mm,mrcs_pi,shift_mm,shift_max_mm,shift_pi
319,1548339359.37244,205421,3270,0.015918528290681088,0.0406817590775342,1.5835649376008951,0.943360892537605,0.0406817590775342,0.2485457613299781,0.037727606303716174,0.022979750748658673,0.04875214269765151,0.29470180231271553,1.0781184057417241,-1.1218241673780642,2.906682393977367,1.820032095191933,2.8971619497707546,1.7997822837021773,0.8601702594976228,1.2985187109655676,-0.44532207581522265
329,1548339359.70610,209274,44119,0.21081930865754944,10.573895065641405,24.45255840560411,7.0663962338636805,10.573895065641405,12.93825411944815,0.055359041990512545,5.456961409731026,10.423434404672186,-10.579524781143164,19.7546515750333,-9.78544884681802,3.6652093522655163,0.1293433396987873,18.9922032416525,0.09150330401175008,20.701055947092655,24.70053081087627,0.5477206766759439
349,1548339360.37346,209116,5952,0.028462671435949424,1.2565482072457064,6.215798331382174,1.960315933109197,1.2565482072457064,0.9358596448354516,0.1261174911417768,0.01718320887571164,0.17179192006775224,-6.084578965746968,-0.6361890296689936,-1.0996868756749743,9.969622400803305,1.535466321249214,5.395708247757923,0.6593616896359662,6.1783691091408475,6.940047754485636,0.9939205624320964
359,1548339360.74051,210954,2077,0.009845748362202186,0.0010319289793122239,0.8543346972520826,0.19476772196807657,0.0010319289793122239,0.13459771280484126,0.0009143218023410551,0.0014386677345315524,0.0008616472507767363,0.5398239191882862,-0.268289154638123,0.6053914772315245,2.951436609324655,1.7031684975627972,5.967198891414587,2.023044421269297,0.5158610360878039,0.5319294406512718,0.22918090269922248
369,1548339361.07417,217433,919,0.0042265893401645565,0.0016151933480272323,0.06053742737466533,0.023359261335709543,0.0016151933480272323,0.3558092515457177,0.001530633759516008,0.0046325711734867435,0.0013158842462668316,0.05477429439863346,0.00010227673137732031,-0.025778796049174376,0.9420093952223589,9.429022196683736,1.0113246175391737,4.162615128047967,0.020402242415908607,0.13212780381387515,-0.05567242997376895
379,1548339361.40785,222736,660,0.0029631491990517924,0.1738671436830461,0.032936520875466814,0.019142479390117328,0.17177958019131537,6.4114093044586005,0.1738671436830461,0.03197761779724545,0.1792347637679775,-0.03208334383653795,-0.006722652256549536,-0.0032061506957803835,5.049015777650258,110.09065995608208,4.559180849164531,-80.64897392812958,0.04974988595923924,0.07159806968848131,0.9757605111580111
389,1548339361.74157,222952,1367,0.006131364598658007,1.0531301465883665,0.14079947798489076,0.07704548661494477,1.0531301465883665,13.677202096427738,1.0196552042128109,0.15245080616381593,1.0518143287976602,-0.12880901640977288,0.015198391711699996,0.054788129934706935,28.177269449307303,164.37888835685038,2.90866494888398,-4.210414252515269,0.1332094915334662,0.3157042017633547,0.5342211307913646
429,1548339363.07626,214441,3992,0.01861584305240136,0.0011741617612624074,0.0533502158225188,0.02349126367271623,0.0011584133556738646,1.844079214827732,0.0011741617612624074,0.0011252531537628738,0.0014923148314061466,0.043748889474115746,-0.02709087553172909,0.01408419898380104,1.1247853479076062,12.281235077132571,0.46030781760752826,0.18284678978838032,0.1962567828264965,0.4958515183935736,-2.7955391765686337
439,1548339363.40989,214674,4015,0.018702777234318083,0.00024184974952621717,0.22293976031717982,0.09053984225312812,0.00024184974952621717,0.013836508695405933,8.619211022911513e-05,0.00017665739024080502,0.00018725414189498923,-0.19187024506573397,0.02076153281362263,-0.11161050373475452,0.5683053618068918,1.727218676990338,0.06460121759391584,-0.0745644110469115,0.12197176954793076,0.19198995536612462,0.43686515656208397
449,1548339363.74359,213246,1522,0.007137296830890145,12.427079935849129,4.279577351444878,1.6274827104999907,11.141670985408021,8.411247954145626,12.427079935849129,12.204338651562514,nan,3.983388012731681,-1.550178904995558,-0.21058872128459016,24.329514496761202,-0.12177009343798299,10.92684720370315,-1.0411230642997313,nan,nan,nan
459,1548339364.07728,212840,1749,0.008217440330764894,0.002921345985641854,0.0774901294451711,0.027063842890649354,0.002195942634693637,4.339426245439073,0.002921345985641854,0.0014760407661371145,nan,0.07492021837551963,-0.0008623113846242081,-0.019772138454648064,6.500733543884396,72.47996402978278,1.9065621216969124,-13.911875428856607,nan,nan,nan
469,1548339364.41095,214920,763,0.0035501581983994044,0.005667534040662198,0.0361438929845909,0.020006002724931946,0.004793116769342018,0.21434634926210133,0.005667534040662198,0.00040108125008554506,nan,0.028970861723530677,0.000698404748542488,0.021600518555924476,4.391751241217276,-91.31102673024269,1.766202108259853,-29.244254820172916,nan,nan,nan
479,1548339364.74462,211585,7408,0.03501193373821396,0.0620344239782462,0.6907549407764749,0.2544358312411665,0.054521725933842094,1.6197579254777605,0.0620344239782462,0.16628926700621682,0.09358025006222315,-0.6364811065559737,0.021080068914321817,0.26756274011708386,16.986131128740375,4.603817542037613,4.658299459070205,4.547213130797555,0.3887304362085884,0.4876639104839043,-0.3563366557626212
489,1548339365.07831,204034,2793,0.01368889498809022,0.006669241174394763,0.12539884876649118,0.05831648953570322,0.006669241174394763,0.9929279654744275,0.005906266998807561,0.13863926261769857,0.006800337658301291,0.1007509220226652,-0.06886262208079379,-0.028845489486260034,3.9404636602041703,9.59655077617412,3.288727484298897,16.394376198577937,0.11147733864869216,0.2653961895664092,-0.3870277331712923
499,1548339365.41203,196887,1698,0.008624236237029362,0.0005139485137363238,0.3903174630722887,0.19628680939504392,0.0005139485137363238,0.015080944923619364,0.0001954471904752178,0.0014438598066960312,0.00045572571410898275,-0.3548672485837946,-0.16046044595205347,0.025872826413496086,4.130582379866088,8.965273028170529,2.9869708080424706,6.911808976724343,0.32061691750129157,0.7278824350560862,0.7722010096908027
519,1548339366.07939,201117,770,0.003828617173088302,0.0001035035770558211,0.10445652754267076,0.04239117696099326,0.0001035035770558211,0.0025881001438416364,7.352729695921415e-05,0.00012427036164586,nan,-0.09822112811632912,-0.029802473385973752,0.019380111400782135,0.3351744558423548,-1.8386421227524798,0.14305276123138308,-0.18562139347583126,nan,nan,nan
