frame,stem,n_valid,n_removed,area_frac,resolution_mm,oracle_mm,oracle_mrad,res_all_mm,res_robust_mm,res_oracle_mm,res_mrcs_mm,res_shift_mm,oracle_x,oracle_y,oracle_z,robust_mm,robust_pi,mrcs_mm,mrcs_pi,shift_mm,shift_max_mm,shift_pi
333,1548266198.27932,235311,2340,0.009944286497443808,0.2658921813491479,0.13733369160353145,0.08571981442667062,0.2566064847641968,32.83633688923035,0.2658921813491479,1.0762465257285845,0.2580212952943995,0.10406443280449044,-0.08730191834953686,0.020236396097733814,45.04944042597538,-296.47524735828677,4.261015223044368,26.648534239713925,0.03825012579723887,0.03825012579723887,0.15610047546039899
349,1548266198.81320,238612,2566,0.01075385982264094,15.064444287327548,0.41894787243145476,0.3675149179935168,15.064444287327548,13.678241689620691,14.68629733017026,9.358074978861,15.308204798751975,0.03686296960350651,-0.3595410540283917,-0.21186946867117634,12.986895000655906,-29.540467899251794,5.058047182005096,10.151915823603533,0.16157115617335638,0.26530114724960085,-0.05711454225310574
381,1548266199.88104,231700,8980,0.038757013379369876,2.0249145931006045,1.1557404992443632,0.6233728152843625,2.0249145931006045,19.48524412404371,0.935216754475955,3.3106197582879555,2.7013336400658634,-0.44251649697086326,0.9663997270430127,-0.4538577079586027,28.036880771561627,-18.52365582641444,6.7327569702868155,-0.4842257085631251,0.6524146379245115,2.594875215833039,-0.3937140838467317
397,1548266200.41493,229696,1941,0.008450299526330455,1.1465867239084029,0.10626682179180556,0.07333508067756801,1.130381670062727,12.244115706866832,1.1465867239084029,2.272741579022843,1.1462591502536474,-0.08094710992519859,-0.04269494904797682,-0.05401244425389246,2.110178032563363,-1.8969917694763603,4.472022185444008,-31.97564272833606,0.11655905053004491,0.11655905053004491,1.0964878512746168
413,1548266200.94884,228325,973,0.00426146939669331,0.0004411516421972634,0.10174846370342396,0.058686109590252784,0.00041314579662846915,3.134102698891106,0.0004411516421972634,0.0016933997955074025,0.0004630541828207679,0.03627981178801972,0.09180279871851472,0.024673290621251086,3.2220075529674608,-9.00169350777556,2.5749518927530093,-12.380948818582826,0.030036965323786184,0.0588263380650281,0.18246290805122345
444,1548266201.98325,228413,13148,0.05756239793707013,0.0009110488237180921,0.22886033515295987,0.09679724124701047,0.000803975967695912,2.7836334084190852,0.0009110488237180921,0.0007274460347951955,0.0011500603629785115,0.1463546773634161,-0.12467489060932865,-0.12415125078599662,2.1758499549048644,-3.193745174326963,1.402058659403059,4.490402837113675,0.26288601195186956,0.8038742026206215,0.5535340506354499
460,1548266202.55052,230160,11510,0.050008689607229755,9.124845622865427,2.153748374689667,0.891908965280504,9.124845622865427,14.664652655815702,1.6929469644912685,7.735638558273566,9.868450157949287,1.2762435643678203,1.7347531934377958,0.021582023664910948,16.76411112119845,5.679277889339447,2.8899473009730956,0.19941405616290472,1.8840267205518426,2.9904934355778146,0.0407884321597097
476,1548266203.08439,222838,10230,0.04590778951525323,18.483672806801515,36.34496530441614,14.512501372968368,7.68398355008842,10.265365999487367,18.483672806801515,5.154264559222334,19.06930986142945,28.501493366498256,-6.985667669481383,21.44345648607593,18.373013818910547,0.31519095548948206,41.8906997205171,0.9048907756903194,20.304974567725317,31.402670287941024,0.5442960473667104
492,1548266203.61829,226024,6164,0.0272714402010406,0.9065942450700492,2.105456849544916,0.6240068264069313,0.4481915343341829,12.163009849798271,0.9065942450700492,0.5403924918632024,0.7407959821578399,1.1629361136060834,-0.05897173847738651,-1.7541523522850961,37.97281998640114,10.244938015918468,15.869737254448886,1.672916797651887,0.49775055018656844,0.5769658029430416,-0.10357234964975458
508,1548266204.15223,222389,1861,0.008368219651151811,0.001332672201374038,0.08500310458057009,0.040080413317230494,0.001332672201374038,1.667815008670257,0.0011322812222637256,0.00016857475506247118,0.0011098403896599614,-0.07684391725667977,-0.00797891802482249,0.035452461637198784,2.7939015618501135,-16.81368735434271,2.714620031578313,-21.00306109948402,0.10070906552031031,0.18123527650893875,0.48750750027932177
523,1548266204.65272,223055,2050,0.009190558382461725,2.5072884563293836,2.0552894500687917,0.674042681299315,2.4800696605797294,3.755960959744827,2.5072884563293836,0.017465504358356504,2.6203857021122077,-0.6204096275015711,1.6701600089971909,1.0246326961472294,26.154274029967308,-8.574096793292325,35.188056904178204,-13.37348826254781,0.45416709306726466,0.5589199131867136,0.15816725923368025
539,1548266205.18657,218607,1360,0.006221209750831401,14.960277549096189,0.5509198632097521,0.19008927515269047,14.959182706449386,12.332086635335894,14.960277549096189,10.055825720837989,14.890576881768652,-0.2461951630018232,-0.07462272015366848,-0.487167411708157,15.20449526741081,8.139130542762915,22.719452423761602,10.545241094203021,0.5902552323224215,1.0820013812798865,-0.08877330275065014
555,1548266205.72047,206142,7263,0.03523299473178683,0.22553620791816847,0.7554528903357843,0.3906011699631919,0.22553620791816847,3.5598720529741006,0.12126230827521035,0.27313633424402933,0.3529550006098417,-0.10903570588916674,0.6087898198760753,0.4338147525997676,10.74028644976157,-14.214340743580681,30.969567815539047,3.820493081174237,0.7379729791526473,1.5495881667569131,-0.1966656479259523
571,1548266206.25438,200656,7696,0.038354198229806236,4.2891731582556405,5.629240512567071,1.668842176852803,0.9405465484928094,5.947291540362583,4.2891731582556405,0.01037347428499769,4.359543124620585,1.0961573736497041,5.5212847218453875,0.046933792052916305,5.01148705622663,-0.007973846200671394,7.098751833244034,-1.1941774603445923,2.9926986402019873,5.5776043042652015,0.5093768952851582
634,1548266208.35664,195731,1954,0.009983089035461934,0.3581714884940422,0.15178690438085723,0.055450356664205225,0.3581714884940422,4.717956049240954,0.3539226691039504,0.0006866161841676104,0.35823281652817945,0.12360859680647353,0.08761561873761527,-0.009147813415401239,2.903091764138354,-10.786640350905495,22.435915972065335,-115.52394376905697,0.21539189666958358,0.6232969643810057,0.8822341264045153
698,1548266210.52559,212145,3063,0.014438237997595985,9.16089029257671,3.1245035880726,1.0107257828768745,6.914533131906603,2.473553422958019,9.16089029257671,55.73547371163932,11.098301295794657,-2.6478769802887636,-1.4037076205318673,-0.8836713671926774,11.92066868848173,-3.808281685275661,48.80139433517635,6.898292239438123,1.266006804260765,4.34176266798837,0.21557869813898153
714,1548266211.05949,218536,846,0.003871215726470696,0.04113000666869785,0.14595237703801364,0.06549119215197138,0.04113000666869785,0.5994549799793781,0.03662978029967875,0.03512371965363359,0.041049596050316065,-0.1413570879448343,0.009511253617768011,-0.035068591437657864,3.3461512012192918,-16.78970784613512,6.161072555241963,-33.798417111483026,0.018898368140457925,0.24228292903310691,0.017065553681801796
729,1548266211.52666,215848,1670,0.0077369259849523735,0.07955034674752182,0.6510619618103272,0.1854086850145561,0.07663657493664575,0.5902323845925933,0.07955034674752182,0.08278170355024568,0.0771624836875039,0.6499560267854897,-0.036744325472737406,0.009417850449298335,1.0327880563643865,0.2955559447665568,11.114860984798488,-15.571744093129611,0.146799570684018,0.19897362736290428,0.1676138207750326
745,1548266212.09388,214421,1260,0.005876290102182155,27.097155387702795,0.05335312595786686,0.03346396778927586,26.83598377014676,1.1296346878662105,27.097155387702795,111.17073483024937,28.08752175261667,0.0495736993434314,-0.015542133131654678,0.012142754242798393,4.327633923477486,-37.886371222041525,5.919256895776432,-59.11548352544643,0.004824544877753559,0.3997063156329558,-0.07210391416736828
761,1548266212.62776,211958,31381,0.14805291614376434,12.210533040387407,77.04475831705207,27.60329714994577,9.019965531872568,7.414982043449824,12.210533040387407,3.2088087098223292,10.789241393929986,-16.526025335780318,-75.25058550935519,-0.36694854316847436,22.577815204902,0.23822126896829243,2.6434765988634856,-0.032547350527273936,19.38159770671676,37.393280909104355,-0.07643575916891616
840,1548266215.26391,209483,21640,0.10330193858212838,0.03567347480433151,5.583923231363862,1.8578727671004605,0.004402312638259968,1.411390026506334,0.03567347480433151,0.002379398233498113,0.014757465500206497,5.548870625544422,-0.4906216060032297,-0.38668317064246194,1.3298901898129658,0.02423183639422197,1.5493637160710676,0.14699354711382168,2.1030205158969495,2.908845631656234,0.3670139584513536
856,1548266215.79781,211706,27886,0.1317204047121952,75.29640494213068,75.80554357366375,26.666184249742667,75.29640494213068,12.988095483746962,0.02796199348824963,82.88099107874288,103.1806016918868,-27.686745793766377,-70.4539132725489,-4.021274478837772,65.39708264027173,0.8554903471921137,16.03569420245674,-0.09060949144372771,19.699649702028857,36.096427126875746,-0.20855255598104783
872,1548266216.33171,212263,3049,0.014364255663964045,0.004389327841073666,0.34678682243563425,0.14424970757876487,0.003446793011339734,8.568982729120043,0.004389327841073666,0.13621229990609554,0.003892904827609165,-0.22937044368609336,0.204630887035172,0.16055061460314457,9.235807254354931,-16.194376438576562,2.8170279920977275,5.993640995482856,0.04443210222413245,0.10363399702401015,-0.09356559608200309
888,1548266216.86558,214692,22511,0.10485253293089636,44.615249830327194,5.242114719706637,1.6860559030217468,44.615249830327194,36.65802341501646,0.7032348169960908,52.58385166283558,55.66429979343084,-4.403509448828507,2.843464821306696,-0.0598254012467016,2.0401070852280534,-0.3476434716389484,1.2911456873940512,-0.24606515979454383,0.9907630543817942,5.148147837083081,0.16626961855092554
