frame,stem,n_valid,n_removed,sigma,all_dt_mm,all_dr_mrad,all_sdt_mm,all_sdr_mrad,all_tx,all_ty,all_tz,robust_dt_mm,robust_dr_mrad,robust_sdt_mm,robust_sdr_mrad,robust_tx,robust_ty,robust_tz,oracle_dt_mm,oracle_dr_mrad,oracle_sdt_mm,oracle_sdr_mrad,oracle_tx,oracle_ty,oracle_tz,shift_dt_mm,shift_dr_mrad,shift_sdt_mm,shift_sdr_mrad,shift_tx,shift_ty,shift_tz,mrcs_dt_mm,mrcs_dr_mrad,mrcs_sdt_mm,mrcs_sdr_mrad,mrcs_tx,mrcs_ty,mrcs_tz
256,1548266195.70995,268132,2298,0.02670334115101754,6.835231501088487,5.284538763649303,0.04684950242799951,0.021124872850901782,3.812712747627367,4.984442562502657,-2.7090484526239265,9.309187171141609,5.825994302526376,0.0994804690436464,0.04449766937780428,6.253402329266696,6.8854051837403665,-0.38356296926405664,6.89982888630275,5.139123061085685,0.04728857578913321,0.021318509671190686,4.074147589418789,4.334414923820736,-3.4959701583467484,6.804421515658603,5.25090971726991,0.046988092181847144,0.021186292094045503,3.8166061490333796,4.929111446643538,-2.728946520628208,11.745558161605237,7.675428107644592,0.0844113110702916,0.0373617238150515,3.4447402430447895,11.223348842613502,0.35824843698921915
258,1548266195.77669,269444,4745,0.02726437078437791,6.694429031032674,3.2688804393915847,0.04430484651890484,0.01909820685663843,4.671151178627427,-3.502849413037371,-3.2750225506894477,5.572705093806667,3.953572961484443,0.08909403473319684,0.0387970016146269,5.182594060440674,1.0430815144780197,-1.762878844781475,6.775691996811654,3.1852772342782436,0.045430568250966086,0.01972112839861465,4.666348074197914,-3.732842401107826,-3.1939137894718552,6.666438627946405,3.258273971594301,0.044890251246992065,0.01932144166353008,4.6390319499043,-3.5261464582712643,-3.2913321913841997,6.157282731970914,4.192942121954705,0.061204315265195125,0.029348703390779038,5.5146490169970726,-0.7460504283047567,-2.6351822743762336
261,1548266195.87677,268665,2486,0.023773865118357686,6.811569887110977,3.1429932055276244,0.039962412665975285,0.017126273561962505,3.7244556201251453,-3.8591855837880296,-4.199119108884376,5.6296444726410515,3.666195351985307,0.08450529685731052,0.036358322667580684,4.955883100120568,0.586305852979877,-2.6054491039048986,6.57772899625097,3.135934054437341,0.04034512384871337,0.017238898711481068,3.6778589958245584,-3.681728420877022,-4.023027192284383,6.874098605880002,3.131879788184492,0.04023087707725129,0.01725047909633881,3.714831323346293,-3.926475343093644,-4.191042769738894,7.084190686472098,3.1640014446200877,0.05626347767227396,0.027745241272934516,4.2672385996226625,-4.047391668563882,-3.9490572415993315
263,1548266195.94350,268383,3064,0.023281829149533348,2.6840888680176644,2.262611718637431,0.03749252740492115,0.016018330648217075,0.7919779429756729,0.3636352618075949,-2.538675517986986,5.441841043558097,3.597901226985541,0.08035816914710155,0.0339610921797924,3.4971940305180507,4.12236486242706,-0.6239998375713877,2.72513806054538,2.239931602700887,0.03762977709298597,0.016114563900269524,0.7127427408042535,0.3184534905031683,-2.610931368085003,2.685641196667448,2.2583089405995223,0.0375920036168997,0.016062690506380903,0.8176570119126094,0.34471199996189306,-2.535266173572735,3.4359801733801145,3.384793244539629,0.04670266215953817,0.021003264775400918,0.025167890289595218,3.136722828361317,-1.4022468495941043
265,1548266196.01027,267372,1914,0.019012429852106893,7.999998693271523,6.6740744679829245,0.03740900195205461,0.015601691565728399,3.5740791814447648,7.061484626516598,-1.166778456511315,9.007477905427576,5.439444300757391,0.08683798699115394,0.0351867855973849,6.537331203731463,6.182604550762042,-0.416365126279098,7.908356446029717,6.596002165123624,0.03813492143721028,0.0157681600252351,3.6683593210060654,6.894709612311806,-1.244275263493918,8.000357880952752,6.673057486254043,0.037450136639946834,0.015614909332848436,3.578233059357117,7.058424303406714,-1.1648381272475747,9.623676645381508,7.642107722067089,0.048250895922841854,0.021722799380416196,1.5566937504096017,9.225727290215064,2.2534002549210346
270,1548266196.17712,266100,972,0.01926799199445889,5.934176167634439,3.3491594142273264,0.0284538764048833,0.012209019575038489,-1.135394903487603,5.805820964083716,-0.46665633464142725,4.028662224530005,2.3108468111232927,0.07091584309367176,0.028987385861987038,-1.0086882265316788,3.8683458621106026,-0.49856561464184923,5.988336421697992,3.3634749001875934,0.028537589653094803,0.012252531943270388,-1.0772771483958696,5.874875412685898,-0.43068077551415573,5.937961966386299,3.3501979894818654,0.028479386807269944,0.012224099820585067,-1.1379834131984494,5.810080602247174,-0.4671392889846664,8.077180683483027,4.306748108241413,0.04204512875890459,0.019164418280186345,-5.344178175652354,5.886322856567495,1.4254159564013194
272,1548266196.24386,266623,960,0.019975952604592333,3.0407477461038868,3.789055484821171,0.029063965777538996,0.012404074402883368,-2.5816118310602474,-0.9965311495045949,1.260298725395165,5.103858286822336,4.000861232128184,0.07148002008034898,0.02887580736361504,-3.791684607093154,-3.35401905687889,0.6504255671413174,3.039301317405335,3.785183570904198,0.029092540159441266,0.012419200287786175,-2.58211420442022,-0.9777589645833336,1.2704432850348202,3.0362325319557018,3.7847821321480515,0.029143361278457562,0.012433855458113716,-2.577365400544526,-0.9985899203398809,1.2374097358141907,3.993604806058772,4.315514783442695,0.042394461499072625,0.01696569843093809,-3.3223373574355555,-2.1855503365414752,-0.36650178281598633
275,1548266196.34394,267459,2179,0.022041420019322376,16.33388315406854,9.169524058199643,0.03878121862872613,0.016192864331611042,16.15434907425402,1.2526906921348764,2.0648270890684577,11.87478541564487,6.970417370452583,0.08253341965918116,0.03402709417235587,11.380011138444125,-3.3876991429274455,0.17137582533261447,16.44862529620583,9.070294979730456,0.03941274743984882,0.01638341212858699,16.124065752861494,1.844072115936806,2.677905107281748,16.336503195710037,9.175477711252753,0.03883874472073038,0.016221743480857413,16.16092430357307,1.2431010504069064,2.054711917213864,16.279852407804345,8.891361850000425,0.061874379509437236,0.02482604456798521,16.020561234253307,2.668998003361822,1.1187769292775285
277,1548266196.41068,267290,2540,0.03520511833154493,7.079599312717996,4.20204900021195,0.058594424311164336,0.02398362535698074,5.866069168893575,2.3615638564302297,3.1832334325958165,3.900043207856701,3.7871875621072237,0.1159009711503291,0.04809517522462257,2.4971341577758217,-2.9943728572727686,-0.0915926462470425,7.153079055037569,4.197204051709616,0.05903547780443143,0.024244102357696896,5.821637091699357,2.591665199169731,3.2493619428404585,7.102358243292912,4.190162510302981,0.058845549890458856,0.024075510573110498,5.857590377793281,2.3802984022910953,3.155063364421385,6.428314199657751,3.7429637174372163,0.07579985098941106,0.03155736508811789,5.06438970587201,1.564257634669864,3.6370700308017354
279,1548266196.47742,267165,3174,0.023619316097232262,5.574039559598742,4.305904943470106,0.04088498768873322,0.016904370222104243,-1.7728521449006063,5.271434514592227,0.3726800808453225,5.526421382010948,3.8620518011866785,0.08998741239550667,0.036734077586089056,-0.5841968640112613,5.472851835468336,-0.4979358418893704,5.394868015460735,4.213554937703409,0.04110406848827074,0.017045131088616647,-1.6079351054777973,5.149654039957379,-0.014452320367442378,5.555778948767704,4.296647366705741,0.041054274072641735,0.01697100508169376,-1.7769615542586026,5.22086720667145,0.37473537612043983,6.033524615645058,4.5864398257274255,0.05872064550708235,0.02493579473668274,-3.047472168465152,5.115324841099218,0.9745688482905758
282,1548266196.57753,265531,659,0.02927970395718583,21.28912212075501,10.27485373798935,0.059702937786677256,0.024453555155296,20.991027817166962,1.4194257458791417,3.2540286420495206,12.948104576480885,6.720841211991782,0.12436654730649664,0.04928749472812476,11.885552317417641,-5.135125944649503,0.1324377816220183,21.172065432810108,10.266850026329442,0.05991380969332558,0.024568527956743077,20.896091658978364,1.330147850906046,3.1369435387806397,21.294094815150086,10.276611894808102,0.059731696485038885,0.024463173093768324,20.992465327725366,1.432906165714658,3.2599273146098513,24.09947321042629,12.114780591414352,0.07858408616843823,0.031604015083602194,23.6396925362758,2.520372059642434,3.949337981405819
284,1548266196.64427,267124,5214,0.03396300980674785,2.9945932049129205,2.5042010346424926,0.05263885299030341,0.02216698207838882,2.3411673143723415,-0.1782622035062724,-1.8586948797008953,3.5564303615008575,3.3053912599754764,0.10271692893923191,0.044157496245402245,0.7252221603061952,-3.275704851074729,-1.1798336590602183,3.294222269375989,2.8646578973270644,0.05337263520370295,0.02259369572150434,2.222326691061091,-0.8684538154768879,-2.2713327384233666,3.02156371843554,2.5004044892999118,0.053390071661199905,0.022472185753051696,2.40430617048022,-0.09434655508397266,-1.8243506723360117,2.5776240329112587,3.6726293061552977,0.06921406629895364,0.030716993653056742,1.3346438295274907,-2.173605106125872,0.3719036783488901
286,1548266196.71100,267434,1359,0.02364027096397139,4.92120386243965,3.411070714826254,0.039524900431870694,0.016963261442027294,-2.5894382436525625,2.3108637426085243,3.488977758756537,4.262275418620283,3.753900225506437,0.08784863589958596,0.036088030499164564,-3.0892463916705237,-2.1840854185741785,1.9629873560716091,5.0863963830641215,3.4911403046292167,0.039621418231570685,0.017030719296250843,-2.746604621154649,2.3262777739909213,3.59388688454931,4.921207912665988,3.410511325300491,0.039573773075450194,0.016984038055390966,-2.5928738144407664,2.3030263049905164,3.4902559996954796,3.9470420746324932,4.007199571712982,0.05586416009082473,0.02355651060805153,-3.6430755184416848,-0.2624766932298707,1.496077501789643
289,1548266196.81111,267172,1336,0.03173561831378273,8.151892896984332,3.621958999907241,0.04430090817044523,0.0186297159057413,8.050304985226353,0.5483649999386518,1.1598462292845608,7.725184925023321,4.203971244457159,0.08864753081988153,0.03764705768345672,6.322841521501445,-4.387232862938831,0.6725660013220982,8.1919107277843,3.639492277440315,0.04452253884930741,0.018785490334550223,8.084642446764834,0.602555723274229,1.17596108792141,8.16088737329958,3.6178686091177985,0.044414000459502986,0.018684164440743282,8.046041040359626,0.5169113870840094,1.1554339459053093,6.789280585993022,3.625075531905627,0.0652480890567405,0.02670958193061909,6.446474323671136,-2.032644184091712,-0.6369123098736906
291,1548266196.87785,268608,2620,0.01821227497536687,4.103242734417977,3.653131415782695,0.027888023922942064,0.01167144220624373,-2.649407314114399,2.905346714763422,-1.173116485471257,3.234399721688781,2.690314664135824,0.060947960887497335,0.024545331768138896,-1.082382267349476,2.994205414117214,-0.5696701897229975,4.180499844077374,3.687712204901157,0.02804839514154757,0.011761277464759839,-2.7020563415446874,3.000667618867485,-1.0823420506148842,4.105778708020724,3.652714369571303,0.02800727623686166,0.011714436245082688,-2.66698485614204,2.861256070348309,-1.2050002242972946,4.977042078736162,3.8731342982168524,0.03814385795564134,0.015511251582910867,-3.344166409293758,3.6607035750306887,-0.4321437448571955
293,1548266196.94459,269037,6269,0.03212812325274023,3.7114073169655715,2.5605092240200773,0.051325335944330884,0.022381194695337985,1.191791435649845,1.1211754971122028,3.3312374504097524,4.553561093928199,3.8097608652279735,0.10411996258592641,0.04469661407771207,-0.035387808054639654,-3.5821148912984717,2.811070835947647,3.8848348672218234,2.5081103070885233,0.05218988662943414,0.022997229342985894,1.1611506711399606,1.2666664331088033,3.4841393789182775,3.5029405284427106,2.6429456924673973,0.05172498127800432,0.02255998908718687,1.205618604196821,0.9210072725455892,3.1649316471356688,3.2025134181664767,2.9774469764841442,0.06604926146842958,0.028973411563401004,-0.08439510039819846,-0.2671792141348656,3.190232738860816
296,1548266197.04470,267056,3481,0.03589569984673358,4.1774948376505385,3.1262688182129774,0.05977929291309796,0.02521792321005642,-2.5551991856408764,3.281292617695046,-0.39438432696684483,3.0536118449694034,3.333699990834873,0.11545822537422543,0.050188650188773894,-2.6675335123729718,-0.9500968304614003,1.1428588157999924,4.283799488079106,3.1985846683859713,0.06014531881493358,0.02544462655541446,-2.672502868519398,3.32580927070343,-0.38426444894827766,4.2521395466866085,3.13277852021754,0.060182117709171645,0.02536498505944717,-2.5951897440471923,3.3845595356862175,-0.3505163732352429,4.4732458235426025,3.2952801863942014,0.08590072671849669,0.03682416368185583,-2.745873952880012,0.503199683210538,3.4952674449251018
298,1548266197.11145,268411,1046,0.023490130473669855,3.584839700669463,1.8951823812901067,0.03283337944366457,0.014499180120184536,2.009299102700978,0.2990217290186587,2.953705943548826,4.587572494756123,3.3686738124703015,0.0745301176407135,0.03200667295727787,1.0104678662914193,-4.276704623346655,1.3170321372239682,3.642156051435792,1.863831180126333,0.032877340271677345,0.014520229716034967,2.0222317300418213,0.35725670245772984,3.0080304489102914,3.5917248760992186,1.8899421887935723,0.03285719455340409,0.014511840352614467,2.0076209993499052,0.3133105053773094,2.9614099998005843,2.9243584229826913,2.3288316398331057,0.04587611102852914,0.020343314328045564,1.2459318113707207,-0.7067566339453645,2.549513908151612
300,1548266197.17819,267699,1117,0.022275150568889495,6.685440691406607,3.5301271422702727,0.03348928963217241,0.014944870228764425,5.9986987224116906,1.9385208057371714,2.225503979276541,4.767560356322245,3.5522364022466912,0.06913036526705708,0.03103748992105943,4.186232468021802,-1.7922841911152063,1.411668110121528,6.735999443172642,3.52924388618599,0.03355307575689251,0.014983642267893135,6.02875887409767,1.9905303081648,2.250676349164422,6.685555637847866,3.5310924718872077,0.033503944799590506,0.014951410493675169,6.001744821661418,1.94108880100855,2.2235151028787445,6.4130887038735995,4.213416674823589,0.049173532595611566,0.02197616294095789,5.161047367822284,0.8481005639062318,3.7110675316339607
303,1548266197.27830,268185,4047,0.025670621565930578,6.14329193075322,6.613364490221606,0.04868238343321316,0.02158884108141928,-5.7766536414916665,1.7509521803334387,1.1421361192450998,6.248577725174806,5.535062175231109,0.0948442206152672,0.0427689798522962,-5.237335047268322,-3.3351193666408707,0.7014442247696329,6.35808250714545,6.7814967446816175,0.05016222214076926,0.02231998884075989,-6.146345434911254,1.5391643456706317,0.5278485383430195,6.15860656842697,6.620752548183081,0.04895862801849371,0.021747331885753347,-5.79124787434905,1.7409357815386288,1.1048020986431197,7.9139376733379265,7.663037404521081,0.07022233081485775,0.031939645276729066,-7.492970862804561,-2.5046543059676383,-0.4609815118168666
305,1548266197.34501,269119,1974,0.023384856946598215,4.917994489100404,1.7842561353513948,0.036783043940174696,0.016504530566924767,3.362872720505274,1.6422444074139497,3.190735051178803,4.060517928160572,3.370967805536776,0.0764264431111137,0.03383759280645302,1.6293990807830965,-3.38901623371386,1.5321336260524252,4.939443240438801,1.7939560115205262,0.03725250817976255,0.01665629286612561,3.4399945871606965,1.6267007054892841,3.1493462147852753,4.927459555222006,1.760464798024352,0.03694282128053921,0.016585508873201583,3.3581814755268287,1.6921046114612395,3.1815732761457824,3.0290686964506843,3.1582164767301744,0.04995694850837637,0.023242879223885685,2.257831196352567,-1.196129406141957,1.6268773464392061
307,1548266197.41177,269100,1409,0.029785757423818962,4.372027016499292,2.5621170936896913,0.05106583559649955,0.023106165329129087,1.766716517153042,1.7484306759611237,3.5967100456356573,3.7914417694229416,2.1067763302651366,0.09141220546088044,0.04106377153917721,0.5208983610439387,2.7520284217763256,2.555393346262374,4.165810962951986,2.563921708775994,0.05171885268508906,0.023316305906495752,1.8216562788887336,1.6218124489376524,3.377169489544027,4.3731372568613125,2.5577355594400357,0.05116429467285459,0.02315971891581574,1.7577493939325555,1.7519455844083263,3.603076945232084,4.751042491138889,2.1978052479129153,0.07024315922053505,0.03375125574545997,2.719314598740084,2.21565232931789,3.2044683835660606
310,1548266197.51184,268964,4289,0.01927728903609108,5.131000949402522,4.606835114230238,0.03437097203782327,0.015606038777865325,4.088452014458353,-2.0761330817190284,-2.302477425564226,2.8474102130848413,3.2635597954136455,0.0701304306980348,0.03227535213230721,2.740495606044413,-0.539509325548247,-0.5534965604930204,5.254555474165293,4.596422552858138,0.03468412871452143,0.015780076158608904,4.2826521442278525,-2.0802169133273174,-2.2230477808918057,5.080118874569335,4.60593492427321,0.03454983951966451,0.0157011591096698,4.083756445162513,-2.0514675366093167,-2.3043037543304097,5.352383823775313,3.9202841742043266,0.046950453621521865,0.019662535347712708,3.108951227493335,-2.934260463799963,-3.220644406428588
312,1548266197.57858,268497,4938,0.025671310549623738,6.095526167338457,5.7713465928982846,0.054632311204557686,0.025113195635486446,3.5304541925475563,-4.762207912477356,-1.4186994922707572,3.2050783672310206,3.921261744393121,0.10958895193712104,0.05148889559734915,3.023682911624423,-0.9604588510522013,0.4553984908606996,6.280909298174598,5.876538427147837,0.05577676948146516,0.025853649688237206,3.854551528089683,-4.811898819381246,-1.1991179596832777,6.059485565341023,5.7716359039108935,0.05500265135606769,0.025257519493552344,3.536189144688512,-4.7451216013832,-1.4705297571422595,7.45816054129948,5.683692660236851,0.0780885802371803,0.03663286392342452,5.036272241634953,-5.440926934136629,-0.8102065571941479
315,1548266197.67868,268977,3317,0.03343233591462096,3.398747190074573,6.303726406278283,0.0835884815627275,0.03909466888612948,2.0740292772544575,-2.6781129129842793,0.27856102462121046,5.676831375796914,4.322910197768267,0.14912157444088942,0.07113148105906715,4.359601224011439,0.47043302543581894,3.6054104350835776,4.209675531970691,6.233638318482632,0.08486042977809936,0.03991440198019316,2.834412855185048,-3.0969212988032346,0.3107254734542271,3.369668633015518,6.2930929837197755,0.08399675183612335,0.03927697432907252,2.0802446674332122,-2.6926444633472393,0.25749486630876184,4.976487750049394,6.975135940483797,0.11332997010391176,0.05225673467997245,1.7376541235786525,-4.445640910615897,-1.4079294609674302
317,1548266197.74542,268693,2715,0.03590103315147507,4.716660165430816,5.2820367218859845,0.0818206307731285,0.03842045142643666,-0.32542976991710687,4.646843675737806,0.740150278165934,6.460548423744709,4.702833177302708,0.1571349106147219,0.0755870327026224,-0.01067135082287911,5.6771141554899724,3.0836580425457734,4.681458864307324,5.27430916380727,0.0826732394421235,0.03897252271618972,-0.38239333832251304,4.622012188613707,0.6378367826603583,4.683322148041453,5.2744799085128715,0.08206922223180003,0.03849153226728023,-0.3261066878194191,4.617418114552898,0.7012177194844655,3.2350235979454762,3.8388000383066276,0.11198032366842973,0.050428211468134455,0.7519677063622467,2.9902548805059257,-0.9789269622718987
319,1548266197.81216,268437,3409,0.04020611813711385,7.132221150410543,6.543784229328355,0.0895250954685227,0.041669223091669094,-0.07459895886912897,7.1268849899173725,0.26556331484145457,9.259280139933054,5.748687216080314,0.16255637075114995,0.0784331083642526,0.8101485795517492,7.858483796260844,4.829302269760586,7.27283106883209,6.596518769064851,0.09110266213195221,0.04293510554239662,-0.3075872026494288,7.264366650469142,0.16863877397375265,7.114436058281363,6.538257650586248,0.08975350732028596,0.04174212848140613,-0.07460083958196514,7.10999776513118,0.203472367656734,7.156689315334189,8.060028986742148,0.13680640516823278,0.06255991235971618,3.719500064612798,5.634047855399279,-2.375084417159678
322,1548266197.91226,268310,3961,0.033724399219526184,7.168713404871531,5.543117976552783,0.07715097246851695,0.036455369525743936,3.482008845608907,6.236685512569755,0.6081283561787271,7.660680146730125,5.7880014609183155,0.15604912302175106,0.07610329704576933,-3.452413117081784,6.675873681280649,1.4830962784293855,7.243108982861021,5.917034936869178,0.07807065232498425,0.037074822910047406,2.844174235106386,6.639772090102174,0.5354691862836123,7.171403731161579,5.54029747526335,0.07726858883322155,0.03649549311715766,3.5130479784298614,6.228705559235885,0.585211604348728,13.92874082355828,5.796153037008376,0.13052761209665303,0.0531624056212276,12.586084340104902,5.932199632497764,-0.6397729548977489
324,1548266197.97899,267358,5693,0.02113676859818535,4.911503695143786,5.526335545758578,0.043324302953741865,0.021112998569668532,2.7981077414864868,2.7843391113002953,-2.9224847865691177,6.545055172493109,5.3677644181076865,0.0993740542275611,0.0490860976047085,-3.2443518739171333,5.524950530963661,1.3367309974686599,4.951761955343359,5.494274478741824,0.04442572276215452,0.0219492646706925,2.8210124051149497,2.854499332978615,-2.9006325225023084,4.941865135901127,5.509237211996959,0.04371614945778231,0.021265669548822516,2.8597082471181956,2.715037695650599,-3.0083982446659334,5.135939391130493,5.926171957079233,0.06686751934889217,0.031235084663620002,-0.021082886123352525,4.953441158869798,-1.356779137108614
326,1548266198.04572,267406,5844,0.026535133320548826,4.174661680494127,6.053897045256571,0.061229923790127934,0.03003832956390503,2.940316646693231,2.70402994107747,-1.2126665829985155,6.575035786319567,5.8538633891000575,0.13289591921624,0.06626622442744062,-5.102459905223968,4.020796024447591,1.0144938820669287,4.028468285675925,6.262360432119043,0.06342620900453029,0.03158806555594245,2.268528609044169,3.054687458323774,-1.323336393591704,4.170409682016187,6.07847702999355,0.06231459702376779,0.030583198104841662,2.9567112032196685,2.7378386426912487,-0.8746792244038506,7.018977752736126,6.9379243693885915,0.10584845718945267,0.04794415112118572,0.1337492368570646,3.3570273462079303,-6.1626720853747345
329,1548266198.14583,267320,2660,0.031020262594184986,4.370457523390312,5.6028369160790055,0.06912673818067067,0.03366529459158801,1.223975332173714,2.8818046007798954,-3.0492598434559572,7.717671401133697,6.642966579312059,0.14643346537962065,0.07337474559870381,-6.051309758546933,4.778184463674308,-0.33623695973687184,4.588561165680886,5.713821081888461,0.07014459875644972,0.0344134339666801,0.9939736254108565,3.327142761507078,-2.999505133806806,4.377281538134696,5.5959330385644686,0.06918530069626061,0.03369438899693421,1.2481263609056197,2.8623142002325093,-3.0683561619337376,7.1433940254432,7.479772063091138,0.10834325081163525,0.04855835657159645,5.503179941313013,3.9346113793908177,-2.2938879722942023
331,1548266198.21258,267669,3646,0.026574908102394323,4.619285124290473,4.873349755142907,0.053332676703786976,0.026402493388959745,1.1825329811463083,2.356100559048734,-3.793178214063072,6.421097692388711,5.624719193597287,0.11742295164568453,0.05939667298009695,-5.09453063495571,3.6395432544479385,-1.4247729937431817,5.041949909857467,5.276080127894357,0.0547668122456379,0.027378018420256646,0.24563677556938174,3.0378308960157216,-4.016528963571895,4.642257850470024,4.862513420212689,0.05353137720341582,0.02653929249875601,1.1781653552692413,2.321366027924639,-3.8395135333624326,4.406107019332571,6.281104413581499,0.1311019846106426,0.053712474452200155,-3.468248458552791,-2.6670554952138152,0.5213891838231082
333,1548266198.27932,268144,4231,0.022476082740354373,5.714734783552294,6.255789838299835,0.04460335057443429,0.022269782892855316,-0.2831509197876285,2.7220978584158417,-5.016792047930011,8.689999842231328,6.769035238345872,0.0993700208846362,0.05048408281997721,-6.6896462487076365,4.651363199135245,-3.02151463919384,5.628243829107914,6.251791373402161,0.0453412694065457,0.022803959910953745,-0.24745361831105048,2.496308065990788,-5.03828754105454,5.717692605590388,6.250256453946155,0.044695558764234596,0.02232230675495099,-0.2193736102285842,2.693458833134904,-5.039724742890501,4.378091153407054,5.917525310523889,0.1184044171628495,0.049152628304182946,0.910344217128355,-1.2747461366758739,-4.088273210160006
336,1548266198.37944,268756,6115,0.019710405675331246,5.756857932529644,5.163231017109074,0.038171271018185966,0.019024891156527307,0.36866734336141954,1.6075436001168706,-5.5155508536311775,7.494469317050963,5.898698209900718,0.0861007640899451,0.04408924271070216,-5.39417381360731,4.223432677977174,-3.03851536566891,5.9578000959589605,5.547171368101937,0.03976229856458927,0.02015816766946043,-0.18263389048526385,2.1596049003518774,-5.5496066094662035,5.778001029574474,5.15446886214534,0.03830051316011498,0.019123406678152703,0.34393799545983916,1.5704283899814535,-5.505958271404323,2.6993995271120643,5.817848731961991,0.11874516823549826,0.04982260724030991,-0.26916658195087095,-1.8337782722885365,-1.9625402941637125
338,1548266198.44618,268990,5810,0.028092961025499692,8.721748896743453,4.8243842462883695,0.05583736727646058,0.027396496234873318,-0.5817926698290037,1.595147144895591,-8.554877362844563,13.00758114935215,5.638960938533748,0.10824032717194311,0.05496097793266386,-4.331357280019639,3.970546012195218,-11.60479538099845,8.723244908912958,5.0475529569808595,0.05704734155304362,0.02808467261616509,-0.9555577459795035,1.8567149104148541,-8.469623419988492,8.884268217754695,4.904457454544002,0.05692461346352905,0.02798157795693089,-0.7566053056159894,1.6028768567197496,-8.702151525652802,10.591982024974653,3.8079697735322102,0.0953550506803491,0.049124341705305934,-0.33716184706240687,-0.3745978457997946,-10.579984950849116
340,1548266198.51292,268948,10519,0.01825030408066393,5.364928912295905,5.418886197366605,0.03131103970893841,0.015898410713904135,-2.962401041008268,1.3728720634375533,-4.25697834192921,4.494760012276616,4.633297631594709,0.06614852533149135,0.03393993527724408,-2.259590490402937,3.746207200144395,-1.0310431597308591,4.807876646822287,5.428739871466097,0.03288568065203334,0.016873751296875343,-2.9622358126689963,1.4441373739943173,-3.5007576446011175,5.358312398844616,5.486582101930688,0.03257612744592486,0.01670395162147954,-3.147080289698041,1.373673894251347,-4.062954272536982,3.140776130534043,4.764179493338909,0.07522034147877935,0.03204149924702789,-0.45122569435539794,0.31370795730945966,-3.0923223299660423
343,1548266198.61300,268989,1939,0.021348861521058846,6.503525377914278,4.1886245255714405,0.03512684476987892,0.017829027845554846,-3.110390324105497,1.5453243071261422,-5.498480440875557,7.073118486637266,4.33924942651863,0.07821673390347472,0.041023664839214186,-4.138478139288072,3.1029455872727123,-4.824285698325649,6.885339094066617,4.4563847439321425,0.0355266445911579,0.018147758355862884,-3.58250332189947,1.7632487987718224,-5.609324207290135,6.499100390718895,4.1855242404310165,0.0351748535924174,0.017859971593534363,-3.0967937119218503,1.5395838009043277,-5.499378288743534,7.42772255730882,5.596869513379828,0.09785417195030258,0.03741561070126703,-4.856094981842896,-0.4237716490887985,-5.604446583303573
345,1548266198.67974,269356,15279,0.017534681514398506,4.762577291860886,4.326048214218739,0.031136521720422874,0.015626851615974123,-1.1832149645734042,1.4879829223625094,-4.366698023829453,5.943364237502615,4.298652552429644,0.07301952346595032,0.038176248148300805,-3.393152279780917,2.9311306570792413,-3.9010984526121377,7.300820407795852,5.126303402687387,0.03965935066590865,0.02017464322001143,-1.7379370480638527,-5.412113644804174,-4.581547701331939,4.682121314939884,4.2329781545742025,0.03134951642221977,0.01575814359106746,-1.0982937422193073,1.353318965752799,-4.339467611559872,11.395750300493228,6.110144763767306,0.08682984913758704,0.03678057715279609,-6.688474907952516,-2.4967020828977136,-8.882224216159784
347,1548266198.74645,269210,1324,0.02273522272337276,8.398543639972104,4.9988718437383675,0.04131108451656509,0.020558373837033767,-3.4802305828443196,1.8065583288694045,-7.426969595140642,8.056160590200836,5.114195832919788,0.08924094705904398,0.04624965667326609,-4.732909545939015,4.057504493102368,-5.10273926176113,8.526173359680747,5.088211348161394,0.041787299893181994,0.020974044487044,-3.562707406865555,2.011259517926912,-7.480480147954634,8.397465235874632,4.9973813017322595,0.04136652192059401,0.02058235826581683,-3.476596834436747,1.794963158289434,-7.428953813207627,14.863895954048802,7.311261441009628,0.09403691517201011,0.039021759074905404,-7.0885014992016995,-1.8160866364119967,-12.937943374340811
350,1548266198.84657,269326,881,0.016878084612786587,7.1536178829385975,4.884388965411374,0.03342517906048187,0.016863993394760163,-2.5341022627721377,0.4918985314106407,-6.671627265645772,8.854385860214672,5.505157102587093,0.07166686266690489,0.038688899110462714,-5.540391222418563,4.218451515406627,-5.468901249454078,7.166011728438628,4.88189548455516,0.033625399108109154,0.017051143161867503,-2.5457529513913144,0.45492509787311514,-6.683106250683699,7.147822731293292,4.882162551953042,0.03343374479916984,0.016868435486268214,-2.5290849408466762,0.4865937015522491,-6.666925642680523,10.50975660212482,5.669597970757695,0.06552446751836144,0.03447391431628712,-3.9448682295687467,-4.741469333043026,-8.50949276109087
357,1548266199.08020,269160,838,0.010157065727359246,5.607558823453305,2.7692446941534006,0.019412143772793728,0.01038946068480344,5.025235183177556,-2.4174465870091786,0.5896433762886917,2.421897668647173,2.404389060871891,0.04358210777939432,0.02306831339832991,2.0782307042259553,1.243266151077757,0.028891780758615728,5.628797543568266,2.7964268110736805,0.019569704016967927,0.010515757654620787,5.08960187189879,-2.328034536137367,0.5996413683162225,5.6111389497107815,2.769567011567795,0.019424313326196284,0.010398270881896557,5.025691376549027,-2.4223355653967604,0.586032815554155,7.183311036672561,3.2663466405379866,0.04695448540531193,0.022687564161503852,5.671608371815542,-3.0375167175223745,3.1947313059325944
