frame,stem,n_valid,n_removed,sigma,all_dt_mm,all_dr_mrad,all_sdt_mm,all_sdr_mrad,all_tx,all_ty,all_tz,robust_dt_mm,robust_dr_mrad,robust_sdt_mm,robust_sdr_mrad,robust_tx,robust_ty,robust_tz,oracle_dt_mm,oracle_dr_mrad,oracle_sdt_mm,oracle_sdr_mrad,oracle_tx,oracle_ty,oracle_tz,shift_dt_mm,shift_dr_mrad,shift_sdt_mm,shift_sdr_mrad,shift_tx,shift_ty,shift_tz,mrcs_dt_mm,mrcs_dr_mrad,mrcs_sdt_mm,mrcs_sdr_mrad,mrcs_tx,mrcs_ty,mrcs_tz
16,1548265920.02777,265503,4185,0.023857743280472212,3.0383424883847074,3.1800278699396975,0.028895454542140892,0.011363298677014827,1.9683754973581764,-0.5136987187681116,2.2567978652195966,2.82896382000775,2.764457121829716,0.0622381411686979,0.02421595037073579,2.519854185035063,-0.5084590722463401,1.1810336798434287,3.07341946214591,3.1088581142334752,0.02933825189746779,0.01155364673681056,1.9464414069451992,-0.5571709225451985,2.3123221234716804,3.0441485634359395,3.169667108785668,0.02898652392586161,0.011405937222074452,1.9534977224983412,-0.5099503345330048,2.264278693065229,7.130936434027939,4.2863468016998265,0.04653572664566026,0.016744610982514778,6.806204685948475,-2.0265370031314496,-0.6472866243474588
17,1548265920.06113,266444,3588,0.027073516651434856,2.8291379136552743,2.592997953459824,0.035132848107639385,0.013383014448510476,2.1509624312517044,-1.2192436358841003,1.3750734199240404,2.2566174046546505,2.721180846147523,0.07464972475614907,0.028183598223844288,2.2552388085227486,0.01944428751210827,-0.07643263181608513,2.82039072339701,2.6049725227733638,0.035615450468915066,0.01358184963589698,2.053819351890279,-1.2430961879034192,1.4802505767757332,2.8508725157264987,2.5743828385393783,0.03536613843740476,0.01349493314283656,2.140569486334874,-1.2820642559767004,1.371896242187726,3.7860051901046714,3.201067852501475,0.05476090649853638,0.020621184843552146,2.671105540245187,-1.9018994575127726,1.8925667612751738
19,1548265920.12787,265815,3502,0.028173610860431172,1.7339047131446825,1.8449151818390426,0.03463737128414435,0.013206413511809774,1.1226310403231405,-1.2556993227571391,0.4115146563557485,0.932361427490556,2.117714695081729,0.07545199418945926,0.028145640638357287,0.42683955053834355,0.5363011293773264,-0.6320497830053073,1.68235810796982,1.866711533795272,0.035079161571187206,0.01340745380174402,1.1025383238828628,-1.1545828723899845,0.530731983778115,1.664505169726929,1.8851831452234111,0.03481107211915632,0.01330116150551857,1.0591792696948321,-1.1580395179371918,0.4322967320796855,10.59313816811096,1.6946582602350044,0.06850214559941456,0.025172816630152972,7.804386865209953,-5.672827858641575,-4.3732306128361955
20,1548265920.16124,265265,3149,0.02376663690447841,3.7820450170442967,4.526442409679878,0.0322650142894971,0.012348052607580436,2.1717961352099873,-2.8150148739712386,-1.2895182501063134,2.941523674402127,3.929620468130994,0.06557974914451949,0.0253981418247594,1.7475974834195411,-2.314632070947135,-0.4908593883759928,3.7296930284410323,4.533509197540818,0.03255793641525003,0.012486492325583536,2.1009226869675692,-2.8618217965516677,-1.143114147654728,3.793907764726611,4.519110797977051,0.03234044724290512,0.012383995399874038,2.182106669404376,-2.8106611826065273,-1.3190751155129865,7.346299036424389,4.702291106778763,0.05262662418420871,0.019531853934456788,4.330836338518344,-5.1037984230958635,-3.0270790868332322
22,1548265920.22798,266136,4751,0.03541397100162316,2.9710680527675146,2.568965976604448,0.04535318228879708,0.01706798159909732,-1.7518241176207672,-2.396853866746099,0.11597058490085115,2.8699000935691794,2.836013215262683,0.09247784531067685,0.03443606130903105,-2.8341316548994477,-0.44715375652936035,-0.0638578717699377,2.9758749841195336,2.582072954312984,0.04599732516249396,0.01732803746310388,-1.809310624227399,-2.348371511113524,0.2595731726443945,2.9347028084152678,2.5801700089503488,0.04578829318695843,0.017275324999217932,-1.7658849804080181,-2.39633748373348,0.08973777775857267,6.557643289643825,2.0685547732559004,0.08473470990617542,0.0320455418322554,-0.5615744379705695,-6.443708860905514,-1.0797850622769747
23,1548265920.26132,264946,4347,0.03196078138063598,3.447349914109286,3.721215647215743,0.04615747056818951,0.017184779789250225,-1.6042172033994082,-2.3057841355059567,-1.9985164785599678,3.5016293907467153,3.7578130071667863,0.09323883502891692,0.03449333657505071,-3.418725243163699,0.2670344282183126,-0.7088150083361929,3.364618103746848,3.7560623212439386,0.046812078577507875,0.017431846889763916,-1.7291414065857151,-2.2126668952036552,-1.8533294879652742,3.3419871818293276,3.7632385733728895,0.04649371760569862,0.01733364376329794,-1.6284293435898576,-2.1644041452889686,-1.9185150807651725,5.105039394237913,3.4710763983877686,0.07467383272292524,0.027729859778021095,-1.0649132751966783,-2.4794153633350158,-4.333576627808625
25,1548265920.32806,266153,4886,0.026712326693103115,5.5672755267713585,6.553725803176702,0.04055189081751649,0.01465500492512078,-5.3344608765796835,-1.0486702769722558,-1.1993225577062028,5.788627801704239,5.960682362386803,0.08605098736697649,0.030840694028877267,-5.514842563159457,1.4208553395014858,1.0372528305279312,5.505198710998695,6.77005927044743,0.04135506600665627,0.014990494414294706,-5.3665616817525175,-0.5801710854625362,-1.0819565957655133,5.639653386208026,6.581939676129206,0.04095379230085262,0.014829203757076147,-5.468010210720886,-0.8823201482824573,-1.1535730043379762,9.530613897892344,4.514523598569844,0.07065816009386913,0.023913952764955327,-3.070465303516897,-8.267827420624231,-3.6121840807704735
26,1548265920.36147,265487,3189,0.028546419336913237,5.917870558509002,4.531282752476492,0.04100541743462459,0.015129284601998156,-4.700080261711477,-2.568021309937923,-2.5170824445064452,5.538676545543103,4.066127916420221,0.0874316489453415,0.03171604555921504,-5.453727195428593,-0.570639983902279,-0.7798509875379187,5.857128674730303,4.579141950362841,0.041309885244608005,0.01526470222984368,-4.697410241121447,-2.4520204563300445,-2.4955738860419077,5.919361207710391,4.517193801988329,0.041233530898548976,0.015213551370222953,-4.6661698280034125,-2.644127304350272,-2.523191836588672,9.201285358003364,4.568687586132812,0.058260904293145094,0.02187120805393755,-7.2496908336424015,-4.988961745120049,-2.686241940283337
27,1548265920.39484,267798,32605,0.04998414387499044,4.271181881384078,3.556583731522058,0.07096684024307298,0.025974818791697038,-0.42466680906018445,3.6801424408872445,2.1258420402105958,3.981136013466896,3.6331553636965945,0.1324330201684684,0.047656928213493925,-1.4188263909693204,3.6331442722863936,0.797896187962214,5.645668874085217,4.179089506915963,0.09871334509107366,0.03367005495670311,-1.705053335917814,5.18598614766734,1.4394157959716252,3.5269401680324255,3.337700094254825,0.0806469981692505,0.02912341876379721,-0.3000114645209556,3.1971297234195553,0.9016327479522404,5.16167301689922,1.8299835388904133,0.12138601250012646,0.0431209356749264,4.692819523127082,-1.1465085551502745,-1.818194541216652
29,1548265920.46158,265651,2884,0.023690250672443486,3.0289106414392597,4.627375182388338,0.03661869365472606,0.013245440377657852,-2.8774076530607227,0.9458456271005706,0.014174682582090242,6.023640631096172,4.499390598235016,0.08035859234812368,0.028531336373887443,-5.274959728018797,2.800076047834252,0.786524282344455,3.034093216164326,4.64643598036148,0.03690177830785705,0.013370871362893444,-2.86954724101796,0.9833927414276578,0.06602266313920009,3.005252432345749,4.641613840081574,0.03678320028663146,0.013316003403454759,-2.8507053181763418,0.9625865845478239,0.008643190776460535,5.03961877476681,5.7642962117279675,0.06447107864912474,0.023919686458259624,-3.199340813228245,3.8300743794042993,0.7017877200585139
30,1548265920.49495,266620,2999,0.024866059207194906,3.827058721463559,2.872146723632396,0.03520409120270773,0.012809150951657316,2.724653021384193,2.655232090474718,0.4151950340569357,2.5017394258869854,2.449932331506036,0.07732328315672443,0.027640758645294364,1.0398810642789704,2.247852823694256,0.3528529583284512,3.7642218984668574,2.863725995504058,0.035746975176800276,0.013022977970127464,2.5798919177513295,2.6674298361440743,0.6311436150886712,3.835079844385467,2.8656257708005333,0.03550336853067933,0.01293872763355312,2.7203545369190767,2.64753244307962,0.44298810387234244,6.5277059034263,2.6611877965110677,0.06996058265402166,0.023748895765424657,6.200553358138893,1.2768143826743201,1.5918000649249469
32,1548265920.56169,265947,3346,0.027357206102967237,4.406274067749074,2.6748089196858205,0.038571191490360715,0.013855049118063413,-3.6158342930118184,-2.5170920846212,-0.07239449657942162,5.331280644826232,3.11362152605886,0.083222479023801,0.029687551791068523,-5.249753985348989,0.6031882570619539,0.7062579796036128,4.325858887441943,2.666769830146731,0.038667193712603486,0.013917035288845069,-3.496635568505112,-2.543228738176439,-0.13631727857779466,4.406368363360697,2.6669209017971944,0.0387480377389033,0.013905904155175803,-3.5978441963680803,-2.557002516035709,-0.10710589148751325,5.012634129779279,3.499676816710832,0.05811236885248523,0.020351365773265746,-4.1563916927447275,-1.4329534725627433,2.4078109064004733
33,1548265920.59505,266062,1066,0.016409920402259286,3.427084529566907,2.7276422509476674,0.021294997259552598,0.007655752373396505,0.801277338228211,-0.5807248408754132,-3.2811006780086722,2.4337299415693607,1.8349293973296577,0.048678455328208574,0.016818774633953953,0.7157139964589675,0.4748697750670851,-2.2771239756525494,3.4164656275791474,2.7341415574571246,0.021399374745150804,0.007711249434072585,0.76996789506074,-0.5594567752733554,-3.28121851476037,3.4234868309775868,2.7299062110416497,0.021315314854550543,0.007665113231767431,0.8001969536495812,-0.5833436551014068,-3.2737917383890465,7.908589237812227,2.111669108023355,0.03650580658068655,0.012445201243888709,5.883858752561388,-3.8145523783473525,-3.65720932750515
34,1548265920.62842,267487,931,0.02363851486032348,7.80852931434579,6.53965676264578,0.03867727716412045,0.013295688299847475,-3.7825675030669346,-5.6359977184318195,-3.860160988297101,5.563676751533824,4.884621152784291,0.07880104510718842,0.02765563319615007,-2.3304513838273664,-4.961130978220749,-0.9542928062777785,7.77481555348984,6.575013434582893,0.038807481182173045,0.013355785696085165,-3.8938570807655273,-5.576779891945059,-3.766319152987031,7.801859237354046,6.53943605007429,0.038765357042117046,0.013331764251047925,-3.7984981790945502,-5.630271736644211,-3.84605925432366,9.288451040802157,6.968425897966478,0.05865472715252333,0.019317217478412554,-4.324115459298324,-6.099342730371949,-5.5113851697640195
36,1548265920.69512,265652,1664,0.027406843610895622,3.541656036344732,1.8716508818646111,0.037135858344298785,0.012859716151444472,-1.7218997014558146,-1.8004878064165681,-2.5172668823246984,3.459849133681479,2.4358991845380245,0.07503561753270456,0.026426378532615074,-2.5718451984481683,-0.0866058632054083,-2.3127186875004995,3.590354762613475,1.843393168063658,0.03722442851329106,0.012882177933310798,-1.5827880979136126,-2.088834200540098,-2.4540172862427596,3.560174561912439,1.8773895333150112,0.03722692666287972,0.012899272668391273,-1.7284061932156507,-1.8078417248010963,-2.573993010056061,4.865541563376615,1.1991941647185342,0.0644336190606619,0.02113939972076471,-0.46564478872559667,-3.508143897489398,-3.339101081157315
37,1548265920.72849,266733,787,0.018563311052723328,8.002914867762831,5.660130740031763,0.029527261024241688,0.009988559457111147,-2.853019734147429,-3.638930134814056,-6.531853661187371,5.564742276965435,4.866840831597166,0.06140483686073747,0.02107483161848393,-1.5299295597964513,-4.170655859744149,-3.351313451572276,7.95479499979883,5.691844362349488,0.029714999014371603,0.010060420342136197,-2.8842933104705275,-3.592443729532167,-6.4849027470074265,7.989341206004112,5.659648061946843,0.029554991879891176,0.009997247408111384,-2.856332966219565,-3.6358128274886607,-6.5187711429449475,7.955875068475792,6.482145673645178,0.04914313248685993,0.01678302158340121,-2.373423875175854,-3.4105810761201574,-6.784596077671168
39,1548265920.79522,263632,4511,0.029629482105855955,3.1725771302879053,2.175220949153248,0.043137122650158205,0.01465239999464722,-2.681824954022771,-0.1353148360496976,1.68960068026485,4.118891197492273,2.718880844360866,0.09327516401661662,0.03170421029909247,-3.651762309667506,1.6590061663227205,0.9368005500502009,3.05314168011022,2.2232247733849992,0.04348558751197844,0.014802589316175662,-2.4673269326869463,-0.3970190438204002,1.753952053195246,3.241066576272782,2.1664883274725844,0.04347205689807334,0.01476728264393994,-2.712510102579934,-0.1820373137227309,1.7199134097429754,9.965656847560005,4.047072120989657,0.11575910285750236,0.036848725809659456,-7.397610295569212,4.97166935811781,4.457822575177304
44,1548265920.96206,263424,508,0.0171394985866394,3.2158820993678856,3.751116727333704,0.024237660818787365,0.008272215741904256,-0.7515248881585403,2.433239902855409,-1.9637850174256075,1.3840763094166313,2.6165640913552415,0.055375803903364426,0.01894419077995424,0.6995611676666992,0.7558584944149835,-0.9246401134505692,3.261215678894026,3.757970438329866,0.024258582735519892,0.00828840160182833,-0.7847612989335153,2.457303785865065,-1.995328422073324,3.21334141235958,3.7511646676162753,0.024240790290952816,0.008273748324019644,-0.7523346121029502,2.435657818135983,-1.955046470214925,4.360557125967513,4.433777111554525,0.054407768322336396,0.0172691418679634,-2.269497326811627,-1.245352078294711,-3.508979699785677
46,1548265921.02879,261879,984,0.0170200754451202,6.6976072172035295,5.550565625044052,0.024707729638259884,0.008483108901650471,-4.776494063311043,3.9723040228254787,-2.5027679975050994,4.577466097041988,4.298317694593419,0.05766599395916194,0.01964013534871338,-4.299240126492904,0.7949276989930512,-1.3556622579742,6.658698673787466,5.565329611917659,0.024863992564389308,0.008545332304163301,-4.637854870377986,4.007024082159899,-2.6023697344153027,6.681796006718397,5.558728968180873,0.024779986341287384,0.008504407397962838,-4.788234401449312,3.9559607126960756,-2.48639245452409,3.6625611020504487,5.12807355599755,0.06356503965658415,0.019666036984941467,-1.7206380705685882,-2.758960229787762,-1.6857926642420962
47,1548265921.06216,263168,4527,0.02407686833784858,4.066942677778277,3.2145721805758156,0.03592079902568599,0.01216585239840315,0.27375253230514074,3.029073682973955,-2.6999620216783544,2.1257132266518632,1.9075331925118784,0.07809431878541286,0.02649508263967784,0.7742763455887981,0.5655113005736929,-1.8971952539334958,4.223799828262148,3.283889737604229,0.03645058322665667,0.01237698707315027,0.3388563945482515,3.198521897041535,-2.737721499211878,4.021939956624616,3.180142714430439,0.03616463323476232,0.012250745118964387,0.29898534566833024,2.975761403615182,-2.6843904687639264,4.92566259554475,2.958148286853141,0.07944079353570045,0.02518098119495082,-1.9746005463362986,-3.234796191611348,-3.1462991412600547
50,1548265921.16225,261817,1053,0.03786362449979385,3.0806440959445966,2.7732755283589894,0.05658224828412394,0.01926363864134644,-1.8346379555008747,1.60791172046937,-1.8812473301751425,4.511265865850206,2.7099096175693638,0.09769582624719177,0.03349282075678861,-2.990059779551339,1.6259558818968876,-2.960967696078347,3.1250533896008594,2.8211067152114695,0.05696454863920356,0.01941001793871707,-1.9455638690520396,1.627437109604086,-1.8254282712773402,3.088004270869299,2.7790294771557544,0.05660855098521468,0.019279828477300212,-1.8481565747609707,1.6217815645500842,-1.8752045710141556,5.30198788662593,2.9056364499416736,0.10862259440394323,0.034516928498039945,-3.050553136922687,-1.6222597301880777,-4.021625849895705
51,1548265921.19562,262850,7906,0.021311820331479644,5.908790418648216,5.924699883679046,0.04009298213246546,0.01366213131531082,-3.2372588843093797,4.798425200250823,-1.1870445337335909,1.8783744679193268,3.8381642672533967,0.08215241054068982,0.02898364750607654,-0.5844600903679301,1.050204227009037,1.443526281738811,5.959560653869962,5.805150291367435,0.0406055819538744,0.013980380640668212,-2.9912097459083666,5.056181775762856,-1.0020245972935726,5.942056913900991,5.894551375940573,0.04050946904864376,0.01386722722910592,-3.2398606420648273,4.90326014707399,-1.1077592427397969,9.034535228129885,7.660510336867736,0.09008238855024875,0.02769012754836251,-8.897316408023432,-1.5538702352071292,-0.2146504506733199
53,1548265921.26235,261034,5791,0.026722616726430115,6.693853305798592,3.5032636138957405,0.04439381371392246,0.015929986794220516,-5.677715437730136,3.495551498743823,0.5935816770600609,5.65115684029679,2.9786846491414005,0.0927233436905957,0.033461308276955516,-5.191232785677265,2.1931251993031635,0.4205682569145134,6.595603558806748,3.5359196550669107,0.044823651994082954,0.016214471000439778,-5.795612561792523,3.0645970049337286,0.7218770919541514,6.705065363412205,3.5093522629103417,0.04459638134360219,0.016038716883284596,-5.684019745299267,3.509740404282698,0.5855248202313379,9.511368716420968,4.143092778875506,0.1391175586808385,0.04185082755467011,-7.755222671559754,5.42899823663047,-0.9212135045147345
54,1548265921.29572,261089,6552,0.030030711228223306,7.168363719366232,2.9466628206445753,0.05578934961007556,0.020673695829619722,-5.009611671943826,4.70828703318714,-2.0300892893102276,3.456573219172874,2.918581969264027,0.11778870034494111,0.0430551978032907,-3.2053498724545744,0.020276615441678487,-1.293529850264308,6.7438885073007775,2.772428765345678,0.05622982115823108,0.02107827528409944,-4.8195781350543045,4.388667834773923,-1.7295356125361412,7.149754938980887,2.8635675467009234,0.05612593566085787,0.020875843042095422,-4.90745255420825,4.705860093979771,-2.0143981370151303,6.731246171433146,5.141911131942492,0.2399431248123589,0.07105748474743977,-5.029401218009737,-3.7090198255182187,-2.5015935606385695
56,1548265921.36251,260263,5514,0.02656748117636603,9.601005296486498,4.980449362026252,0.04730761203923984,0.01717502931990341,-9.44964191272012,1.1607076871156805,1.2394870267960025,6.718272209679053,3.7767265731813797,0.09760125683080707,0.0353811526064597,-6.55517100807513,-0.5379633999099872,1.369492577049773,9.481446767787794,4.965940043647467,0.04777100618731975,0.01753057673340942,-9.346930914394369,0.6470313038022822,1.4539827316142395,9.657090432896881,4.9851264829592665,0.047546988559100375,0.017324982660407662,-9.50507504161606,1.15169515165242,1.2499222309834024,2.7983659601867283,3.6192724691040494,0.15779607934109616,0.04737953111086962,-2.7968086040216695,0.009302454384360101,-0.09288241999741846
57,1548265921.39588,261050,5232,0.03262879065689381,13.504832997429261,7.584840930688367,0.06715433908425333,0.024492314553395667,-12.631494108445233,3.992569132634686,-2.6239783912792243,11.068718115793487,6.52338965800001,0.12457364747594266,0.04620387111661957,-10.56827017713476,2.872593660377527,1.6051142801488691,13.62440148295017,7.655535682087475,0.06754207272462293,0.024763809985825253,-12.705624133565742,4.333533371789426,-2.3263532966327247,13.491035985545984,7.529555462922088,0.06777678217816915,0.02475506024200492,-12.608817967970994,4.107699057772117,-2.581140099620314,12.261054900098927,9.305138455385311,0.1772122227584865,0.05450511919387648,-11.909102444065274,-0.07657780566301015,-2.9156272189150445
59,1548265921.46262,260065,17630,0.01995971083488915,11.818882778680043,8.88789508767102,0.042251417399684,0.01463184061198632,-11.61757428250093,-1.1046707279660406,-1.8702033337387782,6.747622782980946,5.2964340225474045,0.08454740969494602,0.02996866103282419,-6.471167858307006,-1.7310874309705244,-0.8110092954792204,11.457764055454398,8.664773121210024,0.043275591076464864,0.015217472865525349,-11.229875131755996,-0.559635764453039,-2.2038760143837703,11.72549875662298,8.733010574173727,0.04301535169470145,0.015014644202916604,-11.496944970828935,-1.3588503245929202,-1.9223385906819292,11.0956341034348,9.138042281708312,0.08328820958810706,0.026038924037694533,-10.787989625119721,-2.1708434985720646,-1.4212017838160993
60,1548265921.49599,261353,15356,0.025617018057236804,9.743338801082887,8.14264047123197,0.055204401932560494,0.018976678350316963,-9.508084630928673,0.0757965873837499,2.1267892516951967,4.8704555107316825,4.938890078321135,0.11156968205820299,0.03927052029010726,-3.5099196522489473,-2.379501404354159,2.395782540935181,10.057686264070536,8.244743365961941,0.05632617940945631,0.01958176342945956,-9.684939107066446,0.12551113413515716,2.7098439870398896,9.544729120863181,8.033624292875993,0.057000830084171,0.019551389160167264,-9.260129456631734,0.29099632377650037,2.0858481668738773,8.93562088611204,7.984656560959383,0.11205651930864731,0.03518030401333613,-8.44307008888031,-0.9818377744006379,2.756062894662671
61,1548265921.52936,260631,12962,0.02270090065575031,11.612327816006609,10.015289370061003,0.050193079932053845,0.017103101716543574,-11.61112651758111,0.08648813768917149,-0.1428919212714549,6.185637743094794,6.230339571896804,0.09993307754791132,0.0349218136497659,-6.038569846641069,-1.3261402332557026,0.19783977804430933,11.397335212226405,9.853315283451709,0.05102751964467102,0.017523859135156715,-11.396339707541998,0.13343161312107168,-0.06990861733293492,11.453519682288242,9.872682166181209,0.05110845927064652,0.017531847860768016,-11.453059218475978,0.05136351886240828,0.041763206677969414,7.565651289231917,9.169461275060074,0.10133882599727673,0.03126424487756413,-5.511722851480735,-4.588856968401293,-2.408813476024359
