frame,stem,n_valid,n_removed,sigma,all_dt_mm,all_dr_mrad,all_sdt_mm,all_sdr_mrad,all_tx,all_ty,all_tz,robust_dt_mm,robust_dr_mrad,robust_sdt_mm,robust_sdr_mrad,robust_tx,robust_ty,robust_tz,oracle_dt_mm,oracle_dr_mrad,oracle_sdt_mm,oracle_sdr_mrad,oracle_tx,oracle_ty,oracle_tz,shift_dt_mm,shift_dr_mrad,shift_sdt_mm,shift_sdr_mrad,shift_tx,shift_ty,shift_tz,mrcs_dt_mm,mrcs_dr_mrad,mrcs_sdt_mm,mrcs_sdr_mrad,mrcs_tx,mrcs_ty,mrcs_tz
62,1548340552.08363,249714,10356,0.08063988151376354,1.142101101213755,2.0340629126620606,0.054250639504178196,0.03295209100563112,0.14822854634162758,-0.8146346286566163,0.7866343783719454,1.2384915935185286,1.1823444716027969,0.08492524500775854,0.050372361866658714,-0.7022700408440714,0.050952809818724666,1.0188631056822635,1.271066177286798,2.1183165844308216,0.05543969760810405,0.03416004842076054,0.36937315745019134,-1.013608917105378,0.6721381262524935,1.0512573801431881,1.958574936602683,0.055545267144508456,0.03360392275962211,0.15791127855484044,-0.6788001859976429,0.7611859725671697,nan,nan,nan,nan,nan,nan,nan
66,1548340552.21714,250668,10103,0.06279490918469198,1.2128653716132054,1.80499537102287,0.039447613299196584,0.02487364314179707,0.1564618089982444,-0.12037687463479864,1.1966919068985942,0.9454974904268003,1.4336665007594014,0.06615165473249054,0.041123020527434516,-0.3093203250328356,-0.11846835429941505,0.8855798608564598,1.1390565473529024,1.8525303784726859,0.0404803060110682,0.025954850475529048,0.23962343633325653,-0.23812445791988285,1.0878084249387474,1.1449345674643494,1.7877268803778104,0.04045629040702378,0.02562520346131381,0.16636079582420146,-0.041328541217998796,1.12243272803212,nan,nan,nan,nan,nan,nan,nan
71,1548340552.38397,249965,12997,0.04654376847275704,2.138375554757464,2.3420167852889784,0.027257868277892703,0.018444834289312283,1.351059898680364,-0.3656640545869716,1.616656105220004,1.7609298208131137,1.9193331654145562,0.05034013545097081,0.033276978708052594,1.2535961926185673,-0.4006607797388721,1.1699749395863894,1.762186794986207,2.2139058566422083,0.028512031129477804,0.019640420685703548,1.1560751561002371,-0.3426405972311744,1.2850641832222374,2.262558608766498,2.2909622962736296,0.028148033670991356,0.01898978102965458,1.5111361324274568,-0.16131683519611006,1.6850333992119144,nan,nan,nan,nan,nan,nan,nan
75,1548340552.51741,245994,75969,0.09142120406686667,2.480911415021168,2.6974862256814034,0.04861214833996354,0.034872939779572544,2.0109755941536758,-1.4501771302914261,-0.08879695760740068,2.1091958151537002,2.2497971523511646,0.07254943818276781,0.05081283450302762,1.8605077842300908,-0.9249864531699249,0.36279172114760405,3.4422746988477755,3.87414629005569,0.05918935517721773,0.044606183954264966,1.4883081036558132,-3.001605196025536,0.7902912995297924,2.957433499432706,3.068844012186638,0.0591800052142949,0.04282432725561733,2.0797308393252965,-2.04834993543719,-0.18044910505840517,nan,nan,nan,nan,nan,nan,nan
79,1548340552.65090,248707,5001,0.033895149073662464,6.255774281401341,3.59285945032446,0.017140911152787725,0.01275574944060698,-2.448210637981008,3.0885014273164186,4.858202904921071,5.044802902844889,3.1526316998049158,0.03173062400802922,0.02290552635286672,-1.8330307738582028,2.6152892108127297,3.905162846085621,5.847190084338631,3.346593345860454,0.01805153089492096,0.013160381734191571,-2.332020361874715,2.7591074332411316,4.597677575257236,6.2225058125847195,3.5842438685834717,0.01732942519669931,0.012890439622430017,-2.405237177387724,3.090367911162973,4.840022829881915,nan,nan,nan,nan,nan,nan,nan
84,1548340552.81775,246297,4753,0.036348357174610844,4.629811656150624,3.6742191530073045,0.016973690347766707,0.013257375314888784,-1.0889512944421194,3.8344709698703507,2.3550315137981803,3.4583273062274538,2.974796281316987,0.0327436623443326,0.024900421560917603,-1.2295445488849805,3.0045091851819907,1.1921294038243995,4.4013918590272745,3.5788884079416863,0.017787843862356524,0.01362370405722703,-0.9220757497297488,3.6871025990799837,2.219752470959211,4.65987937245471,3.693446841162216,0.017207552377581287,0.01336545216476317,-1.0571974519162293,3.8390696207187585,2.3737404788826497,nan,nan,nan,nan,nan,nan,nan
88,1548340552.95122,247400,75669,0.04747682295434845,3.573448563156999,1.6347227172413266,0.021393965978089697,0.018059842884740992,0.35841691595177705,1.0981374598061793,3.3815922384667956,2.895736097549651,0.9675074629675559,0.03892789861124,0.031401723012285804,-0.4195814444878584,0.552928297664304,2.8113180637799804,4.126960561678636,1.6671255380906167,0.027345304093588714,0.024474461763101172,-0.24736059366022864,0.44658626833380394,4.0952627411792015,4.067950950769401,1.5649166808330905,0.025462400316734336,0.02248080217793596,-0.23124564184841181,0.9617019702886126,3.9348990702046382,nan,nan,nan,nan,nan,nan,nan
93,1548340553.11805,243677,8984,0.034685913259556014,2.9678599439994775,2.165841523745964,0.014568188400048573,0.013119410310346599,0.40165724465916286,-0.13411276937203664,2.93749516937488,2.2219266165029934,1.9018357317667305,0.029160495503541144,0.024266303532395263,0.12626350044193685,-0.42423138777903563,2.1773936592182093,2.5935778615984915,2.3035475151880442,0.015001020055480945,0.013516026357137315,0.4070615168363908,-0.6038377069378026,2.489242268113885,2.9764522292232405,2.129215370815283,0.014999441567272172,0.013654688800966508,0.32657217224592183,-0.30030368445918915,2.9437423162330605,nan,nan,nan,nan,nan,nan,nan
97,1548340553.25154,241201,14013,0.05275958837568614,2.458559947341999,1.6706916956739855,0.020229964135547767,0.019476381919850464,-0.09941270911925787,-0.15378561368027213,2.451730840236106,2.039658711237987,1.6385254219726493,0.03594096630931825,0.03287921518769409,-0.533109110228693,-0.4793400923892998,1.9095118252444514,2.549203959559921,1.6296058629513246,0.02113753212540917,0.020359457143554426,-0.02179336078828784,-0.06824166094595585,2.548197196563262,2.296446257388248,1.6283130500909513,0.020835889375199257,0.020055827436704664,-0.05944515611608123,-0.11010938433373729,2.2882309374358862,nan,nan,nan,nan,nan,nan,nan
101,1548340553.38501,225963,43333,0.045537913573756444,3.1857909497323367,1.571467474969718,0.016268431738893453,0.016820678600820246,0.23470957367463455,0.5623177107645706,3.1269752451182637,2.904275930445301,1.2135969990702606,0.029472691407587084,0.029001193842402944,-0.38291569611759324,0.527276859615101,2.8302249668789825,3.283590728647303,2.319616921320598,0.017887967977114214,0.01889573288420867,0.33628816883306617,0.6193278722623099,3.2070720801691492,3.2172114318723253,1.7955802124897708,0.017637338385382693,0.018165693104095763,0.33020962076353494,0.6228152308338926,3.1184880167831457,nan,nan,nan,nan,nan,nan,nan
106,1548340553.55185,211476,6533,0.03237278554380335,2.6472059681254745,1.6109067955568666,0.011225559800814532,0.012798764729265038,0.09572184792704329,0.5250737449109429,2.592842904595988,2.3697960953170947,1.1797721929224774,0.02102942057927911,0.023526257748407813,0.018844520542220616,0.32088867650861014,2.3478945620947798,2.6822557121154342,1.767327331352114,0.011424076123912384,0.012983048153183845,0.14609905856007033,0.4404216286164503,2.6418136874712737,2.6367341988263515,1.6139445075930277,0.011352605248915421,0.01288156872559119,0.11130599793898532,0.5282798674723945,2.5824053263401625,nan,nan,nan,nan,nan,nan,nan
110,1548340553.68531,202911,27230,0.05754175260742606,2.7233005704661446,2.236166574911442,0.018110335522359133,0.02331989034389765,-0.026660353043528404,0.07268159886874459,2.7221999573621893,2.604725517077849,1.4448435717912627,0.030664103383240555,0.03951898737347897,-0.45649322153344324,0.219417415237473,2.5550078191467427,3.2931882951679508,3.3654558937890506,0.02002302204980195,0.026995494929520563,0.335509084641706,0.19360254833481882,3.2703273314505297,2.1744630834453615,2.751414616760896,0.019448065207479322,0.025879832550194225,0.11327772665774574,0.38151543769189716,2.13426034880814,nan,nan,nan,nan,nan,nan,nan
115,1548340553.85216,177627,8931,0.06453989725433346,3.7611026625073247,5.466785205666973,0.022611596872248417,0.032788890092161294,-0.5280384493336278,-2.48328749854302,2.7749507803788114,2.942549286020527,3.4702032097417708,0.03745512815997587,0.053434882845161576,-0.6423610732279764,-1.1628932394964533,2.6255757208267214,4.503884099626043,5.704358497880667,0.025077880025896265,0.03703905646322724,-0.5266768480434041,-2.286273525763192,3.844546377141742,4.262604984585344,5.754795500838576,0.02328839005942844,0.033913664508927466,-0.6755486023826902,-2.5184419312557074,3.435966332563283,nan,nan,nan,nan,nan,nan,nan
119,1548340553.98564,161338,9671,0.03846962508135241,3.36559824716632,4.504220336123993,0.013752654181161339,0.021676148900084295,-0.028759224480880707,-1.7225744431292584,2.8912214989886524,2.2783090024091015,3.0933649800998095,0.027559308888222264,0.04239001525717841,0.17278265396702855,-0.9390302879872204,2.068588935286347,3.7271136767472197,5.553444687474798,0.014824609267884021,0.024455046656416894,0.7937053025191951,-1.6786799774569483,3.231631443316863,3.478911074858668,5.144960380422884,0.014046314576751897,0.022791743888614713,0.3614144906616078,-1.8115420663098556,2.961786284040089,nan,nan,nan,nan,nan,nan,nan
123,1548340554.11912,137300,722,0.023970357276817626,1.6268606121161657,1.564596415951229,0.009812034048825052,0.016433225431830116,0.32264950062974357,1.290324472853445,0.936822024588364,1.9333972121730127,1.505384221996204,0.021570078743738008,0.035806379292239114,0.04904572392232216,1.3581845261818113,1.3751196638269707,1.6548621729142343,1.5243957835627975,0.009964602246395253,0.016577426664218096,0.2900161598329251,1.3014915168958112,0.9800914599293399,1.6278157736778387,1.5663726289286901,0.009821611997210586,0.0164556409566471,0.3227956052348636,1.2895489870942836,0.9363214380599452,nan,nan,nan,nan,nan,nan,nan
207,1548340556.92208,44635,5097,0.05807940788344406,1.8589730494322254,2.9072385252715733,0.04627225095458345,0.08392075918765536,-0.009180682934724776,0.9302456312102704,-1.6094531926062356,2.402410692242337,3.767160615849786,0.0840961034670928,0.15362372177408198,0.3005658526419939,1.183515777215016,-2.0689436211528416,2.0262024141727295,3.4375001811373034,0.051337897498471244,0.09196409456921457,-0.06507388685829572,1.0364291829382393,-1.7398494650982095,1.7374990437638314,2.6725616975357704,0.04983810402281305,0.08992607488193988,-0.11963441186297262,0.8191447590998793,-1.4540108902165372,nan,nan,nan,nan,nan,nan,nan
215,1548340557.18899,125626,7733,0.045240676818981494,2.5147299370900407,3.033505624818729,0.019612531016101796,0.02832002220192441,-0.18823112040716675,0.835916264044629,-2.3642503465819376,2.198825880337341,2.6104234015433825,0.03698924299912166,0.05333483635044546,-0.5287969885421286,0.7275304302999739,-2.0064666630516426,2.8547249937787313,3.552196234130476,0.022065353576783322,0.03316978137626726,-0.7547977636755627,0.6999716342035798,-2.6626631100020366,2.5280596911982407,3.062655094557125,0.020212346131105872,0.02891402355260657,-0.026371439651695496,0.8596571193375567,-2.3799938904209226,nan,nan,nan,nan,nan,nan,nan
220,1548340557.35583,179395,10804,0.04475989524661057,3.082519006831167,3.7390799657511575,0.016719197802585378,0.023388501301106833,-0.35693419748688254,0.9048233737187978,-2.925032661101741,2.417603537596733,2.7326255671003064,0.031036078674281757,0.0449145119330055,-0.19904336436665865,0.454063350295607,-2.366223801338362,3.3279427699867767,4.11906375725026,0.01910128871560207,0.02683987205614773,-0.3412437427683872,1.062939926258915,-3.135109966411605,3.2880190743795312,3.965144038648882,0.017984319005793045,0.025266529339134848,-0.3366425163996318,1.0041091888635854,-3.1138561801466245,nan,nan,nan,nan,nan,nan,nan
224,1548340557.48930,195216,10718,0.046933993853926693,4.1739111990135624,4.215577610550799,0.016498208277940123,0.021469616606935495,-0.16688450239204264,1.4427170450812312,-3.9130872451229957,3.4392180742419476,3.021469867877269,0.029774771087265096,0.03938847426513001,0.21819945336741367,0.9225423292678193,-3.3059833047751104,4.1354239596042195,4.502696661147922,0.018404974808615783,0.023984358797768505,-0.4405634398003333,1.433829907889391,-3.8537990316597774,4.154815848745491,4.347697350791329,0.01775951264697526,0.02331697449567951,-0.3868993071032677,1.3855703579466039,-3.8957775511408697,nan,nan,nan,nan,nan,nan,nan
229,1548340557.65611,209803,2365,0.05757895434148646,4.3610312520863115,2.501668543840971,0.019787825746606032,0.023421265965334337,0.9909421829985259,0.6740140472104426,-4.193129169938677,3.9136824502144507,1.5610353904129635,0.033928171022947456,0.03937553658820091,1.5422164350661383,0.335497097640334,-3.581329429974767,4.318739343705339,2.510471666891262,0.020038421326333024,0.023672493033916303,0.9907994141393379,0.701902430068161,-4.144533630998061,4.360560156396209,2.5078890367436766,0.019873676243670223,0.023548869677707758,0.9918301092736872,0.6796271074424884,-4.188680208771411,nan,nan,nan,nan,nan,nan,nan
233,1548340557.78959,223101,10183,0.08246219304045471,3.0073274360907765,2.114987522896257,0.02710806500827429,0.02884462045671286,0.8907497134355578,0.8899086824828025,-2.73105214024202,2.5618649129575166,1.6737289914824425,0.043302290160060944,0.046360696283472835,1.3864719977209825,0.5804051523850715,-2.0746028754591257,3.0175771868796755,2.1525280013908974,0.028415569174043004,0.03058448664712161,0.7645802060100578,0.8753633191418004,-2.784767180009008,2.9857275208200065,2.116836008974606,0.027619983940396123,0.02926297016107684,0.911397166997308,0.8837589566858002,-2.715093237341215,nan,nan,nan,nan,nan,nan,nan
237,1548340557.92307,236585,15668,0.04120100446560022,2.2581352468220466,2.75754392470287,0.01397804105671272,0.01255413416355138,1.8894657765513425,-1.0151434258978003,-0.706100344878668,1.753897962203934,2.814824806291638,0.027299533446124066,0.023984113688552175,1.549081984123567,-0.7939642584132973,-0.21476457959618706,2.1439089995516047,2.8793744575286895,0.015423725467500453,0.01356001173499406,1.8606702084273476,-0.9642267566718941,-0.45223769806075625,2.1466329557561012,2.7196638735463123,0.01497314477259936,0.013500779640699869,1.8303838483377382,-1.042534853205773,-0.49582640017610924,nan,nan,nan,nan,nan,nan,nan
242,1548340558.08991,245428,23725,0.03604665495437405,5.001137149193899,2.4265194745088277,0.01605603230231943,0.014211663643948822,0.1605864339789162,-0.5094187543675238,-4.972532283954309,4.493087034358314,2.190595286223937,0.031421796397072065,0.027052428976345622,0.29961273872709376,-0.03845944353890526,-4.48292138859404,4.961081581204087,2.4979594365777733,0.01742061148064504,0.015176738725027039,0.18129458394390352,-0.495882810418871,-4.932906138122449,5.130499741495154,2.4602362842845924,0.01681377171282441,0.015118134695828228,0.15981321414927313,-0.4019116151979407,-5.098597124381819,nan,nan,nan,nan,nan,nan,nan
246,1548340558.22334,248674,14005,0.05924267728509905,3.6757980370558525,2.3815482307325464,0.026382698608156847,0.021082516940579787,1.4218373922183867,1.6228256552763414,-2.975954726115669,2.824933122358596,2.087991426781171,0.046530154524958324,0.036251780088004976,1.5410929315493118,1.2711318895482449,-1.9973741365855677,3.5704338792029273,2.449265624475912,0.027307941967461148,0.021990567192606534,1.3392375638936742,1.6868992499967088,-2.8475975406606784,3.7833313061591443,2.366745257588348,0.02755074332484058,0.02182268595622441,1.4610525360149995,1.5913990664365687,-3.0245373272277503,nan,nan,nan,nan,nan,nan,nan
251,1548340558.39019,252681,7457,0.049089135827068114,6.717276200354788,1.540285155174094,0.027340651942849608,0.020115441572017247,2.096837794097232,-0.421445998660342,-6.367688284402079,5.95329517425888,1.454833445354749,0.05001954305281656,0.034482993518877736,2.589586555362951,-0.04663425230447989,-5.360372202622642,6.124525841035878,1.7274099179778502,0.029136803973518345,0.020820538462075305,2.190604734411659,0.2072589466104944,-5.715602453297409,6.579974217417454,1.6069005708902315,0.027961933248336512,0.020391752800342562,2.013441377102561,-0.4480608039813566,-6.270053095148348,nan,nan,nan,nan,nan,nan,nan
255,1548340558.52367,253092,1929,0.019574484691523886,4.185354459720368,1.7338771825908734,0.01147591117728623,0.007934995738025682,-0.32307100290942464,-0.032242748316643415,-4.172742202168888,3.3185587291739007,2.553885910977865,0.025884258683002488,0.01659951142715394,-0.4807984885200162,1.0851286237529687,-3.099058037908479,4.145229653589115,1.7350932013394027,0.011574786581534118,0.007998294095464443,-0.32288941041380137,0.010786390511678469,-4.132620834702464,4.182566890399693,1.7480726187427003,0.011533005569304191,0.00795985605990655,-0.34250817940088996,-0.021182397017141204,-4.169078771427841,nan,nan,nan,nan,nan,nan,nan
259,1548340558.65714,254101,9060,0.02241659795489103,10.731266448190848,4.516904371425046,0.013112934860701624,0.008611299473796828,3.4460054555530375,-3.167844037327903,-9.656598269449308,9.44503419102439,4.164487794840732,0.028574729836810423,0.017970413504771725,2.565431090330337,-3.561922238543383,-8.36301047213002,10.659855299927342,4.365510877443105,0.013332459282358116,0.009069449096344764,3.471149951415503,-3.218533081503711,-9.551161072531624,10.69776774257505,4.43566883296149,0.013343761481489037,0.008928122687988602,3.3534015507817294,-3.1855626916592668,-9.661429905523839,nan,nan,nan,nan,nan,nan,nan
264,1548340558.85733,253570,19128,0.07599363290985242,1.5985091508301679,2.456358262707815,0.04488696938879204,0.029232327278508392,0.1393471912573079,1.5155403407034729,-0.4888264940414802,1.5099315885801525,2.568116482914854,0.07274437894418231,0.04689108316146884,-0.24203741029922304,1.337057731263496,-0.6584739307492296,1.8513539277407824,2.7528727182321724,0.04796029046773764,0.03164603003592028,-0.18729757894037954,1.8110350054647364,-0.33553418851979416,1.6068580589179013,2.4820877421786944,0.046762738888095574,0.030863133875186514,0.16570227229674156,1.5541519575062606,-0.4293691221210152,nan,nan,nan,nan,nan,nan,nan
268,1548340558.99082,258667,16249,0.06230662336608129,3.7254846740176215,2.179888725429333,0.040095824734876905,0.024463878157645946,2.2890140591687143,1.1011422279153082,-2.7252773229838203,3.627847841042403,2.1425153377917243,0.06756978911649955,0.04010348884826367,2.5068576377410787,1.2533114370268386,-2.303509319206884,3.0857018237978076,2.2572299637551017,0.0426405247641664,0.026471774631721186,1.617517212318621,1.5777739951054517,-2.1013859792077927,3.7156735915048706,2.21723392063336,0.04162466289534415,0.02561155159503009,2.2590133887254202,1.1381191984522734,-2.7501549651820154,nan,nan,nan,nan,nan,nan,nan
272,1548340559.12432,257798,11231,0.04222108902430946,6.892909797457426,4.5350307222218245,0.030070781143782206,0.01792567830604622,3.5805608573560583,-2.2378326914921507,-5.448292784675142,5.683838404486904,3.9639345698028454,0.05730698495112018,0.0324887958638033,3.847789977581653,-2.3606858144365566,-3.453649342689618,5.41052346832628,4.097530436063473,0.03163798732265481,0.018870491697284483,2.759099908197239,-0.9020043911463603,-4.565908450270122,6.871770238421991,4.530918633332313,0.030726829331401175,0.01851211264489645,3.428714592612293,-2.290060243326235,-5.533311957907819,nan,nan,nan,nan,nan,nan,nan
277,1548340559.29116,259000,6748,0.03017129358217759,4.481909138739001,3.2585544356612206,0.022109381829166525,0.011944294846495845,-4.224526558179645,0.794590185794681,-1.2686651740257509,4.570273068324584,3.166719677689295,0.04632950524019071,0.02396767805465704,-4.295155858541733,0.6479815061777171,-1.4209686968893054,5.357394154663409,3.8259640661533862,0.023612634146877,0.012514842375227648,-4.812844296580572,2.335839759278384,0.28645160894612703,4.495304912245463,3.2561959254158515,0.02255573039428157,0.012115686384512298,-4.242864464472836,0.740421183197282,-1.2760898253299573,nan,nan,nan,nan,nan,nan,nan
281,1548340559.42459,260199,8557,0.057224540642069374,3.626884331600288,2.186517173019861,0.04421269131341478,0.02309929127070063,2.814375568518164,0.18610684587078527,-2.280119373203025,3.264944576595186,2.2994583143949314,0.07662990624105658,0.038915950370647386,2.722278349777739,1.1443791974076494,-1.392644939354727,2.638710732601241,2.5525955629396795,0.046766243702415514,0.02419345294083707,1.821708262729186,1.820348872298917,-0.5748941806708876,3.5338291190813127,2.1768409834539724,0.044740186784723475,0.02346601594350048,2.714675079847815,0.15005216277313294,-2.2552105211304694,nan,nan,nan,nan,nan,nan,nan
286,1548340559.59141,259719,7442,0.058014109096438886,3.1502310654277634,3.9333678885601664,0.06383420659840117,0.031734058278037755,0.41402314644295357,-1.6835639562883875,-2.6302382030687275,2.5593790706976978,3.631761639233481,0.11006289979908039,0.053685596719511376,0.3158487341963115,-1.124951894193631,-2.27709113572166,2.03312364942607,3.8090790953355027,0.06912798877252843,0.033540417385639565,-1.4121356703298789,-0.5800461610552088,-1.3427624784311936,3.3655539383378423,3.9009824765103076,0.06462926671273195,0.03204754092051555,0.2094391119317329,-1.8683648272431252,-2.820769528907978,nan,nan,nan,nan,nan,nan,nan
290,1548340559.72489,254890,4564,0.06250723193746625,2.6426666602144206,5.072506497662415,0.07792014519773488,0.03986080808307532,1.5782415462589494,-0.5745191726796934,-2.040286357081878,1.4233858435043114,4.006752279273385,0.13076486745636726,0.06541360283076515,-0.11902187919540584,0.36811794856024194,-1.3697993384832223,2.029805930213853,5.217693613904345,0.07978568429667718,0.04087120338164259,0.7622165588199938,-0.3682634121215604,-1.8448631632412518,2.765383330782881,5.102611882513048,0.07842992155762457,0.040147684306697504,1.698032027545796,-0.5865531167389474,-2.156688989453164,nan,nan,nan,nan,nan,nan,nan
294,1548340559.85836,248946,7117,0.05710238150693157,3.1705354278088596,1.9451067642328026,0.05549729646109312,0.027525316648174276,0.23871507597496386,-1.4592802212660476,-2.8046053639175494,2.4236556669916833,2.2013448886265805,0.09706110766719103,0.04809347837376427,0.18626429263020017,-1.0352460370379035,-2.183501327736988,2.547125446093421,1.8347358385623997,0.05852987665565257,0.029355899292635858,-0.970583841955953,-0.7166841829481947,-2.2432518418096774,3.4189935094352513,1.9657682293174767,0.05672962268803702,0.028175269641184848,0.23286771097081574,-1.6843244021572064,-2.951621984261909,nan,nan,nan,nan,nan,nan,nan
