frame,stem,n_valid,n_removed,sigma,all_dt_mm,all_dr_mrad,all_sdt_mm,all_sdr_mrad,all_tx,all_ty,all_tz,robust_dt_mm,robust_dr_mrad,robust_sdt_mm,robust_sdr_mrad,robust_tx,robust_ty,robust_tz,oracle_dt_mm,oracle_dr_mrad,oracle_sdt_mm,oracle_sdr_mrad,oracle_tx,oracle_ty,oracle_tz,shift_dt_mm,shift_dr_mrad,shift_sdt_mm,shift_sdr_mrad,shift_tx,shift_ty,shift_tz,mrcs_dt_mm,mrcs_dr_mrad,mrcs_sdt_mm,mrcs_sdr_mrad,mrcs_tx,mrcs_ty,mrcs_tz
21,1548266470.54953,260963,6131,0.01888663768894877,7.404413781129886,5.674408797004205,0.03335986964943895,0.011186316384602392,5.981203470066668,-0.4806431471308917,-4.338148298175701,3.885152178914877,3.49244394954873,0.08113391668737956,0.02699299515265482,3.4609973166496055,-0.7374181445397222,-1.6037828741992612,7.481454920061207,5.69691091006391,0.033630079563027555,0.011324152660471303,6.069189307339759,-0.33567296091690735,-4.361700647212055,7.516477779794647,5.687487049868578,0.03389800647309742,0.011379613645345423,6.151207034627648,-0.4685254971987258,-4.372517481979815,5.9517188148476246,5.258012593538331,0.04515540918699079,0.015703741974085826,5.671301789413662,-0.878228967893861,-1.5773416701389344
22,1548266470.58290,258198,7494,0.02472064415778151,1.7227928393425471,2.695572142949998,0.03857648810882904,0.013077808051970256,1.0446453586617908,1.3071382651921744,0.41002536212620627,2.817314753800941,2.691675887913782,0.08936993360678902,0.030154340275318395,-0.1057309809364554,2.2791808585876803,-1.6527002134392665,2.419451225410425,2.963002641907081,0.04009324916759251,0.013574549688281068,1.1785471293878713,2.0703215433811364,0.4225394691192352,1.7930844652339446,2.6945327712017226,0.03908933415578465,0.013266657179043427,1.122187122543993,1.3741889203171613,0.379728563813409,5.711698953106724,2.465056466201968,0.07705869522988457,0.025454474984902293,5.554961968035449,1.1902206655355423,0.5909968121168866
24,1548266470.64963,260094,3991,0.01820902501887605,8.44204770841524,4.9021191814083895,0.030853201502485248,0.010336345799589674,7.394606448340535,0.9245307986744392,-3.9665107824915813,5.682544527078149,3.4370840234566713,0.07483125937387208,0.024963760888096025,5.361426485835109,0.5477365169402479,-1.801777746344365,8.510107745554977,5.062897107364323,0.03103452289207903,0.010435656687992595,7.484289608887264,1.0577353821484046,-3.9100561060691112,8.412986961826014,4.884708763000528,0.031071074843182996,0.01041633557397184,7.35945112712164,0.9303738159532651,-3.976304739940004,8.851599617943567,5.585741219703233,0.051368834422387405,0.016702757779690092,8.662477726942733,1.3326984267686652,-1.2394395224810555
25,1548266470.68300,256455,4921,0.020245439303597793,5.368712631056962,4.421996495404352,0.03423850996680986,0.01167593151281362,0.5727162030274712,5.307798513099965,-0.5677555900157711,3.497892580222905,3.1370240581398425,0.08263673724743746,0.027631212649949444,0.5820288739384976,3.3856210678951526,-0.6588360018280914,5.639142149169563,4.396508405556908,0.03478751673601903,0.01181400042513662,1.0673673846725957,5.537205466181671,-0.002582627676526158,5.374145905948517,4.403068973146761,0.03450369117198347,0.011794000859030472,0.6151442007245305,5.299613493620983,-0.5442595213759991,5.175935231193588,3.9605842628722625,0.05958632364983637,0.02037554667794902,1.9659486441405043,3.161041861218116,3.596271096252318
26,1548266470.71637,257369,3473,0.02658700369838092,3.507008666994358,2.7031116210112254,0.03972890906687014,0.013567058987833744,2.7125461594171836,2.179503547286663,0.4369981816546651,2.9486063901420234,2.517358474434482,0.09172089623977883,0.030916997912787385,1.55438734345065,2.364696518418335,-0.828474505514209,3.743331565195715,2.5198708650893415,0.04080874728218909,0.013786729845091982,3.31544687264478,1.6657999748874903,0.4954328262493161,3.522655343829425,2.7052774286683734,0.03980361559696399,0.013582562298365401,2.72222047067633,2.1887008279129843,0.4213970961165028,7.79910573139328,2.2390646682657387,0.08198174269257755,0.027290449050607783,7.693484965763581,-0.1736526260197497,1.2673531696010034
27,1548266470.74974,257702,4401,0.016659333252302296,2.7446650028732007,3.2063083317331538,0.02590491971542026,0.008699136237289642,-1.2416004140957568,-0.8904614813951309,-2.280064196435219,1.9453657103440798,1.7529621975133487,0.06513245419271058,0.021231203651287146,0.8279190205999056,0.5799373387554444,-1.6621283119629096,2.066424396498391,3.144182122380608,0.026211166100413893,0.008781483073162823,-1.1584294554603576,-0.2907497594333968,-1.686302333674178,2.7136050425775515,3.2079991095387594,0.026070598875395527,0.008756314158403848,-1.2462824819571972,-0.8641350938769168,-2.2797923357945047,2.1096365289522954,2.9876552159069143,0.04063404599311648,0.013202728827175518,-0.18848759129166512,-0.8366851072978388,-1.9274326819489596
28,1548266470.78311,259114,4144,0.025105232147607275,5.401405962571912,3.4607696906320107,0.036946293970341104,0.012754071146906012,1.9903357313091818,-4.589069735652801,-2.0381827716122234,3.7480740678888202,2.4760886678669833,0.08614891418537746,0.029147137406050575,2.5383021725704156,-2.66869998374735,-0.6950695618798522,4.680827140868569,3.276333920622777,0.03724047872630885,0.012826367465479889,2.0284599231511025,-3.9636903995997455,-1.4438322198172673,5.401202501712857,3.4480820161770476,0.03712898733298564,0.012827405923938842,1.9951391605212017,-4.576850977335238,-2.0471091082851554,9.062500393672773,3.359682774171263,0.07422378973515759,0.024332151806020007,5.805404862141328,-5.043208558427839,-4.795021919464515
29,1548266470.81648,257581,6177,0.014691705653887954,7.344149689495739,2.494642695526139,0.02468465940827869,0.008377088823604292,5.891265921245012,-1.5023968018949196,-4.119748093822419,6.374542381617172,2.0159715633050173,0.06360331928784642,0.0209674234260023,5.898599696622928,0.4153381128919742,-2.380925543987623,6.8949591126511445,2.2554758163846986,0.02491943109379534,0.008442032821701381,6.0370025055113254,-0.6027175488650871,-3.275941615760437,7.288646518339398,2.488600217540653,0.02506063095085998,0.00851826623902063,5.908472005094149,-1.534525036185019,-3.8064531083094977,7.584725289641038,2.389026532185914,0.042774282647141,0.013878224088498438,6.4899083457853495,-0.36621650711335213,-3.9083286520639104
30,1548266470.84985,259200,4188,0.019411629917361534,10.936571848423842,4.191698316207378,0.029616850408823763,0.01015369214282076,10.433528951741529,-1.874938620360147,-2.689736525905507,7.9775152164656395,3.151702818034079,0.07053768769401605,0.02377560314568303,7.740827189325933,-0.21062734212100157,-1.9172844276956522,10.701163545550438,4.064844651475393,0.029815531064711843,0.01020293987656361,10.440721902543336,-1.027633140684105,-2.1095491249405005,10.899126502278767,4.182829911863966,0.029640021397829105,0.010167585784247089,10.400871117833834,-1.873937705559257,-2.685871590465139,16.100737284597965,4.926509243145422,0.06170462546178172,0.020119141284309323,15.584034238217615,1.3231048160512617,-3.8237431419285977
31,1548266470.88322,260219,4230,0.0192674686609219,5.445795039420151,3.70488016525455,0.029833711240805187,0.010297617093462094,4.127106152990271,-3.5495284219516736,-0.1566090517187223,5.071781062315175,2.305675422321824,0.07255191762635874,0.02496297140382341,5.013234818684603,-0.7611886284070151,0.10503175125190223,4.8744524500159585,3.479637456198859,0.030047816279088865,0.010354076805768688,4.0823559392913715,-2.627607683954559,0.43627345968096914,5.443365860114884,3.708885020660497,0.030060410265790993,0.010441086427066313,4.1257068343831875,-3.5819728887253888,-0.15486754749504184,5.6874963134144085,3.283913988149137,0.057814630220606844,0.018271769478390265,5.08270340368906,-2.001429787610572,-1.583672703084583
32,1548266470.91659,259243,27325,0.0174685893809326,12.20646464813838,4.597136782442009,0.030492064373037746,0.010492751959325124,12.070734882368969,0.2958653732380874,-1.790978025195097,9.785699491495242,3.5945714041429007,0.07060460182975026,0.02402584087858547,9.636624396241421,1.0360059462467825,-1.3498431253135434,12.592053095212824,4.287757610523973,0.05456639482947788,0.017457306298422258,12.337075798201125,2.4687364362626325,-0.511568480624266,12.442553041888036,4.612580108036027,0.034341030805088456,0.01175197498864225,12.30669342984994,0.76641599302895,-1.9698572635271399,14.232706464852168,4.699658682905072,0.047924067700573926,0.01685369698319336,13.801031624895012,2.651912284824076,-2.2514041478356477
33,1548266470.94997,258684,39508,0.018896042940656502,9.179080246378517,4.107077011486151,0.030192767655653298,0.010517343987804345,9.13175088924848,-0.9306517981974162,-0.02295858614551004,6.833623060621568,3.0199437485045855,0.07222561240950931,0.024521252138995257,6.7672197041255115,0.5914465431759827,-0.7438632920903397,14.21048954848358,5.976123997255112,0.058488356986307305,0.018724691406750375,12.11053518322252,-7.383012500360034,-0.8741150971228008,10.001703485018867,4.2181094740624285,0.035980825042494016,0.012277883062121759,10.000143117482844,-0.6652359756148961,-0.003822689018890796,9.896791216022743,3.7088282669898094,0.058288838980013365,0.019658397769819452,9.815893077656751,0.9003813249478583,-0.8854563406743108
34,1548266470.98334,260313,27512,0.0342674878256393,8.159822149865793,1.4372611395385435,0.049586804024034856,0.0172654398721731,4.18456960250678,5.1854443255119875,-4.7099089063624335,5.353654488623614,2.536502893952645,0.10403319306005952,0.03621613121584039,4.712740973455835,0.9455563488089859,-2.357458820827489,13.14890434722602,2.846957098908848,0.09204736182302117,0.028925324734427646,9.46540722265666,6.563348047393609,-6.342098552573347,9.303125464783314,1.4577626976453337,0.055247677910634174,0.0189200811927153,4.565985418395677,6.554918285111608,-5.017861801802827,13.651874016602926,3.534663428095028,0.1215175458284538,0.040222155081444576,11.007703415813804,3.9166474045802433,-7.061444808456276
36,1548266471.05008,260741,24851,0.027591652708140447,8.167202125493825,2.7467402404555012,0.04604425154599641,0.016213098130813165,7.011052857767568,2.948181756235922,-2.9759960881119714,6.3131555020853725,2.984975291114133,0.1013037271364292,0.03555090968056438,6.148006874659392,0.10959743795908282,-1.430360886015998,11.239728167430709,3.3339449377395827,0.07997849990906426,0.02601663438734823,9.928064672504789,2.250861093440075,-4.764309548542729,8.97509181486182,2.6036268762272474,0.05098170224323584,0.017735794916510048,7.443090067539733,3.8617220902165945,-3.2221245719595006,11.28819090933496,2.2153564268387793,0.08718583911150277,0.029886005614732595,8.196093310217673,6.268950413625052,-4.576851446934655
37,1548266471.08345,261335,38628,0.021607901194181815,6.003198323581856,4.311959016328196,0.03649039282460426,0.012776549296742006,5.541411452504096,2.2001050852799633,0.7004904282270479,5.312313462749685,3.5016228890935834,0.08053157453936842,0.028003013911412668,5.056873614486496,1.608547203080094,0.2475469027983348,11.999863221555502,5.018700932430999,0.07238413825598143,0.023228353834055717,10.680476899308967,5.465863268357316,0.2201573777782893,6.211795144546635,4.294431798487433,0.04156128282727629,0.014384373522620685,6.0185754775855855,1.7257555251202346,0.13566588796400936,8.127106205987632,4.342659517966741,0.0653742702320251,0.023038285966849346,6.870355973367894,3.804544952128571,-2.091291894940494
38,1548266471.11681,259909,39735,0.04187353528856058,11.665891633794702,1.8131326718240168,0.06337966884724373,0.022081013367470776,4.000683925790112,9.257513522807285,-5.863957632214451,5.841962801123358,3.1010126521646213,0.13417286275939383,0.04744468098049566,4.847478788900087,1.7426334737506088,-2.7556682196949454,16.94261290068478,3.0483789216453436,0.131515082618801,0.04071499984543407,5.993892044548726,14.482180401182124,-6.433649111380118,13.664138536319367,1.9497897490292062,0.07488120542511978,0.025401901490717957,4.05714175691329,11.325585915587375,-6.0280692138662335,6.150428220043628,3.418511701334742,0.11669903855275207,0.04219194601358614,4.7821020357906034,2.0129350617272177,-3.3026292323640645
39,1548266471.15018,258787,40741,0.03819662811572538,11.433407851992559,2.2087012455724517,0.063249583371116,0.02221418118888828,5.463519421880129,9.012469611829646,-4.432624745293797,6.004532612122909,3.2638332490328223,0.13097804039706393,0.04591335018093901,5.493856548001861,1.2002208567518948,-2.105094300748161,9.825772975922176,1.7717476008503972,0.1313099878315462,0.0413420584927037,3.6565514551745255,7.0149264659386406,-5.828057369955895,12.355401510042157,2.0602369995118384,0.07493441666948969,0.025723023549302962,4.807852771411401,10.34480040678916,-5.01170931668463,9.535764163114099,3.496276218332953,0.13693904182075142,0.044131831421176396,4.242802057795696,3.0292536999155,-7.984550763470916
40,1548266471.18355,259725,29171,0.030502868065563876,6.282967144804612,3.93764739239557,0.05303936167189758,0.0186778506603985,3.6689185704423513,4.5898108758511915,-2.224488433342732,4.553376132411905,4.267326637860493,0.11450223677482738,0.03984356933958434,4.50884926311745,-0.47976881847703123,0.41633448874765927,18.026734084993137,6.171303183125834,0.1021913505031595,0.03290090731420362,13.359195448749597,11.969280424945978,-1.7975997447058234,7.222758712260666,3.79684751989807,0.058962326564724624,0.02065284055859523,3.829188668318279,5.6281632148576115,-2.769556529632965,11.348071877184646,3.642412028741504,0.10938099242593302,0.03726931373758929,4.606380640122706,5.8521385152656515,-8.562269998440607
41,1548266471.21691,259959,29096,0.03445173959365427,4.603655832296214,2.3122045723693296,0.05583567658940429,0.020024623914472073,1.0020616201016401,3.1487912778420597,-3.2054068416255665,2.8989284904563353,2.7499211751608406,0.11793352259857454,0.04159022811946838,2.8965482398643885,0.10086087560679559,0.06018114895704428,15.62209811294976,2.998538744785579,0.10462071691438933,0.03390739207427198,11.728228963171087,9.999699220530964,-2.550413757996079,5.838998603053789,2.085839285936535,0.061790562343318554,0.02189656103304065,0.9182141305378984,4.743407940593173,-3.321683208403284,4.460725460375867,3.107489590190736,0.10756178962470164,0.038159908364117985,4.282395081153469,0.19268730604091375,-1.2337080707561074
42,1548266471.25028,259921,2790,0.015343496778336161,10.031854174461213,3.405347113151064,0.026057140517172558,0.009223875451204396,7.308384504274753,4.257099053965038,5.394693852301679,6.850423757070522,2.696414592649427,0.06009330952307948,0.02076403155374149,5.0470903519397305,3.117474999503621,3.42586255682609,10.12431255491421,3.4064408965226702,0.026330956669574083,0.009351929370590754,7.356786102454523,4.447992596234603,5.347407298510899,10.05149405946276,3.41842569265164,0.0261913053355681,0.009281669346435836,7.327197043981803,4.258458987961351,5.375733099371753,6.035870998552216,2.6963886741491376,0.057774287474330804,0.01886321302393619,-3.589280083425163,1.558821596569371,4.595528524986011
43,1548266471.28365,259318,2952,0.025064138189952297,4.940833255380622,3.5105694437700596,0.04107289953421817,0.014382819452908781,2.0289705797173054,3.717554323728507,-2.544582774099555,3.6546648598858336,3.69539968947546,0.09569620718653861,0.03314702702271672,3.560194270465961,-0.7858904779289757,0.25291925851198155,4.926999488711234,3.5256351483752226,0.041327478694322496,0.014529311312297562,2.0070263250745666,3.7746407483737463,-2.449337974419808,4.884356420237275,3.507274483153623,0.04125580101042582,0.014481708930128812,1.9587054583298698,3.714315810550228,-2.5044834509814997,11.235098040263042,5.2925260758903105,0.06905991200877229,0.022357881163801697,9.339174852462106,-1.9136035997960579,-5.945196574740774
44,1548266471.31702,261443,717,0.022483994292054527,1.7179485185351768,2.559282716400333,0.03629910628031055,0.012691737260769727,-1.0664474564163133,1.3403440363865096,-0.13234348931286224,2.2976373822878022,2.981502654640788,0.08111776131981961,0.028298005171415133,1.4732650499205544,-0.9237521066905223,1.5017688499079178,1.6921485641663492,2.5626025764704066,0.036338918870813676,0.012718612666150533,-1.112859126655538,1.2734120173450503,-0.05773353887402897,1.6975634677432625,2.570043088135185,0.03638877317819597,0.012721868837953898,-1.0664413381620927,1.330966372447672,-0.125409712533865,2.8629077299210723,3.4838145097832247,0.06386972887755012,0.022650302197571425,2.575199272646084,-0.366701936705811,1.1958758571946824
50,1548266471.51724,259745,2476,0.02048215855945693,3.1952509306439634,3.544209131757686,0.033361386315054385,0.011650896066775617,-0.649714267485957,-2.9092234457778376,1.150616714176718,1.9281945486040908,2.5735003994510803,0.07368237369360112,0.025216008134790024,-0.7007118035563905,0.19849285407410416,1.7853676855216127,3.1797365590080395,3.5470294058467338,0.03364565150394762,0.01176683215937252,-0.6926080302906678,-2.8639239859780954,1.1953903561634183,3.2005042594436666,3.5502555379188596,0.03347919027781519,0.011706153265525876,-0.6652265382273521,-2.901538235941349,1.1474319064132823,5.7226169040037185,3.405469557401121,0.04744581620052584,0.015404445085158992,3.136616632101089,-4.539570676294164,1.5173260717940877
51,1548266471.55062,260428,12417,0.023604495052015777,2.968404320407224,4.781044054848891,0.03979891075493306,0.013996686505184415,-2.7011535760128984,1.2157164632062998,0.19294312450607964,1.3705410593799825,3.063617105278149,0.08712125172564979,0.03079214929009547,0.4814450615137691,1.0850366765911947,-0.6850466105618965,2.576819557104409,4.592651665570023,0.04035207837055331,0.014195801982624491,-2.303958404757087,1.1288989407340337,0.23950340422323002,3.131486185926424,4.938350207497012,0.040399100227764564,0.014316573267436149,-2.881841833574753,1.3199967252731595,0.17121725209060085,1.7187669313661393,5.427353251256173,0.07423108570319986,0.02488119010265776,0.029213290659997896,-0.3517328661606214,-1.6821386205866105
52,1548266471.58399,259869,28695,0.02379211926779275,4.610025856181007,4.720307519218241,0.039446926738675024,0.01385597074752175,-2.4611679654149268,3.6941815513162304,1.2441918286934657,2.9040485086113215,3.181182516622788,0.08526811789383082,0.029828790860203326,-0.8054163422946818,2.773085412845475,-0.30789535396939455,6.347409470714903,5.326194744255145,0.07316879659465342,0.023486221254363438,-5.881356823030849,2.27059021738057,0.7373391172624637,5.181921088748265,4.936914508536672,0.04382177130234876,0.015266393256886793,-2.7327169890801732,3.869534153749355,1.4997098729179927,4.054408637783085,4.111814433367063,0.07109950795924683,0.023143437100869763,0.883723321064736,3.9561854868548654,-0.0765433702898592
53,1548266471.61736,258757,25215,0.013221936230860699,11.288167370535406,5.707566251032021,0.02039071390175337,0.00718939677317161,-9.933489031613384,2.060574404562593,4.950005188613274,7.903843275375567,3.9008245606600185,0.04651159565088228,0.015871714493893466,-6.584736524293523,2.038695988002357,3.867260282918324,14.663976654887303,6.516871928151153,0.036599698147903266,0.011874153635868736,-10.32058211052413,8.105361340828528,6.543769079789676,11.145274197979237,5.640604636989562,0.02200209294667088,0.007758130656675733,-9.79356884887587,2.3875052864419404,4.792920319060812,9.623406463349971,4.863983527726194,0.038298667573558945,0.012381721251427152,-6.8838337731412595,2.9431016155344563,6.046564100647924
54,1548266471.65073,259950,25162,0.01935217968543868,2.2447745962925336,3.0807571876045046,0.029044118587583555,0.010195723493834645,0.18933286269793173,1.638406851735733,-1.522757053324107,1.3147847015080942,2.4693078976194163,0.06379338634782018,0.022504750222086513,-0.34009224392132936,1.2647078767624562,-0.11623279829412819,2.356763818924359,2.5791370607949493,0.05027516531067617,0.01633749032089386,1.5318998890330968,0.04860523227851844,-1.7903228646158953,1.9433621769717473,2.960641719931471,0.031126511568824743,0.010975142446916495,0.5530761767967833,1.1141818458803552,-1.4489399804332157,4.075878121001753,1.9276494242173523,0.05341083589840193,0.017548148852700826,2.8723827756927953,1.5073632897931069,-2.467803792798008
55,1548266471.68410,258548,5322,0.02030414024679146,7.546332557163279,4.476570410230431,0.03101338070227979,0.010951647416787402,-5.789815907598929,4.83865516374166,0.11217408708347579,6.06251327718145,3.2331905102036065,0.06763079374728892,0.02387764638378338,-5.173764638172697,2.862402828252207,-1.3389834777206455,7.582971859861123,4.464404121187298,0.03151339321960709,0.011229604013885461,-5.711007850125861,4.980522058914655,-0.2832871050912503,7.59850664814853,4.503214860079045,0.031378955226072765,0.011085960593051388,-5.816974935761111,4.90414623638307,0.1069238018282406,8.850312588365298,4.9563122955205365,0.0468943030429208,0.01575735952978875,-6.4026186429868,6.04920851915074,-0.8611525509973614
