frame,stem,n_valid,n_removed,sigma,all_dt_mm,all_dr_mrad,all_sdt_mm,all_sdr_mrad,all_tx,all_ty,all_tz,robust_dt_mm,robust_dr_mrad,robust_sdt_mm,robust_sdr_mrad,robust_tx,robust_ty,robust_tz,oracle_dt_mm,oracle_dr_mrad,oracle_sdt_mm,oracle_sdr_mrad,oracle_tx,oracle_ty,oracle_tz,shift_dt_mm,shift_dr_mrad,shift_sdt_mm,shift_sdr_mrad,shift_tx,shift_ty,shift_tz,mrcs_dt_mm,mrcs_dr_mrad,mrcs_sdt_mm,mrcs_sdr_mrad,mrcs_tx,mrcs_ty,mrcs_tz
25,1548266531.34198,263016,4742,0.0435313161625237,4.520659231273134,2.4668157302978346,0.06525581969930679,0.02330352498656547,-2.6074744160337477,-1.0806711267746605,-3.5312302347454008,6.027243743530129,2.9252122059726173,0.11858505280664783,0.042272159119512674,-3.641032824104361,-0.32721112785609807,-4.792022537042669,4.684869431174879,2.511066319126942,0.06573467976039252,0.023611819243500174,-2.634116337201,-0.8181247348779489,-3.7868330604118934,4.661947076651435,2.4756801365771675,0.06551403683527784,0.023397399730182712,-2.689283403652631,-1.080185250030444,-3.644299368594335,13.651656901365909,2.213317131305353,0.15370760482616927,0.04935417731185023,5.5157399156254625,-10.691136901424166,-6.453211688050684
26,1548266531.37534,263468,5105,0.04595799304203503,4.995034886783508,2.775062942764328,0.07494339988241754,0.026705660368031254,-0.6679738708548343,0.3002847755349117,-4.941053883699457,5.843164490691588,3.0534908184636818,0.12927915544692328,0.045972818281969405,-2.1874796288593803,-0.2157735591364239,-5.4139584325871875,5.521236850659913,2.8614575908651467,0.07602996470885433,0.02708063957537466,-1.1916570294094366,0.38587180821857847,-5.3772774554570075,4.98364311547652,2.780585446464082,0.07522512618451269,0.026835937265197733,-0.6728610970448565,0.29049792737351376,-4.940810195364433,13.251920931161102,2.766652975122326,0.21951124054637153,0.07204218217467774,-1.1503850448165116,-11.491495435477121,-6.498888771999155
27,1548266531.40871,263478,52939,0.04583011192732923,7.276311074610178,3.7964794436623843,0.08145781755247386,0.02867536139290934,-1.055875753312917,2.452757810528057,-6.7685898362180446,9.530907022465843,4.290908531849552,0.13944006703538814,0.04925226749223096,-3.954251402746002,2.8619548859829975,-8.186042923498999,11.098558670000635,3.587714266103075,0.16164376867390354,0.051480015855627614,-5.057333864471939,-1.8275745019183527,-9.708828465610537,8.608881303999585,4.0751369365207815,0.09737437396673948,0.034082803607201985,-3.0302420469654687,2.465545357343921,-7.6130267363760025,6.243118697621808,2.333835151588774,0.20118846544306124,0.06263166606714207,-0.23479610300747883,-3.4566501183493354,-5.1935509838571
29,1548266531.47545,263348,53721,0.05529293008432403,12.243351762315905,5.712474638894434,0.0981546723831154,0.03589212564697467,-5.988346812622481,6.238769356653135,-8.667013426898794,10.707448552347108,5.817176306551226,0.165181151047568,0.0606367150357776,-5.796864817980574,5.020106007231756,-7.47290763086062,16.011445061328352,1.3721623996408565,0.22166532197710626,0.07041199122187324,1.6740071559174643,-7.389325434622463,-14.10538700692451,12.733323486312294,4.866043434922149,0.12001046338371812,0.04238700419353497,-6.2730293662975765,3.8603695651248993,-9.703805738500964,15.750158804950935,7.27097922934154,0.19100758175209817,0.06510352898831662,-10.131643391360495,8.062794840164702,-8.967086702875585
30,1548266531.50882,263433,52995,0.06600186443566601,7.739846119255864,4.57416218454828,0.11124976818863742,0.0390023890202921,-0.7334572525615816,4.684680678170483,-6.117272705381134,8.747053978569218,4.385869768580762,0.18497588245905675,0.06538169741608993,-2.7015157328297494,3.215421697358419,-7.672928343040462,15.031631231886113,6.497085472591093,0.22761824062958377,0.07185534419323227,-11.560327370586686,4.941827488882932,-8.239363424828362,9.997507564862367,5.107973908701883,0.15036861320698275,0.05000384448284081,-2.370268565511407,5.161229606207817,-7.5507925514912095,16.35806614759661,7.915447554947161,0.19697393121511117,0.06256383765189474,-7.942919921293255,13.375769929830819,-5.058174571651576
31,1548266531.54220,263381,52681,0.05005328672262055,10.21483927154665,5.2510283109911855,0.08250693981703108,0.029064519094097924,-3.0629326598258206,4.613542846650188,-8.583507864913207,9.892542061876645,5.699727264793491,0.14341013809057349,0.05057334682663697,-4.001829455027888,4.00549738274274,-8.111950454465983,10.711029335526145,3.75170638641101,0.1703668233516313,0.05379715083511247,-0.9672117969130515,-0.6732076872988467,-10.646005925988188,10.716468020597862,4.695555625335326,0.1080181418854956,0.03562608614027636,-3.093117899926883,1.8124787767802175,-9.16516354769223,10.91742686753273,3.481072705010837,0.2089924026046185,0.06441291814391047,-3.6689587640810144,-4.2556693510325285,-9.360460959273373
32,1548266531.57557,262527,52795,0.05973605337668919,10.817689789806408,5.648458872154741,0.09276171808463558,0.03241494385283173,-2.4667796540861024,7.1358223238629215,-7.747093021832656,9.327049508424071,4.798449829556761,0.1669673201612071,0.05834611143285483,-3.483457081192905,4.616457623469893,-7.317629281863589,12.196935917488446,5.5022093297284345,0.19348120628865106,0.06058639992090664,-6.800311652167705,3.023544292924598,-9.663290698174972,11.532287314128688,5.742767672698887,0.1091173227731043,0.03785366033357704,-3.2323262169599865,7.093634402492369,-8.555995255397647,8.635045360718625,4.865660868148574,0.16412432724439233,0.05242452339682536,-3.0317258376047866,5.135847967448961,-6.244654712833863
33,1548266531.60893,261273,52266,0.06299707134055262,11.601237065529578,5.593568221138708,0.09933630910838473,0.033880750248385966,-2.435080196982506,6.628092871235801,-9.204752618900416,12.534715278518116,5.837176576067964,0.17129173140575035,0.057987522252667574,-4.762769314843457,5.756668714325497,-10.064585479820174,19.58679419737077,8.363100297202267,0.1960279494807591,0.06141792413467842,-15.486271241656356,6.476109662783384,-10.093458951004267,11.776004756425385,5.443790511694788,0.12834178384726727,0.04211972600292368,-3.169624256190544,5.732886675346839,-9.263380412589477,10.954919008712993,6.196493427111616,0.18489611004369985,0.05561743371259429,-5.240588909630867,7.247857450623726,-6.325744283730838
34,1548266531.64230,261827,51833,0.055660089429680225,7.363617484581115,4.0756676237621665,0.08592552817477768,0.029386672018301002,0.8136495491188572,2.977760372430182,-6.685340682031983,10.776200685825117,5.019635163466421,0.1498407912328157,0.050632070334713536,-2.305046222395401,4.18988990006236,-9.657022613577842,12.750308494893467,6.257898644129065,0.16040109579136697,0.04989959962463893,-10.023845205760486,2.4723195077767377,-7.482013783559317,8.670101776392933,4.615126184476649,0.1206071333330413,0.03984722458028815,-2.686163169942893,2.6399644166427576,-6.5018150379464235,4.174454877630406,3.716479449277137,0.158440443189159,0.049141336460033644,1.4255783007320473,2.159784093442915,-3.2755354834843686
36,1548266531.70904,260451,51827,0.0476829925396034,9.886197053490074,3.9343042746119856,0.06798225361724775,0.023664749432673746,-1.1133865159920415,3.193784997966841,-9.289617862603654,7.795902204987182,3.7640284550539884,0.1278818928216272,0.04376760533562071,-1.3377245992817777,2.9482240096336962,-7.091865711871582,10.221079095012415,3.670104603589228,0.12238160612167256,0.0376985216665347,-3.7151423633095795,-1.1117916315439405,-9.456854363628066,9.585885557302245,4.0828338318895145,0.08042791746840883,0.027759084438671575,-1.352267268565476,2.6494478580380587,-9.100158391414817,10.818628683843682,2.4411232886319945,0.2346443449712209,0.07088087858649629,-3.666393107099292,-8.102180733325548,-6.160759332065192
37,1548266531.74239,261428,52510,0.036242042027879444,9.932692231712176,2.57976198392201,0.04997675416409306,0.016984433907411403,3.19380878509276,0.30581064505261946,-9.400236181264395,5.853672277272015,2.2418683235644887,0.10118410187763326,0.03405803802389342,2.5112564417612266,0.47832591379832895,-5.2659542851799115,6.933104487312208,2.598858001312305,0.08379230216541321,0.025318031359712164,0.11433803263229786,-2.1706738099422633,-6.583543108168518,9.87049770641228,2.354240469073451,0.057699494661223816,0.019596620744163733,3.7963027287363804,-1.040361373705951,-9.079580866289088,12.427013830725356,0.7589883069014541,0.12288864222778227,0.037763752369664096,4.984977775795442,-9.101977941784407,-6.836275804203257
38,1548266531.77576,259876,53692,0.04487486000841522,9.756540314523773,2.9630682971565414,0.06266671419276157,0.021179359513517966,1.4086702720633224,-0.8679363121270828,-9.6152178098899,6.668373987052721,2.841957586470683,0.12076811289727317,0.04029479368784901,0.09876739346910152,-0.5167570485468321,-6.64758744101692,9.239302356975005,3.5482114578243147,0.09670211792216116,0.02892184720974938,-2.189464689000949,-3.90129828903031,-8.083985655555745,9.940080813254044,3.1255432028179246,0.0736886858705734,0.024849232827312898,0.8690338829296161,-2.0509305283858303,-9.649920474941057,16.87313571801995,3.9069925012606466,0.20946107823295748,0.060338942991283395,-1.5481607092154333,-12.044466845011158,-11.71480797096517
39,1548266531.80913,258964,57541,0.03154224316488162,9.367383795643821,3.027182348599529,0.03776842221328334,0.013182229974169632,0.9540766742916098,0.13898784435835995,-9.31763377975244,5.214696545012862,2.1150518259243145,0.08454370148844474,0.028390074316478178,1.7884503999918202,-0.8736450749757918,-4.819880652703834,10.713219516370627,2.0609326453961256,0.0885697925814055,0.026725564588691117,0.7287608256138434,-8.029828366546994,-7.0543487629115935,9.175015005842916,2.8388013933801006,0.044809119688495595,0.015050984812284274,1.2352549918871807,-0.8457419682359766,-8.088574619105204,11.51283570570172,1.8159148649725536,0.15002179401933605,0.04368958540629696,3.4242604785946447,-10.600760587054175,-2.905804731425362
40,1548266531.84250,257535,61363,0.033881388376973895,7.776803539742494,2.4067049338879447,0.04014003190407594,0.013846978437536872,2.153442379558834,-1.2287502009352604,-7.3709926168307165,5.661162145903292,1.880402314190435,0.0861785661523587,0.0288765956528922,1.8968752621013911,-1.6235234165401444,-5.080825995660741,11.632698848678151,2.2001653283205873,0.1055105456978048,0.03123135576134543,1.834904967999854,-8.976950131277913,-7.167089548972921,7.881931217613827,2.372954653603398,0.04746288136142566,0.016166534535076865,2.0586107378609766,-2.132995864098582,-7.201085790549316,10.916466520516648,0.9348071422845444,0.1557559054299297,0.04499714687245523,6.376713807309176,-7.05517307432388,-5.360158132421909
41,1548266531.87584,257549,63102,0.025770995064971394,6.735315897747068,2.691854106105558,0.03056674435406304,0.010488306041541329,3.116080389098267,0.560668089264237,-5.944760259657439,4.663124877400151,1.5813884481535436,0.071258114480264,0.023055518817838388,3.8649761062701433,-0.6542777878990145,-2.5255917913334742,8.97497758654157,1.4884402062121471,0.08186700149934158,0.024214997522521913,5.796957469852301,-4.327067344881509,-5.312437761000806,6.432006184180378,2.4799625784231134,0.037201540732521965,0.012255186011012957,4.25543327928655,-0.28058977390938866,-5.14595166354775,8.139032592908796,1.6259606077040085,0.09877962815848433,0.028938727497466437,6.333936992632231,-2.9804362882267053,-4.152359961951524
43,1548266531.94256,256458,63796,0.03205274997480937,6.9339075604836,2.843849840285506,0.03713197462906636,0.012660416491949322,2.8337219766932686,-0.5910472202369655,-6.300774317461892,4.547305045118206,2.0437832192573007,0.08197106705951247,0.02734279071176323,2.6236751297440337,-1.0633611203580384,-3.5585917319398988,11.336645654862535,2.1833268469290386,0.1084682742491383,0.03203208010591755,0.8609560517574298,-9.290443109498433,-6.43940651069871,8.723546545002309,2.116742289948271,0.052157655555687674,0.01679546878919251,5.537173569411356,-2.770475810301233,-5.613149541405466,11.39486633587124,1.423893280780554,0.14252498032733543,0.04251741706769715,4.043122424367929,-9.431225556266769,-4.954606380002903
44,1548266531.97590,257139,66572,0.03655834233692706,5.817621010055138,1.6870588151373636,0.04242722017606305,0.014275091928735825,3.7767041027697927,-2.0583375375933657,-3.917201414031561,5.035852417893901,1.689451018478389,0.09092767647506718,0.029792626081565243,1.9461090038229456,-1.9670195168222,-4.207529386764597,10.5015720601658,1.4652878696489806,0.12493361824106826,0.03646059400799347,3.165924873681531,-7.58623212036569,-6.535213664830817,7.415390944146525,1.5081560918525154,0.05812694311761779,0.018813227786735262,4.8831228413239804,-2.945047030424916,-4.421964483077085,5.500859995857717,1.5294743190377191,0.145187008725405,0.04323660445056294,2.5497756930817532,-2.630370978978927,-4.1035659032045135
45,1548266532.00927,257706,60844,0.026900147958411738,7.40781049606502,1.394992132943005,0.02905885234682154,0.010001617816883185,3.67277338934723,-2.876203493714685,-5.754463088669296,4.89653035795788,0.9704389820905469,0.07272260286966084,0.02417769311012288,3.312393507215336,-2.937089772632277,-2.092262523504087,8.534070095450781,1.2932139513125187,0.09067314363742303,0.026645875059699835,0.266134085530642,-6.955485986514412,-4.937685665773769,7.570020725633929,1.015606312601165,0.03592711356587293,0.012124337330827496,4.108312358300521,-4.148829434290659,-4.740947423186641,6.6325957819730315,1.5818031780894553,0.0635626573016611,0.019647431854859745,3.603942563956631,-2.068278906294795,-5.169637044176714
46,1548266532.04264,258881,59273,0.029821830866630313,5.675841164831341,2.632920839041454,0.033389299245374864,0.011316356307907073,2.5171689888363917,-1.4411010748281385,-4.878756081437516,3.7014077481702627,1.819337496993759,0.08287849469934522,0.02688496905963485,1.6804593906426106,-2.2239371238361225,-2.4352780588342338,15.75530434774518,2.6301897945971935,0.1069814007161506,0.031257215443933874,5.301515997097699,-13.635809023730712,-5.847072386326296,5.9382499496596415,2.215033740165884,0.039755061575103445,0.013750858750858332,3.0006227621515444,-2.336469520201663,-4.849599643800973,14.954992042581479,1.700159368076138,0.15653965416081686,0.04543399847405284,9.764415751392681,-10.957193481317004,-2.871912784297954
47,1548266532.07601,257703,58609,0.053549225938661196,3.311668545719942,2.143649297561502,0.05577249172877204,0.019584459393156423,2.5949609998377348,-0.3913303821130805,-2.0199471522956265,5.305659908481429,2.510280926096589,0.10613289696628252,0.03628991796256959,1.2972955310086431,0.3447006345111084,-5.133052974815262,10.162988163982988,1.6283817140512238,0.19446229162067075,0.056508166960636735,1.704667064421575,-8.814556395717434,-4.762775888854264,4.023056184059333,2.1012472344960234,0.06575740800479442,0.02241614396324951,3.0575826610702124,-0.6152996914763607,-2.294208557786358,9.997092727863267,2.8956156905826282,0.18158326638517125,0.0555495823839535,-3.5917927664291915,-7.829749894480161,-5.073056704040618
48,1548266532.10938,258490,58473,0.03246446359672789,6.185890460518761,1.951573827449268,0.03765152105522457,0.01353405685166139,3.2222364449268723,-4.123540626904776,-3.2983095338048236,7.849119285424123,2.7887255511861375,0.08511268871131386,0.02838377257109603,1.2120993365115647,-1.3344935676692824,-7.639281096614684,10.271792202221194,1.69178878599305,0.13638861672124683,0.03940947410912321,2.822974001282232,-8.072562774454129,-5.689838581734476,8.70145258675603,1.363115879851645,0.048920433265568615,0.016331561728299943,4.357221116275268,-6.01628718487661,-5.014861410632669,5.544427809705654,1.9960324801879554,0.09557503671243756,0.02798397879660983,0.6762581309793814,-4.652576593940955,-2.938857892929581
50,1548266532.17614,258066,56655,0.025827574619893316,11.115586070200186,5.04540138178804,0.03647808045252856,0.012876211554436271,5.695571050125112,-8.852207075702236,-3.571435843731818,7.5314537257168706,3.5286700780019826,0.08664661463888394,0.027879058371533642,5.529779814588139,-5.112653302919564,-0.07146068103358262,8.053048273969564,4.669704890979529,0.07182455230052226,0.020672615387715906,2.641221595156382,-6.067605442843785,-4.5890847865490825,13.644371885949939,4.946309288611631,0.04973112057320307,0.015835182618612026,7.149036331655962,-10.571083855924499,-4.259142924994302,8.060633587028708,4.660256563295724,0.13702698268599034,0.03980563149194346,1.474158551416132,5.783832044344892,-5.41737549671713
51,1548266532.20949,256853,55939,0.027548787348383223,8.741170845981262,4.370039490440435,0.03609731683166006,0.013029490958867502,3.8389191490993717,-7.749901909047614,-1.2687741822133252,6.117643329578681,2.668037249328903,0.08337628437927141,0.027357697575849237,3.2883503786658768,-3.470093468642719,-3.817166883167365,4.1068274645561385,3.994310742347183,0.07174870109212798,0.020782431113050483,0.817795180448206,-1.922812437665069,-3.5355388833993615,8.869030024651494,3.8589050738707424,0.04761476707229166,0.016034873944152414,4.385830735248684,-6.445962291671206,-2.220235009370078,10.389164766230161,5.800734683827017,0.10051133683872712,0.02894732816887773,-3.9873585734622914,9.015143468877822,-3.2806865717505738
52,1548266532.24286,258222,54331,0.02605295735653832,10.500486317868452,3.786146264104118,0.03375390006803617,0.012159639450519606,5.036706950755728,-8.353526754539635,-3.8872080938820375,7.257399795305316,2.6181327714125118,0.075148495189717,0.02522082389240432,4.7733108136050895,-3.862706072803951,-3.868443803487629,9.814915790142216,3.631203070405064,0.06635396706537765,0.01948755827826029,4.554572123938082,-5.123159382715155,-7.0243635067333186,10.392878967679026,3.6819379329567807,0.04349798282978472,0.014031368686741319,6.1034965381069615,-8.448093094085989,-3.9589735313200958,14.657310688722365,3.5648754845934723,0.1155401633692686,0.033671705723801335,9.193863621846758,-7.084931135162457,-8.950607752472639
53,1548266532.27623,257485,56332,0.023244249496702785,10.632447544933514,5.945512303559021,0.032339735664539355,0.011624524172965741,5.673920209445548,-7.61538965430485,-4.781360754608962,7.890609174775126,4.049379793309534,0.07242202026350499,0.02437266460067596,4.915124637060132,-3.8328756107321413,-4.838628680097762,9.77697180476153,5.670508201131388,0.12959047089129486,0.03701451294314658,6.002428594202074,-4.843579669429922,-6.00830796718114,9.185943788418538,5.293504491198799,0.038480665465198474,0.01303074209986922,6.395744412661619,-6.25452231698117,-2.9836631314984805,12.484600524358438,5.178642535802044,0.14782739999545597,0.042266524505787884,10.851769762695541,-4.262370047018845,-4.465035817609335
54,1548266532.30959,257307,53941,0.03302320780242278,7.207838285407522,5.595297464767872,0.04535116240247456,0.01639294772264867,4.447102675269692,-5.418615634768925,-1.6777410845638128,5.89422088679213,3.239374520340338,0.08905542705343365,0.03075704954794957,3.131180918110405,-2.3494688418549052,-4.406534021372224,9.18534282386282,5.012220181402783,0.18129953874740828,0.05185204042289722,8.029638869466218,2.9499638235426957,-3.3456144215427526,7.104371763324253,4.638033583049756,0.053366693698719825,0.01867636441721736,4.407968441335157,-4.401306681689141,-1.870957940016287,7.656530681328983,4.402438022536833,0.21906220905825735,0.0630469688524404,5.156745656196572,4.9624101251265404,-2.7211986442506246
