frame,stem,n_valid,n_removed,sigma,all_dt_mm,all_dr_mrad,all_sdt_mm,all_sdr_mrad,all_tx,all_ty,all_tz,robust_dt_mm,robust_dr_mrad,robust_sdt_mm,robust_sdr_mrad,robust_tx,robust_ty,robust_tz,oracle_dt_mm,oracle_dr_mrad,oracle_sdt_mm,oracle_sdr_mrad,oracle_tx,oracle_ty,oracle_tz,shift_dt_mm,shift_dr_mrad,shift_sdt_mm,shift_sdr_mrad,shift_tx,shift_ty,shift_tz,mrcs_dt_mm,mrcs_dr_mrad,mrcs_sdt_mm,mrcs_sdr_mrad,mrcs_tx,mrcs_ty,mrcs_tz
137,1548265887.07671,263498,5379,0.02280437816210482,18.33971829601808,9.190128457542047,0.037120372478713914,0.012781433419082227,-17.95254248095158,-0.4928513364822998,-3.7159902054575955,14.738037348588442,7.052918500586512,0.07967432768772263,0.027186042811727283,-14.090228858795665,1.142521608727024,-4.167713997953966,18.321040543093677,9.190422191151876,0.03801765517345417,0.01324739218333661,-17.893184130550694,-0.5547943108329193,-3.897010588202012,18.393248475064887,9.19782999311401,0.03737307160064569,0.012860853794968617,-18.020466074468317,-0.43873201439844023,-3.6607762674535693,25.927416494774427,11.321260113545911,0.10591847259228263,0.031123705174024966,-24.28766215222774,1.554730379381929,-8.939978004456846
138,1548265887.11008,264263,70317,0.03804058450514859,6.358480630176761,2.9640648676317203,0.05941163475875204,0.01990694401428769,-4.743238230909488,4.223050007075611,-0.3127549310728344,3.9120500438029886,2.6057383835252343,0.11790504751360066,0.03931898489251426,-2.175105910802554,3.2362808604155098,-0.3154932875973811,3.4013771125027574,2.93043927493674,0.1278213742303798,0.0383344203888751,-0.6890915193000607,3.3298894783275776,-0.07971951837299625,5.253669298062087,3.095065341271902,0.110629294053969,0.03376102448186029,-3.6413254625344114,4.475356813876405,-0.4069523037085585,3.200205031517767,2.669626863459706,0.14169861797587566,0.042194232450073484,-0.6939130698835018,2.0789387199403953,2.3319113820917545
140,1548265887.17682,262415,4189,0.03828944947902117,4.281979987031784,3.8504546843080876,0.055482449240450316,0.01921965322293481,-3.4730101327922274,2.4842900908812258,0.3191488229848024,4.451921418303852,3.5331294983905845,0.10429732776791764,0.03706844735130574,-3.8052898968304234,2.271658104603524,0.42301604180220576,4.031505575234559,3.7240243710563274,0.056389066192194734,0.01965450381270826,-2.994724713378266,2.6878077757383085,0.24566329581253302,4.310827147975998,3.8519559874745655,0.05614673995152193,0.019485631677385058,-3.4664101881483185,2.422640923929399,0.31097305042997186,7.145022916471881,4.652796116355117,0.10979566001757847,0.03424941324950387,-6.643937293335012,-0.5825123351346907,2.563226306543474
141,1548265887.21017,263997,3726,0.022414090118418068,21.479174708064217,7.590877433865566,0.03613025251247283,0.01226208457526149,-21.398774840488777,1.780588169872481,0.5262007553398736,15.063002052552617,5.394261884622223,0.08060688561600365,0.027037747700695426,-14.858116602453226,2.4309884773733987,-0.46978387156854284,21.880885023751446,7.7319104837654615,0.03662095970613365,0.0124754931946621,-21.78865696983035,1.9007501685938697,0.6439764516534702,21.41661322012888,7.571497208723079,0.036509943233932536,0.012426563801760045,-21.35071352423288,1.7196976326236073,0.5107205005109368,14.531441892029807,5.43277052857584,0.07564748911191381,0.024153937949089682,-13.1736005544574,6.129525129527485,0.21902871850411268
142,1548265887.24356,264032,69788,0.04555899419231469,6.51880608534751,3.3914845845990538,0.07394044831786184,0.024805255825216227,-3.3134507185880535,4.275982869619592,-3.6375606678888306,4.353378314727541,3.337100109189961,0.14135451299622387,0.04655938255520513,-2.0301502531058575,3.4701950540064965,-1.669772136581238,6.232511514302356,3.025756183244588,0.17115507480459063,0.05062679572989321,-1.73790299785106,-4.463066177629218,-3.9880989506372404,4.7465409363443545,3.3053141721361223,0.14340902391130003,0.0431962177571395,0.6133127366500165,-2.3874416244927863,-3.0648490307870375,9.911282106076808,3.891819067487529,0.17435641712316985,0.050930953220379195,-2.541189627000469,7.018485033182886,6.520485879507093
144,1548265887.31029,264505,68493,0.027025810967126616,6.532222228990539,3.4592752804665894,0.041784734605484375,0.01421361632798128,-4.450421423791648,-4.776132576324209,0.2285476163715539,4.581802120173901,2.7228987242658627,0.08826915994315368,0.030267854097840698,-3.564924746166459,-2.565043790547308,-1.305669397349403,8.681124737673791,4.764175306418425,0.09405641520908717,0.028038431512002977,-8.42590362012185,1.4727711280115436,-1.482234832934689,7.1491003009585326,4.246370109810355,0.06014646076427593,0.019242537716307392,-6.518768483578162,-2.149090141287589,-0.8065646810632023,5.4799539893775595,4.122180535743552,0.11173617023017174,0.03377661970029626,-2.2756080003049655,-4.970075004202004,-0.38711549600799333
145,1548265887.34367,263878,67238,0.05288315858049861,5.459297111903322,3.4476796010842543,0.08749720656828698,0.029243506125789312,-1.1525732785689862,4.824181582066827,-2.2809585390383345,4.909201338713228,3.6840711597791564,0.16395144413524282,0.054106416894075686,0.8649499655014823,4.819475474782242,-0.35323574164461347,16.053452654276015,3.4050902101253886,0.1970777580123051,0.05866601985880778,-14.944543239111955,4.597917634655767,-3.637735961049987,4.0691078023644245,3.5639486814279193,0.16698347596980304,0.050451863040286496,0.5794163634288089,2.1350181719672268,-0.4417898796246813,6.4618056186139,4.093531196832952,0.21893989985234533,0.06372239746284795,0.8379279805371533,6.406809422899405,-0.07484364255227585
147,1548265887.41040,264104,8001,0.025856714204678794,19.442716867109265,8.163943649083222,0.04410607022708675,0.014723303880319137,-19.442286836307535,0.1164548429999904,0.056214045040228276,14.811972746475176,6.382956333392199,0.09652521083333827,0.031603712996378173,-14.751059883537838,-1.253693705537584,-0.478561435240515,19.56615288667747,8.109752244787263,0.04618703705594443,0.015353834783528334,-19.55563457224973,0.6414538617308934,-0.005674921919478875,19.630923279569025,8.184232731833655,0.04479795634434404,0.015014867997751797,-19.62806506862238,0.35339140824469306,-0.133552868094441,19.378418887398524,8.100042023276574,0.1256738113694616,0.036717947134891404,-18.376391096469135,4.554440620824237,-4.133816575088931
148,1548265887.44376,255655,4890,0.06705771246138478,7.269531578851938,2.7381726060237126,0.097406352269481,0.034101263117232196,-6.127645209167926,3.360298042427524,-2.0016120084933187,7.327495978005405,3.423673319048192,0.1716022143734694,0.060164271724167356,-7.150264704202303,0.6665771261678582,-1.4565668204356308,7.067805558473978,2.600555288987297,0.09860313661295887,0.03468258587409888,-5.834112545299239,3.3388815290548757,-2.1837757110367075,7.3843823763385075,2.7570696732064324,0.0979192222666876,0.034302803743614996,-6.157989008660678,3.3822670747730075,-2.0338354990808067,23.066587876936445,6.905178199073968,0.26113468979566773,0.07953595101945533,-19.798893458968838,11.495956135120995,-2.8132341929186246
150,1548265887.51050,262909,79275,0.07101412823956026,9.120841391105104,2.1592055122127816,0.1188933287506534,0.03921072674121171,-8.63265721363727,2.208358098725932,-1.946826037766109,6.547334193444158,1.95864280844303,0.20695448003150885,0.06744138978863955,-5.864088775871234,2.666125180996165,-1.171249071974976,9.574735349916516,2.245730020118101,0.24192860348378795,0.07296378268297084,-8.726281913135049,1.6258216663846354,-3.589465824123041,4.608372373765915,2.1464211493467316,0.2144133183061317,0.06507099748392353,-2.9284624647271187,2.3897450753537544,-2.067225389849116,15.346429242185064,2.8115356202135273,0.3252699754772922,0.09306808478160382,-14.438059077722055,-1.7911775291389644,-4.883341439292179
151,1548265887.54387,263417,8674,0.023830364907672933,8.341379775091818,3.662512130627476,0.03968469946624095,0.013322539599016277,-7.081416665198103,4.378471517739965,0.5110202877629135,6.853472706260119,2.856046873728398,0.08775836735480001,0.029077332466755167,-5.634840045195139,3.76070265696888,1.0371987882681184,8.498115068350584,3.7495685235712726,0.04035992827105861,0.013647183011092422,-7.102657142085809,4.658828235154544,0.2560092034117436,8.470658931133848,3.6731918521404348,0.04017930062663673,0.013556311232682377,-7.198917739999455,4.410623086297096,0.19099147357225194,14.27925893643557,4.366594088760169,0.10993704520659636,0.0313791952115464,-13.264256117918185,4.484985059706366,2.8002954176757457
153,1548265887.61061,263684,1640,0.017363692313247685,11.324272243905083,2.540024178856423,0.02897292671970777,0.009672707349989911,-10.95987205132113,2.6675596252625033,1.0022335648033474,7.978101796736538,2.3285901397249273,0.06732672121439863,0.021536837340296877,-7.039696218931583,3.6331663329510775,0.9449274159224874,11.090770578180228,2.474498274791227,0.02907200546923051,0.009705800617756935,-10.751680071951252,2.519480783308343,1.0289724149725659,11.314304876490695,2.536621212571264,0.02899684893300726,0.009684013586747732,-10.95362664539907,2.658476910332088,1.0047747850128397,15.819184341591189,4.58758055244803,0.08604830432519855,0.02497650573472915,-11.422208459535721,10.937215970999002,0.39630032031131746
154,1548265887.64399,262701,706,0.020867195052215792,16.19463883153561,7.024981049238705,0.03537208514640086,0.011894103046784127,-15.912734299346157,2.9856866825034207,-0.3699851837778616,11.129204918891226,5.334771623168947,0.08042062138764845,0.026309736328662937,-10.46933299889848,3.7747976187062284,-0.05631716130793816,15.954704623515504,6.961890790026662,0.035495596596223686,0.011922363543764934,-15.688629984575327,2.88073184119473,-0.3476677865978286,16.198064072491974,7.02490168455133,0.0353920557199805,0.011901929449590787,-15.916778965471451,2.9846036915437963,-0.37984931928300636,22.470587322660016,8.296996628812796,0.09732017600362888,0.027964510397456625,-17.87688908325363,13.614005571665999,0.05462256844334602
156,1548265887.71072,263242,956,0.017551252173974533,24.39472273966516,8.718848685669817,0.028967384605931436,0.009696839740658767,-24.262048891347078,-1.9335918211297554,1.6482426424166556,15.824989085157188,5.789037243887683,0.06951830385572433,0.022680407449104396,-15.644559758959048,2.311481480433238,0.5788634202621497,23.89293821362605,8.612987011312475,0.02906163217945596,0.009719962522682783,-23.73061060833386,-2.2736229272185176,1.6003922708544884,24.399351907380975,8.72073506348767,0.028991647502632806,0.009708039013741846,-24.26551708728456,-1.939234324061713,1.6515965968689608,14.153445428936337,4.6459966118367895,0.07850944006823517,0.023090140165591133,-10.823446943187713,8.29916458773912,3.78112164886246
157,1548265887.74409,263135,1212,0.021749147050577847,19.740462365487367,7.737163117088206,0.03453976217407011,0.011646886084277911,-18.88569372654605,5.626003496091174,1.1681230809688383,13.97483492635798,5.509974684031347,0.07859103322779508,0.026053388742652218,-12.754948138319008,5.7081432726888695,0.156235675196621,19.197798397125045,7.619593313691157,0.034727468518716234,0.011691886159926033,-18.402785286756856,5.35819745889867,1.0875095299049595,19.743274199653644,7.737027643055008,0.03458318369911501,0.011665406284916278,-18.888175502978562,5.623855463207675,1.160727358804385,18.338347071440175,7.10486943679862,0.08441282594386829,0.025184550820458052,-13.626748695092012,11.82251069579937,3.2916461172362075
158,1548265887.77746,262420,1526,0.02260136508072257,14.327659647593391,7.222247346202147,0.036996940479395016,0.012675803215074015,-11.19660043007508,-7.027391424782919,5.525734299566536,9.887084165285948,5.288889843714186,0.08405309220672146,0.027673871120237996,-9.098866589526104,-3.197477171274211,2.1774296352888256,14.153826905090286,7.2069986576318765,0.03731146092024018,0.012763835689530462,-10.943307228035694,-7.147536222412393,5.430245751472226,14.32705480687225,7.216011139175587,0.03706321833588619,0.012696769460971353,-11.230893144650679,-7.017742058185906,5.523398905568028,15.365873015155673,7.6967637318723545,0.058546822115917586,0.01918435490795563,-11.117374430601652,-8.745952605418276,6.001862403577002
160,1548265887.84420,262331,56255,0.020548779269284848,9.92845883327227,3.9255054088816674,0.032278338297261025,0.01093673845088989,-8.66419530156314,-2.136434806365061,4.35220184487177,8.053644063823679,3.5467392987718607,0.07602298948175826,0.024689979767027224,-7.036063903014484,-1.6802600961725562,3.540016026611908,16.859148826636844,5.691480634729815,0.07379524448662622,0.022539447801092533,-15.318802694544493,-5.2729099879698,4.6649333782032905,8.394195447702742,3.1811911398512263,0.03948944533913796,0.012855001997766567,-6.041449985949631,-2.5677189632731006,6.3430832210952595,13.342634075333265,5.365860418989147,0.09287922613400795,0.02747455847223555,-11.608140131982498,-5.349235678488223,3.829183255015401
161,1548265887.87756,262590,76425,0.044254719492080596,5.39640210182332,2.5099731769947593,0.06686368939947951,0.023065665773012403,-3.6095950791727742,3.349426069621188,-2.207560647664473,4.518726108334774,2.415545309180891,0.13698699247714755,0.046157033239220206,-1.9955657357431729,4.050207897812046,0.1800528282895488,18.485245509922947,5.25497313208637,0.16890696585746004,0.05142829559150692,-11.6989120647848,14.1338305932113,-2.2526852476463537,15.650356093776498,4.633554194778835,0.14385359109565843,0.04423629656428178,-9.837218182142923,12.35944081234738,-2.1429135731892996,22.03488464498404,7.057295967098283,0.2076258611196584,0.061379226103435124,-4.920091971276081,21.415777543091362,-1.6411302619724109
163,1548265887.94430,263408,4671,0.02133079719332762,16.888430778569237,6.610897343767651,0.03283954598549017,0.011436698734879984,-15.400957151275325,-4.055654664595436,5.619722255472366,13.704592130264585,5.6550908883950814,0.07705152770360299,0.02583621769871251,-13.383546667056766,-2.263009561812816,1.890849489189322,16.776771429389782,6.5833042784460645,0.03332342301969737,0.011606739856868827,-15.347525300934995,-4.011842752081331,5.460645059305912,16.82362466503185,6.568214223129191,0.03303448908090355,0.011548833437322137,-15.370064147297601,-3.9876179415672857,5.608372870804715,22.401710261829646,8.934681411121622,0.08246718378377668,0.025527969558403547,-21.791474339013885,-4.30970869097054,2.89735737975764
164,1548265887.97767,261938,75292,0.02865654457458646,16.923291307648196,7.155296832613489,0.04127315216018217,0.014734909961344017,-16.499790245969848,2.1127498865869496,3.113036851572112,14.374771939495258,5.985364233574622,0.09140962558876685,0.031844192085966554,-14.299329560122512,1.4295069214596436,0.3460526043909183,22.42382924518079,8.786683049190946,0.10460116694404255,0.031930308426291194,-22.210525465322235,1.5362738745421813,2.675918375753825,19.585658710299185,7.760500611823449,0.07427951611014763,0.023682357918382406,-18.836509436445407,2.253441427273154,3.032499627841451,20.199112259556756,8.478808700782338,0.09126759395311154,0.0293852495831311,-19.248080204566314,4.936232123653739,3.6261766275468856
166,1548265888.04442,260334,75583,0.04910912940257072,3.5210108179780377,1.6541698236688376,0.067102624314295,0.023867391221505965,0.796386439158087,3.1033758576402253,1.4602548086067968,2.625479817439553,2.3207920219874416,0.12366838774059662,0.04422922995134524,-1.71816881419598,1.8560346009798256,0.7043974429769505,10.120704246245637,4.608823006600002,0.1839125293294141,0.05594559542495501,-10.106501492555909,-0.12698724116238827,0.5207266668048147,7.6337834340314235,3.743697677233771,0.1463514258800028,0.04513826739314428,-6.752126383529697,1.0283404033895966,0.8559851027469259,5.540582998247912,3.2420902616479013,0.17767581518028616,0.05555453249393946,-4.717736600680638,-0.12521108704082093,2.902644227382022
167,1548265888.11114,263506,77807,0.024352902053277375,9.680012807195224,3.560090496788838,0.03919965786417748,0.013430671740246158,-7.968558062911465,4.295351138582352,3.4285111844285323,10.330986212156207,3.5813891630531907,0.08572376160984913,0.02890356496588039,-8.532806452923042,5.073703114526239,2.85972496201353,23.704129588733736,6.1916296060416025,0.09306414617442822,0.028665855933342643,-23.418908123844393,1.5432565113175827,3.3254866090082627,15.20065056072583,3.8680636172667313,0.07239531559821796,0.02274686127515531,-14.441496803061927,0.1977816083444518,4.488784221423478,23.2191355974169,6.7351063185516225,0.11082987709098244,0.03297090166652014,-21.337307876083827,7.736576940885753,4.89825762186909
169,1548265888.17789,261768,78271,0.0401020332694656,1.860365249164286,4.328988919885516,0.06476812681144489,0.022969740005611403,-1.035202651412821,-0.0632950875128465,1.5444442569101358,2.8754440160810666,3.6493532125491948,0.1314021706396306,0.04532411337318029,-2.2155979115623956,0.35338438787702287,1.7984503491343726,8.87999744632022,4.621415136641138,0.1862115201191571,0.05816488183527683,-2.0520367536620086,7.661080520124355,3.9939135033754862,7.402182120933188,4.6611757307674235,0.126721714563219,0.04008574786049801,-2.095057362109518,6.582791771369486,2.5652828042335445,13.26989297035244,5.1959763786856055,0.224544605106845,0.06863368307164575,-6.398723339395171,11.491942183186973,1.7554668691765347
170,1548265888.21126,259830,4562,0.036691088760738115,6.816755748150118,4.631882790879135,0.056227699240591726,0.020932924517370635,-6.4031638102713,1.6056560825337653,1.6998590216226568,8.175146888281835,5.102214644273569,0.11615529640905817,0.04369476593134136,-8.173573083613421,0.056081393435676336,-0.1502816326923221,6.244513633998828,4.357606535566765,0.05675833295738536,0.0212072235469289,-5.94960566698661,1.5368233331178671,1.1109981887215485,6.74603055747685,4.595346035946472,0.05651698240068606,0.021124607190817313,-6.33804657115013,1.6191883878199564,1.6684433283199473,9.248199345602849,6.718470491557888,0.14806160030771837,0.0474357030037426,-7.391520896124662,-4.962080949616094,2.504468531968105
171,1548265888.24461,262624,1685,0.02084500536642332,13.675516158101413,6.379404952929647,0.03363788382543468,0.011920834528586615,-10.542435050372303,-5.126717201144417,7.042270666387677,9.373514781148101,4.975939923659192,0.07865025238033217,0.02716948276311386,-8.64845058345569,-0.5779741025460907,3.5683368387405507,13.532241498280719,6.313000833967808,0.03373152467719011,0.011972922148430182,-10.438108523735037,-5.0982095943885755,6.940872376452766,13.673575928891573,6.3645446918818145,0.033697583310813906,0.01195258487274676,-10.534247351675301,-5.136184432125809,7.034657860618383,18.185397931339615,7.9762578683343595,0.12202025778764791,0.03693749768400423,-14.558299735338233,9.023344708934562,6.110962035634366
173,1548265888.31135,262580,77959,0.05547820836054185,7.1566145886267165,1.998596079095184,0.08948924060249647,0.031632721984562864,-5.049640869593859,0.8285633053008744,-5.003173223803171,9.940729676352326,2.269233429320157,0.16041741121900213,0.05635303206848417,-4.8358644871518965,1.9809352727120952,-8.456264932317339,14.386105730405635,4.2999011798987,0.25200749409349826,0.08110494783019365,-7.475770586837078,11.494603969570004,-4.3528119419677385,10.952177540509329,2.878828861513359,0.2055089765817315,0.06642962026710036,-6.7649670502743025,6.28595400000512,-4.923096391254262,16.628330250427194,6.9060883593905835,0.3025843482507529,0.09363613963409123,2.801205545809336,16.390510728437455,-0.0759767620774369
174,1548265888.34474,263918,2475,0.034026117113777996,4.528604726542201,1.3558509588077288,0.056075206036845744,0.020080334880078658,3.4337391893450624,-2.878210669044228,0.6584825688021291,3.4636318434235656,1.9219346284987278,0.10854126791122361,0.03919044690524374,0.2246993158423847,-3.3500727558516017,0.8504518179994357,4.771282724424139,1.2858252665906038,0.056412207758985575,0.02023259247035894,3.6119189988388865,-3.0908082517459974,0.40753445640065206,4.540875316495371,1.35850422534704,0.05620014642281587,0.020133642007746762,3.438704032131376,-2.9087751509581383,0.63466254637589,10.76007657360372,1.8609048298011108,0.13432375354780474,0.04341531043303565,9.026494599104488,-5.749991243685604,1.11321328580465
176,1548265888.41148,263967,63393,0.0433225459767881,3.0844781071295952,3.4642970049993287,0.06712569385520332,0.024305332640568077,-0.8111145354810431,0.2985537739963798,-2.9609059505032684,2.8197717901885704,3.3642295914140625,0.1322586529820869,0.0470066031268318,1.6099220906053404,0.9874287189517216,-2.093859674360617,17.659306622121903,6.269995281209991,0.18274079632074428,0.0609613747674253,-0.26875941730579184,17.452658931116858,-2.680219204437376,9.080453956594582,4.634190666434565,0.11943608978254747,0.04029989701560002,0.6301011465266184,7.888278128885248,-2.7848475325269804,26.93380740167039,9.868517122937565,0.25361661945661873,0.08055597106083176,4.272384977235079,26.352552338767545,3.566467858973065
177,1548265888.44485,265001,1811,0.03223758254056599,11.606584185077942,3.5394955092217795,0.0545649976380932,0.019316602592633,-7.850588375555391,-7.726890304742285,3.6573521598795606,9.42214607656932,3.399267674886911,0.11255837068560835,0.03982579787151804,-8.434106878500819,-4.126242209417417,0.785368117164081,11.354128486068355,3.48755337681272,0.054659917036495365,0.019398724028050703,-7.739643171192227,-7.500821081027319,3.5709719084841023,11.58588178916214,3.557468379519017,0.05476712655077903,0.019394421779014032,-7.866715276983602,-7.671816456028981,3.609597014482943,19.219350522659198,5.491367417783789,0.17085101395992433,0.056506763247536715,-7.786529918247244,-17.462172397071615,1.9559962985729464
179,1548265888.51153,265719,62717,0.024599152875175095,9.405545262263045,5.087287756972168,0.040534783725306396,0.014707552777611576,-6.97755678407152,-0.741547109325975,6.263233261677761,7.595870748627298,3.76953616583301,0.08894057422944228,0.031885882953682484,-6.658051049407913,0.36727979233735925,3.6376797835255696,19.759001440259528,7.043121088572569,0.10681152221818353,0.03556796948000324,-10.826152071969716,-13.863690542576268,9.000591856675053,15.56879956945706,5.938181322222888,0.08135948047215502,0.02724792099357573,-9.253908024846611,-6.221406930305836,8.92058223388818,12.002544078662803,5.00969270165676,0.0762173711004109,0.02592931075876353,-7.5012425484183005,-3.947188376879681,8.497771973139098
180,1548265888.54490,265963,35528,0.0181612452515587,9.812794748794934,4.109374952743486,0.028087709946016146,0.010090994280746383,-7.166823472061957,-4.596848365470415,4.878172527407288,6.15567312204487,2.7239985285810366,0.07023561059106741,0.024230984929419892,-5.160062943352689,-0.5643483720393245,3.3087116708895294,14.37214285282055,4.163739450197256,0.06432422190061622,0.021566127674702555,-11.021907940357654,7.627244314545481,5.1866347184272925,9.975698703804452,4.203723846465715,0.029704821201392083,0.010689580446585849,-7.627125475012843,-4.843065500025293,4.849205901363013,17.052147789912365,5.223432872576777,0.11416811794376673,0.036083132733741,-10.230246518636337,12.230269568380166,6.044692440620634
182,1548265888.61163,264978,82308,0.023254778405321537,10.099224258914138,4.4330211058541416,0.03267481083483335,0.012454285362644155,-8.196030805057179,-3.872426160389524,4.452384227211802,9.49753802275802,4.561097626278623,0.08247532352616127,0.03029052028808603,-8.513246336469484,-3.8883327013187134,1.6151576121786768,15.832312730970868,6.715727562566244,0.10244279110114367,0.033646669645085135,-11.114406518646181,-10.82252639861552,3.1630707391406463,15.460620757471741,6.835402869931867,0.08082806090217623,0.02691183801000796,-14.290446853325822,-3.3237113212159466,1.3821515960764077,23.176139330757827,9.5976731714107,0.15899458443636108,0.05293892871738004,-16.42770587941317,-16.203497605879978,2.170386867458331
183,1548265888.64499,265953,56154,0.02617739656792527,8.015131635973546,3.7763077276016674,0.03992216035669924,0.014534533941220578,-6.476708234663459,2.1502047859089735,4.203713235186324,6.532508055451088,2.8506212749389412,0.09072937263323483,0.03252067750384429,-5.382644368524214,1.0940137478426244,3.5360903574511866,16.55614523297315,3.2343740694611505,0.12552787564922796,0.0410001440412234,-2.7603832559157127,-15.665909854009497,4.589716516497289,11.71354877009367,3.7951530911488742,0.0740465427587306,0.025013006501325825,-7.835847214986776,-3.526380486554457,3.639760359052966,17.249063978893126,4.636778292131148,0.16175048015924326,0.05391323048732981,-12.91124317541581,-9.15376353311471,6.85847074740763
184,1548265888.67836,265572,40564,0.017299865478555693,9.995015320460285,5.9124197281809225,0.02485867132590239,0.009264112532900022,-7.687553925346088,-3.5575381630856255,5.30525853463534,8.559117177889389,5.126748329116437,0.06496754820765052,0.023393528109177154,-7.992278932938612,-1.6656813383290685,2.570499951777693,8.668698633049843,5.436245676427964,0.06949433719790636,0.023733855933852133,-5.146721222004242,1.5363614926407234,6.804203848911506,13.509515338750695,7.9256137700555485,0.03027926231549198,0.011397418760914914,-11.6934367309522,-5.163145472001553,4.687218023071017,9.450767805154426,6.687803444816,0.13072244459084686,0.04455655663816349,-6.666141528551851,0.5249510055681276,6.678622288317614
186,1548265888.74510,265030,48178,0.020707503423602284,8.207155705407477,5.953248548994651,0.030398019156597143,0.011165360531631904,-2.159548641957817,-4.9149423053791255,6.207825430101524,7.044411658753898,5.112124632394841,0.07656701836084179,0.027931299116981712,-4.981448947595259,-2.7416848654982577,4.158373011020986,12.662633122122347,6.886450295821882,0.10157601978183609,0.03441002023508348,0.8409403079459121,-8.847001035541846,9.020292105085252,11.37732520559306,7.61943624806792,0.05440192956610716,0.019237744118360225,-5.667140456806561,-7.73622477962156,5.628520425322099,11.845362795123204,7.206727418184266,0.1212221547227933,0.04191070019343137,4.232660814118871,-9.791172067548256,5.150742832288798
187,1548265888.77848,264764,48040,0.02928625451058439,10.633723246328561,4.978211732388161,0.0460269917452019,0.017138677862323346,-8.667143275897343,-1.1420669882081096,6.054120952625669,8.419301360878237,4.132853040396761,0.09930021363063711,0.037610569243741676,-7.736928819181272,-1.5338665554133517,2.9447956197999163,10.334855992575836,4.355482876737649,0.13571688605401977,0.0463376474578025,-7.840450632542375,-4.981481325985514,4.530058064175794,11.399915051172778,4.947129542323407,0.06597630380184588,0.02389401921889405,-8.944632275595426,-2.0650076684144,5.335366790990008,12.637184192953603,5.370797323636414,0.09614094074078601,0.033594848093625555,-10.759507975532204,-3.5569070091768253,5.592836934791154
189,1548265888.84523,264640,13267,0.02720069419367975,15.904243107780463,10.058785359438831,0.048143203764566316,0.01892671489730898,-15.105944936027752,2.183764831407279,4.470631675970259,11.059935884463655,7.214028652649389,0.10250632945065248,0.04042577783377938,-10.465552660768378,1.0261648930284053,3.426568966976559,16.392488753732337,10.239468666507944,0.04998628997746997,0.019863691021076397,-15.996704860386565,2.3656869826280347,2.687498139748241,15.604906337962102,9.910325248991779,0.05020681130758672,0.01984935324592288,-14.829982179020643,2.326026180715143,4.3071260322399265,14.941132886562494,9.515844495054068,0.08059640201636097,0.030248481895599602,-13.921653732120674,2.045874820525601,5.023883509356992
190,1548265888.87860,265020,53007,0.022293466490789553,4.238910255397577,4.757350459126405,0.03248264665592428,0.01199347992006985,-1.4736350828226676,-1.912201561424228,3.484285433840878,4.511901507254711,3.500296627214992,0.07710998878876656,0.028842415923540816,-3.035384011383996,-1.4323127361910102,3.015324085458601,19.859857371588703,9.556984291903243,0.11250938711401952,0.0385136976265449,13.665829408722587,13.929349037143345,3.6921913267019075,7.707994066669653,6.100786322696472,0.05978286208662926,0.020963713123110846,4.75991792329945,-1.8978461950469496,4.931455212640033,14.539144380270427,7.377038861957902,0.11660382464348776,0.03947790810931159,1.3844243968811634,12.330828907006525,7.577647845195868
192,1548265888.94534,264180,51323,0.033159775382931175,10.206164289257336,6.322361564024969,0.049457628636585836,0.019694695138748594,0.601529836834367,-5.0617935328980765,8.842069756851101,6.790309249117506,5.450481163298543,0.10965788178449236,0.04383876434721609,-2.091605456488166,-5.288912655066437,3.709567257796758,17.178045860227627,8.353692630921438,0.17457602863824265,0.060265630726392,1.79970752248228,14.769349468357065,8.585605901224737,10.10706670211776,6.513305376057719,0.05150231778558585,0.020791443547461944,0.29462291143860336,-4.0799496572209035,8.628785444231521,12.196027466781015,6.364629045150338,0.1555220142146872,0.0537780952264866,-6.694189715953023,-9.971256556813158,2.122487384065291
193,1548265888.97871,265344,46280,0.027688640044490617,8.017993785989328,3.353071633472205,0.04455162157057206,0.017110967742777785,-3.979152486844245,1.1814416066935032,6.859939181113649,8.568231806183594,3.80055104760103,0.09366742686469864,0.03720513468647064,-7.815910870390876,-0.26577455320748433,3.5007852601194,8.15939174135783,1.764836869983615,0.10669490340878413,0.03761216518610288,2.502062340885861,-1.9867769543732372,7.5078675377786555,10.269603062388581,4.664876207070515,0.05108780747901637,0.02063817668720113,-6.62089902905694,0.9393555294402091,6.542609053946168,11.3984200213491,3.108122759926536,0.11465460844035517,0.03953285976994399,-4.347571314230212,-2.1060914059460707,10.324097134402345
195,1548265889.04545,266189,9839,0.03249018864521287,7.683149047108101,7.14474243749449,0.05223814262317486,0.021707909269587898,-5.613876459752138,2.106560062558728,4.803912476050274,4.796495643414308,5.098674798129198,0.10703130721914533,0.04478721384877721,-4.696940473813771,-0.11846094408541806,0.964928830261015,7.215215364170056,7.072803426079052,0.05295959336211167,0.022246655363611152,-5.423613748554348,2.245951444649517,4.195169694556424,7.86944901429915,7.1295184313043505,0.05300648625559639,0.022058688150632284,-5.519296544898047,2.2066237893100302,4.757448922938721,24.049256234151503,12.796169772495022,0.1707831100054302,0.05969110995670034,-22.24537010013386,-8.777114938306244,2.5441084653973856
