c_rgb@0.0,c_depth@0.0,ess_frac@0.0,c_rgb@0.05,c_depth@0.05,ess_frac@0.05,c_rgb@0.1,c_depth@0.1,ess_frac@0.1,c_rgb@0.25,c_depth@0.25,ess_frac@0.25,c_rgb@0.5,c_depth@0.5,ess_frac@0.5,c_rgb@0.75,c_depth@0.75,ess_frac@0.75,c_rgb@1.0,c_depth@1.0,ess_frac@1.0,sem_area_frac,depth_valid_frac,gtmc_area_frac,gtmc_recall,gtmc_missed_frac,_inter_px,_gtmc_px,_mask_px,_total_px,seq,frame,stem
1.0,1.0,0.7927240172540083,1.0130736535184082,1.014325014603159,0.813055638296627,1.0261473070368166,1.0286498770900772,0.8325442948650856,1.0653682675920413,1.071624844841434,0.8852819891136904,1.1307365351840826,1.143249689682868,0.9513604851366375,1.1961048027761236,1.2148745345243022,0.988706311060018,1.261473070368165,1.2864993793657362,1.0,0.2072759827459917,0.8603255152702332,0.18102213740348816,0.7379967631720914,0.04742838814854622,41040.0,55610.0,63671.0,307200.0,balloon,279,1548266479.22538
1.0,1.0,0.7970636587072937,1.0127301957148576,1.0141831416074147,0.8169663852297016,1.025460455245338,1.0283662832148295,0.8360389517475152,1.063651233836779,1.0709157080370735,0.8876363295878925,1.1273024676735581,1.141831416074147,0.9523019541469719,1.190953701510337,1.2127471241112202,0.9889053955142205,1.2546049353471163,1.2836628321482937,1.0,0.20293634129270635,0.8674251437187195,0.0,,,0.0,0.0,62339.0,307200.0,balloon,280,1548266479.25875
1.0,1.0,0.802973675129085,1.0122684913011923,1.0137354647694408,0.8222926199287494,1.0245370459530576,1.0274709295388815,0.8407992019062666,1.0613427099086534,1.0686773984174407,0.8908466330905797,1.1226854198173069,1.1373547968348812,0.953590314647784,1.1840281297259603,1.2060321952523219,0.9891793347823623,1.2453708396346137,1.2747095936697623,1.0,0.197026324870915,0.8694499135017395,0.17378906905651093,0.7839964036862216,0.03753906488418579,41856.0,53388.0,60519.0,307200.0,balloon,281,1548266479.29211
1.0,1.0,0.8008731435119772,1.0124318600330893,1.0138979088582356,0.8203996711704576,1.0248637200661785,1.0277958926055157,0.8391072641205649,1.0621593001654466,1.0694898438473557,0.8897051065723092,1.124318600330893,1.1389796876947116,0.9531315932419445,1.1864779004963395,1.2084695315420673,0.9890816014923635,1.2486372006617859,1.277959375389423,1.0,0.19912685648802275,0.86795574426651,0.1857845038175583,0.7828395213148074,0.04034505411982536,44679.0,57073.0,61165.0,307200.0,balloon,282,1548266479.32547
1.0,1.0,0.810077380584212,1.0117224860554086,1.0130048887549217,0.8286952505162886,1.0234449721108172,1.0260097039194815,0.8465224243634133,1.0586124930678904,1.0650244437746086,0.8947113343746427,1.117224986135781,1.1300488875492172,0.9551482198019913,1.1758374792036714,1.1950733313238258,0.9895128604265082,1.2344499722715618,1.2600977750984346,1.0,0.18992261941578797,0.8709277510643005,0.15131185948848724,0.8606802486930706,0.021080730482935905,40007.0,46483.0,58341.0,307200.0,balloon,283,1548266479.35884
1.0,1.0,0.8133746992776152,1.011472258355013,1.0128395992930772,0.831667199660682,1.022944516710026,1.0256791985861544,0.8491794361744257,1.05736141685011,1.0641980698097975,0.896507389043159,1.1147228337002202,1.1283961396195947,0.9558747610447278,1.1720842505503302,1.1925942094293922,0.9896692395784226,1.2294456674004404,1.2567922792391897,1.0,0.1866253007223848,0.8715559840202332,0.16111654043197632,0.8232952823517528,0.028470052406191826,40749.0,49495.0,57327.0,307200.0,balloon,284,1548266479.39221
1.0,1.0,0.8129100529100529,1.0115073573588609,1.012827542107297,0.8312482938586825,1.023014777301584,1.0256550105798412,0.8488049268109882,1.0575370997136162,1.0641376369017324,0.8962542126892463,1.1150741994272324,1.1282752738034647,0.9557722497062724,1.1726112991408488,1.192412910705197,0.9896471433358428,1.230148398854465,1.2565505476069294,1.0,0.18708994708994708,0.8679524660110474,0.14771485328674316,0.6773105910353034,0.04766601696610451,30735.0,45378.0,57462.0,307200.0,balloon,285,1548266479.42558
1.0,1.0,0.8152956930565647,1.0113274428232888,1.0126277992730683,0.8333986901008072,1.0226548856465774,1.0252554519873374,0.850727664895628,1.0566372141164435,1.063138703247743,0.897554385889731,1.113274428232887,1.126277406495486,0.9562990247561259,1.1699116423493303,1.189416109743229,0.9897608002503852,1.2265488564657738,1.252554812990972,1.0,0.18470430694343531,0.8693880438804626,0.18189778923988342,0.7214517081551209,0.05066731944680214,40314.0,55879.0,56691.0,307200.0,balloon,286,1548266479.45895
1.0,1.0,0.8254101192066792,1.0105759474430192,1.0120258255912358,0.842515909757104,1.0211518948860383,1.0240515058728343,0.8588806377656327,1.052879737215096,1.0601291279561793,0.9030745402638324,1.1057594744301917,1.1202582559123586,0.9585446764188099,1.1586392116452877,1.1803873838685377,0.9902483750242299,1.2115189488603837,1.240516511824717,1.0,0.17458988079332077,0.8684342503547668,0.1974804699420929,0.6912603435202584,0.06097005307674408,41936.0,60666.0,53575.0,307200.0,balloon,287,1548266479.49232
1.0,1.0,0.8245763844301112,1.0106371467871416,1.0119363402923531,0.8417642555163455,1.0212744170925576,1.0238725354761418,0.8582085318069662,1.0531859809722568,1.0596814112446369,0.9026190416908599,1.1063719619445136,1.1193628224892735,0.958358822957379,1.1595579429167704,1.1790442337339104,0.9902078370586078,1.2127439238890272,1.238725644978547,1.0,0.17542361556988884,0.8683821558952332,0.15836913883686066,0.8737949887977636,0.01998697966337204,42511.0,48651.0,53824.0,307200.0,balloon,288,1548266479.52569
1.0,1.0,0.831184060090618,1.0101551845588927,1.011361400549524,0.8477210133178189,1.0203102466532903,1.0227228730111977,0.8635361296711942,1.0507757390977208,1.056807146571919,0.9062313272171628,1.1015514781954416,1.1136142931438382,0.959835402163372,1.1523272172931625,1.170421439715757,0.9905308147365721,1.203102956390883,1.2272285862876762,1.0,0.16881593990938198,0.868004560470581,0.1663639396429062,0.7912223374488817,0.03473307192325592,40437.0,51107.0,51828.0,307200.0,balloon,289,1548266479.55906
1.0,1.0,0.7971215101812166,1.0127256174794173,1.0131607004470236,0.817018496790109,1.0254513626427506,1.0263214747285254,0.836085579264373,1.0636284704488346,1.0658036499040742,0.8876677320744718,1.127256940897669,1.1316072998081486,0.9523145310003849,1.1908854113465035,1.1974109497122227,0.9889080613414297,1.254513881795338,1.263214599616297,1.0,0.20287848981878345,0.8701953291893005,0.21345052123069763,0.6841334716037333,0.06742187589406967,44860.0,65572.0,62308.0,307200.0,balloon,290,1548266479.59242
1.0,1.0,0.8285169677913361,1.010348806513395,1.0116041829567906,0.8453165527217035,1.0206976130267897,1.0232083659135809,0.8613856604487287,1.0517439711179977,1.0580209870774013,0.9047726546346831,1.1034879422359956,1.1160419741548029,0.959238408558126,1.1552319133539932,1.1740629612322042,0.9903999823213279,1.2069758844719911,1.2320839483096058,1.0,0.17148303220866393,0.8668424487113953,0.22166667878627777,0.6135896381578947,0.08565429598093033,41783.0,68096.0,52667.0,307200.0,balloon,291,1548266479.62579
1.0,1.0,0.8355640410780378,1.009839817825921,1.0110884352956917,0.8516695346885542,1.0196796356518416,1.0221767264247128,0.8670684671211506,1.0491990891296041,1.055441888145117,0.9086286202702016,1.098398178259208,1.110883776290234,0.9608186947964339,1.1475972673888122,1.166325664435351,0.9907470366469919,1.1967963565184163,1.221767552580468,1.0,0.16443595892196217,0.8620898723602295,0.2129492312669754,0.6392583081109174,0.07681966572999954,41819.0,65418.0,50520.0,307200.0,balloon,292,1548266479.65916
1.0,1.0,0.8407060901415243,1.0094738410403503,1.0108464916792392,0.8563053169869537,1.018947560951975,1.0216929833584785,0.87121577769212,1.047369084073026,1.0542323869610937,0.9114458578556698,1.0947381681460522,1.1084647739221871,0.9619776083997509,1.1421072522190783,1.1626971608832808,0.9910030314889051,1.1894763362921044,1.2169295478443742,1.0,0.15929390985847566,0.8664681315422058,0.21805013716220856,0.6129431962379637,0.08439778536558151,41058.0,66985.0,48920.0,307200.0,balloon,293,1548266479.69253
1.0,1.0,0.8460971969682158,1.009094865435275,1.010459956574411,0.8611658437978154,1.0181897308705499,1.0209198419873298,0.8755650312526049,1.0454743271763745,1.0522997117105628,0.914402792153372,1.0909486543527491,1.1045994234211258,0.9631978521539964,1.1364229815291236,1.1568991351316886,0.9912739047580265,1.181897308705498,1.2091988468422514,1.0,0.1539028030317842,0.8642740845680237,0.23032227158546448,0.5772171577980355,0.09737630188465118,40841.0,70755.0,47231.0,307200.0,balloon,294,1548266479.72589
1.0,1.0,0.8399399233077367,1.0095280790847594,1.011038673608113,0.855614620207366,1.0190560369571626,1.0220772754517145,0.870597792005536,1.047640334817619,1.055193224511542,0.911025895888099,1.0952806696352382,1.1103864490230841,0.9618046214495627,1.142921004452857,1.165579673534626,0.9909647413843622,1.1905613392704761,1.220772898046168,1.0,0.16006007669226333,0.8652148842811584,0.23452474176883698,0.5825306054465202,0.09790690243244171,41969.0,72046.0,49205.0,307200.0,balloon,295,1548266479.75925
1.0,1.0,0.838853930534928,1.0096051086175768,1.0111373763345728,0.8546354082588216,1.0192102172351536,1.0222747526691458,0.8697218832427103,1.0480256644211916,1.0556868816728644,0.9104307417111558,1.0960513288423832,1.1113737633457286,0.9615596080001365,1.1440769932635748,1.167060645018593,0.9909105555306212,1.1921026576847664,1.2227475266914574,1.0,0.16114606946507204,0.863792359828949,0.2370377629995346,0.5990139800598753,0.09504882991313934,43619.0,72818.0,49524.0,307200.0,balloon,296,1548266479.79262
1.0,1.0,0.8367677861808406,1.0097537221557213,1.0113213134018997,0.8527547139299949,1.0195074443114427,1.0226426268037994,0.8680392787304906,1.048768671701674,1.0566065670094984,0.9092878574021503,1.0975373434033477,1.1132131340189968,0.9610895571579412,1.1463060151050217,1.1698197010284952,0.990806756728059,1.1950746868066955,1.2264262680379938,1.0,0.16323221381915942,0.8628938794136047,0.2378971427679062,0.5864234695273802,0.098388671875,42857.0,73082.0,50102.0,307200.0,balloon,297,1548266479.82598
1.0,1.0,0.8405760625484165,1.0094829681332997,1.0109841479979076,0.8561879422228063,1.0189659970252563,1.021968439395747,0.871110965715455,1.0474150837011258,1.0549210267894018,0.9113745806031713,1.0948301674022514,1.1098420535788034,0.9619482428856556,1.1422452511033772,1.1647630803682052,0.9909965295911116,1.189660334804503,1.2196841071576068,1.0,0.15942393745158348,0.865221381187439,0.4109700620174408,0.3232871287128713,0.27810871601104736,40815.0,126250.0,48825.0,307200.0,balloon,298,1548266479.85935
1.0,1.0,0.831772556679547,1.01011261133015,1.0115999932923783,0.8482515271088611,1.0202251613010902,1.0231999865847565,0.8640107863865149,1.0505629339323301,1.0580001110227042,0.9065532979872614,1.1011258678646603,1.1160002220454084,0.9599673094569485,1.1516888017969904,1.1740003330681124,0.9905597679129494,1.2022517357293205,1.2320004440908165,1.0,0.16822744332045297,0.8669401407241821,0.4128255248069763,0.38273143037375806,0.2548242211341858,48538.0,126820.0,51574.0,307200.0,balloon,299,1548266479.89272
1.0,1.0,0.8263962676832238,1.010503661445826,1.012086264078059,0.8434048726941739,1.0210072610763188,1.024172528156118,0.8596756563887984,1.0525183072291302,1.0604313931977987,0.9036134156344328,1.1050366144582604,1.1208627863955976,0.9587646763185984,1.1575549216873904,1.1812941795933962,0.9902964037416315,1.2100732289165206,1.241725572791195,1.0,0.17360373231677614,0.8674576878547668,0.4904915392398834,0.33216971177138155,0.32756510376930237,50051.0,150679.0,53301.0,307200.0,balloon,300,1548266479.92609
1.0,1.0,0.8266905875484595,1.0104821084256088,1.0119678555599618,0.8436701972306788,1.0209642168512179,1.0239357111199234,0.859913028562632,1.052410604118975,1.0598392777998087,0.9037742676865925,1.10482120823795,1.1196785555996174,0.9588303719638434,1.157231812356925,1.179517833399426,0.9903107548976396,1.2096424164758999,1.239357111199235,1.0,0.17330941245154052,0.86474609375,0.40213868021965027,0.40170151452601244,0.24059896171092987,49625.0,123537.0,53400.0,307200.0,balloon,301,1548266479.95946
1.0,1.0,0.8311957702425044,1.010154312635308,1.0116519764957266,0.8477315664945139,1.020308563766975,1.023303952991453,0.8635456395141605,1.0507715016728991,1.058260027010027,0.9062377335286599,1.101543003345798,1.116520054020054,0.9598380262767052,1.1523145050186971,1.174780081030081,0.990531390560187,1.203086006691596,1.233040108040108,1.0,0.16880422975749565,0.8678483366966248,0.5165331959724426,0.30915243983135765,0.3568457067012787,49056.0,158679.0,52041.0,307200.0,balloon,302,1548266479.99283
1.0,1.0,0.8242170587386347,1.0106636067159072,1.012058500108691,0.8414403804925259,1.021327213431814,1.0241168556813083,0.8579187478530813,1.053318157940816,1.0602923560073818,0.9024227552768762,1.106636315881632,1.1205847120147634,0.9582787641283494,1.1599544738224479,1.1808770680221452,0.990190385022732,1.2132726317632638,1.241169424029527,1.0,0.1757829412613653,0.8735417127609253,0.5024381875991821,0.32959073269020206,0.3368391990661621,50872.0,154349.0,54584.0,307200.0,balloon,303,1548266480.02620
1.0,1.0,0.8247121915401359,1.010627223359434,1.0117771081905342,0.8418867803314185,1.021254384613856,1.0235542163810685,0.8583179153428773,1.053136054692158,1.0588856130443207,0.9026932321755852,1.1062721093843157,1.1177712260886417,0.9583890876020045,1.1594081640764737,1.1766568391329624,0.9902144360580838,1.2125442187686315,1.235542452177283,1.0,0.17528780845986416,0.8717089891433716,0.42024415731430054,0.39358941587463886,0.2548404932022095,50812.0,129099.0,54436.0,307200.0,balloon,304,1548266480.05957
1.0,1.0,0.8246015010019777,1.0106353368343723,1.0110165557768562,0.8417869957475991,1.0212706736687447,1.022033040664386,0.8582286910176419,1.0531767462176866,1.055082707994955,0.9026327625327903,1.106353492435373,1.11016541598991,0.9583644199257301,1.1595302386530597,1.1652481239848649,0.9902090573730593,1.2127069848707461,1.2203308319798198,1.0,0.17539849899802223,0.8755794763565063,0.031953126192092896,0.0009168704156479218,0.03192383050918579,9.0,9816.0,54732.0,307200.0,balloon,305,1548266480.09294
1.0,1.0,0.8322811873690258,1.0100758257639935,1.0098009578186695,0.8487099554204686,1.0201517128082642,1.0196019156373393,0.8644209169718572,1.0503792513805221,1.0490046502951405,0.9068316063758547,1.1007585027610443,1.0980093005902811,0.9600813676558873,1.1511377541415662,1.1470139508854216,0.9905848164796377,1.2015170055220883,1.196018601180562,1.0,0.1677188126309742,0.8765625357627869,0.11991211026906967,0.00021717295110893937,0.11988607048988342,8.0,36837.0,51924.0,307200.0,balloon,306,1548266480.12632
1.0,1.0,0.8479636051367102,1.0089647827507036,1.0085579932780357,0.8628485971694747,1.0179294447107208,1.0171159865560715,0.8770706264010313,1.0448239741488605,1.0427898983210337,0.9154272495839858,1.089647948297721,1.0855797966420675,0.9636215289309515,1.1344719224465816,1.128369694963101,0.9913682693790269,1.179295896595442,1.1711595932841348,1.0,0.15203639486328982,0.8751139640808105,0.127337247133255,0.004550334884196533,0.12675781548023224,178.0,39118.0,47406.0,307200.0,balloon,307,1548266480.15968
1.0,1.0,0.8598081912982589,1.0081525048330873,1.0075646382151748,0.8735284041079833,1.0163050096661745,1.0151291420697128,0.8866294225226343,1.0407625241654361,1.0378230567152371,0.9219376125935376,1.0815250483308725,1.0756461134304742,0.9663247365641462,1.1222875724963086,1.1134691701457113,0.9919741117495929,1.1630500966617447,1.1512922268609487,1.0,0.14019180870174106,0.8716503977775574,0.03174479305744171,0.04532403609515997,0.03030599094927311,442.0,9752.0,43387.0,307200.0,balloon,308,1548266480.19305
1.0,1.0,0.881096543192098,1.006747470395079,1.006061329930883,0.8927258631348773,1.013494940790158,1.0121227898983427,0.9038179551197707,1.033737351975395,1.0303068447092798,0.9336762028676051,1.0674747039507897,1.0606136894185596,0.9712442777218298,1.1012120559261847,1.0909205341278394,0.9930928491528782,1.1349494079015794,1.1212273788371192,1.0,0.11890345680790203,0.8771159052848816,0.0431315116584301,0.005207547169811321,0.042906902730464935,69.0,13250.0,36822.0,307200.0,balloon,309,1548266480.22643
1.0,1.0,0.894772690805136,1.005880068290862,1.005269591664982,0.9050601549774661,1.011760250948789,1.0105392477898012,0.9148660279037691,1.0294005701884403,1.0263480872445843,0.9412415217687401,1.0588011403768807,1.0526961744891687,0.974444518430857,1.088201710565321,1.079044261733753,0.9938313568346117,1.1176022807537613,1.1053923489783373,1.0,0.10522730919486405,0.8722200989723206,0.011259766295552254,0.36629083550159003,0.007135416846722364,1267.0,3459.0,32475.0,307200.0,balloon,310,1548266480.25980
1.0,1.0,0.9047118326487025,1.0052661712258089,1.0047042319575117,0.914024997199896,1.0105324556004127,1.0094084639150236,0.9228977789202005,1.0263310824266343,1.0235211597875589,0.9467509322628274,1.0526621648532686,1.0470423195751175,0.9767891256089604,1.0789932472799029,1.0705634793626764,0.9943775889219898,1.1053243297065374,1.094084639150235,1.0,0.09528816735129753,0.8657194375991821,0.01012369804084301,0.2337620578778135,0.007757161743938923,727.0,3110.0,29370.0,307200.0,balloon,311,1548266480.29317
1.0,1.0,0.918572256360059,1.004432321588949,1.0039714617794562,0.9265277685036829,1.0088646431778978,1.0079429235589124,0.9341020635486145,1.0221614965714856,1.0198573088972809,0.9544492623316994,1.0443229931429712,1.0397146177945618,0.9800844230796542,1.0664844897144568,1.0595719266918426,0.9951524797072849,1.0886459862859423,1.0794292355891235,1.0,0.08142774363994094,0.873694658279419,0.0025358074344694614,0.0,0.0025358074344694614,0.0,779.0,25089.0,307200.0,balloon,312,1548266480.32654
1.0,1.0,0.9291255196653159,1.0038141304999877,1.0032911266201396,0.9360480757611579,1.007628040453514,1.00658231555334,0.9426352884140492,1.0190702114070158,1.016455633100698,0.9603222704842441,1.0381404228140316,1.0329112662013957,0.9826129545488262,1.0572106342210474,1.0493668993020937,0.9957525926311094,1.0762808456280635,1.0658225324027917,1.0,0.07087448033468413,0.8699707388877869,0.004573567770421505,0.0,0.004573567770421505,0.0,1405.0,21908.0,307200.0,balloon,313,1548266480.35989
1.0,1.0,0.9434368627605011,1.0029977605156886,1.0025573499805742,0.9489594474722601,1.0059954126132753,1.0051146386426337,0.9542112617373313,1.014988585742239,1.0127866272658417,0.9683020123043898,1.029977171484478,1.0255732545316836,0.9860680361252201,1.044965757226717,1.0383598817975253,0.9965801364868905,1.059954342968956,1.0511465090633672,1.0,0.05656313723949895,0.8719075918197632,0.008339843712747097,0.2646370023419204,0.006132812704890966,678.0,2562.0,17419.0,307200.0,balloon,314,1548266480.39326
1.0,1.0,0.9548757683629325,1.0023627897166454,1.001964681058819,0.9592801424926355,1.004725686608729,1.003929422541475,0.9634667068270292,1.0118141629341033,1.009823465717932,0.9746923668295874,1.0236283258682068,1.0196469314358638,0.9888506621842952,1.0354424888023102,1.0294703971537955,0.9972527622305929,1.0472566517364137,1.0392938628717274,1.0,0.045124231637067434,0.874840497970581,0.015716146677732468,0.0,0.015716146677732468,0.0,4828.0,13935.0,307200.0,balloon,315,1548266480.42665
1.0,1.0,0.9625005332222043,1.0019480444765667,1.0015573077680133,0.9661600930799978,1.0038960889531336,1.0031146155360264,0.9696373395648586,1.00974011584499,1.0077865388400662,0.9789577883323094,1.01948023168998,1.0155730776801324,0.9907155647801477,1.02922034753497,1.0233596165201986,0.9977065449907082,1.03896046337996,1.031146155360265,1.0,0.03749946677779564,0.8696972727775574,0.01723632775247097,0.0,0.01723632775247097,0.0,5295.0,11671.0,307200.0,balloon,316,1548266480.46002
1.0,1.0,0.967982780875502,1.0016538325509614,1.0016174374100553,0.9711068735147639,1.0033076651019226,1.0032346939661325,0.9740747468660698,1.0082690569907502,1.0080868253423203,0.9820274682148696,1.0165381139815006,1.0161736506846408,0.9920613404471482,1.0248071709722508,1.0242604760269611,0.9980354745438711,1.0330762279630012,1.0323473013692817,1.0,0.03201721912449794,0.8709993958473206,0.10619791597127914,0.0,0.10619791597127914,0.0,32624.0,10774.0,307200.0,balloon,317,1548266480.52675
1.0,1.0,0.9749144026551575,1.0012866169134145,1.0011049496747504,0.9773618195815348,1.0025731287024795,1.002209899349501,0.9796859013309545,1.0064327691940242,1.0055246282313501,0.9859120076942537,1.0128655383880485,1.0110492564627,0.9937686852732022,1.0192983075820727,1.0165738846940502,0.9984545190411273,1.025731076776097,1.0220985129254003,1.0,0.025085597344842513,0.8654167056083679,0.06971028447151184,0.0,0.06971028447151184,0.0,21415.0,7845.0,307200.0,balloon,318,1548266480.56012
1.0,1.0,0.975647179810684,1.0012480131134511,1.0010511382196619,0.9780229059491795,1.0024960262269025,1.0021021563435546,0.9802790392823607,1.0062401708048911,1.0052553908588866,0.9863228755416947,1.0124803416097823,1.010510781717773,0.9939495507891928,1.0187205124146734,1.0157661725766596,0.9984990230316454,1.0249606832195644,1.021021563435546,1.0,0.024352820189315907,0.8648405075073242,0.14866212010383606,0.0066784908800280275,0.14766927063465118,305.0,45669.0,7412.0,307200.0,balloon,319,1548266480.59347
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8679134249687195,0.11073893308639526,0.0,0.11073893308639526,0.0,34019.0,0.0,307200.0,balloon,320,1548266480.62684
1.0,1.0,0.9818804225934014,1.00092273950736,1.0006708196890046,0.9836479260536647,1.0018454790147204,1.0013415202482474,0.9853260473810139,1.0046134888194278,1.0033537410557374,0.9898194796380049,1.0092269776388556,1.006707482111475,0.9954909082925286,1.0138404664582832,1.0100612231672124,0.9988791611118648,1.018453955277711,1.01341496422295,1.0,0.018119577406598596,0.8653581142425537,0.10594075918197632,0.0,0.10594075918197632,0.0,32545.0,5526.0,307200.0,balloon,321,1548266480.66021
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8638443946838379,0.017864583060145378,0.0,0.017864583060145378,0.0,5488.0,0.0,307200.0,balloon,322,1548266480.69358
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8657812476158142,0.0358072929084301,0.0,0.0358072929084301,0.0,11000.0,0.0,307200.0,balloon,323,1548266480.72695
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8668815493583679,0.07564778625965118,0.0,0.07564778625965118,0.0,23239.0,0.0,307200.0,balloon,324,1548266480.76032
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8645052313804626,0.02795247547328472,0.0,0.02795247547328472,0.0,8587.0,0.0,307200.0,balloon,325,1548266480.79369
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8698144555091858,0.07679037004709244,0.0,0.07679037004709244,0.0,23590.0,0.0,307200.0,balloon,326,1548266480.82706
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8665853142738342,0.08490560203790665,0.0,0.08490560203790665,0.0,26083.0,0.0,307200.0,balloon,327,1548266480.86041
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8680338859558105,0.020449219271540642,0.0,0.020449219271540642,0.0,6282.0,0.0,307200.0,balloon,328,1548266480.89377
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8699414134025574,0.07448568195104599,0.0,0.07448568195104599,0.0,22882.0,0.0,307200.0,balloon,329,1548266480.92714
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.87018883228302,0.027187500149011612,0.0,0.027187500149011612,0.0,8352.0,0.0,307200.0,balloon,330,1548266480.96051
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8739681243896484,0.021067708730697632,0.0,0.021067708730697632,0.0,6472.0,0.0,307200.0,balloon,331,1548266480.99388
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8736165761947632,0.01970052160322666,0.0,0.01970052160322666,0.0,6052.0,0.0,307200.0,balloon,332,1548266481.02725
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8753190040588379,0.010846354067325592,0.0,0.010846354067325592,0.0,3332.0,0.0,307200.0,balloon,333,1548266481.06061
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8760644793510437,0.02152343839406967,0.0,0.02152343839406967,0.0,6612.0,0.0,307200.0,balloon,334,1548266481.09398
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.876624345779419,0.01512044295668602,0.0,0.01512044295668602,0.0,4645.0,0.0,307200.0,balloon,335,1548266481.12735
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8763574361801147,0.07576172053813934,0.0,0.07576172053813934,0.0,23274.0,0.0,307200.0,balloon,336,1548266481.16073
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8762402534484863,0.019225260242819786,0.0,0.019225260242819786,0.0,5906.0,0.0,307200.0,balloon,337,1548266481.19409
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8746615052223206,0.021184897050261497,0.0,0.021184897050261497,0.0,6508.0,0.0,307200.0,balloon,338,1548266481.22746
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8780924677848816,0.08945312350988388,0.0,0.08945312350988388,0.0,27480.0,0.0,307200.0,balloon,339,1548266481.26083
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8759179711341858,0.08705403655767441,0.0,0.08705403655767441,0.0,26743.0,0.0,307200.0,balloon,340,1548266481.29420
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8773372769355774,0.08586914092302322,0.0,0.08586914092302322,0.0,26379.0,0.0,307200.0,balloon,341,1548266481.32757
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8776302337646484,0.016106771305203438,0.0,0.016106771305203438,0.0,4948.0,0.0,307200.0,balloon,342,1548266481.36094
